レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-10児　島日刊スポーツ杯8R,4,3186,6.72,晴,南東,4,3,2,沖　悟　,60,大阪,53,B1,4.44,23.66,4.15,23.91,40.82,40.32
2020-09-10児　島日刊スポーツ杯8R,5,4167,6.85,晴,南東,4,3,5,片岡秀樹,38,徳島,58,B1,4.31,22.02,4.21,18.42,44.12,39.85
2020-09-10児　島日刊スポーツ杯8R,6,5111,6.86,晴,南東,4,3,6,三村岳人,20,岡山,52,B2,1.85,2.56,1.75,3.13,30.92,29.9
2020-09-10児　島日刊スポーツ杯9R,1,3600,6.82,晴,南東,4,3,3,玄馬　徹,50,岡山,48,B1,4.6,29.41,4.51,28.0,44.3,27.47
2020-09-10児　島日刊スポーツ杯9R,2,3787,6.84,晴,南東,4,3,1,天野　誠,48,岡山,53,A2,4.88,28.57,5.75,42.62,37.09,25.53
2020-09-10児　島日刊スポーツ杯9R,3,4003,6.75,晴,南東,4,3,2,表　憲一,42,福井,53,B1,5.74,34.69,5.45,40.0,27.89,36.13
2020-09-10児　島日刊スポーツ杯9R,4,4948,6.82,晴,南東,4,3,5,木場悠介,27,長崎,52,B1,3.96,14.0,3.8,10.0,31.17,33.33
2020-09-10児　島日刊スポーツ杯9R,5,4618,6.79,晴,南東,4,3,4,乃村康友,37,三重,53,A2,5.53,33.65,0.0,0.0,25.0,26.88
2020-09-10児　島日刊スポーツ杯9R,6,5102,6.79,晴,南東,4,3,6,原田雄次,22,福岡,50,B2,1.44,0.0,1.0,0.0,30.38,26.6
2020-09-10児　島日刊スポーツ杯10R,1,4092,6.91,晴,南東,5,3,6,岡部大輔,39,佐賀,52,A2,6.45,49.09,5.22,36.73,20.74,31.71
2020-09-10児　島日刊スポーツ杯10R,2,3362,6.95,晴,南東,5,3,4,間嶋仁志,51,三重,54,A1,6.73,52.34,5.91,34.38,21.71,36.36
2020-09-10児　島日刊スポーツ杯10R,3,3022,6.8,晴,南東,5,3,1,西山昇一,59,愛知,52,A1,6.38,42.28,6.02,40.38,21.33,41.13
2020-09-10児　島日刊スポーツ杯10R,4,4054,6.86,晴,南東,5,3,5,福嶋智之,42,岡山,54,B1,4.81,27.96,4.9,22.0,30.13,38.46
2020-09-10児　島日刊スポーツ杯10R,5,3581,6.79,晴,南東,5,3,3,加木　郁,47,山口,51,A2,4.46,22.33,4.63,21.05,35.53,35.14
2020-09-10児　島日刊スポーツ杯10R,6,3584,6.87,晴,南東,5,3,2,佐々木英,47,広島,53,A2,5.47,39.5,5.65,30.0,33.11,33.02
2020-09-10児　島日刊スポーツ杯11R,1,3788,6.73,晴,南東,4,3,1,一宮稔弘,48,徳島,53,A1,6.98,53.27,7.3,60.47,34.23,33.66
2020-09-10児　島日刊スポーツ杯11R,2,4287,6.79,晴,南東,4,3,2,今井貴士,36,福岡,56,A1,6.78,55.88,5.57,35.71,30.41,30.21
2020-09-10児　島日刊スポーツ杯11R,3,3616,6.73,晴,南東,4,3,4,中村　真,47,福岡,54,A2,5.95,44.83,4.53,18.75,24.82,39.37
2020-09-10児　島日刊スポーツ杯11R,4,4105,6.74,晴,南東,4,3,3,松下直也,40,兵庫,52,A2,5.42,29.84,5.33,32.65,31.79,40.57
2020-09-10児　島日刊スポーツ杯11R,5,3736,6.73,晴,南東,4,3,5,岡本　猛,46,大阪,52,A2,5.15,29.17,6.25,40.0,23.49,31.68
2020-09-10児　島日刊スポーツ杯11R,6,4043,6.76,晴,南東,4,3,6,桐本康臣,41,三重,55,A1,5.92,44.07,5.73,38.78,32.24,37.5
2020-09-10児　島日刊スポーツ杯12R,1,3833,6.79,晴,南東,5,3,1,中辻博訓,46,福井,55,A1,6.49,53.1,5.94,47.06,46.71,27.08
2020-09-10児　島日刊スポーツ杯12R,2,4085,6.8,晴,南東,5,3,3,荻野裕介,40,東京,51,A2,5.99,44.21,4.73,18.18,32.9,38.46
2020-09-10児　島日刊スポーツ杯12R,3,3200,6.84,晴,南東,5,3,2,熊谷直樹,55,東京,52,A1,5.84,40.0,7.67,71.43,37.41,35.38
2020-09-10児　島日刊スポーツ杯12R,4,3656,6.8,晴,南東,5,3,6,伯母芳恒,46,東京,54,A2,5.66,38.3,6.55,36.36,38.41,37.1
2020-09-10児　島日刊スポーツ杯12R,5,3716,6.77,晴,南東,5,3,4,石渡鉄兵,45,東京,53,A1,7.28,53.57,7.36,50.0,33.77,41.59
2020-09-10児　島日刊スポーツ杯12R,6,4409,6.77,晴,南東,5,3,5,坂元浩仁,34,愛知,55,A2,6.2,49.48,5.46,46.15,44.0,33.05
2020-09-10鳴　門第１８回オロナミンＣカップ競走1R,1,4171,6.85,曇り ,南東,3,3,1,榎　幸司,37,長崎,52,A2,6.64,48.76,6.88,54.17,31.03,32.95
2020-09-10鳴　門第１８回オロナミンＣカップ競走1R,2,3896,6.79,曇り ,南東,3,3,4,上田洋平,44,滋賀,50,B1,5.71,33.82,5.1,30.77,34.04,35.64
2020-09-10鳴　門第１８回オロナミンＣカップ競走1R,3,4661,6.82,曇り ,南東,3,3,5,中島昂章,28,佐賀,50,B1,4.69,19.79,4.42,16.67,44.34,29.03
2020-09-10鳴　門第１８回オロナミンＣカップ競走1R,4,4383,6.78,曇り ,南東,3,3,6,竹田吉行,35,徳島,51,B1,5.45,32.08,6.05,37.78,39.33,45.36
2020-09-10鳴　門第１８回オロナミンＣカップ競走1R,5,4732,6.76,曇り ,南東,3,3,2,堀本和也,31,徳島,53,B2,5.52,38.64,6.34,45.7,25.29,30.77
2020-09-10鳴　門第１８回オロナミンＣカップ競走1R,6,4228,6.89,曇り ,南東,3,3,3,吉田慎二,37,愛知,58,B1,4.9,32.67,5.29,42.86,36.25,31.18
2020-09-10鳴　門第１８回オロナミンＣカップ競走2R,1,4985,6.82,曇り ,南東,4,4,3,井本昌也,23,山口,50,B1,4.21,22.58,3.93,20.0,44.32,34.09
2020-09-10鳴　門第１８回オロナミンＣカップ競走2R,2,5068,6.86,曇り ,南東,4,4,6,前田　滉,20,愛知,49,B1,5.1,28.81,4.88,29.41,39.22,31.33
2020-09-10鳴　門第１８回オロナミンＣカップ競走2R,3,3990,6.89,曇り ,南東,4,4,5,芹澤克彦,41,静岡,51,A2,5.87,38.79,5.95,43.18,35.85,41.3
2020-09-10鳴　門第１８回オロナミンＣカップ競走2R,4,3940,6.77,曇り ,南東,4,4,1,飯山　泰,42,東京,52,A1,6.18,44.34,6.92,47.37,36.73,32.04
2020-09-10鳴　門第１８回オロナミンＣカップ競走2R,5,4219,6.85,曇り ,南東,4,4,4,本岡勝利,38,広島,57,B1,4.31,19.59,4.42,17.78,20.25,31.0
2020-09-10鳴　門第１８回オロナミンＣカップ競走2R,6,4037,6.78,曇り ,南東,4,4,2,別府正幸,41,埼玉,53,A2,5.89,35.16,5.28,27.59,34.29,38.0
2020-09-10鳴　門第１８回オロナミンＣカップ競走3R,1,3350,6.78,曇り ,南東,3,3,1,藤本佳史,52,山口,52,A2,5.33,35.8,6.34,53.13,46.25,40.48
2020-09-10鳴　門第１８回オロナミンＣカップ競走3R,2,3159,6.86,曇り ,南東,3,3,6,江口晃生,55,群馬,52,A1,7.56,63.64,1.75,0.0,28.28,44.0
2020-09-10鳴　門第１８回オロナミンＣカップ競走3R,3,3687,6.85,曇り ,南東,3,3,3,花田和明,50,愛知,52,A2,5.38,34.25,6.62,52.38,35.71,33.33
2020-09-10鳴　門第１８回オロナミンＣカップ競走3R,4,3934,6.87,曇り ,南東,3,3,5,鋤柄貴俊,43,愛知,52,B1,5.14,29.11,4.73,36.36,43.75,38.3
2020-09-10鳴　門第１８回オロナミンＣカップ競走3R,5,4121,6.78,曇り ,南東,3,3,2,富永修一,38,福岡,51,B1,5.36,35.14,4.83,33.33,45.88,38.95
2020-09-10鳴　門第１８回オロナミンＣカップ競走3R,6,4020,6.86,曇り ,南東,3,3,4,川上清人,40,香川,63,B1,4.85,32.97,4.31,25.71,36.47,32.58
2020-09-10鳴　門第１８回オロナミンＣカップ競走4R,1,4356,6.81,曇り ,南東,3,3,1,長岡良也,36,兵庫,51,A1,7.14,56.76,6.77,50.0,35.87,32.99
2020-09-10鳴　門第１８回オロナミンＣカップ競走4R,2,4276,6.73,曇り ,南東,3,3,6,鈴木勝博,37,愛知,53,A1,6.97,58.33,7.92,83.33,20.22,31.25
2020-09-10鳴　門第１８回オロナミンＣカップ競走4R,3,4063,6.8,曇り ,南東,3,3,3,市橋卓士,40,徳島,55,A1,6.85,52.71,7.14,54.89,34.0,30.68
2020-09-10鳴　門第１８回オロナミンＣカップ競走4R,4,4274,6.88,曇り ,南東,3,3,4,長畑友輔,38,東京,50,B1,4.81,25.26,5.64,36.36,33.68,36.63
2020-09-10鳴　門第１８回オロナミンＣカップ競走4R,5,4887,6.82,曇り ,南東,3,3,2,富澤祐作,33,群馬,56,B1,4.33,25.37,4.57,42.86,33.73,37.37
2020-09-10鳴　門第１８回オロナミンＣカップ競走4R,6,3261,6.86,曇り ,南東,3,3,5,大川茂実,57,岡山,50,B1,4.43,20.79,5.07,21.43,19.23,30.49
2020-09-10鳴　門第１８回オロナミンＣカップ競走5R,1,3890,6.74,曇り ,南東,4,4,1,小宮淳史,44,岡山,54,B1,5.61,36.17,6.14,48.65,30.77,41.67
2020-09-10鳴　門第１８回オロナミンＣカップ競走5R,2,3563,6.89,曇り ,南東,4,4,3,堤　昇　,50,静岡,52,A2,5.67,36.52,5.43,35.71,37.63,37.36
2020-09-10鳴　門第１８回オロナミンＣカップ競走5R,3,4603,6.8,曇り ,南東,4,4,5,谷川将太,32,長崎,53,B1,4.37,25.37,4.78,22.22,31.03,32.26
2020-09-10鳴　門第１８回オロナミンＣカップ競走5R,4,3566,6.8,曇り ,南東,4,4,6,川添英正,50,福岡,52,A2,5.03,30.0,6.47,47.06,35.16,32.95
2020-09-10鳴　門第１８回オロナミンＣカップ競走5R,5,4383,6.83,曇り ,南東,4,4,2,竹田吉行,35,徳島,51,B1,5.45,32.08,6.05,37.78,39.33,45.36
2020-09-10鳴　門第１８回オロナミンＣカップ競走5R,6,4649,6.8,曇り ,南東,4,4,4,和田操拓,36,滋賀,50,A2,5.58,35.38,5.5,50.0,29.82,34.48
2020-09-10鳴　門第１８回オロナミンＣカップ競走6R,1,3713,6.79,晴,南東,4,4,1,伊藤誠二,45,愛知,53,A1,6.63,50.83,6.17,50.0,33.72,32.94
2020-09-10鳴　門第１８回オロナミンＣカップ競走6R,2,4379,6.81,晴,南東,4,4,5,桑島和宏,36,東京,56,B1,6.06,41.12,7.0,52.94,34.62,33.33
2020-09-10鳴　門第１８回オロナミンＣカップ競走6R,3,3902,6.83,晴,南東,4,4,2,蜷川哲平,43,東京,56,A1,6.23,42.17,4.96,32.14,34.29,31.68
2020-09-10鳴　門第１８回オロナミンＣカップ競走6R,4,3294,6.92,晴,南東,4,4,6,野中義生,55,静岡,54,B1,4.47,21.84,5.06,31.25,46.75,34.88
2020-09-10鳴　門第１８回オロナミンＣカップ競走6R,5,4219,6.93,晴,南東,4,4,3,本岡勝利,38,広島,57,B1,4.31,19.59,4.42,17.78,20.25,31.0
2020-09-10鳴　門第１８回オロナミンＣカップ競走6R,6,4228,6.93,晴,南東,4,4,4,吉田慎二,37,愛知,58,B1,4.9,32.67,5.29,42.86,36.25,31.18
2020-09-10鳴　門第１８回オロナミンＣカップ競走7R,1,3990,6.77,晴,南東,2,2,1,芹澤克彦,41,静岡,51,A2,5.87,38.79,5.95,43.18,35.85,41.3
2020-09-10鳴　門第１８回オロナミンＣカップ競走7R,2,3940,6.79,晴,南東,2,2,5,飯山　泰,42,東京,52,A1,6.18,44.34,6.92,47.37,36.73,32.04
2020-09-10鳴　門第１８回オロナミンＣカップ競走7R,3,3998,6.76,晴,南東,2,2,4,冨成謙児,41,佐賀,53,B1,4.81,24.77,4.95,31.58,35.11,43.16
2020-09-10鳴　門第１８回オロナミンＣカップ競走7R,4,4121,6.84,晴,南東,2,2,6,富永修一,38,福岡,51,B1,5.36,35.14,4.83,33.33,45.88,38.95
2020-09-10鳴　門第１８回オロナミンＣカップ競走7R,5,4020,6.85,晴,南東,2,2,3,川上清人,40,香川,63,B1,4.85,32.97,4.31,25.71,36.47,32.58
2020-09-10鳴　門第１８回オロナミンＣカップ競走7R,6,3822,6.75,晴,南東,2,2,2,平尾崇典,47,岡山,49,A1,7.71,62.04,7.28,61.54,35.8,35.42
2020-09-10鳴　門第１８回オロナミンＣカップ競走8R,1,4274,6.83,晴,南東,2,2,1,長畑友輔,38,東京,50,B1,4.81,25.26,5.64,36.36,33.68,36.63
2020-09-10鳴　門第１８回オロナミンＣカップ競走8R,2,4985,6.79,晴,南東,2,2,4,井本昌也,23,山口,50,B1,4.21,22.58,3.93,20.0,44.32,34.09
2020-09-10鳴　門第１８回オロナミンＣカップ競走8R,3,4661,6.79,晴,南東,2,2,3,中島昂章,28,佐賀,50,B1,4.69,19.79,4.42,16.67,44.34,29.03
2020-09-10鳴　門第１８回オロナミンＣカップ競走8R,4,4171,6.93,晴,南東,2,2,5,榎　幸司,37,長崎,52,A2,6.64,48.76,6.88,54.17,31.03,32.95
2020-09-10鳴　門第１８回オロナミンＣカップ競走8R,5,3687,6.81,晴,南東,2,2,6,花田和明,50,愛知,52,A2,5.38,34.25,6.62,52.38,35.71,33.33
2020-09-10鳴　門第１８回オロナミンＣカップ競走8R,6,3261,6.86,晴,南東,2,2,2,大川茂実,57,岡山,50,B1,4.43,20.79,5.07,21.43,19.23,30.49
2020-09-10鳴　門第１８回オロナミンＣカップ競走9R,1,4603,6.75,晴,南東,3,3,1,谷川将太,32,長崎,53,B1,4.37,25.37,4.78,22.22,31.03,32.26
2020-09-10鳴　門第１８回オロナミンＣカップ競走9R,2,4037,6.81,晴,南東,3,3,3,別府正幸,41,埼玉,53,A2,5.89,35.16,5.28,27.59,34.29,38.0
2020-09-10鳴　門第１８回オロナミンＣカップ競走9R,3,3934,6.79,晴,南東,3,3,4,鋤柄貴俊,43,愛知,52,B1,5.14,29.11,4.73,36.36,43.75,38.3
2020-09-10鳴　門第１８回オロナミンＣカップ競走9R,4,4732,6.81,晴,南東,3,3,5,堀本和也,31,徳島,53,B2,5.52,38.64,6.34,45.7,25.29,30.77
2020-09-10鳴　門第１８回オロナミンＣカップ競走9R,5,3896,6.75,晴,南東,3,3,2,上田洋平,44,滋賀,50,B1,5.71,33.82,5.1,30.77,34.04,35.64
2020-09-10鳴　門第１８回オロナミンＣカップ競走9R,6,3563,6.78,晴,南東,3,3,6,堤　昇　,50,静岡,52,A2,5.67,36.52,5.43,35.71,37.63,37.36
2020-09-10鳴　門第１８回オロナミンＣカップ競走10R,1,4356,6.86,晴,南東,3,3,3,長岡良也,36,兵庫,51,A1,7.14,56.76,6.77,50.0,35.87,32.99
2020-09-10鳴　門第１８回オロナミンＣカップ競走10R,2,4379,6.7,晴,南東,3,3,2,桑島和宏,36,東京,56,B1,6.06,41.12,7.0,52.94,34.62,33.33
2020-09-10鳴　門第１８回オロナミンＣカップ競走10R,3,5068,6.81,晴,南東,3,3,1,前田　滉,20,愛知,49,B1,5.1,28.81,4.88,29.41,39.22,31.33
2020-09-10鳴　門第１８回オロナミンＣカップ競走10R,4,4063,6.84,晴,南東,3,3,5,市橋卓士,40,徳島,55,A1,6.85,52.71,7.14,54.89,34.0,30.68
2020-09-10鳴　門第１８回オロナミンＣカップ競走10R,5,3350,6.87,晴,南東,3,3,4,藤本佳史,52,山口,52,A2,5.33,35.8,6.34,53.13,46.25,40.48
2020-09-10鳴　門第１８回オロナミンＣカップ競走10R,6,3713,6.76,晴,南東,3,3,6,伊藤誠二,45,愛知,53,A1,6.63,50.83,6.17,50.0,33.72,32.94
2020-09-10鳴　門第１８回オロナミンＣカップ競走11R,1,3159,6.82,晴,南東,3,3,1,江口晃生,55,群馬,52,A1,7.56,63.64,1.75,0.0,28.28,44.0
2020-09-10鳴　門第１８回オロナミンＣカップ競走11R,2,4649,6.87,晴,南東,3,3,2,和田操拓,36,滋賀,50,A2,5.58,35.38,5.5,50.0,29.82,34.48
2020-09-10鳴　門第１８回オロナミンＣカップ競走11R,3,3890,6.79,晴,南東,3,3,4,小宮淳史,44,岡山,54,B1,5.61,36.17,6.14,48.65,30.77,41.67
2020-09-10鳴　門第１８回オロナミンＣカップ競走11R,4,3822,6.8,晴,南東,3,3,5,平尾崇典,47,岡山,49,A1,7.71,62.04,7.28,61.54,35.8,35.42
2020-09-10鳴　門第１８回オロナミンＣカップ競走11R,5,3998,6.75,晴,南東,3,3,3,冨成謙児,41,佐賀,53,B1,4.81,24.77,4.95,31.58,35.11,43.16
2020-09-10鳴　門第１８回オロナミンＣカップ競走11R,6,3902,6.83,晴,南東,3,3,6,蜷川哲平,43,東京,56,A1,6.23,42.17,4.96,32.14,34.29,31.68
2020-09-10鳴　門第１８回オロナミンＣカップ競走12R,1,4052,6.74,曇り ,南東,3,3,1,興津　藍,39,徳島,50,A1,7.82,62.04,7.38,53.7,38.27,31.73
2020-09-10鳴　門第１８回オロナミンＣカップ競走12R,2,4030,6.85,曇り ,南東,3,3,3,森高一真,42,香川,50,A1,7.16,50.91,6.26,38.89,40.63,40.23
2020-09-10鳴　門第１８回オロナミンＣカップ競走12R,3,4831,6.79,曇り ,南東,3,3,4,羽野直也,25,福岡,54,A1,7.05,51.67,6.42,42.11,50.57,49.45
2020-09-10鳴　門第１８回オロナミンＣカップ競走12R,4,3711,6.83,曇り ,南東,3,3,6,江本真治,46,山口,52,A2,5.96,36.84,6.13,34.78,44.71,38.46
2020-09-10鳴　門第１８回オロナミンＣカップ競走12R,5,3619,6.84,曇り ,南東,3,3,5,長谷川充,46,群馬,52,B1,5.28,31.13,5.16,28.0,21.98,39.36
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,1,3293,6.71,曇り ,無風,0,0,2,宮内由紀,55,東京,53,B1,3.85,15.07,5.0,12.5,25.84,39.53
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,2,4327,6.72,曇り ,無風,0,0,1,加藤　翔,37,静岡,51,B1,4.57,20.19,4.38,24.14,32.97,30.49
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,3,4552,6.72,曇り ,無風,0,0,6,杉山勝匡,31,佐賀,49,B1,4.23,25.0,3.38,12.5,36.67,51.25
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,4,3406,6.78,曇り ,無風,0,0,3,中里英夫,52,群馬,52,A1,5.38,27.84,6.77,54.55,28.57,28.75
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,5,3537,6.78,曇り ,無風,0,0,5,田山和広,52,福岡,56,B1,3.72,11.63,3.54,12.5,36.26,18.52
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走1R,6,4917,6.79,曇り ,無風,0,0,4,岩橋裕馬,32,兵庫,51,B1,4.65,24.71,3.85,19.32,28.26,32.53
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,1,3246,6.61,曇り ,無風,0,0,1,星野政彦,55,兵庫,53,B1,4.74,24.51,5.38,34.4,35.23,53.09
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,2,5089,6.72,曇り ,無風,0,0,3,前田　翔,20,愛知,48,B1,4.07,18.42,2.27,0.0,39.13,35.37
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,3,5073,6.66,曇り ,無風,0,0,6,上原健次,25,福岡,52,B1,2.71,2.63,4.0,14.29,52.69,36.59
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,4,4221,6.72,曇り ,無風,0,0,2,南部圭史,38,香川,50,B2,3.26,12.96,3.24,12.0,28.41,39.02
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,5,4662,6.63,曇り ,無風,0,0,4,片山雅雄,38,滋賀,51,B2,3.86,16.33,4.2,12.0,43.96,32.53
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走2R,6,4648,6.71,曇り ,無風,0,0,5,木村亮太,36,兵庫,53,B1,4.4,22.83,4.83,20.69,33.72,32.1
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,1,4684,6.67,曇り ,無風,0,0,4,楠原翔太,29,福岡,54,B1,5.65,40.48,5.25,46.43,31.4,33.33
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,2,4185,6.7,曇り ,無風,0,0,3,藤原真也,40,香川,51,B2,3.83,21.28,2.96,10.71,26.97,33.33
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,3,3475,6.75,曇り ,無風,0,0,2,橋本久和,50,群馬,52,A1,6.63,51.35,6.5,43.75,33.71,31.65
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,4,3606,6.73,曇り ,無風,0,0,5,川北浩貴,48,滋賀,50,A2,7.14,57.14,7.33,61.67,28.41,36.25
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,5,3491,6.69,曇り ,無風,0,0,1,富永　茂,52,福岡,51,B1,4.0,12.9,3.29,17.65,24.71,25.61
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走3R,6,3653,6.74,曇り ,無風,0,0,6,品川賢次,47,群馬,54,B1,4.0,17.14,6.31,38.46,21.05,31.33
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,1,4368,6.66,雨,南西,2,0,1,山口隆史,34,福岡,52,B1,4.55,19.78,4.89,16.67,25.58,31.33
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,2,3888,6.67,雨,南西,2,0,6,山本英志,45,東京,50,A1,6.2,44.03,5.96,50.0,35.23,38.27
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,3,3612,6.71,雨,南西,2,0,2,馬袋義則,47,兵庫,53,A2,6.03,44.52,5.97,43.86,46.24,35.71
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,4,4078,6.65,雨,南西,2,0,4,渡辺史之,41,群馬,50,B1,3.74,17.17,3.17,16.67,43.01,33.73
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,5,3340,6.7,雨,南西,2,0,3,池田雷太,55,東京,53,B1,5.54,36.84,0.0,0.0,31.91,36.14
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走4R,6,3974,6.65,雨,南西,2,0,5,深山祐二,43,佐賀,52,B1,4.01,20.0,4.76,33.33,58.43,28.92
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,1,4529,6.73,雨,西,1,0,1,嶋　義信,31,香川,53,B1,5.05,31.58,5.31,36.73,22.22,25.3
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,2,4793,6.71,雨,西,1,0,5,金子　萌,30,静岡,51,A1,5.48,35.64,5.6,36.67,47.19,46.91
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,3,3353,6.86,雨,西,1,0,3,前田光昭,52,埼玉,52,B1,4.73,25.53,5.75,33.33,28.75,28.05
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,4,4786,6.79,雨,西,1,0,4,佐藤博亮,32,愛知,54,A1,7.14,58.33,6.37,44.9,26.44,31.4
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,5,3519,6.71,雨,西,1,0,6,冨田秀幸,52,愛知,51,B1,4.95,28.83,4.46,18.92,31.46,29.27
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走5R,6,3537,6.84,雨,西,1,0,2,田山和広,52,福岡,56,B1,3.72,11.63,3.54,12.5,36.26,18.52
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,1,3800,6.7,曇り ,北西,3,0,1,牧　宏次,46,東京,52,A2,6.37,46.15,6.0,28.57,38.2,36.59
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,2,4428,6.63,曇り ,北西,3,0,3,有賀達也,34,埼玉,52,A1,6.54,49.44,6.94,44.44,29.35,43.21
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,3,3044,6.77,曇り ,北西,3,0,5,三宅爾士,59,福井,56,B1,4.23,20.97,4.06,16.67,40.0,38.27
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,4,5089,6.71,曇り ,北西,3,0,4,前田　翔,20,愛知,48,B1,4.07,18.42,2.27,0.0,39.13,35.37
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,5,5085,6.79,曇り ,北西,3,0,6,中村栄治,21,福井,51,B1,3.05,12.07,1.6,0.0,29.41,33.75
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走6R,6,4917,6.77,曇り ,北西,3,0,2,岩橋裕馬,32,兵庫,51,B1,4.65,24.71,3.85,19.32,28.26,32.53
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,1,3613,6.71,曇り ,西,5,3,2,角谷健吾,47,東京,51,A1,7.05,55.81,7.42,58.33,43.48,37.04
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,2,4199,6.74,曇り ,西,5,3,1,北川潤二,38,愛知,58,A2,5.25,36.23,5.22,33.33,28.89,38.55
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,3,4124,6.67,曇り ,西,5,3,6,池田雄一,38,静岡,53,A1,5.93,45.83,6.78,56.25,27.71,38.75
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,4,4662,6.67,曇り ,西,5,3,3,片山雅雄,38,滋賀,51,B2,3.86,16.33,4.2,12.0,43.96,32.53
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,5,3293,6.7,曇り ,西,5,3,5,宮内由紀,55,東京,53,B1,3.85,15.07,5.0,12.5,25.84,39.53
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走7R,6,3491,6.75,曇り ,西,5,3,4,富永　茂,52,福岡,51,B1,4.0,12.9,3.29,17.65,24.71,25.61
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,1,3974,6.59,晴,西,1,0,4,深山祐二,43,佐賀,52,B1,4.01,20.0,4.76,33.33,58.43,28.92
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,2,3414,6.73,晴,西,1,0,6,加瀬智宏,50,群馬,54,A2,5.4,39.45,5.9,48.28,25.29,21.79
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,3,3473,6.76,晴,西,1,0,5,石川真二,50,福岡,52,A1,7.09,58.41,6.36,54.55,35.96,31.33
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,4,4552,6.66,晴,西,1,0,3,杉山勝匡,31,佐賀,49,B1,4.23,25.0,3.38,12.5,36.67,51.25
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,5,4122,6.63,晴,西,1,0,1,安東幸治,38,福岡,56,A2,5.51,37.78,5.12,30.3,29.76,27.16
2020-09-10尼　崎日刊スポーツ杯争奪第２７回伊丹選手権競走8R,6,4539,6.75,晴,西,1,0,2,金子賢志,29,群馬,52,A2,6.24,48.86,5.6,40.0,19.74,18.84
