レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-09三　国第４８回5R,1,4520,6.87,晴,北西,1,1,三　国,1,高倉孝太,33,福井,49,B1,5.3,33.67,5.15,30.61,52.38,43.68
2020-08-09三　国第４８回5R,2,3635,6.86,晴,北西,1,1,三　国,2,石田政吾,49,福井,51,A1,6.81,58.16,6.55,53.61,35.8,40.91
2020-08-09三　国第４８回5R,3,4797,6.93,晴,北西,1,1,三　国,5,中山　将,28,三重,55,B1,5.46,38.57,5.63,42.11,29.63,27.42
2020-08-09三　国第４８回5R,4,3968,6.93,晴,北西,1,1,三　国,6,茶谷信次,44,滋賀,53,A1,6.01,42.11,6.09,45.71,43.02,43.18
2020-08-09三　国第４８回5R,5,3814,6.92,晴,北西,1,1,三　国,3,金子貴志,44,福井,49,A2,5.84,37.93,5.9,37.65,42.86,38.82
2020-08-09三　国第４８回5R,6,5076,6.91,晴,北西,1,1,三　国,4,石原　光,24,静岡,49,B1,2.61,5.97,1.22,0.0,26.92,47.13
2020-08-09三　国第４８回6R,1,3870,6.88,晴,西,1,1,三　国,1,寺嶋　雄,44,福井,51,B1,4.48,25.0,5.09,32.1,37.5,28.57
2020-08-09三　国第４８回6R,2,4651,6.96,晴,西,1,1,三　国,6,佐藤大騎,35,大阪,51,B1,3.77,16.13,3.84,24.0,40.0,34.57
2020-08-09三　国第４８回6R,3,4231,6.93,晴,西,1,1,三　国,3,鈴木裕隆,37,愛知,58,B1,5.0,34.44,5.28,30.43,40.26,36.36
2020-08-09三　国第４８回6R,4,3502,6.94,晴,西,1,1,三　国,5,渡邉英児,51,静岡,52,A2,5.79,36.45,6.45,45.45,34.57,29.27
2020-08-09三　国第４８回6R,5,4391,6.89,晴,西,1,1,三　国,4,松田祐季,34,福井,53,A1,7.06,50.98,7.66,66.12,34.57,26.74
2020-08-09三　国第４８回6R,6,4415,6.95,晴,西,1,1,三　国,2,下出卓矢,33,福井,56,A2,5.85,40.94,7.0,58.41,36.14,40.51
2020-08-09三　国第４８回7R,1,3957,6.95,晴,南東,2,2,三　国,2,大谷直弘,43,愛知,54,A2,5.64,36.51,6.35,42.5,42.86,38.55
2020-08-09三　国第４８回7R,2,3692,6.97,晴,南東,2,2,三　国,3,竹腰正樹,49,福井,52,B1,4.64,27.55,5.03,32.31,32.0,53.66
2020-08-09三　国第４８回7R,3,4761,6.86,晴,南東,2,2,三　国,1,山田晃大,30,滋賀,51,B1,5.38,37.89,4.33,19.44,38.96,38.1
2020-08-09三　国第４８回7R,4,4061,6.93,晴,南東,2,2,三　国,4,萩原秀人,41,福井,54,A1,7.49,55.2,7.86,63.82,32.89,40.7
2020-08-09三　国第４８回7R,5,4692,6.75,晴,南東,2,2,三　国,5,酒井俊弘,36,福井,53,A2,5.88,41.33,5.1,31.82,54.84,38.55
2020-08-09三　国第４８回7R,6,3186,6.87,晴,南東,2,2,三　国,6,沖　悟　,60,大阪,53,B1,4.42,22.68,4.29,17.86,34.12,36.36
2020-08-09三　国第４８回8R,1,3654,6.88,晴,南西,2,2,三　国,3,武田光史,46,福井,54,A1,6.3,41.74,6.94,52.38,37.5,41.46
2020-08-09三　国第４８回8R,2,4754,6.84,晴,南西,2,2,三　国,4,松尾　充,31,三重,50,A1,6.6,52.94,5.83,46.67,28.95,35.8
2020-08-09三　国第４８回8R,3,4047,6.88,晴,南西,2,2,三　国,5,吉永浩則,40,大阪,56,B1,3.64,14.86,4.84,27.03,45.68,41.38
2020-08-09三　国第４８回8R,4,3895,6.83,晴,南西,2,2,三　国,1,堀本裕也,44,愛知,49,B1,5.25,32.69,5.17,33.33,25.3,41.46
2020-08-09三　国第４８回8R,5,4587,6.91,晴,南西,2,2,三　国,6,木田峰由,29,福井,53,A2,6.06,45.37,5.23,31.62,31.33,27.63
2020-08-09三　国第４８回8R,6,4056,6.93,晴,南西,2,2,三　国,2,小西英輝,41,福井,54,B1,4.49,24.68,5.29,33.33,41.18,30.59
2020-08-09三　国第４８回9R,1,3283,6.86,晴,南東,1,2,三　国,1,窪田好弘,53,福井,52,B1,4.27,18.67,4.29,21.3,46.75,41.18
2020-08-09三　国第４８回9R,2,4466,6.84,晴,南東,1,2,三　国,4,南　佑典,33,三重,51,A1,6.64,46.88,6.13,47.83,36.05,29.11
2020-08-09三　国第４８回9R,3,4013,7.0,晴,南東,1,2,三　国,6,中島孝平,40,福井,52,A1,7.79,59.5,7.7,62.4,42.47,29.76
2020-08-09三　国第４８回9R,4,3548,7.02,晴,南東,1,2,三　国,3,室田泰史,50,福井,55,A2,6.07,42.59,5.68,36.18,36.59,34.15
2020-08-09三　国第４８回9R,5,4369,6.88,晴,南東,1,2,三　国,2,丹下　将,34,愛知,57,A2,5.86,42.86,6.41,50.0,32.91,39.24
2020-08-09三　国第４８回9R,6,5076,7.01,晴,南東,1,2,三　国,5,石原　光,24,静岡,49,B1,2.61,5.97,1.22,0.0,26.92,47.13
2020-08-09三　国第４８回10R,1,3388,6.89,晴,西,3,2,三　国,6,今垣光太,50,福井,51,A1,7.14,45.69,8.31,72.79,31.4,36.47
2020-08-09三　国第４８回10R,2,4415,6.87,晴,西,3,2,三　国,5,下出卓矢,33,福井,56,A2,5.85,40.94,7.0,58.41,36.14,40.51
2020-08-09三　国第４８回10R,3,4876,6.83,晴,西,3,2,三　国,4,梅木敬太,25,福井,52,B1,5.09,31.78,4.6,24.6,31.17,48.28
2020-08-09三　国第４８回10R,4,4016,6.86,晴,西,3,2,三　国,2,西川新太,40,愛知,54,A1,5.88,40.35,5.52,39.13,29.89,34.57
2020-08-09三　国第４８回10R,5,3814,6.89,晴,西,3,2,三　国,1,金子貴志,44,福井,49,A2,5.84,37.93,5.9,37.65,42.86,38.82
2020-08-09三　国第４８回10R,6,3123,6.94,晴,西,3,2,三　国,3,中西宏文,58,滋賀,50,B1,4.68,26.67,4.21,12.0,35.37,34.94
2020-08-09三　国第４８回11R,1,5091,6.94,晴,西,1,1,三　国,2,為本智也,19,福井,52,B2,3.48,20.0,2.56,2.44,26.51,31.4
2020-08-09三　国第４８回11R,2,3502,6.99,晴,西,1,1,三　国,1,渡邉英児,51,静岡,52,A2,5.79,36.45,6.45,45.45,34.57,29.27
2020-08-09三　国第４８回11R,3,3635,6.93,晴,西,1,1,三　国,3,石田政吾,49,福井,51,A1,6.81,58.16,6.55,53.61,35.8,40.91
2020-08-09三　国第４８回11R,4,4357,6.97,晴,西,1,1,三　国,6,田中和也,36,大阪,52,A1,6.83,52.52,7.27,63.41,35.06,36.84
2020-08-09三　国第４８回11R,5,4692,6.87,晴,西,1,1,三　国,4,酒井俊弘,36,福井,53,A2,5.88,41.33,5.1,31.82,54.84,38.55
2020-08-09三　国第４８回11R,6,5038,6.87,晴,西,1,1,三　国,5,金田智博,22,福井,52,B1,3.78,20.34,2.64,8.25,38.55,40.7
2020-08-09三　国第４８回12R,1,4391,6.84,晴,西,2,2,三　国,1,松田祐季,34,福井,53,A1,7.06,50.98,7.66,66.12,34.57,26.74
2020-08-09三　国第４８回12R,2,3957,6.97,晴,西,2,2,三　国,4,大谷直弘,43,愛知,54,A2,5.64,36.51,6.35,42.5,42.86,38.55
2020-08-09三　国第４８回12R,3,4754,6.9,晴,西,2,2,三　国,6,松尾　充,31,三重,50,A1,6.6,52.94,5.83,46.67,28.95,35.8
2020-08-09三　国第４８回12R,4,3968,6.93,晴,西,2,2,三　国,2,茶谷信次,44,滋賀,53,A1,6.01,42.11,6.09,45.71,43.02,43.18
2020-08-09三　国第４８回12R,5,4930,6.76,晴,西,2,2,三　国,3,佐藤　悠,24,福井,54,B1,5.48,35.0,3.86,14.85,43.33,41.67
2020-08-09三　国第４８回12R,6,4469,6.86,晴,西,2,2,三　国,5,土山卓也,33,福井,55,A2,5.85,36.75,5.84,39.04,37.04,30.86
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ1R,1,3200,6.86,晴,東,3,2,　津　,1,熊谷直樹,55,東京,53,A1,6.14,41.67,7.61,69.57,36.65,40.3
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ1R,2,3896,6.79,晴,東,3,2,　津　,4,上田洋平,44,滋賀,51,B1,5.7,36.36,5.33,33.33,28.95,36.73
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ1R,3,4432,6.82,晴,東,3,2,　津　,3,黄金井力,34,埼玉,57,B1,4.35,20.97,5.16,26.32,36.61,34.95
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ1R,4,4035,6.82,晴,東,3,2,　津　,2,杉江浩明,41,愛知,49,B1,4.8,36.36,4.16,23.68,30.62,32.16
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ1R,5,3704,6.84,晴,東,3,2,　津　,5,本部めぐ,46,三重,47,B1,4.25,19.32,4.67,25.0,27.59,30.16
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ1R,6,5013,6.86,晴,東,3,2,　津　,6,山下夏鈴,23,三重,46,B1,3.42,13.89,2.57,8.79,37.13,37.88
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ2R,1,3605,6.89,晴,東,3,2,　津　,1,中村守成,48,三重,52,B1,4.91,29.63,5.29,36.61,34.8,35.5
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ2R,2,3698,6.84,晴,東,3,2,　津　,2,小巻良至,48,埼玉,53,B1,4.07,14.08,4.26,17.39,38.42,38.57
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ2R,3,4285,6.85,晴,東,3,2,　津　,3,伴　将典,36,愛知,61,B1,3.92,23.33,4.38,25.64,37.5,29.94
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ2R,4,3280,6.84,晴,東,3,2,　津　,4,垣内清美,53,三重,51,B1,5.4,42.65,5.25,37.5,33.2,38.54
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ2R,5,4071,6.8,晴,東,3,2,　津　,5,古賀千晶,39,兵庫,46,B1,5.12,29.41,4.29,28.57,37.5,27.98
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ2R,6,3945,6.82,晴,東,3,2,　津　,6,橋口真樹,44,愛知,50,B1,4.58,25.0,4.5,26.92,27.92,37.37
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ3R,1,3833,6.85,晴,東,3,2,　津　,4,中辻博訓,45,福井,54,A1,6.66,56.38,8.09,69.7,32.72,39.69
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ3R,2,4623,6.8,晴,東,3,2,　津　,1,中北将史,35,三重,52,B1,5.38,31.0,5.02,28.47,31.72,32.97
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ3R,3,5019,6.8,晴,東,3,2,　津　,3,柴田百恵,20,静岡,45,B1,4.2,19.15,1.0,0.0,26.85,39.68
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ3R,4,3736,6.79,晴,東,3,2,　津　,5,岡本　猛,46,大阪,52,A2,5.14,30.0,5.38,31.03,38.28,33.51
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ3R,5,5089,6.85,晴,東,3,2,　津　,2,前田　翔,20,愛知,49,B1,3.7,11.84,3.72,5.56,25.97,33.14
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ3R,6,3934,6.88,晴,東,3,2,　津　,6,鋤柄貴俊,43,愛知,52,B1,5.38,35.11,6.04,37.5,35.71,32.26
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ4R,1,4162,6.87,晴,東,3,2,　津　,1,竹本太樹,38,大阪,53,B1,4.96,30.53,4.06,27.78,33.94,39.62
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ4R,2,4650,6.78,晴,東,3,2,　津　,3,中山雄太,36,愛知,52,A1,6.22,46.94,6.29,51.61,27.18,33.67
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ4R,3,3713,6.8,晴,東,3,2,　津　,2,伊藤誠二,45,愛知,53,A1,6.49,48.51,6.64,54.55,41.62,35.33
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ4R,4,3973,6.83,晴,東,3,2,　津　,4,崎　利仁,43,群馬,54,B1,4.68,19.47,4.0,16.67,37.0,30.68
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ4R,5,4021,6.82,晴,東,3,2,　津　,6,吉田健太,40,愛知,52,B1,4.92,32.99,5.07,41.86,35.58,42.42
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ4R,6,4526,6.79,晴,東,3,2,　津　,5,池田雄祐,32,愛知,51,A2,5.85,36.19,6.11,42.22,30.19,35.61
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ5R,1,4033,6.84,晴,東,4,2,　津　,1,伊藤将吉,41,静岡,51,A1,6.25,47.79,5.94,43.75,33.77,28.49
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ5R,2,4540,6.79,晴,東,4,2,　津　,3,相原利章,32,東京,51,B1,4.41,23.23,5.3,40.0,51.49,35.92
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ5R,3,5002,6.79,晴,東,4,2,　津　,5,上田健太,24,愛知,50,B1,4.8,27.5,1.0,0.0,28.34,31.96
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ5R,4,3704,6.84,晴,東,4,2,　津　,4,本部めぐ,46,三重,47,B1,4.25,19.32,4.67,25.0,27.59,30.16
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ5R,5,4300,6.81,晴,東,4,2,　津　,6,加藤　綾,37,三重,49,B1,4.12,17.65,5.48,37.88,31.82,33.7
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ5R,6,3781,6.86,晴,東,4,2,　津　,2,秋元　誠,44,福井,56,B1,4.87,32.14,4.44,37.5,29.95,29.41
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ6R,1,4644,6.83,晴,南東,4,2,　津　,1,山田亮太,41,東京,52,A2,4.84,25.88,5.36,25.0,34.3,37.02
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ6R,2,4448,6.84,晴,南東,4,2,　津　,5,青木玄太,33,滋賀,51,A2,6.49,44.35,6.52,45.45,30.7,41.84
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ6R,3,4071,6.78,晴,南東,4,2,　津　,2,古賀千晶,39,兵庫,46,B1,5.12,29.41,4.29,28.57,37.5,27.98
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ6R,4,5082,6.82,晴,南東,4,2,　津　,3,一色凌雅,21,愛知,56,B1,3.16,13.51,1.0,0.0,42.58,40.0
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ6R,5,4131,6.82,晴,南東,4,2,　津　,6,原　豊土,40,静岡,56,A1,6.33,47.46,6.93,46.34,25.45,39.08
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ6R,6,4457,6.88,晴,南東,4,2,　津　,4,神田達也,34,愛知,51,B1,3.91,14.49,5.1,23.81,32.45,36.56
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ7R,1,3792,6.84,晴,東,4,2,　津　,1,田中　豪,47,東京,53,A2,6.49,48.39,5.4,50.0,39.27,35.26
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ7R,2,3996,6.81,晴,東,4,2,　津　,6,秋山直之,41,群馬,52,A1,7.46,57.02,6.3,45.0,38.35,32.26
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ7R,3,5089,6.83,晴,東,4,2,　津　,4,前田　翔,20,愛知,49,B1,3.7,11.84,3.72,5.56,25.97,33.14
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ7R,4,4432,6.85,晴,東,4,2,　津　,2,黄金井力,34,埼玉,57,B1,4.35,20.97,5.16,26.32,36.61,34.95
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ7R,5,3280,6.84,晴,東,4,2,　津　,5,垣内清美,53,三重,51,B1,5.4,42.65,5.25,37.5,33.2,38.54
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ7R,6,3893,6.86,晴,東,4,2,　津　,3,汐崎正則,44,愛知,55,B1,5.46,31.78,5.21,31.25,32.43,33.83
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ8R,1,4293,6.88,晴,南東,4,2,　津　,1,鈴木智啓,35,愛知,57,A2,5.18,36.96,5.38,41.67,31.65,30.59
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ8R,2,3605,6.89,晴,南東,4,2,　津　,3,中村守成,48,三重,52,B1,4.91,29.63,5.29,36.61,34.8,35.5
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ8R,3,3489,6.85,晴,南東,4,2,　津　,4,大場　敏,53,静岡,51,A1,6.75,54.48,6.32,47.37,34.76,37.16
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ8R,4,3934,6.92,晴,南東,4,2,　津　,2,鋤柄貴俊,43,愛知,52,B1,5.38,35.11,6.04,37.5,35.71,32.26
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ8R,5,4509,6.74,晴,南東,4,2,　津　,6,平見真彦,31,愛知,53,A2,5.63,36.46,5.46,32.14,30.23,34.05
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ8R,6,4440,6.83,晴,南東,4,2,　津　,5,萩原知哉,33,東京,54,B1,5.09,21.05,4.5,27.27,38.46,29.71
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ9R,1,3385,6.87,晴,南東,4,2,　津　,1,渡邉睦広,51,東京,52,A1,6.19,44.86,5.32,28.57,36.74,35.71
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ9R,2,3736,6.8,晴,南東,4,2,　津　,4,岡本　猛,46,大阪,52,A2,5.14,30.0,5.38,31.03,38.28,33.51
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ9R,3,4526,6.77,晴,南東,4,2,　津　,2,池田雄祐,32,愛知,51,A2,5.85,36.19,6.11,42.22,30.19,35.61
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ9R,4,3896,6.87,晴,南東,4,2,　津　,3,上田洋平,44,滋賀,51,B1,5.7,36.36,5.33,33.33,28.95,36.73
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ9R,5,3781,6.91,晴,南東,4,2,　津　,5,秋元　誠,44,福井,56,B1,4.87,32.14,4.44,37.5,29.95,29.41
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ9R,6,3698,6.84,晴,南東,4,2,　津　,6,小巻良至,48,埼玉,53,B1,4.07,14.08,4.26,17.39,38.42,38.57
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ10R,1,4131,6.78,晴,南東,4,2,　津　,1,原　豊土,40,静岡,56,A1,6.33,47.46,6.93,46.34,25.45,39.08
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ10R,2,3833,6.82,晴,南東,4,2,　津　,3,中辻博訓,45,福井,54,A1,6.66,56.38,8.09,69.7,32.72,39.69
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ10R,3,4644,6.82,晴,南東,4,2,　津　,6,山田亮太,41,東京,52,A2,4.84,25.88,5.36,25.0,34.3,37.02
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ10R,4,5002,6.78,晴,南東,4,2,　津　,2,上田健太,24,愛知,50,B1,4.8,27.5,1.0,0.0,28.34,31.96
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ10R,5,3713,6.79,晴,南東,4,2,　津　,4,伊藤誠二,45,愛知,53,A1,6.49,48.51,6.64,54.55,41.62,35.33
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ10R,6,4162,6.8,晴,南東,4,2,　津　,5,竹本太樹,38,大阪,53,B1,4.96,30.53,4.06,27.78,33.94,39.62
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ11R,1,3996,6.79,晴,南東,2,1,　津　,1,秋山直之,41,群馬,52,A1,7.46,57.02,6.3,45.0,38.35,32.26
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ11R,2,4540,6.74,晴,南東,2,1,　津　,4,相原利章,32,東京,51,B1,4.41,23.23,5.3,40.0,51.49,35.92
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ11R,3,4448,6.78,晴,南東,2,1,　津　,2,青木玄太,33,滋賀,51,A2,6.49,44.35,6.52,45.45,30.7,41.84
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ11R,4,3200,6.83,晴,南東,2,1,　津　,3,熊谷直樹,55,東京,53,A1,6.14,41.67,7.61,69.57,36.65,40.3
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ11R,5,4650,6.72,晴,南東,2,1,　津　,6,中山雄太,36,愛知,52,A1,6.22,46.94,6.29,51.61,27.18,33.67
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ11R,6,4623,6.79,晴,南東,2,1,　津　,5,中北将史,35,三重,52,B1,5.38,31.0,5.02,28.47,31.72,32.97
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ12R,1,4509,6.65,晴,南東,3,2,　津　,1,平見真彦,31,愛知,53,A2,5.63,36.46,5.46,32.14,30.23,34.05
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ12R,2,4033,6.77,晴,南東,3,2,　津　,5,伊藤将吉,41,静岡,51,A1,6.25,47.79,5.94,43.75,33.77,28.49
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ12R,3,3489,6.75,晴,南東,3,2,　津　,2,大場　敏,53,静岡,51,A1,6.75,54.48,6.32,47.37,34.76,37.16
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ12R,4,3893,6.8,晴,南東,3,2,　津　,4,汐崎正則,44,愛知,55,B1,5.46,31.78,5.21,31.25,32.43,33.83
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ12R,5,3792,6.77,晴,南東,3,2,　津　,6,田中　豪,47,東京,53,A2,6.49,48.39,5.4,50.0,39.27,35.26
2020-08-09　津　ＢＴＳ名張５周年記念モンスターカップ12R,6,4035,6.81,晴,南東,3,2,　津　,3,杉江浩明,41,愛知,49,B1,4.8,36.36,4.16,23.68,30.62,32.16
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ1R,1,3072,6.78,晴,西,1,0,常　滑,6,西田　靖,58,東京,53,B1,4.72,27.17,5.13,30.0,30.77,71.43
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ1R,2,3642,6.71,晴,西,1,0,常　滑,3,大塚浩二,49,静岡,51,B1,3.63,8.45,3.81,15.63,38.46,12.0
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ1R,3,4840,6.7,晴,西,1,0,常　滑,2,鈴木秀茉,28,静岡,50,B1,4.84,25.0,3.18,23.53,40.35,44.83
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ1R,4,4550,6.76,晴,西,1,0,常　滑,1,石岡将太,31,群馬,58,B1,4.66,25.2,4.53,31.25,35.84,31.03
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ1R,5,5132,6.78,晴,西,1,0,常　滑,4,中野希一,21,埼玉,52,B2,2.36,3.57,0.0,0.0,34.33,19.23
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ2R,1,3620,6.8,晴,西,1,0,常　滑,3,信濃由行,46,福井,54,B1,4.42,21.79,4.33,15.0,27.92,26.92
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ2R,2,4091,6.81,晴,西,1,0,常　滑,5,荒田泰明,39,埼玉,51,B1,4.25,22.5,4.43,34.78,30.22,55.56
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ2R,3,3467,6.72,晴,西,1,0,常　滑,1,森　弘行,51,東京,53,B1,4.03,19.1,4.67,19.05,30.28,39.29
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ2R,4,4664,6.82,晴,西,1,0,常　滑,2,東口　晃,37,福井,53,B1,4.52,28.41,5.37,37.04,26.09,32.26
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ2R,5,3690,6.81,晴,西,1,0,常　滑,6,河合三弘,49,愛知,52,A2,5.23,36.67,5.99,42.86,45.29,23.08
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ3R,1,4813,6.74,晴,南,2,1,常　滑,1,宮内直哉,30,東京,52,B1,3.53,18.37,3.31,15.38,29.49,39.13
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ3R,2,4074,6.75,晴,南,2,1,常　滑,6,柳沢　一,39,愛知,51,A1,6.61,41.09,7.18,58.21,20.15,37.93
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ3R,3,3107,6.74,晴,南,2,1,常　滑,4,平岡重典,56,大阪,50,B1,5.29,27.93,4.46,20.0,16.77,43.33
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ3R,4,5122,6.76,晴,南,2,1,常　滑,5,相馬　翔,19,埼玉,58,B2,2.34,10.29,3.0,16.67,33.74,18.52
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ3R,5,4461,6.75,晴,南,2,1,常　滑,3,安田吉宏,34,三重,56,B1,3.43,10.71,0.0,0.0,33.54,38.46
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ4R,1,3546,6.77,晴,南,2,1,常　滑,1,中里昌志,51,埼玉,49,A2,5.27,34.43,5.83,40.0,32.9,44.44
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ4R,2,4086,6.73,晴,南,2,1,常　滑,6,寺本重宣,40,東京,50,A1,6.11,40.0,6.08,39.06,39.26,26.67
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ4R,3,3306,6.67,晴,南,2,1,常　滑,3,武田正紀,52,埼玉,54,B1,3.68,16.13,4.48,21.21,47.59,18.18
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ4R,4,4154,6.77,晴,南,2,1,常　滑,4,森安弘雅,40,香川,52,A2,5.45,37.59,5.92,41.67,34.32,28.0
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ4R,5,5024,6.79,晴,南,2,1,常　滑,5,古場健也,25,福井,51,B1,2.23,6.1,2.44,8.0,29.73,39.13
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ5R,1,4037,6.7,晴,南,2,1,常　滑,1,別府正幸,41,埼玉,54,A2,5.63,32.5,3.82,11.76,51.14,33.33
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ5R,2,3838,6.78,晴,南,2,1,常　滑,6,伊藤啓三,45,埼玉,52,A2,5.82,39.5,5.86,40.35,29.52,15.38
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ5R,3,4688,6.77,晴,南,2,1,常　滑,3,永井彪也,27,東京,51,A1,7.34,50.43,6.84,47.37,35.76,31.03
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ5R,4,3812,6.77,晴,南,2,1,常　滑,2,山崎聖司,44,東京,51,B1,4.23,22.52,3.45,18.18,36.31,41.38
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ5R,5,5077,6.8,晴,南,2,1,常　滑,5,滝沢　崚,23,埼玉,54,B2,1.95,5.36,2.67,16.67,27.63,63.33
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ6R,1,4325,6.83,晴,南,2,1,常　滑,1,新出浩司,37,大阪,52,A2,5.66,39.09,3.94,19.44,32.05,25.0
2020-08-09常　滑第１２回ＢＯＡＴＢｏｙカップ6R,2,3550,6.8,晴,南,2,1,常　滑,6,都築正治,49,愛知,54,A1,5.52,37.25,6.13,46.67,31.25,29.63
