レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-05下　関ＢＴＳながとオープン記念1R,1,4151,6.93,晴,北東,4,4,1,下河誉史,38,福岡,56,A2,5.28,34.23,6.21,39.29,30.1,38.53
2020-09-05下　関ＢＴＳながとオープン記念1R,2,3976,6.96,晴,北東,4,4,2,内田　圭,43,山口,54,B2,3.63,16.33,3.43,16.67,40.17,25.25
2020-09-05下　関ＢＴＳながとオープン記念1R,3,3507,6.96,晴,北東,4,4,3,藤井　徹,49,大阪,51,B1,4.19,16.22,4.28,22.22,41.9,34.55
2020-09-05下　関ＢＴＳながとオープン記念1R,4,4817,6.91,晴,北東,4,4,4,渡邉　翼,29,山口,50,B1,5.27,27.78,5.62,36.91,25.0,35.14
2020-09-05下　関ＢＴＳながとオープン記念1R,5,4081,6.94,晴,北東,4,4,6,樋口範政,41,愛知,56,B1,4.26,22.62,3.89,22.22,41.13,37.61
2020-09-05下　関ＢＴＳながとオープン記念1R,6,3153,6.94,晴,北東,4,4,5,前川竜次,56,佐賀,51,B1,4.49,19.59,4.25,22.22,22.77,39.81
2020-09-05下　関ＢＴＳながとオープン記念2R,1,3081,6.99,晴,北,4,4,1,岡本慎治,57,山口,51,B1,5.58,34.12,6.09,44.64,27.27,24.27
2020-09-05下　関ＢＴＳながとオープン記念2R,2,3559,6.92,晴,北,4,4,5,水長照雄,52,山口,52,B1,4.09,17.57,5.03,26.32,27.93,28.44
2020-09-05下　関ＢＴＳながとオープン記念2R,3,4729,6.95,晴,北,4,4,3,佐藤謙史,31,福岡,57,B1,3.77,13.51,3.35,11.54,34.91,31.43
2020-09-05下　関ＢＴＳながとオープン記念2R,4,3105,6.99,晴,北,4,4,4,内山文典,57,東京,54,B1,5.2,28.07,0.0,0.0,25.89,20.59
2020-09-05下　関ＢＴＳながとオープン記念2R,5,4180,6.99,晴,北,4,4,2,上野秀和,37,福岡,57,B1,4.0,17.76,4.91,21.74,29.75,44.44
2020-09-05下　関ＢＴＳながとオープン記念3R,1,4049,7.0,曇り ,北,5,5,4,荒川健太,39,三重,56,A2,6.46,46.08,5.54,28.57,36.79,27.84
2020-09-05下　関ＢＴＳながとオープン記念3R,2,3831,7.06,曇り ,北,5,5,5,安藤裕貴,46,愛知,53,A2,5.15,34.48,4.3,21.21,47.06,35.19
2020-09-05下　関ＢＴＳながとオープン記念3R,3,3123,7.08,曇り ,北,5,5,1,中西宏文,58,滋賀,50,B1,4.54,23.17,4.68,23.53,46.79,38.53
2020-09-05下　関ＢＴＳながとオープン記念3R,4,3072,7.05,曇り ,北,5,5,3,西田　靖,58,東京,53,B1,4.53,26.58,4.13,25.0,29.25,31.48
2020-09-05下　関ＢＴＳながとオープン記念3R,5,5053,7.03,曇り ,北,5,5,6,山口広樹,24,福岡,53,B2,2.18,2.94,1.4,0.0,32.08,24.24
2020-09-05下　関ＢＴＳながとオープン記念3R,6,4926,7.06,曇り ,北,5,5,2,吉川貴仁,27,三重,52,A1,6.53,50.0,5.68,42.11,30.56,24.47
2020-09-05下　関ＢＴＳながとオープン記念4R,1,4863,6.85,晴,北,5,5,5,三浦裕貴,31,東京,54,B1,4.74,27.69,4.0,0.0,57.63,33.94
2020-09-05下　関ＢＴＳながとオープン記念4R,2,3964,6.97,晴,北,5,5,1,宮地博士,41,長崎,54,B1,4.31,16.13,4.21,10.34,44.66,30.19
2020-09-05下　関ＢＴＳながとオープン記念4R,3,4348,6.89,晴,北,5,5,3,宮崎　奨,35,香川,55,A1,6.23,43.24,5.86,37.14,40.59,30.56
2020-09-05下　関ＢＴＳながとオープン記念4R,4,4342,6.99,晴,北,5,5,6,谷野錬志,35,静岡,53,A1,6.73,52.75,6.94,54.29,43.27,21.43
2020-09-05下　関ＢＴＳながとオープン記念4R,5,3233,7.03,晴,北,5,5,2,小畑実成,53,岡山,51,A2,5.74,40.0,6.03,44.12,26.26,22.77
2020-09-05下　関ＢＴＳながとオープン記念4R,6,3989,7.03,晴,北,5,5,4,熊本英一,42,佐賀,57,B1,4.44,24.71,0.0,0.0,23.47,37.96
2020-09-05下　関ＢＴＳながとオープン記念5R,1,4351,6.91,晴,北,5,5,1,里岡右貴,34,福岡,53,A1,6.95,56.92,6.86,40.91,31.73,32.73
2020-09-05下　関ＢＴＳながとオープン記念5R,2,3432,6.94,晴,北,5,5,2,宮迫暢彦,52,大阪,52,B1,5.24,33.66,5.77,38.71,29.47,38.89
2020-09-05下　関ＢＴＳながとオープン記念5R,3,4557,6.93,晴,北,5,5,5,松尾光広,30,岡山,56,B1,4.69,27.03,4.5,28.57,37.14,30.91
2020-09-05下　関ＢＴＳながとオープン記念5R,4,3642,7.0,晴,北,5,5,3,大塚浩二,49,静岡,51,B1,3.76,12.68,0.0,0.0,42.59,28.71
2020-09-05下　関ＢＴＳながとオープン記念5R,5,4410,7.01,晴,北,5,5,4,井上大輔,34,岡山,51,A2,5.35,38.17,6.23,53.33,18.18,32.73
2020-09-05下　関ＢＴＳながとオープン記念5R,6,5115,6.9,晴,北,5,5,6,香川颯太,20,滋賀,51,B2,1.56,2.94,0.0,0.0,31.19,39.09
2020-09-05下　関ＢＴＳながとオープン記念6R,1,4172,6.94,晴,北,5,5,1,森定晃史,37,岡山,50,A1,6.23,40.71,6.05,31.58,23.71,34.55
2020-09-05下　関ＢＴＳながとオープン記念6R,2,4962,6.9,晴,北,5,5,2,畑　竜生,24,三重,52,A2,5.32,39.02,4.33,22.22,29.91,38.18
2020-09-05下　関ＢＴＳながとオープン記念6R,3,3436,6.95,晴,北,5,5,4,柏野幸二,51,岡山,50,A1,6.6,50.5,7.13,43.75,41.86,26.67
2020-09-05下　関ＢＴＳながとオープン記念6R,4,4382,7.1,晴,北,5,5,5,高山智至,35,滋賀,56,A2,5.48,31.9,5.93,39.29,42.72,23.91
2020-09-05下　関ＢＴＳながとオープン記念6R,5,3507,6.99,晴,北,5,5,6,藤井　徹,49,大阪,51,B1,4.19,16.22,4.28,22.22,41.9,34.55
2020-09-05下　関ＢＴＳながとオープン記念6R,6,4285,7.04,晴,北,5,5,3,伴　将典,36,愛知,60,B1,3.77,20.0,5.38,25.0,27.35,40.37
2020-09-05下　関ＢＴＳながとオープン記念7R,1,4418,6.94,晴,北,7,7,4,茅原悠紀,33,岡山,56,A1,7.99,52.08,7.27,45.95,26.04,36.11
2020-09-05下　関ＢＴＳながとオープン記念7R,2,3831,7.04,晴,北,7,7,1,安藤裕貴,46,愛知,53,A2,5.15,34.48,4.3,21.21,47.06,35.19
2020-09-05下　関ＢＴＳながとオープン記念7R,3,4526,6.92,晴,北,7,7,5,池田雄祐,32,愛知,51,A2,5.8,36.21,6.24,47.62,26.92,31.53
2020-09-05下　関ＢＴＳながとオープン記念7R,4,3105,7.02,晴,北,7,7,6,内山文典,57,東京,54,B1,5.2,28.07,0.0,0.0,25.89,20.59
2020-09-05下　関ＢＴＳながとオープン記念7R,5,4299,7.01,晴,北,7,7,2,中島浩哉,37,長崎,57,B1,4.91,28.28,3.52,19.05,29.63,22.77
2020-09-05下　関ＢＴＳながとオープン記念7R,6,3153,7.03,晴,北,7,7,3,前川竜次,56,佐賀,51,B1,4.49,19.59,4.25,22.22,22.77,39.81
2020-09-05下　関ＢＴＳながとオープン記念8R,1,4364,6.96,曇り ,北,6,6,2,池永　太,35,福岡,53,A1,6.73,47.06,7.06,56.0,37.27,31.19
2020-09-05下　関ＢＴＳながとオープン記念8R,2,4015,6.97,曇り ,北,6,6,4,前野竜一,40,山口,59,A2,5.55,32.35,5.61,33.33,31.82,32.73
2020-09-05下　関ＢＴＳながとオープン記念8R,3,3771,7.06,曇り ,北,6,6,6,折下寛法,46,東京,51,A2,5.75,39.64,4.17,33.33,29.9,44.95
2020-09-05下　関ＢＴＳながとオープン記念8R,4,3823,6.99,曇り ,北,6,6,1,本部真吾,47,三重,55,B1,4.11,19.72,4.69,18.75,44.0,31.53
2020-09-05下　関ＢＴＳながとオープン記念8R,5,4081,7.02,曇り ,北,6,6,3,樋口範政,41,愛知,56,B1,4.26,22.62,3.89,22.22,41.13,37.61
2020-09-05下　関ＢＴＳながとオープン記念8R,6,3989,7.05,曇り ,北,6,6,5,熊本英一,42,佐賀,57,B1,4.44,24.71,0.0,0.0,23.47,37.96
2020-09-05下　関ＢＴＳながとオープン記念9R,1,4485,6.94,曇り ,北,6,6,2,楠原正剛,34,福岡,55,A2,5.46,33.65,5.86,39.29,42.11,34.86
2020-09-05下　関ＢＴＳながとオープン記念9R,2,3156,6.98,曇り ,北,6,6,1,金子良昭,55,静岡,53,A1,6.51,48.51,5.27,27.27,38.83,23.4
2020-09-05下　関ＢＴＳながとオープン記念9R,3,3123,6.95,曇り ,北,6,6,4,中西宏文,58,滋賀,50,B1,4.54,23.17,4.68,23.53,46.79,38.53
2020-09-05下　関ＢＴＳながとオープン記念9R,4,4293,7.01,曇り ,北,6,6,6,鈴木智啓,35,愛知,57,A2,4.99,31.58,6.88,62.5,26.04,24.73
2020-09-05下　関ＢＴＳながとオープン記念9R,5,4863,6.9,曇り ,北,6,6,3,三浦裕貴,31,東京,54,B1,4.74,27.69,4.0,0.0,57.63,33.94
2020-09-05下　関ＢＴＳながとオープン記念9R,6,3401,7.01,曇り ,北,6,6,5,上田隆章,53,香川,53,A2,3.98,21.59,5.44,38.46,25.77,33.94
2020-09-05下　関ＢＴＳながとオープン記念10R,1,4049,7.02,曇り ,北,7,7,1,荒川健太,39,三重,56,A2,6.46,46.08,5.54,28.57,36.79,27.84
2020-09-05下　関ＢＴＳながとオープン記念10R,2,4151,7.06,曇り ,北,7,7,5,下河誉史,38,福岡,56,A2,5.28,34.23,6.21,39.29,30.1,38.53
2020-09-05下　関ＢＴＳながとオープン記念10R,3,4557,7.03,曇り ,北,7,7,2,松尾光広,30,岡山,56,B1,4.69,27.03,4.5,28.57,37.14,30.91
2020-09-05下　関ＢＴＳながとオープン記念10R,4,4962,6.98,曇り ,北,7,7,6,畑　竜生,24,三重,52,A2,5.32,39.02,4.33,22.22,29.91,38.18
2020-09-05下　関ＢＴＳながとオープン記念10R,5,3081,7.04,曇り ,北,7,7,3,岡本慎治,57,山口,51,B1,5.58,34.12,6.09,44.64,27.27,24.27
2020-09-05下　関ＢＴＳながとオープン記念11R,1,3436,6.95,曇り ,北,6,6,1,柏野幸二,51,岡山,50,A1,6.6,50.5,7.13,43.75,41.86,26.67
2020-09-05下　関ＢＴＳながとオープン記念11R,2,4526,6.87,曇り ,北,6,6,4,池田雄祐,32,愛知,51,A2,5.8,36.21,6.24,47.62,26.92,31.53
2020-09-05下　関ＢＴＳながとオープン記念11R,3,4410,6.99,曇り ,北,6,6,2,井上大輔,34,岡山,51,A2,5.35,38.17,6.23,53.33,18.18,32.73
2020-09-05下　関ＢＴＳながとオープン記念11R,4,4817,6.98,曇り ,北,6,6,3,渡邉　翼,29,山口,50,B1,5.27,27.78,5.62,36.91,25.0,35.14
2020-09-05下　関ＢＴＳながとオープン記念11R,5,4348,6.98,曇り ,北,6,6,6,宮崎　奨,35,香川,55,A1,6.23,43.24,5.86,37.14,40.59,30.56
2020-09-05下　関ＢＴＳながとオープン記念11R,6,4180,6.99,曇り ,北,6,6,5,上野秀和,37,福岡,57,B1,4.0,17.76,4.91,21.74,29.75,44.44
2020-09-05下　関ＢＴＳながとオープン記念12R,1,4418,7.08,曇り ,北,6,6,1,茅原悠紀,33,岡山,56,A1,7.99,52.08,7.27,45.95,26.04,36.11
2020-09-05下　関ＢＴＳながとオープン記念12R,2,4342,7.01,曇り ,北,6,6,2,谷野錬志,35,静岡,53,A1,6.73,52.75,6.94,54.29,43.27,21.43
2020-09-05下　関ＢＴＳながとオープン記念12R,3,4351,6.96,曇り ,北,6,6,4,里岡右貴,34,福岡,53,A1,6.95,56.92,6.86,40.91,31.73,32.73
2020-09-05下　関ＢＴＳながとオープン記念12R,4,4364,6.98,曇り ,北,6,6,5,池永　太,35,福岡,53,A1,6.73,47.06,7.06,56.0,37.27,31.19
2020-09-05下　関ＢＴＳながとオープン記念12R,5,4172,6.99,曇り ,北,6,6,3,森定晃史,37,岡山,50,A1,6.23,40.71,6.05,31.58,23.71,34.55
2020-09-05下　関ＢＴＳながとオープン記念12R,6,4926,6.95,曇り ,北,6,6,6,吉川貴仁,27,三重,52,A1,6.53,50.0,5.68,42.11,30.56,24.47
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦1R,1,3025,7.02,雨,北西,1,1,2,山口哲治,58,長崎,51,B1,5.0,35.71,3.33,8.33,39.76,37.79
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦1R,2,3615,6.96,雨,北西,1,1,1,横田　茂,47,広島,50,A2,5.36,34.58,6.04,42.31,45.68,45.2
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦1R,3,4834,7.01,雨,北西,1,1,6,浜本裕己,32,大阪,50,B1,4.68,26.67,0.0,0.0,32.5,30.73
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦1R,4,5004,7.0,雨,北西,1,1,3,河野主樹,24,大阪,52,B1,3.14,20.45,3.38,12.5,36.47,30.68
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦1R,5,4708,7.09,雨,北西,1,1,5,半田尚也,31,広島,55,B1,3.89,12.5,2.89,11.11,36.84,34.12
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦1R,6,3224,7.02,雨,北西,1,1,4,栗山繁洋,55,佐賀,52,B1,4.58,24.24,5.81,47.62,24.68,34.1
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦2R,1,3024,6.97,曇り ,東,1,1,4,西島義則,58,広島,58,A1,7.49,61.42,7.1,56.1,6.67,32.12
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦2R,2,4515,6.99,曇り ,東,1,1,1,藤田浩人,34,佐賀,54,A2,5.61,35.51,5.9,40.48,48.89,30.86
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦2R,3,3406,7.01,曇り ,東,1,1,5,中里英夫,52,群馬,53,A1,5.27,27.27,6.37,50.98,47.44,37.21
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦2R,4,4005,7.07,曇り ,東,1,1,2,瀬川公則,42,山口,54,B1,4.14,22.08,4.58,27.69,20.55,31.85
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦2R,5,5033,7.07,曇り ,東,1,1,6,藤原孝斗,22,愛知,55,B1,3.16,8.6,2.0,0.0,28.4,34.48
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦2R,6,4951,7.06,曇り ,東,1,1,3,新田洋一,26,広島,53,B1,4.73,25.49,4.03,24.14,30.68,34.29
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦3R,1,3349,7.07,曇り ,東,2,2,1,吉田一郎,52,長崎,51,A2,6.33,51.11,7.36,60.61,41.33,31.61
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦3R,2,3909,7.03,曇り ,東,2,2,5,佐々木康,47,静岡,55,A1,6.42,43.69,6.77,50.88,53.25,35.36
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦3R,3,3726,7.01,曇り ,東,2,2,3,桂林　寛,49,福岡,54,A2,5.77,34.92,4.9,24.39,15.38,37.21
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦3R,4,4592,7.03,曇り ,東,2,2,2,小林孝弘,39,山口,51,B1,4.52,21.59,4.59,22.22,25.76,34.88
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦3R,5,3683,7.08,曇り ,東,2,2,4,小羽正作,46,福岡,51,A2,5.89,40.0,5.5,27.78,37.31,35.47
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦3R,6,5105,7.06,曇り ,東,2,2,6,富田恕生,21,福岡,51,B2,1.39,0.0,1.67,0.0,38.82,30.3
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦4R,1,3621,7.09,曇り ,東,2,2,1,天野晶夫,46,愛知,55,A1,6.62,47.31,6.92,50.98,40.91,36.36
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦4R,2,3414,7.04,曇り ,東,2,2,2,加瀬智宏,50,群馬,54,A2,5.35,37.62,6.28,45.0,24.32,34.46
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦4R,3,4693,7.11,曇り ,東,2,2,3,松下誉士,36,福岡,52,B1,4.14,18.84,3.71,22.86,29.49,35.43
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦4R,4,3430,7.08,曇り ,東,2,2,5,角浜　修,52,広島,53,B1,4.73,26.27,4.67,27.78,42.31,37.93
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦4R,5,5067,7.1,曇り ,東,2,2,4,山田真聖,21,山口,54,B1,1.73,3.17,1.54,0.0,51.47,36.36
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦4R,6,3866,7.08,曇り ,東,2,2,6,木山誠一,45,岡山,57,B1,4.0,16.39,3.97,16.67,40.23,37.36
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦5R,1,4428,7.11,曇り ,北東,1,1,3,有賀達也,34,埼玉,52,A1,6.62,50.62,6.88,58.82,31.4,39.43
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦5R,2,4376,7.15,曇り ,北東,1,1,6,藤田靖弘,36,静岡,51,A2,5.63,40.0,6.81,47.62,28.57,37.95
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦5R,3,3853,7.14,曇り ,北東,1,1,1,岩崎正哉,47,福岡,57,A2,5.73,34.17,5.78,42.22,36.36,35.39
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦5R,4,3297,7.11,曇り ,北東,1,1,5,藤丸光一,53,福岡,49,A2,5.79,41.32,6.71,54.17,30.38,36.9
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦5R,5,5131,7.1,曇り ,北東,1,1,4,江藤敦宏,21,福岡,51,B2,1.28,0.0,0.0,0.0,41.67,31.79
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦5R,6,4708,7.18,曇り ,北東,1,1,2,半田尚也,31,広島,55,B1,3.89,12.5,2.89,11.11,36.84,34.12
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦6R,1,3305,7.09,曇り ,東,1,1,1,小野信樹,52,岡山,53,B1,4.2,21.95,3.48,6.9,32.5,34.36
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦6R,2,3475,7.08,曇り ,東,1,1,5,橋本久和,50,群馬,52,A1,6.49,49.02,7.43,60.0,41.56,35.03
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦6R,3,4607,7.01,曇り ,東,1,1,3,鶴田勇雄,31,福岡,52,B1,5.49,27.72,4.87,23.33,29.21,39.66
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦6R,4,4416,7.04,曇り ,東,1,1,2,三宅健太,33,広島,54,A2,5.39,30.91,5.0,24.0,16.18,35.33
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦6R,5,3508,7.07,曇り ,東,1,1,4,久富政弘,49,佐賀,54,B1,4.67,29.76,5.22,33.33,33.33,32.18
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦6R,6,4129,7.09,曇り ,東,1,1,6,宇野博之,40,愛知,55,B1,4.41,27.27,4.6,30.0,32.93,32.56
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦7R,1,4005,7.05,曇り ,東,2,2,1,瀬川公則,42,山口,54,B1,4.14,22.08,4.58,27.69,20.55,31.85
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦7R,2,3224,7.08,曇り ,東,2,2,3,栗山繁洋,55,佐賀,52,B1,4.58,24.24,5.81,47.62,24.68,34.1
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦7R,3,4592,7.0,曇り ,東,2,2,4,小林孝弘,39,山口,51,B1,4.52,21.59,4.59,22.22,25.76,34.88
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦7R,4,4693,7.03,曇り ,東,2,2,6,松下誉士,36,福岡,52,B1,4.14,18.84,3.71,22.86,29.49,35.43
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦7R,5,5105,7.05,曇り ,東,2,2,5,富田恕生,21,福岡,51,B2,1.39,0.0,1.67,0.0,38.82,30.3
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦7R,6,5004,7.04,曇り ,東,2,2,2,河野主樹,24,大阪,52,B1,3.14,20.45,3.38,12.5,36.47,30.68
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦8R,1,3024,7.05,晴,東,1,1,3,西島義則,58,広島,58,A1,7.49,61.42,7.1,56.1,6.67,32.12
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦8R,2,3715,7.05,晴,東,1,1,1,倉尾大介,45,福岡,55,B1,3.55,16.07,4.74,26.09,35.0,42.05
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦8R,3,4435,7.02,晴,東,1,1,4,服部達哉,34,愛知,57,A2,5.96,42.39,6.64,54.55,30.67,35.26
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦8R,4,3683,7.11,晴,東,1,1,2,小羽正作,46,福岡,51,A2,5.89,40.0,5.5,27.78,37.31,35.47
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦8R,5,5067,7.14,晴,東,1,1,5,山田真聖,21,山口,54,B1,1.73,3.17,1.54,0.0,51.47,36.36
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦8R,6,5138,7.14,晴,東,1,1,6,村本大成,20,福岡,54,B2,1.24,0.0,0.0,0.0,17.5,34.88
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦9R,1,4428,7.11,晴,南西,1,1,1,有賀達也,34,埼玉,52,A1,6.62,50.62,6.88,58.82,31.4,39.43
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦9R,2,3414,7.09,晴,南西,1,1,4,加瀬智宏,50,群馬,54,A2,5.35,37.62,6.28,45.0,24.32,34.46
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦9R,3,4416,7.09,晴,南西,1,1,5,三宅健太,33,広島,54,A2,5.39,30.91,5.0,24.0,16.18,35.33
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦9R,4,3025,7.12,晴,南西,1,1,3,山口哲治,58,長崎,51,B1,5.0,35.71,3.33,8.33,39.76,37.79
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦9R,5,3430,7.07,晴,南西,1,1,2,角浜　修,52,広島,53,B1,4.73,26.27,4.67,27.78,42.31,37.93
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦9R,6,5131,7.11,晴,南西,1,1,6,江藤敦宏,21,福岡,51,B2,1.28,0.0,0.0,0.0,41.67,31.79
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦10R,1,3297,7.02,晴,南西,2,2,1,藤丸光一,53,福岡,49,A2,5.79,41.32,6.71,54.17,30.38,36.9
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦10R,2,3909,7.03,晴,南西,2,2,3,佐々木康,47,静岡,55,A1,6.42,43.69,6.77,50.88,53.25,35.36
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦10R,3,3406,7.03,晴,南西,2,2,4,中里英夫,52,群馬,53,A1,5.27,27.27,6.37,50.98,47.44,37.21
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦10R,4,4607,7.02,晴,南西,2,2,6,鶴田勇雄,31,福岡,52,B1,5.49,27.72,4.87,23.33,29.21,39.66
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦10R,5,3349,7.05,晴,南西,2,2,2,吉田一郎,52,長崎,51,A2,6.33,51.11,7.36,60.61,41.33,31.61
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦10R,6,3305,7.14,晴,南西,2,2,5,小野信樹,52,岡山,53,B1,4.2,21.95,3.48,6.9,32.5,34.36
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦11R,1,3475,7.06,晴,南西,2,2,1,橋本久和,50,群馬,52,A1,6.49,49.02,7.43,60.0,41.56,35.03
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦11R,2,3621,7.15,晴,南西,2,2,2,天野晶夫,46,愛知,55,A1,6.62,47.31,6.92,50.98,40.91,36.36
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦11R,3,3853,7.05,晴,南西,2,2,4,岩崎正哉,47,福岡,57,A2,5.73,34.17,5.78,42.22,36.36,35.39
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦11R,4,4515,7.05,晴,南西,2,2,3,藤田浩人,34,佐賀,54,A2,5.61,35.51,5.9,40.48,48.89,30.86
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦11R,5,3615,7.07,晴,南西,2,2,5,横田　茂,47,広島,50,A2,5.36,34.58,6.04,42.31,45.68,45.2
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦11R,6,3715,7.05,晴,南西,2,2,6,倉尾大介,45,福岡,55,B1,3.55,16.07,4.74,26.09,35.0,42.05
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦12R,1,4108,7.01,晴,南西,2,2,1,吉村正明,40,山口,50,A1,6.94,55.1,7.3,57.0,35.0,31.58
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦12R,2,4492,6.97,晴,南西,2,2,2,本多宏和,33,愛知,51,A1,6.55,43.48,0.0,0.0,22.67,38.2
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦12R,3,3412,7.0,晴,南西,2,2,4,鈴木　博,51,埼玉,52,A2,5.72,41.12,6.33,41.27,40.85,34.09
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦12R,4,4967,7.05,晴,南西,2,2,6,中村魁生,22,大阪,49,A2,5.66,38.89,4.19,25.0,32.58,36.16
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦12R,5,4248,7.08,晴,南西,2,2,5,岡本　大,38,長崎,55,B1,4.45,23.47,4.48,21.15,31.17,41.57
2020-09-05徳　山マンスリーＢＯＡＴＲＡＣＥ杯争奪戦12R,6,3473,7.11,晴,南西,2,2,3,石川真二,50,福岡,52,A1,7.1,58.1,6.61,46.34,25.0,37.87
2020-09-05宮　島第８回トータリゼータエンジニアリング杯1R,1,3746,6.75,曇り ,東,3,3,1,岡瀬正人,45,岡山,52,A2,6.08,41.01,5.28,34.48,38.71,32.66
