レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-03琵琶湖開設６８周年記念11R,1,4371,6.74,晴,北東,3,5,琵琶湖,2,西山貴浩,33,福岡,52,A1,7.46,50.64,5.82,41.18,37.5,30.0
2020-08-03琵琶湖開設６８周年記念11R,2,4262,6.72,晴,北東,3,5,琵琶湖,1,馬場貴也,36,滋賀,53,A1,7.25,45.16,7.5,60.71,65.12,39.02
2020-08-03琵琶湖開設６８周年記念11R,3,4444,6.73,晴,北東,3,5,琵琶湖,3,桐生順平,33,埼玉,52,A1,7.69,51.82,8.58,73.68,22.22,34.29
2020-08-03琵琶湖開設６８周年記念11R,4,4064,6.78,晴,北東,3,5,琵琶湖,5,原田篤志,40,山口,51,A1,6.66,48.57,0.0,0.0,47.62,42.42
2020-08-03琵琶湖開設６８周年記念11R,5,3946,6.78,晴,北東,3,5,琵琶湖,4,赤岩善生,44,愛知,53,A1,7.18,52.63,6.32,21.05,51.22,26.67
2020-08-03琵琶湖開設６８周年記念11R,6,4040,6.77,晴,北東,3,5,琵琶湖,6,廣瀬将亨,41,兵庫,55,A1,6.96,54.29,6.85,55.56,23.08,41.18
2020-08-03琵琶湖開設６８周年記念12R,1,4686,6.78,晴,北東,1,2,琵琶湖,3,丸野一樹,28,滋賀,53,A1,6.91,49.65,6.83,52.66,35.14,24.32
2020-08-03琵琶湖開設６８周年記念12R,2,3415,6.74,晴,北東,1,2,琵琶湖,1,松井　繁,50,大阪,50,A1,7.76,56.6,7.61,50.0,33.33,61.29
2020-08-03琵琶湖開設６８周年記念12R,3,4418,6.63,晴,北東,1,2,琵琶湖,4,茅原悠紀,33,岡山,55,A1,7.71,51.61,6.0,35.71,42.11,50.0
2020-08-03琵琶湖開設６８周年記念12R,4,4083,6.68,晴,北東,1,2,琵琶湖,5,福島勇樹,40,東京,52,A1,6.44,48.28,7.75,65.0,29.73,24.32
2020-08-03琵琶湖開設６８周年記念12R,5,3960,6.74,晴,北東,1,2,琵琶湖,6,菊地孝平,41,静岡,54,A1,7.51,46.09,7.84,64.0,42.86,30.77
2020-08-03琵琶湖開設６８周年記念12R,6,4685,6.7,晴,北東,1,2,琵琶湖,2,島村隆幸,29,徳島,50,A1,7.11,57.8,6.18,45.45,58.54,22.5
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,1,4281,6.84,晴,南,2,1,常　滑,2,大澤大夢,36,埼玉,52,B1,5.34,33.8,5.57,35.14,33.76,31.82
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,2,4177,6.84,晴,南,2,1,常　滑,4,萬　正嗣,37,群馬,56,B1,5.35,35.0,5.0,26.92,27.81,43.75
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,3,5060,6.79,晴,南,2,1,常　滑,6,数原　魁,23,兵庫,50,B1,2.45,1.32,2.57,0.0,27.1,38.1
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,4,4146,6.83,晴,南,2,1,常　滑,5,柳橋宏紀,38,滋賀,51,B1,5.26,32.99,5.68,45.45,33.13,15.79
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,5,3762,6.81,晴,南,2,1,常　滑,3,豊田光紀,47,福井,60,B2,1.73,2.08,3.54,19.23,48.15,22.73
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞1R,6,3376,6.77,晴,南,2,1,常　滑,1,萩原善行,53,群馬,48,B1,4.01,18.89,4.11,18.52,31.16,18.18
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,1,3848,6.82,晴,南,2,1,常　滑,1,川上聡介,43,愛知,56,B1,4.89,23.68,5.11,31.91,31.72,21.05
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,2,5091,6.82,晴,南,2,1,常　滑,5,為本智也,19,福井,52,B2,3.09,12.12,2.71,0.0,29.05,25.0
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,3,3065,6.85,晴,南,2,1,常　滑,3,増田弘喜,60,埼玉,55,B1,4.64,19.19,3.61,7.14,40.26,35.0
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,4,4988,6.86,晴,南,2,1,常　滑,2,牟田奨太,23,静岡,54,B1,3.51,13.41,2.4,12.0,27.97,22.73
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,5,5090,6.81,晴,南,2,1,常　滑,6,生方靖亜,19,群馬,53,B1,3.07,8.0,1.13,0.0,41.21,31.82
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞2R,6,4995,6.82,晴,南,2,1,常　滑,4,田邉亮蔵,29,東京,56,B1,4.05,18.92,1.5,0.0,25.64,18.18
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,1,4594,6.79,晴,南,2,1,常　滑,2,谷川祐一,38,滋賀,52,A2,6.43,50.0,6.39,41.94,41.18,42.86
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,2,3827,6.77,晴,南,2,1,常　滑,1,今泉　徹,47,群馬,53,B1,4.49,19.05,5.0,28.57,39.35,58.33
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,3,3655,6.79,晴,南,2,1,常　滑,5,本橋克洋,46,群馬,54,A2,5.26,35.29,6.26,51.85,41.56,36.36
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,4,3583,6.79,晴,南,2,1,常　滑,4,齋藤智裕,47,埼玉,59,B1,4.3,22.09,3.85,15.0,43.95,23.81
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,5,3569,6.9,晴,南,2,1,常　滑,6,増田　進,49,東京,54,B1,4.25,25.84,2.85,10.0,28.0,26.32
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞3R,6,4415,6.77,晴,南,2,1,常　滑,3,下出卓矢,33,福井,55,A2,5.81,40.0,5.58,39.39,28.19,22.73
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,1,4587,6.8,晴,南,2,1,常　滑,1,木田峰由,29,福井,52,A2,6.09,45.54,3.38,12.5,32.43,36.84
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,2,3497,6.75,晴,南,2,1,常　滑,5,後藤　浩,52,埼玉,50,A2,5.85,36.17,2.5,0.0,15.65,27.27
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,3,3572,6.79,晴,南,2,1,常　滑,2,安田政彦,48,兵庫,53,A1,6.84,51.3,6.81,59.38,33.33,45.83
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,4,4407,6.74,晴,南,2,1,常　滑,3,鹿島敏弘,34,群馬,58,B1,4.71,26.44,5.05,27.5,32.24,69.57
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,5,4176,6.86,晴,南,2,1,常　滑,6,樋口喜彦,37,兵庫,55,B1,4.01,24.68,3.87,21.74,24.34,37.5
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞4R,6,5114,6.8,晴,南,2,1,常　滑,4,小林孝彰,20,福井,51,B2,1.95,5.17,1.73,0.0,35.8,38.71
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,1,4610,6.76,晴,南,3,2,常　滑,4,佐藤大佑,30,東京,53,A2,5.72,43.01,5.4,40.0,35.63,13.64
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,2,3310,6.78,晴,南,3,2,常　滑,1,金澤一洋,56,群馬,51,B1,3.72,14.46,4.55,20.0,27.89,42.86
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,3,4381,6.76,晴,南,3,2,常　滑,6,田路朋史,35,兵庫,51,A2,5.05,31.96,5.0,30.77,34.65,0.0
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,4,4002,6.8,晴,南,3,2,常　滑,2,古結　宏,42,兵庫,52,A1,6.96,57.46,6.78,55.56,29.11,33.33
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,5,3376,6.79,晴,南,3,2,常　滑,3,萩原善行,53,群馬,48,B1,4.01,18.89,4.11,18.52,31.16,18.18
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞5R,6,5007,6.78,晴,南,3,2,常　滑,5,近藤雄一,23,東京,56,B1,2.62,1.72,2.38,9.52,22.14,46.67
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,1,3740,6.77,晴,南,3,2,常　滑,1,大澤普司,46,群馬,56,A1,6.25,45.08,5.8,46.67,40.0,23.81
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,2,4159,6.72,晴,南,3,2,常　滑,2,向後龍一,39,埼玉,51,A2,6.34,46.46,5.21,31.03,26.03,41.67
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,3,4215,6.78,晴,南,3,2,常　滑,3,吉島祥之,35,愛知,56,B1,4.87,28.18,5.53,34.83,45.12,28.57
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,4,4177,6.82,晴,南,3,2,常　滑,6,萬　正嗣,37,群馬,56,B1,5.35,35.0,5.0,26.92,27.81,43.75
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,5,4988,6.84,晴,南,3,2,常　滑,4,牟田奨太,23,静岡,54,B1,3.51,13.41,2.4,12.0,27.97,22.73
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞6R,6,4895,6.8,晴,南,3,2,常　滑,5,門間雄大,29,東京,53,B1,5.01,31.11,4.96,26.09,32.69,41.38
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞7R,1,3990,6.79,晴,南,3,2,常　滑,1,芹澤克彦,41,静岡,51,A2,6.08,42.37,6.32,42.11,32.21,14.29
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞7R,2,4512,6.77,晴,南,3,2,常　滑,3,高野哲史,31,兵庫,51,A1,6.71,51.85,6.05,41.86,49.7,31.82
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞7R,4,3583,6.78,晴,南,3,2,常　滑,6,齋藤智裕,47,埼玉,59,B1,4.3,22.09,3.85,15.0,43.95,23.81
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞7R,5,3569,6.87,晴,南,3,2,常　滑,5,増田　進,49,東京,54,B1,4.25,25.84,2.85,10.0,28.0,26.32
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,1,4146,6.79,晴,南,3,2,常　滑,2,柳橋宏紀,38,滋賀,51,B1,5.26,32.99,5.68,45.45,33.13,15.79
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,2,4407,6.79,晴,南,3,2,常　滑,5,鹿島敏弘,34,群馬,58,B1,4.71,26.44,5.05,27.5,32.24,69.57
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,3,3692,6.77,晴,南,3,2,常　滑,1,竹腰正樹,49,福井,53,B1,4.6,28.57,4.61,30.43,32.28,0.0
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,4,3848,6.85,晴,南,3,2,常　滑,4,川上聡介,43,愛知,56,B1,4.89,23.68,5.11,31.91,31.72,21.05
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,5,3744,6.74,晴,南,3,2,常　滑,3,徳増秀樹,45,静岡,51,A1,7.76,53.26,7.61,54.55,28.76,45.0
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞8R,6,5114,6.8,晴,南,3,2,常　滑,6,小林孝彰,20,福井,51,B2,1.95,5.17,1.73,0.0,35.8,25.0
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,1,4409,6.86,晴,南,3,2,常　滑,1,坂元浩仁,34,愛知,56,A2,6.14,47.0,6.46,39.76,32.89,36.36
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,2,4109,6.86,晴,南,3,2,常　滑,3,谷津幸宏,40,埼玉,54,A2,5.61,40.43,6.54,41.03,28.95,76.19
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,3,4543,6.82,晴,南,3,2,常　滑,6,重木輝彦,32,兵庫,48,A2,6.37,41.8,6.24,44.44,33.77,17.39
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,4,4281,6.89,晴,南,3,2,常　滑,5,大澤大夢,36,埼玉,52,B1,5.34,33.8,5.57,35.14,33.76,31.82
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,5,5091,6.87,晴,南,3,2,常　滑,2,為本智也,19,福井,52,B2,3.09,12.12,2.71,0.0,29.05,25.0
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞9R,6,4176,6.93,晴,南,3,2,常　滑,4,樋口喜彦,37,兵庫,55,B1,4.01,24.68,3.87,21.74,24.34,37.5
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,1,4215,6.79,晴,南,3,2,常　滑,1,吉島祥之,35,愛知,56,B1,4.87,28.18,5.53,34.83,45.12,28.57
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,2,4415,6.81,晴,南,3,2,常　滑,2,下出卓矢,33,福井,55,A2,5.81,40.0,5.58,39.39,28.19,22.73
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,3,4610,6.78,晴,南,3,2,常　滑,3,佐藤大佑,30,東京,53,A2,5.72,43.01,5.4,40.0,35.63,13.64
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,4,4159,6.79,晴,南,3,2,常　滑,5,向後龍一,39,埼玉,51,A2,6.34,46.46,5.21,31.03,26.03,41.67
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞10R,5,3655,6.84,晴,南,3,2,常　滑,4,本橋克洋,46,群馬,54,A2,5.26,35.29,6.26,51.85,41.56,36.36
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,1,4512,6.77,晴,南,3,2,常　滑,1,高野哲史,31,兵庫,51,A1,6.71,51.85,6.05,41.86,49.7,31.82
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,2,3572,6.83,晴,南,3,2,常　滑,3,安田政彦,48,兵庫,53,A1,6.84,51.3,6.81,59.38,33.33,45.83
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,3,3827,6.82,晴,南,3,2,常　滑,6,今泉　徹,47,群馬,53,B1,4.49,19.05,5.0,28.57,39.35,58.33
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,4,4594,6.89,晴,南,3,2,常　滑,4,谷川祐一,38,滋賀,52,A2,6.43,50.0,6.39,41.94,41.18,42.86
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,5,3310,6.8,晴,南,3,2,常　滑,5,金澤一洋,56,群馬,51,B1,3.72,14.46,4.55,20.0,27.89,42.86
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞11R,6,4895,6.78,晴,南,3,2,常　滑,2,門間雄大,29,東京,53,B1,5.01,31.11,4.96,26.09,32.69,41.38
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞12R,1,3744,6.79,晴,南,2,1,常　滑,1,徳増秀樹,45,静岡,51,A1,7.76,53.26,7.61,54.55,28.76,45.0
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞12R,3,4002,6.81,晴,南,2,1,常　滑,3,古結　宏,42,兵庫,52,A1,6.96,57.46,6.78,55.56,29.11,33.33
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞12R,4,3740,6.89,晴,南,2,1,常　滑,5,大澤普司,46,群馬,56,A1,6.25,45.08,5.8,46.67,40.0,23.81
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞12R,5,3692,6.87,晴,南,2,1,常　滑,6,竹腰正樹,49,福井,53,B1,4.6,28.57,4.61,30.43,32.28,0.0
2020-08-03常　滑中日スポーツ杯争奪第２４回ドラゴン大賞12R,6,3497,6.8,晴,南,2,1,常　滑,2,後藤　浩,52,埼玉,50,A2,5.85,36.17,2.5,0.0,15.65,27.27
2020-08-03江戸川第２０回日本写真判定杯1R,1,3863,6.64,晴,南,6,5,江戸川,1,海老澤泰,46,東京,56,B1,4.49,27.0,5.77,42.31,26.32,51.22
2020-08-03江戸川第２０回日本写真判定杯1R,2,5066,6.65,晴,南,6,5,江戸川,2,鈴木孝明,21,埼玉,52,B2,2.57,2.38,2.57,0.0,31.91,48.0
2020-08-03江戸川第２０回日本写真判定杯1R,3,4813,6.64,晴,南,6,5,江戸川,6,宮内直哉,30,東京,52,B1,3.78,20.0,3.83,21.59,27.27,31.82
2020-08-03江戸川第２０回日本写真判定杯1R,4,4405,6.73,晴,南,6,5,江戸川,3,南野利騰,35,福井,52,B1,4.9,28.04,3.71,0.0,36.73,25.49
2020-08-03江戸川第２０回日本写真判定杯1R,5,4999,6.53,晴,南,6,5,江戸川,4,沓名貴輝,26,愛知,50,B1,2.58,8.33,2.12,2.94,29.17,22.92
2020-08-03江戸川第２０回日本写真判定杯1R,6,5065,6.72,晴,南,6,5,江戸川,5,伊久間陽,22,群馬,53,B1,2.93,9.3,3.1,20.0,44.68,33.33
2020-08-03江戸川第２０回日本写真判定杯2R,1,3607,6.79,晴,南,5,5,江戸川,3,原田智和,48,大阪,51,B1,4.37,25.71,0.0,0.0,34.09,36.73
2020-08-03江戸川第２０回日本写真判定杯2R,2,4055,6.85,晴,南,5,5,江戸川,6,吉田俊彦,42,兵庫,52,A2,6.62,53.28,6.88,62.5,18.6,21.74
2020-08-03江戸川第２０回日本写真判定杯2R,3,3699,6.75,晴,南,5,5,江戸川,2,富永正人,47,埼玉,53,A2,5.2,33.33,6.51,44.0,26.53,26.09
2020-08-03江戸川第２０回日本写真判定杯2R,4,4648,6.68,晴,南,5,5,江戸川,4,木村亮太,36,兵庫,52,B1,4.2,21.88,4.7,29.73,50.0,34.09
2020-08-03江戸川第２０回日本写真判定杯2R,5,4550,6.69,晴,南,5,5,江戸川,5,石岡将太,31,群馬,58,B1,4.56,25.6,4.96,28.57,20.0,32.61
2020-08-03江戸川第２０回日本写真判定杯2R,6,4945,6.67,晴,南,5,5,江戸川,1,上村宏太,28,東京,48,B2,4.43,21.62,2.84,8.77,16.28,30.77
2020-08-03江戸川第２０回日本写真判定杯3R,1,4113,6.72,晴,南,3,5,江戸川,1,木村浩士,39,群馬,54,B1,5.81,39.06,5.12,23.53,41.86,53.33
2020-08-03江戸川第２０回日本写真判定杯3R,2,4710,6.75,晴,南,3,5,江戸川,3,福田宗平,30,大阪,51,A2,5.92,40.95,5.5,34.38,40.48,24.44
2020-08-03江戸川第２０回日本写真判定杯3R,3,3591,6.79,晴,南,3,5,江戸川,4,後藤孝義,52,静岡,51,A2,5.49,37.66,5.0,30.0,28.57,35.71
2020-08-03江戸川第２０回日本写真判定杯3R,4,4540,6.8,晴,南,3,5,江戸川,6,相原利章,32,東京,52,B1,4.49,23.81,4.25,25.0,58.0,33.33
2020-08-03江戸川第２０回日本写真判定杯3R,5,4917,6.68,晴,南,3,5,江戸川,2,岩橋裕馬,31,兵庫,51,B1,4.24,19.72,3.47,17.65,50.0,32.56
2020-08-03江戸川第２０回日本写真判定杯3R,6,3629,6.78,晴,南,3,5,江戸川,5,浅見昌克,50,埼玉,51,A2,6.11,44.44,7.44,69.23,33.33,36.96
2020-08-03江戸川第２０回日本写真判定杯4R,1,3812,6.83,晴,南,7,5,江戸川,1,山崎聖司,44,東京,52,B1,4.13,18.75,4.21,20.0,20.83,24.49
2020-08-03江戸川第２０回日本写真判定杯4R,2,4142,6.79,晴,南,7,5,江戸川,2,平野和明,39,愛知,53,A1,6.04,40.88,6.51,45.71,36.0,26.0
2020-08-03江戸川第２０回日本写真判定杯4R,3,3563,6.88,晴,南,7,5,江戸川,5,堤　昇　,50,静岡,52,A2,5.58,35.4,5.75,40.91,39.53,38.89
2020-08-03江戸川第２０回日本写真判定杯4R,4,4422,7.09,晴,南,7,5,江戸川,4,永井亮次,31,大阪,53,B1,4.03,16.67,5.28,34.38,43.48,44.74
2020-08-03江戸川第２０回日本写真判定杯4R,5,4016,6.87,晴,南,7,5,江戸川,6,西川新太,40,愛知,53,A1,6.1,42.4,6.73,50.0,48.89,46.34
2020-08-03江戸川第２０回日本写真判定杯4R,6,4918,6.85,晴,南,7,5,江戸川,3,川島拓郎,31,静岡,53,B1,3.9,17.46,3.27,9.09,22.22,28.21
2020-08-03江戸川第２０回日本写真判定杯5R,1,3882,6.88,晴,南,3,5,江戸川,4,新田智彰,47,大阪,56,A2,5.5,37.4,6.71,42.86,56.1,32.2
2020-08-03江戸川第２０回日本写真判定杯5R,2,5039,6.9,晴,南,3,5,江戸川,2,倉田茂将,22,愛知,56,B1,3.66,18.48,3.39,18.42,35.0,43.24
2020-08-03江戸川第２０回日本写真判定杯5R,3,3965,6.93,晴,南,3,5,江戸川,6,北中元樹,41,滋賀,58,A2,5.35,36.04,5.36,33.33,42.22,39.58
2020-08-03江戸川第２０回日本写真判定杯5R,4,4421,6.83,晴,南,3,5,江戸川,3,森作広大,32,東京,55,B1,4.27,19.35,4.35,18.52,31.82,15.0
2020-08-03江戸川第２０回日本写真判定杯5R,5,5006,6.97,晴,南,3,5,江戸川,1,久保原秀,23,群馬,56,B1,2.05,3.64,2.34,2.86,34.04,23.91
2020-08-03江戸川第２０回日本写真判定杯5R,6,3863,7.01,晴,南,3,5,江戸川,5,海老澤泰,46,東京,56,B1,4.49,27.0,5.77,42.31,26.32,51.22
2020-08-03江戸川第２０回日本写真判定杯6R,1,3888,6.89,晴,南,4,5,江戸川,4,山本英志,45,東京,50,A1,6.66,50.68,6.79,48.15,23.91,34.04
2020-08-03江戸川第２０回日本写真判定杯6R,2,3339,6.97,晴,南,4,5,江戸川,5,泉　具巳,55,兵庫,55,A2,5.42,41.53,6.89,66.67,29.55,33.33
2020-08-03江戸川第２０回日本写真判定杯6R,3,4550,6.95,晴,南,4,5,江戸川,2,石岡将太,31,群馬,58,B1,4.56,25.6,4.96,28.57,20.0,32.61
2020-08-03江戸川第２０回日本写真判定杯6R,4,5082,6.97,晴,南,4,5,江戸川,1,一色凌雅,21,愛知,56,B1,2.97,11.84,1.63,0.0,44.68,22.73
2020-08-03江戸川第２０回日本写真判定杯6R,5,3406,7.02,晴,南,4,5,江戸川,6,中里英夫,51,群馬,52,A1,5.93,36.36,0.0,0.0,27.91,19.15
2020-08-03江戸川第２０回日本写真判定杯6R,6,5066,6.78,晴,南,4,5,江戸川,3,鈴木孝明,21,埼玉,52,B2,2.57,2.38,2.57,0.0,31.91,48.0
2020-08-03江戸川第２０回日本写真判定杯7R,1,4999,6.87,晴,南,4,5,江戸川,1,沓名貴輝,26,愛知,50,B1,2.58,8.33,2.12,2.94,29.17,22.92
2020-08-03江戸川第２０回日本写真判定杯7R,2,3629,7.01,晴,南,4,5,江戸川,6,浅見昌克,50,埼玉,51,A2,6.11,44.44,7.44,69.23,33.33,36.96
2020-08-03江戸川第２０回日本写真判定杯7R,3,4902,7.05,晴,南,4,5,江戸川,2,山川雄大,27,兵庫,51,B1,3.7,18.92,3.5,14.29,11.63,41.18
2020-08-03江戸川第２０回日本写真判定杯7R,4,4201,7.01,晴,南,4,5,江戸川,3,佐竹友樹,38,埼玉,52,A2,5.5,36.13,6.32,51.35,45.65,5.77
2020-08-03江戸川第２０回日本写真判定杯7R,5,3607,7.05,晴,南,4,5,江戸川,5,原田智和,48,大阪,51,B1,4.37,25.71,0.0,0.0,34.09,36.73
2020-08-03江戸川第２０回日本写真判定杯7R,6,4453,6.98,晴,南,4,5,江戸川,4,永田郁弥,32,愛知,51,B1,4.39,28.04,4.72,28.13,50.0,37.78
2020-08-03江戸川第２０回日本写真判定杯8R,1,5065,7.13,晴,南,3,5,江戸川,4,伊久間陽,22,群馬,53,B1,2.93,9.3,3.1,20.0,44.68,33.33
2020-08-03江戸川第２０回日本写真判定杯8R,2,4917,6.97,晴,南,3,5,江戸川,5,岩橋裕馬,31,兵庫,51,B1,4.24,19.72,3.47,17.65,50.0,32.56
2020-08-03江戸川第２０回日本写真判定杯8R,3,5024,6.99,晴,南,3,5,江戸川,1,古場健也,25,福井,51,B1,2.16,5.48,0.0,0.0,42.86,54.55
2020-08-03江戸川第２０回日本写真判定杯8R,4,4411,7.05,晴,南,3,5,江戸川,6,沢田昭宏,34,大阪,54,A2,5.27,30.65,4.9,24.49,13.64,29.79
2020-08-03江戸川第２０回日本写真判定杯8R,5,4422,7.1,晴,南,3,5,江戸川,2,永井亮次,31,大阪,53,B1,4.03,16.67,5.28,34.38,43.48,44.74
2020-08-03江戸川第２０回日本写真判定杯8R,6,4945,6.98,晴,南,3,5,江戸川,3,上村宏太,28,東京,48,B2,4.43,21.62,2.84,8.77,16.28,30.77
2020-08-03江戸川第２０回日本写真判定杯9R,1,4648,6.94,晴,南,5,5,江戸川,5,木村亮太,36,兵庫,52,B1,4.2,21.88,4.7,29.73,50.0,34.09
2020-08-03江戸川第２０回日本写真判定杯9R,2,3591,7.07,晴,南,5,5,江戸川,1,後藤孝義,52,静岡,51,A2,5.49,37.66,5.0,30.0,28.57,35.71
2020-08-03江戸川第２０回日本写真判定杯9R,3,4253,7.07,晴,南,5,5,江戸川,3,西川真人,37,滋賀,57,B1,4.87,25.0,4.12,17.65,23.26,28.57
2020-08-03江戸川第２０回日本写真判定杯9R,4,4918,6.97,晴,南,5,5,江戸川,6,川島拓郎,31,静岡,53,B1,3.9,17.46,3.27,9.09,22.22,28.21
2020-08-03江戸川第２０回日本写真判定杯9R,5,4421,7.0,晴,南,5,5,江戸川,4,森作広大,32,東京,55,B1,4.27,19.35,4.35,18.52,31.82,15.0
2020-08-03江戸川第２０回日本写真判定杯9R,6,4813,6.97,晴,南,5,5,江戸川,2,宮内直哉,30,東京,52,B1,3.78,20.0,3.83,21.59,27.27,31.82
2020-08-03江戸川第２０回日本写真判定杯10R,1,3965,7.08,晴,南,5,5,江戸川,1,北中元樹,41,滋賀,58,A2,5.35,36.04,5.36,33.33,42.22,39.58
2020-08-03江戸川第２０回日本写真判定杯10R,2,3563,6.99,晴,南,5,5,江戸川,2,堤　昇　,50,静岡,52,A2,5.58,35.4,5.75,40.91,39.53,38.89
2020-08-03江戸川第２０回日本写真判定杯10R,3,3888,7.01,晴,南,5,5,江戸川,3,山本英志,45,東京,50,A1,6.66,50.68,6.79,48.15,23.91,34.04
2020-08-03江戸川第２０回日本写真判定杯10R,4,4710,7.01,晴,南,5,5,江戸川,4,福田宗平,30,大阪,51,A2,5.92,40.95,5.5,34.38,40.48,24.44
2020-08-03江戸川第２０回日本写真判定杯10R,5,3699,6.97,晴,南,5,5,江戸川,5,富永正人,47,埼玉,53,A2,5.2,33.33,6.51,44.0,26.53,26.09
2020-08-03江戸川第２０回日本写真判定杯10R,6,3812,7.0,晴,南,5,5,江戸川,6,山崎聖司,44,東京,52,B1,4.13,18.75,4.21,20.0,20.83,24.49
2020-08-03江戸川第２０回日本写真判定杯11R,1,3882,7.03,晴,南,5,5,江戸川,3,新田智彰,47,大阪,56,A2,5.5,37.4,6.71,42.86,56.1,32.2
