レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ11R,1,3792,6.82,晴,東,4,2,　津　,1,田中　豪,47,東京,53,A2,6.49,48.39,5.4,50.0,39.27,35.26
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ11R,2,4509,6.74,晴,東,4,2,　津　,3,平見真彦,31,愛知,53,A2,5.63,36.46,5.46,32.14,30.23,34.05
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ11R,3,3713,6.8,晴,東,4,2,　津　,2,伊藤誠二,45,愛知,53,A1,6.49,48.51,6.64,54.55,41.62,35.33
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ11R,4,4448,6.81,晴,東,4,2,　津　,5,青木玄太,33,滋賀,51,A2,6.49,44.35,6.52,45.45,30.7,41.84
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ11R,5,4162,6.83,晴,東,4,2,　津　,6,竹本太樹,38,大阪,53,B1,4.96,30.53,4.06,27.78,33.94,39.62
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ12R,1,3996,6.79,晴,南東,3,2,　津　,1,秋山直之,41,群馬,52,A1,7.46,57.02,6.3,45.0,38.35,32.26
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ12R,2,4650,6.73,晴,南東,3,2,　津　,3,中山雄太,36,愛知,52,A1,6.22,46.94,6.29,51.61,27.18,33.67
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ12R,3,3200,6.87,晴,南東,3,2,　津　,4,熊谷直樹,55,東京,53,A1,6.14,41.67,7.61,69.57,36.65,40.3
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ12R,4,4786,6.83,晴,南東,3,2,　津　,6,佐藤博亮,32,愛知,53,A1,7.02,56.6,5.3,50.0,34.6,39.39
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ12R,5,4033,6.79,晴,南東,3,2,　津　,5,伊藤将吉,41,静岡,51,A1,6.25,47.79,5.94,43.75,33.77,34.3
2020-08-05　津　ＢＴＳ名張５周年記念モンスターカップ12R,6,3833,6.79,晴,南東,3,2,　津　,2,中辻博訓,45,福井,54,A1,6.66,56.38,8.09,69.7,32.72,39.69
2020-08-05蒲　郡男女Ｗ優勝戦1R,1,2876,6.74,晴,南,2,1,蒲　郡,6,鈴木幸夫,62,愛知,50,A1,6.6,55.0,5.87,45.88,54.29,50.0
2020-08-05蒲　郡男女Ｗ優勝戦1R,2,3485,6.76,晴,南,2,1,蒲　郡,3,竹村祥司,48,大阪,52,A2,5.54,41.57,6.24,47.62,40.0,20.59
2020-08-05蒲　郡男女Ｗ優勝戦1R,3,3455,6.75,晴,南,2,1,蒲　郡,2,谷本幸司,49,愛知,50,B1,4.59,25.32,5.83,39.66,12.9,31.03
2020-08-05蒲　郡男女Ｗ優勝戦1R,4,4470,6.79,晴,南,2,1,蒲　郡,5,平田健之,33,三重,52,A2,6.03,46.23,6.39,50.0,27.03,37.14
2020-08-05蒲　郡男女Ｗ優勝戦1R,5,3859,6.77,晴,南,2,1,蒲　郡,4,多羅尾達,47,東京,52,B1,5.09,36.76,5.0,37.5,22.86,33.33
2020-08-05蒲　郡男女Ｗ優勝戦1R,6,4358,6.73,晴,南,2,1,蒲　郡,1,松本庸平,35,三重,49,B1,5.07,36.73,6.22,44.44,36.11,30.77
2020-08-05蒲　郡男女Ｗ優勝戦2R,1,4642,6.63,晴,南,3,1,蒲　郡,3,松尾夏海,28,香川,45,A2,5.85,44.12,5.8,40.0,57.14,44.74
2020-08-05蒲　郡男女Ｗ優勝戦2R,2,4845,6.66,晴,南,3,1,蒲　郡,4,前田紗希,27,埼玉,50,B1,4.56,29.03,3.33,0.0,37.84,32.35
2020-08-05蒲　郡男女Ｗ優勝戦2R,3,4400,6.69,晴,南,3,1,蒲　郡,6,加藤奈月,32,福井,53,B1,3.96,17.57,5.06,22.22,30.56,25.71
2020-08-05蒲　郡男女Ｗ優勝戦2R,4,3486,6.71,晴,南,3,1,蒲　郡,5,渋田治代,54,福岡,48,B1,4.6,22.58,1.43,0.0,32.35,34.29
2020-08-05蒲　郡男女Ｗ優勝戦2R,5,3518,6.59,晴,南,3,1,蒲　郡,1,倉田郁美,52,静岡,46,B1,5.14,34.92,5.24,36.96,30.56,35.29
2020-08-05蒲　郡男女Ｗ優勝戦2R,6,4224,6.73,晴,南,3,1,蒲　郡,2,大橋栄里,38,福岡,48,B1,4.98,28.57,5.64,27.27,27.27,26.47
2020-08-05蒲　郡男女Ｗ優勝戦3R,1,4049,6.73,晴,南,4,2,蒲　郡,2,荒川健太,39,三重,56,A2,6.18,42.27,5.79,33.33,40.63,37.5
2020-08-05蒲　郡男女Ｗ優勝戦3R,2,3857,6.74,晴,南,4,2,蒲　郡,6,阿波勝哉,47,東京,55,B1,4.64,27.87,6.0,33.33,48.57,30.0
2020-08-05蒲　郡男女Ｗ優勝戦3R,3,3885,6.75,晴,南,4,2,蒲　郡,5,久田　武,46,愛知,53,A2,5.67,43.16,5.24,25.86,27.27,46.15
2020-08-05蒲　郡男女Ｗ優勝戦3R,4,4084,6.68,晴,南,4,2,蒲　郡,4,杉山正樹,40,愛知,54,A1,6.8,46.46,6.8,51.55,48.57,56.67
2020-08-05蒲　郡男女Ｗ優勝戦3R,5,4903,6.7,晴,南,4,2,蒲　郡,1,吉田凌太,26,愛知,50,B1,5.6,40.3,6.65,50.0,25.71,42.11
2020-08-05蒲　郡男女Ｗ優勝戦3R,6,5023,6.69,晴,南,4,2,蒲　郡,3,久永祥平,25,東京,50,B1,2.74,6.85,2.0,5.56,51.35,41.67
2020-08-05蒲　郡男女Ｗ優勝戦4R,1,4884,6.71,晴,南,4,2,蒲　郡,2,勝浦真帆,24,岡山,48,B1,5.05,32.53,5.03,33.33,42.86,38.89
2020-08-05蒲　郡男女Ｗ優勝戦4R,2,3302,6.7,晴,南,4,2,蒲　郡,6,谷川里江,53,愛知,46,A2,5.65,39.64,5.16,35.44,57.14,30.3
2020-08-05蒲　郡男女Ｗ優勝戦4R,3,3177,6.72,晴,南,4,2,蒲　郡,3,宮本紀美,56,東京,49,B1,4.31,20.0,2.91,9.38,29.41,61.11
2020-08-05蒲　郡男女Ｗ優勝戦4R,4,4525,6.7,晴,南,4,2,蒲　郡,1,真子奈津,32,福岡,45,B1,3.93,17.82,6.0,30.0,44.74,35.14
2020-08-05蒲　郡男女Ｗ優勝戦4R,5,3871,6.78,晴,南,4,2,蒲　郡,4,池田紫乃,44,長崎,43,A2,5.14,31.82,4.0,23.81,38.24,17.24
2020-08-05蒲　郡男女Ｗ優勝戦4R,6,4987,6.72,晴,南,4,2,蒲　郡,5,島倉　都,23,群馬,48,B1,3.94,18.57,2.8,0.0,26.47,28.57
2020-08-05蒲　郡男女Ｗ優勝戦5R,1,4796,6.75,晴,南,3,1,蒲　郡,2,春園功太,28,三重,51,A1,5.83,39.78,5.5,32.14,20.59,33.33
2020-08-05蒲　郡男女Ｗ優勝戦5R,2,3984,6.78,晴,南,3,1,蒲　郡,6,坂口　周,42,三重,53,A1,7.07,48.24,7.51,63.83,21.21,33.33
2020-08-05蒲　郡男女Ｗ優勝戦5R,3,4518,6.63,晴,南,3,1,蒲　郡,3,大須賀友,33,愛知,52,B1,4.78,28.0,5.6,35.0,36.11,20.0
2020-08-05蒲　郡男女Ｗ優勝戦5R,4,4837,6.74,晴,南,3,1,蒲　郡,4,酒井陽祐,31,愛知,51,B1,4.55,24.71,4.62,26.92,18.75,41.94
2020-08-05蒲　郡男女Ｗ優勝戦5R,5,4082,6.73,晴,南,3,1,蒲　郡,5,濱崎　誠,40,大阪,52,A2,6.52,48.48,6.83,50.0,24.24,28.57
2020-08-05蒲　郡男女Ｗ優勝戦5R,6,3859,6.75,晴,南,3,1,蒲　郡,1,多羅尾達,47,東京,52,B1,5.09,36.76,5.0,37.5,22.86,33.33
2020-08-05蒲　郡男女Ｗ優勝戦6R,1,4823,6.65,晴,南,3,1,蒲　郡,2,中村桃佳,27,香川,44,B2,5.66,38.03,0.0,0.0,38.24,9.09
2020-08-05蒲　郡男女Ｗ優勝戦6R,2,4845,6.7,晴,南,3,1,蒲　郡,5,前田紗希,27,埼玉,50,B1,4.56,29.03,3.33,0.0,37.84,32.35
2020-08-05蒲　郡男女Ｗ優勝戦6R,3,3486,6.7,晴,南,3,1,蒲　郡,1,渋田治代,54,福岡,48,B1,4.6,22.58,1.43,0.0,32.35,34.29
2020-08-05蒲　郡男女Ｗ優勝戦6R,4,3579,6.79,晴,南,3,1,蒲　郡,4,中里優子,47,埼玉,48,A2,5.76,37.29,5.13,12.5,50.0,28.13
2020-08-05蒲　郡男女Ｗ優勝戦6R,5,4208,6.69,晴,南,3,1,蒲　郡,6,三浦永理,37,静岡,47,B1,5.85,44.68,6.11,55.56,44.44,27.03
2020-08-05蒲　郡男女Ｗ優勝戦7R,1,4344,6.71,晴,南,3,1,蒲　郡,2,新田雄史,35,三重,53,A1,7.71,58.06,7.31,54.29,45.71,51.61
2020-08-05蒲　郡男女Ｗ優勝戦7R,2,3826,6.75,晴,南,3,1,蒲　郡,5,村田修次,47,東京,52,A1,6.85,55.83,6.83,60.87,12.9,43.59
2020-08-05蒲　郡男女Ｗ優勝戦7R,3,4470,6.73,晴,南,3,1,蒲　郡,1,平田健之,33,三重,52,A2,6.03,46.23,6.39,50.0,27.03,37.14
2020-08-05蒲　郡男女Ｗ優勝戦7R,4,4903,6.75,晴,南,3,1,蒲　郡,4,吉田凌太,26,愛知,50,B1,5.6,40.3,6.65,50.0,25.71,42.11
2020-08-05蒲　郡男女Ｗ優勝戦7R,5,4731,6.74,晴,南,3,1,蒲　郡,3,間野兼礼,31,愛知,51,B1,4.67,25.81,5.18,32.5,16.22,29.03
2020-08-05蒲　郡男女Ｗ優勝戦7R,6,4093,6.75,晴,南,3,1,蒲　郡,6,吉田宗弘,39,東京,50,B1,5.44,35.04,4.09,12.5,26.47,16.13
2020-08-05蒲　郡男女Ｗ優勝戦8R,1,3518,6.76,晴,南,2,1,蒲　郡,4,倉田郁美,52,静岡,46,B1,5.14,34.92,5.24,36.96,30.56,35.29
2020-08-05蒲　郡男女Ｗ優勝戦8R,2,4065,6.74,晴,南,2,1,蒲　郡,5,金田幸子,40,岡山,43,A2,5.56,38.18,4.63,29.63,29.03,26.67
2020-08-05蒲　郡男女Ｗ優勝戦8R,3,4014,6.76,晴,南,2,1,蒲　郡,1,片岡恵里,40,山口,49,B1,4.43,23.75,5.09,27.27,18.75,28.57
2020-08-05蒲　郡男女Ｗ優勝戦8R,4,4913,6.79,晴,南,2,1,蒲　郡,3,清水さく,24,愛知,49,B1,4.22,23.91,3.29,12.5,47.22,29.27
2020-08-05蒲　郡男女Ｗ優勝戦8R,5,3580,6.8,晴,南,2,1,蒲　郡,6,水口由紀,47,滋賀,47,B1,4.61,23.47,4.7,30.0,37.14,22.58
2020-08-05蒲　郡男女Ｗ優勝戦8R,6,3932,6.78,晴,南,2,1,蒲　郡,2,池田浩美,44,静岡,48,A2,6.62,54.9,3.89,21.05,21.88,34.38
2020-08-05蒲　郡男女Ｗ優勝戦9R,1,4049,6.79,晴,南東,2,1,蒲　郡,1,荒川健太,39,三重,56,A2,6.18,42.27,5.79,33.33,40.63,37.5
2020-08-05蒲　郡男女Ｗ優勝戦9R,2,3905,6.77,晴,南東,2,1,蒲　郡,3,天野友和,42,愛知,55,B1,5.18,29.81,5.43,32.35,28.57,33.33
2020-08-05蒲　郡男女Ｗ優勝戦9R,3,4082,6.82,晴,南東,2,1,蒲　郡,4,濱崎　誠,40,大阪,52,A2,6.52,48.48,6.83,50.0,24.24,28.57
2020-08-05蒲　郡男女Ｗ優勝戦9R,4,3455,6.82,晴,南東,2,1,蒲　郡,5,谷本幸司,49,愛知,50,B1,4.59,25.32,5.83,39.66,12.9,31.03
2020-08-05蒲　郡男女Ｗ優勝戦9R,5,4161,6.78,晴,南東,2,1,蒲　郡,2,黒柳浩孝,38,愛知,54,A2,5.43,34.78,6.17,44.07,22.58,34.29
2020-08-05蒲　郡男女Ｗ優勝戦9R,6,3712,6.76,晴,南東,2,1,蒲　郡,6,淺香文武,45,三重,55,B1,5.2,35.19,4.91,32.35,32.35,20.59
2020-08-05蒲　郡男女Ｗ優勝戦10R,1,4464,6.88,晴,東,3,1,蒲　郡,4,山下友貴,34,静岡,43,A2,5.26,27.27,0.0,0.0,47.22,33.33
2020-08-05蒲　郡男女Ｗ優勝戦10R,2,3579,6.89,晴,東,3,1,蒲　郡,1,中里優子,47,埼玉,48,A2,5.76,37.29,5.13,12.5,50.0,28.13
2020-08-05蒲　郡男女Ｗ優勝戦10R,3,4884,6.87,晴,東,3,1,蒲　郡,3,勝浦真帆,24,岡山,48,B1,5.05,32.53,5.03,33.33,42.86,38.89
2020-08-05蒲　郡男女Ｗ優勝戦10R,4,4775,6.89,晴,東,3,1,蒲　郡,5,千葉真弥,26,静岡,47,B1,4.43,22.09,4.68,21.05,18.75,31.82
2020-08-05蒲　郡男女Ｗ優勝戦10R,5,3528,6.85,晴,東,3,1,蒲　郡,2,笠野友紀,49,愛知,48,B1,3.82,22.37,4.66,25.42,32.43,34.15
2020-08-05蒲　郡男女Ｗ優勝戦10R,6,4224,6.89,晴,東,3,1,蒲　郡,6,大橋栄里,38,福岡,48,B1,4.98,28.57,5.64,27.27,27.27,26.47
2020-08-05蒲　郡男女Ｗ優勝戦11R,1,4344,6.84,晴,南東,2,1,蒲　郡,1,新田雄史,35,三重,53,A1,7.71,58.06,7.31,54.29,45.71,51.61
2020-08-05蒲　郡男女Ｗ優勝戦11R,2,4084,6.84,晴,南東,2,1,蒲　郡,5,杉山正樹,40,愛知,54,A1,6.8,46.46,6.8,51.55,48.57,56.67
2020-08-05蒲　郡男女Ｗ優勝戦11R,3,3826,6.83,晴,南東,2,1,蒲　郡,3,村田修次,47,東京,52,A1,6.85,55.83,6.83,60.87,12.9,43.59
2020-08-05蒲　郡男女Ｗ優勝戦11R,4,3984,6.87,晴,南東,2,1,蒲　郡,4,坂口　周,42,三重,53,A1,7.07,48.24,7.51,63.83,21.21,33.33
2020-08-05蒲　郡男女Ｗ優勝戦11R,5,2876,6.86,晴,南東,2,1,蒲　郡,2,鈴木幸夫,62,愛知,50,A1,6.6,55.0,5.87,45.88,54.29,50.0
2020-08-05蒲　郡男女Ｗ優勝戦11R,6,4796,6.83,晴,南東,2,1,蒲　郡,6,春園功太,28,三重,51,A1,5.83,39.78,5.5,32.14,20.59,33.33
2020-08-05蒲　郡男女Ｗ優勝戦12R,1,3932,6.88,晴,南東,2,1,蒲　郡,1,池田浩美,44,静岡,48,A2,6.62,54.9,3.89,21.05,21.88,34.38
2020-08-05蒲　郡男女Ｗ優勝戦12R,2,4208,6.81,晴,南東,2,1,蒲　郡,4,三浦永理,37,静岡,47,B1,5.85,44.68,6.11,55.56,44.44,27.03
2020-08-05蒲　郡男女Ｗ優勝戦12R,3,4823,6.85,晴,南東,2,1,蒲　郡,6,中村桃佳,27,香川,44,B2,5.66,38.03,0.0,0.0,38.24,9.09
2020-08-05蒲　郡男女Ｗ優勝戦12R,4,4065,6.86,晴,南東,2,1,蒲　郡,3,金田幸子,40,岡山,43,A2,5.56,38.18,4.63,29.63,29.03,26.67
2020-08-05蒲　郡男女Ｗ優勝戦12R,5,3302,6.84,晴,南東,2,1,蒲　郡,2,谷川里江,53,愛知,46,A2,5.65,39.64,5.16,35.44,57.14,30.3
2020-08-05蒲　郡男女Ｗ優勝戦12R,6,4642,6.88,晴,南東,2,1,蒲　郡,5,松尾夏海,28,香川,45,A2,5.85,44.12,5.8,40.0,57.14,44.74
2020-08-05多摩川第３４回レディースチャンピオン1R,1,4590,6.68,曇り ,無風,0,2,多摩川,2,渡邉優美,27,福岡,48,A2,5.92,42.0,6.44,44.44,37.5,27.5
2020-08-05多摩川第３４回レディースチャンピオン1R,2,4123,6.7,曇り ,無風,0,2,多摩川,6,細川裕子,38,愛知,46,A1,6.71,55.47,6.71,54.55,31.25,32.5
2020-08-05多摩川第３４回レディースチャンピオン1R,3,4714,6.76,曇り ,無風,0,2,多摩川,3,喜多須杏,29,徳島,46,A2,5.85,37.25,4.44,23.26,59.52,30.61
2020-08-05多摩川第３４回レディースチャンピオン1R,4,4373,6.81,曇り ,無風,0,2,多摩川,5,若狭奈美,32,岡山,47,A2,5.84,35.11,7.29,58.82,22.22,28.26
2020-08-05多摩川第３４回レディースチャンピオン1R,5,3900,6.84,曇り ,無風,0,2,多摩川,4,香川素子,43,滋賀,47,A1,7.09,54.96,6.18,46.43,25.0,34.38
2020-08-05多摩川第３４回レディースチャンピオン1R,6,4730,6.74,曇り ,無風,0,2,多摩川,1,土屋実沙,31,静岡,46,A2,5.61,34.85,5.08,32.0,39.13,29.55
2020-08-05多摩川第３４回レディースチャンピオン2R,1,4611,6.73,晴,南東,1,2,多摩川,1,今井美亜,29,福井,47,A2,5.67,37.88,5.74,40.43,39.22,36.17
2020-08-05多摩川第３４回レディースチャンピオン2R,2,3232,6.78,晴,南東,1,2,多摩川,2,山川美由,53,香川,46,A2,6.36,43.24,5.8,30.0,46.81,40.91
2020-08-05多摩川第３４回レディースチャンピオン2R,3,4372,6.8,晴,南東,1,2,多摩川,6,原田佑実,32,大阪,45,A2,5.22,29.9,5.18,35.29,39.13,36.54
2020-08-05多摩川第３４回レディースチャンピオン2R,4,3470,6.87,晴,南東,1,2,多摩川,5,新田芳美,50,徳島,46,B2,5.85,44.44,7.44,62.96,26.53,39.22
2020-08-05多摩川第３４回レディースチャンピオン2R,5,3845,6.75,晴,南東,1,2,多摩川,3,中谷朋子,43,兵庫,45,A1,5.93,35.19,7.6,65.0,33.93,43.75
2020-08-05多摩川第３４回レディースチャンピオン2R,6,4447,6.76,晴,南東,1,2,多摩川,4,深川麻奈,33,福岡,47,A1,6.3,46.96,6.92,56.41,32.5,34.69
2020-08-05多摩川第３４回レディースチャンピオン3R,1,4589,6.76,晴,南東,2,2,多摩川,1,塩崎桐加,28,三重,49,A2,5.93,42.45,7.94,72.22,50.0,36.96
2020-08-05多摩川第３４回レディースチャンピオン3R,2,3334,6.65,晴,南東,2,2,多摩川,2,角ひとみ,51,広島,45,A2,5.33,35.0,5.23,40.91,34.09,33.33
2020-08-05多摩川第３４回レディースチャンピオン3R,3,4530,6.8,晴,南東,2,2,多摩川,6,小野生奈,31,福岡,45,A1,7.17,54.55,6.33,44.44,40.74,46.94
2020-08-05多摩川第３４回レディースチャンピオン3R,4,3175,6.8,晴,南東,2,2,多摩川,5,渡辺千草,56,東京,48,A2,5.9,34.43,5.88,34.38,42.31,26.67
2020-08-05多摩川第３４回レディースチャンピオン3R,5,4050,6.72,晴,南東,2,2,多摩川,3,田口節子,39,岡山,45,A1,6.35,44.68,7.15,50.0,40.82,31.25
2020-08-05多摩川第３４回レディースチャンピオン3R,6,4190,6.81,晴,南東,2,2,多摩川,4,長嶋万記,39,静岡,49,A2,6.55,45.65,6.52,42.86,26.92,35.56
2020-08-05多摩川第３４回レディースチャンピオン4R,1,4501,6.73,晴,南,1,2,多摩川,3,樋口由加,32,岡山,44,A2,5.71,41.6,6.1,36.67,45.45,44.68
2020-08-05多摩川第３４回レディースチャンピオン4R,2,4478,6.77,晴,南,1,2,多摩川,1,櫻本あゆ,32,東京,47,A2,6.26,48.72,6.4,46.67,33.33,46.67
2020-08-05多摩川第３４回レディースチャンピオン4R,3,3999,6.77,晴,南,1,2,多摩川,4,大瀧明日,41,愛知,45,A1,7.01,54.07,5.92,36.11,40.43,35.42
2020-08-05多摩川第３４回レディースチャンピオン4R,4,4456,6.77,晴,南,1,2,多摩川,2,鎌倉　涼,31,大阪,45,A1,6.48,49.25,5.68,40.91,24.0,28.57
2020-08-05多摩川第３４回レディースチャンピオン4R,5,4304,6.83,晴,南,1,2,多摩川,6,藤崎小百,37,福岡,48,A2,5.01,30.95,6.39,52.63,26.53,41.67
2020-08-05多摩川第３４回レディースチャンピオン4R,6,3618,6.71,晴,南,1,2,多摩川,5,海野ゆか,46,広島,44,A2,6.53,47.11,5.27,27.27,30.0,42.31
2020-08-05多摩川第３４回レディースチャンピオン5R,1,4225,6.75,晴,南西,1,2,多摩川,2,土屋千明,38,群馬,45,A1,6.3,48.57,5.82,42.42,22.0,42.86
2020-08-05多摩川第３４回レディースチャンピオン5R,2,3801,6.76,晴,南西,1,2,多摩川,1,五反田忍,46,大阪,49,A2,6.13,44.44,5.88,36.0,25.0,43.75
2020-08-05多摩川第３４回レディースチャンピオン5R,3,4901,6.72,晴,南西,1,2,多摩川,3,出口舞有,27,愛知,46,A2,6.02,42.03,4.76,24.14,52.17,33.33
2020-08-05多摩川第３４回レディースチャンピオン5R,4,3674,6.86,晴,南西,1,2,多摩川,6,岸　恵子,47,徳島,48,B1,5.43,41.94,5.93,46.67,49.02,37.74
2020-08-05多摩川第３４回レディースチャンピオン5R,5,4011,6.85,晴,南西,1,2,多摩川,4,堀之内紀,40,岡山,45,A1,6.2,47.31,4.76,28.95,30.0,48.0
2020-08-05多摩川第３４回レディースチャンピオン5R,6,4556,6.83,晴,南西,1,2,多摩川,5,竹井奈美,31,福岡,46,A1,6.93,54.88,8.14,76.19,50.0,30.0
2020-08-05多摩川第３４回レディースチャンピオン6R,1,4964,6.73,曇り ,南,1,2,多摩川,1,土屋　南,23,岡山,48,A2,6.15,42.75,5.9,40.0,44.44,42.22
2020-08-05多摩川第３４回レディースチャンピオン6R,2,4678,6.71,曇り ,南,1,2,多摩川,5,水野望美,31,愛知,46,A2,5.7,39.51,6.07,46.67,52.0,34.62
2020-08-05多摩川第３４回レディースチャンピオン6R,3,4286,6.8,曇り ,南,1,2,多摩川,4,平田さや,36,東京,48,A2,5.5,33.33,5.68,37.29,41.3,32.65
2020-08-05多摩川第３４回レディースチャンピオン6R,4,3188,6.78,曇り ,南,1,2,多摩川,6,日高逸子,58,福岡,46,A1,6.49,48.65,6.67,52.38,37.78,46.67
2020-08-05多摩川第３４回レディースチャンピオン6R,5,3611,6.76,曇り ,南,1,2,多摩川,2,岩崎芳美,47,徳島,48,A1,6.31,44.33,6.32,45.45,41.67,28.26
2020-08-05多摩川第３４回レディースチャンピオン6R,6,4313,6.71,曇り ,南,1,2,多摩川,3,西村美智,36,香川,50,A2,6.01,42.37,4.89,22.22,22.73,28.26
2020-08-05多摩川第３４回レディースチャンピオン7R,1,3845,6.86,晴,南,2,2,多摩川,1,中谷朋子,43,兵庫,45,A1,5.93,35.19,7.6,65.0,33.93,43.75
2020-08-05多摩川第３４回レディースチャンピオン7R,2,4433,6.87,晴,南,2,2,多摩川,2,川野芽唯,34,福岡,47,A2,6.21,43.09,6.42,46.15,47.22,28.26
2020-08-05多摩川第３４回レディースチャンピオン7R,3,3435,6.73,晴,南,2,2,多摩川,5,寺田千恵,51,岡山,45,A1,6.22,43.97,7.89,77.78,24.0,32.43
2020-08-05多摩川第３４回レディースチャンピオン7R,4,4117,6.85,晴,南,2,2,多摩川,3,廣中智紗,39,東京,46,A2,6.51,46.99,6.24,43.66,43.75,42.22
2020-08-05多摩川第３４回レディースチャンピオン7R,5,3900,6.87,晴,南,2,2,多摩川,6,香川素子,43,滋賀,47,A1,7.09,54.96,6.18,46.43,25.0,34.38
2020-08-05多摩川第３４回レディースチャンピオン8R,1,4447,6.83,晴,南東,2,2,多摩川,1,深川麻奈,33,福岡,47,A1,6.3,46.96,6.92,56.41,32.5,34.69
2020-08-05多摩川第３４回レディースチャンピオン8R,2,4045,6.73,晴,南東,2,2,多摩川,2,佐々木裕,40,山口,46,A2,5.62,40.7,5.15,37.04,52.0,31.25
2020-08-05多摩川第３４回レディースチャンピオン8R,3,4123,6.75,晴,南東,2,2,多摩川,3,細川裕子,38,愛知,46,A1,6.71,55.47,6.71,54.55,31.25,32.5
2020-08-05多摩川第３４回レディースチャンピオン8R,4,4501,6.86,晴,南東,2,2,多摩川,4,樋口由加,32,岡山,44,A2,5.71,41.6,6.1,36.67,45.45,44.68
2020-08-05多摩川第３４回レディースチャンピオン8R,5,4289,6.91,晴,南東,2,2,多摩川,5,落合直子,35,大阪,46,A1,6.09,41.98,5.77,40.0,33.33,27.66
2020-08-05多摩川第３４回レディースチャンピオン8R,6,4804,6.93,晴,南東,2,2,多摩川,6,高田ひか,26,三重,49,A2,5.98,46.51,0.0,0.0,41.3,35.42
2020-08-05多摩川第３４回レディースチャンピオン9R,1,4011,6.68,晴,南,1,2,多摩川,1,堀之内紀,40,岡山,45,A1,6.2,47.31,4.76,28.95,30.0,48.0
2020-08-05多摩川第３４回レディースチャンピオン9R,2,3618,6.7,晴,南,1,2,多摩川,3,海野ゆか,46,広島,44,A2,6.53,47.11,5.27,27.27,30.0,42.31
2020-08-05多摩川第３４回レディースチャンピオン9R,3,4530,6.82,晴,南,1,2,多摩川,4,小野生奈,31,福岡,45,A1,7.17,54.55,6.33,44.44,40.74,46.94
2020-08-05多摩川第３４回レディースチャンピオン9R,4,4590,6.74,晴,南,1,2,多摩川,6,渡邉優美,27,福岡,48,A2,5.92,42.0,6.44,44.44,37.5,27.5
2020-08-05多摩川第３４回レディースチャンピオン9R,5,4825,6.71,晴,南,1,2,多摩川,2,倉持莉々,26,東京,50,A2,5.81,33.88,5.66,37.93,42.86,36.96
2020-08-05多摩川第３４回レディースチャンピオン9R,6,4183,6.88,晴,南,1,2,多摩川,5,宇野弥生,34,愛知,48,A1,5.75,38.89,7.4,60.0,36.54,35.48
2020-08-05多摩川第３４回レディースチャンピオン10R,1,3188,6.84,晴,南西,2,2,多摩川,2,日高逸子,58,福岡,46,A1,6.49,48.65,6.67,52.38,37.78,46.67
2020-08-05多摩川第３４回レディースチャンピオン10R,2,4017,6.81,晴,南西,2,2,多摩川,3,向井美鈴,40,山口,46,A2,5.85,38.04,6.69,48.57,42.42,29.55
2020-08-05多摩川第３４回レディースチャンピオン10R,3,3999,6.74,晴,南西,2,2,多摩川,1,大瀧明日,41,愛知,45,A1,7.01,54.07,5.92,36.11,40.43,35.42
2020-08-05多摩川第３４回レディースチャンピオン10R,4,4050,6.82,晴,南西,2,2,多摩川,5,田口節子,39,岡山,45,A1,6.35,44.68,7.15,50.0,40.82,31.25
2020-08-05多摩川第３４回レディースチャンピオン10R,5,4611,6.89,晴,南西,2,2,多摩川,4,今井美亜,29,福井,47,A2,5.67,37.88,5.74,40.43,39.22,36.17
2020-08-05多摩川第３４回レディースチャンピオン10R,6,4225,6.91,晴,南西,2,2,多摩川,6,土屋千明,38,群馬,45,A1,6.3,48.57,5.82,42.42,22.0,42.86
2020-08-05多摩川第３４回レディースチャンピオン11R,1,4556,6.79,晴,南,2,2,多摩川,1,竹井奈美,31,福岡,46,A1,6.93,54.88,8.14,76.19,50.0,30.0
2020-08-05多摩川第３４回レディースチャンピオン11R,2,4190,6.8,晴,南,2,2,多摩川,2,長嶋万記,39,静岡,49,A2,6.55,45.65,6.52,42.86,26.92,35.56
2020-08-05多摩川第３４回レディースチャンピオン11R,3,3232,6.75,晴,南,2,2,多摩川,4,山川美由,53,香川,46,A2,6.36,43.24,5.8,30.0,46.81,40.91
2020-08-05多摩川第３４回レディースチャンピオン11R,4,3435,6.73,晴,南,2,2,多摩川,3,寺田千恵,51,岡山,45,A1,6.22,43.97,7.89,77.78,24.0,32.43
2020-08-05多摩川第３４回レディースチャンピオン11R,5,3611,6.74,晴,南,2,2,多摩川,5,岩崎芳美,47,徳島,48,A1,6.31,44.33,6.32,45.45,41.67,28.26
