レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-01浜名湖ルーキーシリーズ第１５戦3R,4,4917,6.71,曇り ,南,5,3,2,岩橋裕馬,32,兵庫,51,B1,4.5,22.73,3.15,19.23,34.67,39.9
2020-09-01浜名湖ルーキーシリーズ第１５戦3R,5,5048,6.74,曇り ,南,5,3,6,眞鳥康太,26,長崎,55,B1,2.91,9.52,0.0,0.0,34.52,36.87
2020-09-01浜名湖ルーキーシリーズ第１５戦3R,6,5062,6.7,曇り ,南,5,3,4,田嶋　塁,23,東京,53,B2,1.41,0.0,1.21,0.0,28.41,38.42
2020-09-01浜名湖ルーキーシリーズ第１５戦4R,1,4989,6.66,晴,南,4,2,5,石原　翼,23,静岡,52,B1,5.19,31.11,3.67,14.56,40.26,41.21
2020-09-01浜名湖ルーキーシリーズ第１５戦4R,2,4822,6.69,晴,南,4,2,1,百武　翔,27,佐賀,50,A2,5.47,28.28,0.0,0.0,30.49,37.13
2020-09-01浜名湖ルーキーシリーズ第１５戦4R,3,4895,6.68,晴,南,4,2,4,門間雄大,29,東京,53,B1,4.97,30.84,4.1,20.0,48.89,29.74
2020-09-01浜名湖ルーキーシリーズ第１５戦4R,4,4871,6.7,晴,南,4,2,6,菊池宏志,28,山口,54,B1,4.4,19.75,0.0,0.0,38.96,28.03
2020-09-01浜名湖ルーキーシリーズ第１５戦4R,5,4966,6.68,晴,南,4,2,2,田川大貴,22,長崎,53,B1,4.76,25.49,3.11,11.11,17.14,37.69
2020-09-01浜名湖ルーキーシリーズ第１５戦4R,6,4919,6.67,晴,南,4,2,3,吉田翔悟,29,長崎,52,B1,4.47,27.0,3.5,7.14,34.57,28.22
2020-09-01浜名湖ルーキーシリーズ第１５戦5R,1,4840,6.69,晴,南東,3,2,1,鈴木秀茉,29,静岡,50,B1,4.76,23.73,4.2,21.6,28.4,43.1
2020-09-01浜名湖ルーキーシリーズ第１５戦5R,2,4821,6.68,晴,南東,3,2,2,妻鳥晋也,28,香川,56,B1,5.43,30.11,4.76,28.57,34.57,33.67
2020-09-01浜名湖ルーキーシリーズ第１５戦5R,3,4888,6.72,晴,南東,3,2,3,金児隆太,32,群馬,50,A2,5.41,29.17,0.0,0.0,24.05,31.66
2020-09-01浜名湖ルーキーシリーズ第１５戦5R,4,4851,6.72,晴,南東,3,2,5,関　浩哉,25,群馬,49,A1,6.53,51.06,6.3,39.13,28.0,28.75
2020-09-01浜名湖ルーキーシリーズ第１５戦5R,5,5130,6.73,晴,南東,3,2,6,上野拓馬,22,三重,54,B2,1.49,2.86,1.38,0.0,35.63,21.6
2020-09-01浜名湖ルーキーシリーズ第１５戦5R,6,4988,6.68,晴,南東,3,2,4,牟田奨太,23,静岡,54,B1,3.38,13.27,2.24,7.61,31.08,33.82
2020-09-01浜名湖ルーキーシリーズ第１５戦6R,1,4852,6.72,晴,南東,4,2,1,川原祐明,25,香川,51,A2,6.32,48.36,6.88,75.0,32.0,30.57
2020-09-01浜名湖ルーキーシリーズ第１５戦6R,2,4846,6.68,晴,南東,4,2,2,佐藤駿介,26,山口,51,B1,4.08,22.77,0.0,0.0,38.55,30.77
2020-09-01浜名湖ルーキーシリーズ第１５戦6R,3,5080,6.74,晴,南東,4,2,4,鈴木慶太,21,静岡,51,B2,3.88,5.88,2.12,0.0,27.16,25.57
2020-09-01浜名湖ルーキーシリーズ第１５戦6R,4,4932,6.73,晴,南東,4,2,6,新開　航,24,福岡,51,A1,6.21,42.39,0.0,0.0,25.68,32.18
2020-09-01浜名湖ルーキーシリーズ第１５戦6R,5,5035,6.73,晴,南東,4,2,3,櫻井　優,22,埼玉,53,B1,3.32,16.88,2.62,3.85,33.33,34.16
2020-09-01浜名湖ルーキーシリーズ第１５戦6R,6,5027,6.71,晴,南東,4,2,5,重冨勇哉,23,山口,55,B1,2.79,9.89,0.0,0.0,44.3,29.05
2020-09-01浜名湖ルーキーシリーズ第１５戦7R,1,4828,6.69,晴,南東,4,2,1,松山将吾,26,滋賀,51,A2,6.11,37.27,6.15,29.27,32.56,31.68
2020-09-01浜名湖ルーキーシリーズ第１５戦7R,2,5043,6.74,晴,南東,4,2,5,中村日向,21,香川,54,B1,3.98,16.09,0.0,0.0,37.93,23.24
2020-09-01浜名湖ルーキーシリーズ第１５戦7R,3,4959,6.67,晴,南東,4,2,4,井上忠政,24,大阪,52,A2,6.36,45.39,1.73,6.67,25.61,34.98
2020-09-01浜名湖ルーキーシリーズ第１５戦7R,4,4871,6.69,晴,南東,4,2,3,菊池宏志,28,山口,54,B1,4.4,19.75,0.0,0.0,38.96,28.03
2020-09-01浜名湖ルーキーシリーズ第１５戦7R,5,4917,6.78,晴,南東,4,2,6,岩橋裕馬,32,兵庫,51,B1,4.5,22.73,3.15,19.23,34.67,39.9
2020-09-01浜名湖ルーキーシリーズ第１５戦7R,6,4982,6.79,晴,南東,4,2,2,中村将隆,24,兵庫,55,B2,2.86,12.24,0.0,0.0,45.78,35.94
2020-09-01浜名湖ルーキーシリーズ第１５戦8R,1,4962,6.72,晴,南,4,2,1,畑　竜生,24,三重,51,A2,5.26,39.33,4.47,22.22,22.37,31.55
2020-09-01浜名湖ルーキーシリーズ第１５戦8R,2,4821,6.71,晴,南,4,2,3,妻鳥晋也,28,香川,56,B1,5.43,30.11,4.76,28.57,34.57,33.67
2020-09-01浜名湖ルーキーシリーズ第１５戦8R,3,4933,6.7,晴,南,4,2,2,板橋侑我,24,静岡,51,A2,6.27,45.92,5.8,42.38,28.57,37.02
2020-09-01浜名湖ルーキーシリーズ第１５戦8R,4,4919,6.7,晴,南,4,2,4,吉田翔悟,29,長崎,52,B1,4.47,27.0,3.5,7.14,34.57,28.22
2020-09-01浜名湖ルーキーシリーズ第１５戦8R,5,4847,6.66,晴,南,4,2,6,佐藤隆太,26,東京,52,A1,6.45,48.18,8.44,77.78,28.92,27.27
2020-09-01浜名湖ルーキーシリーズ第１５戦8R,6,4986,6.75,晴,南,4,2,5,西山祐希,23,兵庫,52,B1,2.56,10.13,1.27,0.0,26.58,28.98
2020-09-01浜名湖ルーキーシリーズ第１５戦9R,1,4888,6.69,晴,南,5,3,1,金児隆太,32,群馬,50,A2,5.41,29.17,0.0,0.0,24.05,31.66
2020-09-01浜名湖ルーキーシリーズ第１５戦9R,2,4879,6.7,晴,南,5,3,2,山崎鉄平,25,佐賀,53,B1,5.55,40.0,4.38,25.0,33.33,40.3
2020-09-01浜名湖ルーキーシリーズ第１５戦9R,3,5080,6.73,晴,南,5,3,5,鈴木慶太,21,静岡,51,B2,3.88,5.88,2.12,0.0,27.16,25.57
2020-09-01浜名湖ルーキーシリーズ第１５戦9R,4,4895,6.71,晴,南,5,3,3,門間雄大,29,東京,53,B1,4.97,30.84,4.1,20.0,48.89,29.74
2020-09-01浜名湖ルーキーシリーズ第１５戦9R,5,4958,6.7,晴,南,5,3,4,溝口海義,25,福岡,53,B1,4.98,26.92,5.75,37.5,24.44,36.36
2020-09-01浜名湖ルーキーシリーズ第１５戦9R,6,4918,6.66,晴,南,5,3,6,川島拓郎,31,静岡,52,B1,4.24,22.22,2.52,6.49,30.12,31.87
2020-09-01浜名湖ルーキーシリーズ第１５戦10R,1,4851,6.7,晴,南,4,2,1,関　浩哉,25,群馬,49,A1,6.53,51.06,6.3,39.13,28.0,28.75
2020-09-01浜名湖ルーキーシリーズ第１５戦10R,2,4828,6.73,晴,南,4,2,5,松山将吾,26,滋賀,51,A2,6.11,37.27,6.15,29.27,32.56,31.68
2020-09-01浜名湖ルーキーシリーズ第１５戦10R,3,4857,6.78,晴,南,4,2,3,加藤翔馬,23,兵庫,54,A2,5.51,36.19,6.17,33.33,30.23,32.04
2020-09-01浜名湖ルーキーシリーズ第１５戦10R,4,4989,6.63,晴,南,4,2,2,石原　翼,23,静岡,52,B1,5.19,31.11,3.67,14.56,40.26,41.21
2020-09-01浜名湖ルーキーシリーズ第１５戦10R,5,4934,6.72,晴,南,4,2,6,佐々木翔,24,大阪,53,B1,3.97,13.7,5.0,23.53,23.38,33.33
2020-09-01浜名湖ルーキーシリーズ第１５戦10R,6,4852,6.74,晴,南,4,2,4,川原祐明,25,香川,51,A2,6.32,48.36,6.88,75.0,32.0,30.57
2020-09-01浜名湖ルーキーシリーズ第１５戦11R,1,4822,6.72,曇り ,南,4,2,3,百武　翔,27,佐賀,50,A2,5.47,28.28,0.0,0.0,30.49,37.13
2020-09-01浜名湖ルーキーシリーズ第１５戦11R,2,4932,6.69,曇り ,南,4,2,4,新開　航,24,福岡,51,A1,6.21,42.39,0.0,0.0,25.68,32.18
2020-09-01浜名湖ルーキーシリーズ第１５戦11R,3,4959,6.67,曇り ,南,4,2,2,井上忠政,24,大阪,52,A2,6.36,45.39,1.73,6.67,25.61,34.98
2020-09-01浜名湖ルーキーシリーズ第１５戦11R,4,4847,6.69,曇り ,南,4,2,1,佐藤隆太,26,東京,52,A1,6.45,48.18,8.44,77.78,28.92,27.27
2020-09-01浜名湖ルーキーシリーズ第１５戦11R,5,4818,6.68,曇り ,南,4,2,6,伏見俊介,29,東京,55,A2,5.49,34.48,5.41,37.93,26.03,34.03
2020-09-01浜名湖ルーキーシリーズ第１５戦11R,6,4840,6.68,曇り ,南,4,2,5,鈴木秀茉,29,静岡,50,B1,4.76,23.73,4.2,21.6,28.4,43.1
2020-09-01浜名湖ルーキーシリーズ第１５戦12R,1,4939,6.69,曇り ,南,4,2,1,宮之原輝,22,東京,50,A1,6.4,47.47,4.75,25.0,33.33,37.81
2020-09-01浜名湖ルーキーシリーズ第１５戦12R,2,4808,6.73,曇り ,南,4,2,2,松尾　拓,31,三重,49,A1,7.29,58.27,6.27,35.29,10.61,29.7
2020-09-01浜名湖ルーキーシリーズ第１５戦12R,3,4926,6.72,曇り ,南,4,2,3,吉川貴仁,27,三重,50,A1,6.32,46.48,4.62,19.23,30.38,36.79
2020-09-01浜名湖ルーキーシリーズ第１５戦12R,4,4772,6.71,曇り ,南,4,2,4,石丸海渡,27,香川,57,A1,6.71,53.91,5.71,39.29,24.66,31.37
2020-09-01浜名湖ルーキーシリーズ第１５戦12R,5,4643,6.69,曇り ,南,4,2,5,近江翔吾,27,香川,52,A2,6.82,46.81,5.95,39.53,21.92,38.89
2020-09-01浜名湖ルーキーシリーズ第１５戦12R,6,4796,6.73,曇り ,南,4,2,6,春園功太,29,三重,51,A1,5.83,39.13,7.29,60.53,28.0,28.93
2020-09-01平和島第６６回報知杯1R,1,3696,6.78,曇り ,北,2,3,5,白井友晴,48,埼玉,51,A2,5.77,44.09,5.95,40.91,28.21,34.88
2020-09-01平和島第６６回報知杯1R,2,3542,6.79,曇り ,北,2,3,2,清水紀克,51,愛知,56,B1,3.69,13.85,5.9,60.0,26.19,40.0
2020-09-01平和島第６６回報知杯1R,3,3235,6.82,曇り ,北,2,3,1,鈴木唯由,58,群馬,50,B1,3.2,10.94,5.18,29.41,36.36,32.65
2020-09-01平和島第６６回報知杯1R,4,2878,6.96,曇り ,北,2,3,3,富山弘幸,62,大阪,57,A2,5.73,32.29,5.61,36.73,35.14,28.95
2020-09-01平和島第６６回報知杯1R,5,3565,6.85,曇り ,北,2,3,4,坂本徳克,50,東京,57,B1,3.79,12.64,4.13,19.15,25.0,20.45
2020-09-01平和島第６６回報知杯1R,6,5128,6.92,曇り ,北,2,3,6,坪井爽佑,23,三重,58,B2,0.96,0.0,0.0,0.0,32.5,34.21
2020-09-01平和島第６６回報知杯2R,1,4837,6.8,曇り ,北,3,3,1,酒井陽祐,31,愛知,51,B1,4.61,24.68,4.63,12.5,57.78,36.17
2020-09-01平和島第６６回報知杯2R,2,3690,6.78,曇り ,北,3,3,4,河合三弘,49,愛知,52,A2,5.29,39.13,5.69,43.75,29.27,48.89
2020-09-01平和島第６６回報知杯2R,3,4159,6.82,曇り ,北,3,3,2,向後龍一,39,埼玉,51,A2,6.39,47.37,5.81,42.31,19.51,47.62
2020-09-01平和島第６６回報知杯2R,4,4254,6.73,曇り ,北,3,3,6,川島圭司,37,滋賀,51,A2,5.58,39.23,5.24,29.73,38.24,36.96
2020-09-01平和島第６６回報知杯2R,5,5063,6.76,曇り ,北,3,3,3,大塚雅治,22,東京,51,B1,2.89,5.41,1.71,0.0,31.71,20.51
2020-09-01平和島第６６回報知杯2R,6,4867,6.83,曇り ,北,3,3,5,松山　靖,29,三重,57,B1,2.73,5.0,4.6,20.0,23.81,17.95
2020-09-01平和島第６６回報知杯3R,1,4681,6.82,曇り ,北,3,3,5,太田　潮,30,愛知,57,B1,3.88,20.9,5.14,36.36,39.13,43.48
2020-09-01平和島第６６回報知杯3R,2,4692,6.79,曇り ,北,3,3,4,酒井俊弘,36,福井,53,A2,5.55,36.23,2.33,0.0,23.08,28.95
2020-09-01平和島第６６回報知杯3R,3,5010,6.81,曇り ,北,3,3,3,宇留田翔,23,三重,54,B1,4.0,16.87,3.86,14.29,14.29,29.17
2020-09-01平和島第６６回報知杯4R,1,3505,6.77,曇り ,北,1,3,4,山田竜一,49,東京,52,A2,6.05,38.46,6.35,45.0,34.88,39.29
2020-09-01平和島第６６回報知杯4R,2,4652,6.78,曇り ,北,1,3,1,酒見峻介,35,佐賀,50,B1,4.54,20.91,3.69,6.25,50.0,25.0
2020-09-01平和島第６６回報知杯4R,3,3841,6.81,曇り ,北,1,3,5,佐々木和,44,徳島,55,A1,6.43,48.31,6.46,45.95,32.5,22.5
2020-09-01平和島第６６回報知杯4R,4,3745,6.81,曇り ,北,1,3,3,橋本年光,45,兵庫,53,A2,5.51,32.88,6.69,44.83,44.19,27.78
2020-09-01平和島第６６回報知杯4R,5,3922,6.76,曇り ,北,1,3,2,菅沼佳昭,45,愛知,52,B1,4.64,32.2,4.5,31.25,18.92,27.91
2020-09-01平和島第６６回報知杯4R,6,4973,6.84,曇り ,北,1,3,6,栗原直也,28,埼玉,51,B2,3.35,8.11,2.89,7.14,15.0,36.84
2020-09-01平和島第６６回報知杯5R,1,3918,6.74,曇り ,北,2,3,1,深井利寿,46,滋賀,51,A1,6.34,49.15,6.33,51.52,40.54,32.61
2020-09-01平和島第６６回報知杯5R,2,3235,6.82,曇り ,北,2,3,2,鈴木唯由,58,群馬,50,B1,3.2,10.94,5.18,29.41,36.36,32.65
2020-09-01平和島第６６回報知杯5R,3,5005,6.78,曇り ,北,2,3,3,石田貴洋,24,埼玉,51,B1,3.69,12.5,3.17,10.87,39.53,42.86
2020-09-01平和島第６６回報知杯5R,4,4169,6.83,曇り ,北,2,3,5,多田有佑,38,東京,55,B1,3.18,6.85,4.77,27.42,21.43,22.73
2020-09-01平和島第６６回報知杯5R,5,5139,6.84,曇り ,北,2,3,6,大場恒季,20,愛知,55,B2,2.39,3.39,0.0,0.0,17.07,14.89
2020-09-01平和島第６６回報知杯5R,6,4833,6.85,曇り ,北,2,3,4,吉崎悠司,32,福井,53,B1,3.86,18.18,4.57,42.86,26.19,22.73
2020-09-01平和島第６６回報知杯6R,1,4175,6.86,曇り ,北,2,3,3,川尻泰輔,37,埼玉,54,A2,5.29,36.26,6.63,47.37,35.56,47.5
2020-09-01平和島第６６回報知杯6R,2,3565,6.8,曇り ,北,2,3,1,坂本徳克,50,東京,57,B1,3.79,12.64,4.13,19.15,25.0,20.45
2020-09-01平和島第６６回報知杯6R,3,3331,6.78,曇り ,北,2,3,5,新美恵一,52,愛知,51,A2,6.51,46.96,6.8,48.0,26.19,34.88
2020-09-01平和島第６６回報知杯6R,4,4002,6.82,曇り ,北,2,3,4,古結　宏,42,兵庫,53,A1,7.03,56.92,6.81,53.49,46.81,8.11
2020-09-01平和島第６６回報知杯6R,5,4143,6.76,曇り ,北,2,3,2,浦田晃嗣,39,佐賀,56,B1,4.2,20.0,5.2,40.0,27.03,20.59
2020-09-01平和島第６６回報知杯6R,6,4867,6.9,曇り ,北,2,3,6,松山　靖,29,三重,57,B1,2.73,5.0,4.6,20.0,23.81,17.95
2020-09-01平和島第６６回報知杯7R,1,4305,6.81,曇り ,北,2,3,4,金子拓矢,36,群馬,51,A1,6.37,44.44,6.31,47.46,35.71,40.0
2020-09-01平和島第６６回報知杯7R,2,5010,6.83,曇り ,北,2,3,6,宇留田翔,23,三重,54,B1,4.0,16.87,3.86,14.29,14.29,29.17
2020-09-01平和島第６６回報知杯7R,3,3319,6.76,曇り ,北,2,3,2,山崎義明,53,埼玉,52,A1,6.36,46.61,6.35,45.95,38.64,15.91
2020-09-01平和島第６６回報知杯7R,4,5063,6.78,曇り ,北,2,3,5,大塚雅治,22,東京,51,B1,2.89,5.41,1.71,0.0,31.71,20.51
2020-09-01平和島第６６回報知杯7R,5,4516,6.72,曇り ,北,2,3,1,野口勝弘,33,愛知,53,A2,4.94,24.39,5.55,35.48,44.44,36.84
2020-09-01平和島第６６回報知杯7R,6,3542,6.82,曇り ,北,2,3,3,清水紀克,51,愛知,56,B1,3.69,13.85,5.9,60.0,26.19,40.0
2020-09-01平和島第６６回報知杯8R,1,4505,6.8,曇り ,北,3,3,3,島田賢人,32,埼玉,56,A2,5.84,44.44,4.74,31.58,38.89,26.67
2020-09-01平和島第６６回報知杯8R,2,3652,6.8,曇り ,北,3,3,2,森下　勇,47,群馬,56,B1,3.96,14.67,4.13,12.5,38.46,40.91
2020-09-01平和島第６６回報知杯8R,3,4290,6.87,曇り ,北,3,3,5,稲田浩二,35,兵庫,51,A1,7.62,57.53,6.89,37.04,48.65,31.43
2020-09-01平和島第６６回報知杯8R,4,3690,6.76,曇り ,北,3,3,6,河合三弘,49,愛知,52,A2,5.29,39.13,5.69,43.75,29.27,48.89
2020-09-01平和島第６６回報知杯8R,5,2878,6.78,曇り ,北,3,3,1,富山弘幸,62,大阪,57,A2,5.73,32.29,5.61,36.73,35.14,28.95
2020-09-01平和島第６６回報知杯8R,6,3313,6.79,曇り ,北,3,3,4,本吉正樹,55,東京,57,B1,4.01,14.94,4.59,26.09,13.51,49.02
2020-09-01平和島第６６回報知杯9R,1,4532,6.82,曇り ,北,3,3,4,秋元　哲,31,埼玉,51,A1,6.47,52.75,6.06,46.88,39.58,31.71
2020-09-01平和島第６６回報知杯9R,2,4692,6.76,曇り ,北,3,3,6,酒井俊弘,36,福井,53,A2,5.55,36.23,2.33,0.0,23.08,28.95
2020-09-01平和島第６６回報知杯9R,3,4254,6.76,曇り ,北,3,3,2,川島圭司,37,滋賀,51,A2,5.58,39.23,5.24,29.73,38.24,36.96
2020-09-01平和島第６６回報知杯9R,4,3339,6.8,曇り ,北,3,3,1,泉　具巳,55,兵庫,55,A2,5.21,35.51,4.25,25.0,34.15,25.0
2020-09-01平和島第６６回報知杯9R,5,3922,6.85,曇り ,北,3,3,5,菅沼佳昭,45,愛知,52,B1,4.64,32.2,4.5,31.25,18.92,27.91
2020-09-01平和島第６６回報知杯9R,6,4169,6.81,曇り ,北,3,3,3,多田有佑,38,東京,55,B1,3.18,6.85,4.77,27.42,21.43,22.73
2020-09-01平和島第６６回報知杯10R,1,4080,6.72,曇り ,北,2,3,2,山崎哲司,41,愛知,52,A1,7.1,55.56,5.27,31.82,46.51,21.43
2020-09-01平和島第６６回報知杯10R,2,3505,6.8,曇り ,北,2,3,1,山田竜一,49,東京,52,A2,6.05,38.46,6.35,45.0,34.88,39.29
2020-09-01平和島第６６回報知杯10R,3,3807,6.86,曇り ,北,2,3,3,岡部　哲,45,埼玉,52,A2,5.5,36.94,4.9,28.57,30.0,36.36
2020-09-01平和島第６６回報知杯10R,4,3850,6.72,曇り ,北,2,3,4,小川知行,48,群馬,51,B1,4.73,32.2,5.4,26.67,36.59,42.55
2020-09-01平和島第６６回報知杯10R,5,4159,6.84,曇り ,北,2,3,5,向後龍一,39,埼玉,51,A2,6.39,47.37,5.81,42.31,19.51,47.62
2020-09-01平和島第６６回報知杯10R,6,4833,6.83,曇り ,北,2,3,6,吉崎悠司,32,福井,53,B1,3.86,18.18,4.57,42.86,26.19,22.73
2020-09-01平和島第６６回報知杯11R,1,4357,6.76,曇り ,北,2,3,4,田中和也,36,大阪,52,A1,7.15,58.4,7.14,54.0,44.19,33.33
2020-09-01平和島第６６回報知杯11R,2,3331,6.76,曇り ,北,2,3,2,新美恵一,52,愛知,51,A2,6.51,46.96,6.8,48.0,26.19,34.88
2020-09-01平和島第６６回報知杯11R,3,4305,6.82,曇り ,北,2,3,1,金子拓矢,36,群馬,51,A1,6.37,44.44,6.31,47.46,35.71,40.0
2020-09-01平和島第６６回報知杯11R,4,3696,6.81,曇り ,北,2,3,6,白井友晴,48,埼玉,51,A2,5.77,44.09,5.95,40.91,28.21,34.88
2020-09-01平和島第６６回報知杯11R,5,4652,6.77,曇り ,北,2,3,3,酒見峻介,35,佐賀,50,B1,4.54,20.91,3.69,6.25,50.0,25.0
2020-09-01平和島第６６回報知杯11R,6,4390,6.84,曇り ,北,2,3,5,松本弓雄,34,徳島,52,B1,4.98,32.32,4.45,20.0,24.39,37.78
2020-09-01平和島第６６回報知杯12R,1,4290,6.79,曇り ,北,2,3,1,稲田浩二,35,兵庫,51,A1,7.62,57.53,6.89,37.04,48.65,31.43
2020-09-01平和島第６６回報知杯12R,2,3918,6.73,曇り ,北,2,3,2,深井利寿,46,滋賀,51,A1,6.34,49.15,6.33,51.52,40.54,32.61
2020-09-01平和島第６６回報知杯12R,3,3319,6.77,曇り ,北,2,3,3,山崎義明,53,埼玉,52,A1,6.36,46.61,6.35,45.95,38.64,15.91
2020-09-01平和島第６６回報知杯12R,4,3841,6.78,曇り ,北,2,3,6,佐々木和,44,徳島,55,A1,6.43,48.31,6.46,45.95,32.5,22.5
2020-09-01平和島第６６回報知杯12R,5,4294,6.71,曇り ,北,2,3,4,古賀繁輝,34,佐賀,56,A1,6.72,52.78,7.21,52.63,33.33,18.75
2020-09-01平和島第６６回報知杯12R,6,4002,6.69,曇り ,北,2,3,5,古結　宏,42,兵庫,53,A1,7.03,56.92,6.81,53.49,46.81,8.11
2020-09-01江戸川第２０回スカッとさわやか杯1R,1,4738,6.62,曇り ,北,3,5,4,清埜翔子,29,埼玉,50,B1,3.86,18.75,4.56,27.08,22.95,23.33
2020-09-01江戸川第２０回スカッとさわやか杯1R,2,4449,6.57,曇り ,北,3,5,5,中嶋達也,33,兵庫,53,B1,4.09,21.15,4.8,26.67,28.57,39.06
2020-09-01江戸川第２０回スカッとさわやか杯1R,3,4746,6.58,曇り ,北,3,5,2,大豆生蒼,25,埼玉,48,B1,4.86,20.69,6.28,36.0,28.07,32.79
2020-09-01江戸川第２０回スカッとさわやか杯1R,4,3637,6.67,曇り ,北,3,5,6,齋藤和政,49,愛知,53,B1,4.32,22.99,1.25,0.0,34.43,25.0
2020-09-01江戸川第２０回スカッとさわやか杯1R,5,4107,6.66,曇り ,北,3,5,1,吉村茂樹,40,群馬,63,B1,3.53,13.64,3.71,11.76,17.74,31.75
2020-09-01江戸川第２０回スカッとさわやか杯1R,6,4987,6.63,曇り ,北,3,5,3,島倉　都,23,群馬,48,B1,3.83,17.95,2.2,0.0,14.04,32.14
2020-09-01江戸川第２０回スカッとさわやか杯2R,1,4298,6.66,曇り ,北東,3,5,2,宮下元胤,37,愛知,53,A2,5.99,37.89,4.46,15.38,38.33,40.0
2020-09-01江戸川第２０回スカッとさわやか杯2R,2,4321,6.57,曇り ,北東,3,5,4,岩田優一,35,静岡,52,B1,4.0,21.33,5.47,40.0,48.28,35.48
2020-09-01江戸川第２０回スカッとさわやか杯2R,3,2787,6.68,曇り ,北東,3,5,5,藤井定美,65,群馬,51,B1,5.26,33.04,5.53,33.33,31.03,30.16
2020-09-01江戸川第２０回スカッとさわやか杯2R,4,4625,6.67,曇り ,北東,3,5,3,渡邊裕貴,34,静岡,52,B1,4.87,32.04,4.93,27.59,32.76,44.44
2020-09-01江戸川第２０回スカッとさわやか杯2R,5,4283,6.64,曇り ,北東,3,5,6,石井裕美,36,東京,50,B1,4.56,25.0,5.24,32.61,38.98,15.0
2020-09-01江戸川第２０回スカッとさわやか杯2R,6,3105,6.69,曇り ,北東,3,5,1,内山文典,57,東京,54,B1,5.12,26.98,5.62,39.81,24.53,26.56
2020-09-01江戸川第２０回スカッとさわやか杯3R,1,4340,6.75,雨,北東,3,5,4,土性雅也,36,三重,54,A2,4.91,30.33,4.61,22.22,32.79,44.44
2020-09-01江戸川第２０回スカッとさわやか杯3R,2,4403,6.76,雨,北東,3,5,5,木下大將,35,福岡,53,A2,5.05,28.91,4.67,24.24,46.67,39.34
2020-09-01江戸川第２０回スカッとさわやか杯3R,3,3775,6.72,雨,北東,3,5,2,泉　啓文,46,岡山,58,B1,4.41,23.33,5.52,35.48,17.54,33.87
2020-09-01江戸川第２０回スカッとさわやか杯3R,4,3685,6.85,雨,北東,3,5,6,荒井輝年,46,岡山,56,A1,6.72,49.08,6.07,44.0,28.57,38.6
2020-09-01江戸川第２０回スカッとさわやか杯3R,5,4509,6.71,雨,北東,3,5,3,平見真彦,31,愛知,53,A2,5.81,39.45,7.0,45.0,27.12,29.69
2020-09-01江戸川第２０回スカッとさわやか杯3R,6,5030,6.63,雨,北東,3,5,1,金子千穂,22,群馬,44,B1,2.58,10.53,2.11,3.7,28.81,33.8
2020-09-01江戸川第２０回スカッとさわやか杯4R,1,3653,6.73,曇り ,北東,5,5,1,品川賢次,46,群馬,53,B1,4.39,23.38,4.88,25.58,47.37,27.94
2020-09-01江戸川第２０回スカッとさわやか杯4R,2,3315,6.75,曇り ,北東,5,5,3,広瀬聖仁,54,愛知,53,B1,4.91,30.38,5.44,38.24,49.12,21.67
2020-09-01江戸川第２０回スカッとさわやか杯4R,3,4377,6.73,曇り ,北東,5,5,5,濱本優一,36,大阪,49,A1,5.87,38.85,5.5,34.62,38.71,26.56
2020-09-01江戸川第２０回スカッとさわやか杯4R,4,4669,6.78,曇り ,北東,5,5,4,井上　茂,35,福岡,53,B1,4.23,19.23,3.25,25.0,17.74,28.33
2020-09-01江戸川第２０回スカッとさわやか杯4R,5,4138,6.73,曇り ,北東,5,5,2,中井俊祐,39,大阪,51,B1,4.75,27.16,5.07,34.09,31.67,25.81
2020-09-01江戸川第２０回スカッとさわやか杯4R,6,4401,6.73,曇り ,北東,5,5,6,小林　泰,35,東京,54,A1,6.16,47.75,5.29,27.69,32.26,28.0
2020-09-01江戸川第２０回スカッとさわやか杯5R,1,3967,6.82,曇り ,北,4,5,2,鈴木茂高,40,愛知,57,B1,4.93,31.4,5.77,36.36,50.82,42.37
2020-09-01江戸川第２０回スカッとさわやか杯5R,2,4604,6.74,曇り ,北,4,5,4,岩瀬裕亮,32,愛知,54,A1,7.26,53.1,6.29,38.1,52.54,43.55
2020-09-01江戸川第２０回スカッとさわやか杯5R,3,3107,6.84,曇り ,北,4,5,6,平岡重典,56,大阪,51,B1,5.32,28.57,5.16,32.56,27.59,26.15
2020-09-01江戸川第２０回スカッとさわやか杯5R,4,4114,6.87,曇り ,北,4,5,3,深澤達徳,39,東京,54,A2,5.2,29.03,2.63,0.0,26.23,34.48
2020-09-01江戸川第２０回スカッとさわやか杯5R,5,4746,6.83,曇り ,北,4,5,5,大豆生蒼,25,埼玉,48,B1,4.86,20.69,6.28,36.0,28.07,32.79
2020-09-01江戸川第２０回スカッとさわやか杯5R,6,4987,6.79,曇り ,北,4,5,1,島倉　都,23,群馬,48,B1,3.83,17.95,2.2,0.0,14.04,32.14
2020-09-01江戸川第２０回スカッとさわやか杯6R,1,4496,6.82,曇り ,北東,5,5,1,内堀　学,33,東京,53,A1,6.08,41.46,5.66,45.21,20.69,31.15
2020-09-01江戸川第２０回スカッとさわやか杯6R,2,4650,6.73,曇り ,北東,5,5,2,中山雄太,36,愛知,53,A1,6.19,47.86,7.18,47.37,51.56,40.35
