レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-25徳　山ダイヤモンドカップ2R,3,4371,7.0,晴,北西,1,1,2,西山貴浩,33,福岡,52,A1,7.72,53.24,7.23,46.15,40.4,34.78
2020-09-25徳　山ダイヤモンドカップ2R,4,4239,6.97,晴,北西,1,1,6,竹田辰也,36,山口,52,A1,6.85,46.36,6.63,49.58,35.87,32.64
2020-09-25徳　山ダイヤモンドカップ2R,5,4205,6.98,晴,北西,1,1,3,山口　剛,38,広島,52,A1,7.43,52.86,7.41,52.94,36.0,38.33
2020-09-25徳　山ダイヤモンドカップ2R,6,4084,6.99,晴,北西,1,1,4,杉山正樹,40,愛知,54,A1,6.83,48.95,6.72,50.0,31.91,35.75
2020-09-25徳　山ダイヤモンドカップ3R,1,4497,6.9,晴,南西,2,2,1,桑原　悠,33,長崎,50,A1,6.71,47.06,6.69,48.57,25.0,37.36
2020-09-25徳　山ダイヤモンドカップ3R,2,4674,7.01,晴,南西,2,2,3,池田剛規,33,福岡,51,B1,4.7,29.29,4.25,37.5,24.68,27.37
2020-09-25徳　山ダイヤモンドカップ3R,3,4108,7.05,晴,南西,2,2,2,吉村正明,40,山口,50,A1,6.99,54.78,7.36,58.33,32.71,35.68
2020-09-25徳　山ダイヤモンドカップ3R,4,4238,7.03,晴,南西,2,2,6,毒島　誠,36,群馬,53,A1,7.58,52.63,7.06,38.89,32.71,29.94
2020-09-25徳　山ダイヤモンドカップ3R,5,4174,7.09,晴,南西,2,2,5,赤坂俊輔,37,長崎,51,A1,7.55,57.14,7.06,57.45,31.76,35.52
2020-09-25徳　山ダイヤモンドカップ3R,6,4028,7.0,晴,南西,2,2,4,田村隆信,42,徳島,56,A1,6.82,45.95,6.63,42.11,42.71,41.01
2020-09-25徳　山ダイヤモンドカップ4R,1,4427,6.97,晴,北西,2,2,2,秦　英悟,35,大阪,51,A1,7.15,57.52,6.51,40.54,38.64,32.39
2020-09-25徳　山ダイヤモンドカップ4R,2,3716,7.09,晴,北西,2,2,4,石渡鉄兵,45,東京,54,A1,7.2,54.14,6.63,37.5,35.64,33.51
2020-09-25徳　山ダイヤモンドカップ4R,3,3941,7.04,晴,北西,2,2,3,池田浩二,42,愛知,54,A1,7.47,48.36,7.84,56.86,45.56,37.57
2020-09-25徳　山ダイヤモンドカップ4R,4,4064,7.05,晴,北西,2,2,6,原田篤志,40,山口,50,A1,6.87,52.24,7.31,57.86,28.87,33.51
2020-09-25徳　山ダイヤモンドカップ4R,5,3783,7.07,晴,北西,2,2,5,瓜生正義,44,福岡,52,A1,7.81,53.91,7.61,60.71,26.53,30.89
2020-09-25徳　山ダイヤモンドカップ4R,6,4247,7.12,晴,北西,2,2,1,齊藤　優,38,徳島,54,B1,5.42,33.33,5.82,42.22,24.49,26.78
2020-09-25徳　山ダイヤモンドカップ5R,1,3590,6.95,晴,北西,3,3,4,濱野谷憲,46,東京,55,A1,7.51,54.26,7.88,47.06,28.72,41.38
2020-09-25徳　山ダイヤモンドカップ5R,2,3942,7.0,晴,北西,3,3,3,寺田　祥,42,山口,52,A1,7.36,51.89,8.21,72.13,33.33,32.97
2020-09-25徳　山ダイヤモンドカップ5R,3,4445,6.99,晴,北西,3,3,6,宮地元輝,33,佐賀,54,A1,7.11,60.18,6.97,58.62,32.32,29.73
2020-09-25徳　山ダイヤモンドカップ5R,4,3557,7.03,晴,北西,3,3,5,太田和美,47,大阪,54,A1,7.26,50.45,7.48,59.26,18.07,31.82
2020-09-25徳　山ダイヤモンドカップ5R,5,4458,7.04,晴,北西,3,3,2,抹香雄三,34,広島,53,B1,4.93,23.08,4.77,25.58,25.27,29.83
2020-09-25徳　山ダイヤモンドカップ5R,6,4446,7.01,晴,北西,3,3,1,和田兼輔,33,兵庫,51,A1,6.29,45.24,0.0,0.0,34.09,33.68
2020-09-25徳　山ダイヤモンドカップ6R,1,4296,6.95,晴,北,1,1,1,岡崎恭裕,33,福岡,51,A1,7.46,52.9,6.63,33.33,48.96,39.01
2020-09-25徳　山ダイヤモンドカップ6R,2,3897,6.97,晴,北,1,1,6,白井英治,43,山口,54,A1,8.05,60.66,8.78,74.07,35.42,39.78
2020-09-25徳　山ダイヤモンドカップ6R,3,4287,7.02,晴,北,1,1,5,今井貴士,36,福岡,55,A1,6.7,54.1,6.21,42.11,40.7,35.68
2020-09-25徳　山ダイヤモンドカップ6R,4,4703,7.0,晴,北,1,1,4,森永　隆,32,山口,50,A1,6.57,51.85,6.62,52.03,33.33,32.45
2020-09-25徳　山ダイヤモンドカップ6R,5,4095,6.96,晴,北,1,1,3,福来　剛,39,東京,51,A1,7.17,54.95,7.0,66.67,25.24,35.08
2020-09-25徳　山ダイヤモンドカップ6R,6,4430,7.01,晴,北,1,1,2,永田秀二,34,東京,55,A1,6.34,45.45,6.82,44.9,28.72,34.21
2020-09-25徳　山ダイヤモンドカップ7R,1,4108,6.93,晴,北西,1,1,1,吉村正明,40,山口,50,A1,6.99,54.78,7.36,58.33,32.71,35.68
2020-09-25徳　山ダイヤモンドカップ7R,2,4063,6.97,晴,北西,1,1,4,市橋卓士,41,徳島,53,A1,6.86,53.06,7.0,56.67,33.01,31.18
2020-09-25徳　山ダイヤモンドカップ7R,3,3826,6.99,晴,北西,1,1,5,村田修次,47,東京,52,A1,6.88,54.23,6.94,46.88,39.56,37.56
2020-09-25徳　山ダイヤモンドカップ7R,4,4205,6.96,晴,北西,1,1,2,山口　剛,38,広島,52,A1,7.43,52.86,7.41,52.94,36.0,38.33
2020-09-25徳　山ダイヤモンドカップ7R,5,3744,6.93,晴,北西,1,1,3,徳増秀樹,45,静岡,52,A1,7.65,53.6,6.3,45.45,40.45,38.25
2020-09-25徳　山ダイヤモンドカップ7R,6,4042,6.99,晴,北西,1,1,6,丸岡正典,41,大阪,51,A1,6.21,38.6,6.81,41.67,45.35,37.17
2020-09-25徳　山ダイヤモンドカップ8R,1,3562,6.89,晴,北西,2,2,1,山下和彦,51,広島,50,A1,6.37,47.48,5.59,40.82,41.77,34.39
2020-09-25徳　山ダイヤモンドカップ8R,2,4808,7.0,晴,北西,2,2,5,松尾　拓,32,三重,49,A1,7.36,59.23,9.1,90.0,45.83,29.95
2020-09-25徳　山ダイヤモンドカップ8R,3,4497,6.89,晴,北西,2,2,3,桑原　悠,33,長崎,50,A1,6.71,47.06,6.69,48.57,25.0,37.36
2020-09-25徳　山ダイヤモンドカップ8R,4,4477,6.97,晴,北西,2,2,6,篠崎仁志,32,福岡,54,A1,8.03,57.89,7.11,42.11,48.18,42.16
2020-09-25徳　山ダイヤモンドカップ8R,5,4247,7.03,晴,北西,2,2,2,齊藤　優,38,徳島,54,B1,5.42,33.33,5.82,42.22,24.49,26.78
2020-09-25徳　山ダイヤモンドカップ8R,6,4168,6.97,晴,北西,2,2,4,石野貴之,38,大阪,53,A1,6.71,48.45,6.8,40.0,33.33,33.52
2020-09-25徳　山ダイヤモンドカップ9R,1,4371,7.01,晴,北,4,4,4,西山貴浩,33,福岡,52,A1,7.72,53.24,7.23,46.15,40.4,34.78
2020-09-25徳　山ダイヤモンドカップ9R,2,3941,6.99,晴,北,4,4,5,池田浩二,42,愛知,54,A1,7.47,48.36,7.84,56.86,45.56,37.57
2020-09-25徳　山ダイヤモンドカップ9R,3,2992,6.97,晴,北,4,4,2,今村　豊,59,山口,50,A1,6.56,45.45,7.76,63.51,36.47,32.11
2020-09-25徳　山ダイヤモンドカップ9R,4,4524,6.96,晴,北,4,4,3,深谷知博,32,静岡,52,A1,7.24,59.57,4.44,11.11,39.45,39.34
2020-09-25徳　山ダイヤモンドカップ9R,5,3499,6.99,晴,北,4,4,6,市川哲也,51,広島,50,A1,6.89,53.47,7.28,55.0,32.63,36.32
2020-09-25徳　山ダイヤモンドカップ9R,6,4760,6.98,晴,北,4,4,1,山崎　郡,30,大阪,51,A1,6.25,42.11,6.83,60.0,30.0,29.84
2020-09-25徳　山ダイヤモンドカップ10R,1,4445,6.93,晴,北西,4,4,3,宮地元輝,33,佐賀,54,A1,7.11,60.18,6.97,58.62,32.32,29.73
2020-09-25徳　山ダイヤモンドカップ10R,2,3897,6.89,晴,北西,4,4,4,白井英治,43,山口,54,A1,8.05,60.66,8.78,74.07,35.42,39.78
2020-09-25徳　山ダイヤモンドカップ10R,3,3959,6.9,晴,北西,4,4,1,坪井康晴,42,静岡,53,A1,7.22,50.38,6.41,29.63,31.13,37.57
2020-09-25徳　山ダイヤモンドカップ10R,4,4278,6.98,晴,北西,4,4,5,藤岡俊介,37,兵庫,51,A1,7.05,54.41,6.95,57.14,40.38,32.45
2020-09-25徳　山ダイヤモンドカップ10R,5,3783,6.92,晴,北西,4,4,6,瓜生正義,44,福岡,52,A1,7.81,53.91,7.61,60.71,26.53,30.89
2020-09-25徳　山ダイヤモンドカップ10R,6,4674,6.92,晴,北西,4,4,2,池田剛規,33,福岡,51,B1,4.7,29.29,4.25,37.5,24.68,27.37
2020-09-25徳　山ダイヤモンドカップ11R,1,4002,6.98,晴,北西,5,5,2,古結　宏,42,兵庫,53,A1,7.05,57.52,7.69,66.67,47.62,32.98
2020-09-25徳　山ダイヤモンドカップ11R,2,4296,7.0,晴,北西,5,5,4,岡崎恭裕,33,福岡,51,A1,7.46,52.9,6.63,33.33,48.96,39.01
2020-09-25徳　山ダイヤモンドカップ11R,3,4344,7.0,晴,北西,5,5,1,新田雄史,35,三重,54,A1,7.94,61.26,8.12,52.94,33.7,37.02
2020-09-25徳　山ダイヤモンドカップ11R,4,4427,6.92,晴,北西,5,5,3,秦　英悟,35,大阪,51,A1,7.15,57.52,6.51,40.54,38.64,32.39
2020-09-25徳　山ダイヤモンドカップ11R,5,4028,6.97,晴,北西,5,5,6,田村隆信,42,徳島,56,A1,6.82,45.95,6.63,42.11,42.71,41.01
2020-09-25徳　山ダイヤモンドカップ11R,6,4330,6.97,晴,北西,5,5,5,奈須啓太,37,福岡,51,A1,6.42,50.0,7.85,66.67,34.29,45.16
2020-09-25徳　山ダイヤモンドカップ12R,1,4238,7.02,晴,北西,2,2,4,毒島　誠,36,群馬,53,A1,7.58,52.63,7.06,38.89,32.71,29.94
2020-09-25徳　山ダイヤモンドカップ12R,2,3942,6.96,晴,北西,2,2,1,寺田　祥,42,山口,52,A1,7.36,51.89,8.21,72.13,33.33,32.97
2020-09-25徳　山ダイヤモンドカップ12R,3,4095,6.95,晴,北西,2,2,6,福来　剛,39,東京,51,A1,7.17,54.95,7.0,66.67,25.24,35.08
2020-09-25徳　山ダイヤモンドカップ12R,4,3961,7.04,晴,北西,2,2,5,谷村一哉,41,山口,54,A1,6.96,50.0,7.09,52.48,34.41,36.22
2020-09-25徳　山ダイヤモンドカップ12R,5,3780,6.98,晴,北西,2,2,3,魚谷智之,44,兵庫,51,A1,7.36,47.93,7.05,40.54,31.96,35.68
2020-09-25徳　山ダイヤモンドカップ12R,6,4294,6.98,晴,北西,2,2,2,古賀繁輝,34,佐賀,56,A1,6.62,52.5,6.81,50.0,33.67,33.69
2020-09-25宮　島第５回ポカリスエットカップ1R,1,4415,6.64,曇り ,南,1,1,1,下出卓矢,33,福井,55,A2,5.73,40.5,6.63,62.5,38.59,28.18
2020-09-25宮　島第５回ポカリスエットカップ1R,2,4626,6.68,曇り ,南,1,1,2,伊藤紘章,34,愛知,51,B1,4.05,20.25,0.0,0.0,33.47,39.13
2020-09-25宮　島第５回ポカリスエットカップ1R,3,4164,6.73,曇り ,南,1,1,3,岩永節也,38,長崎,53,B1,4.24,21.69,3.9,19.35,39.41,31.76
2020-09-25宮　島第５回ポカリスエットカップ1R,4,5001,6.69,曇り ,南,1,1,4,坂本雅佳,25,岡山,56,B1,3.19,13.16,2.09,2.94,48.98,33.04
2020-09-25宮　島第５回ポカリスエットカップ1R,5,4343,6.75,曇り ,南,1,1,6,村岡　賢,36,広島,54,B1,4.35,22.35,4.86,22.66,28.95,35.65
2020-09-25宮　島第５回ポカリスエットカップ1R,6,5126,6.72,曇り ,南,1,1,5,山下大輝,24,兵庫,50,B2,1.66,1.2,0.0,0.0,32.3,34.78
2020-09-25宮　島第５回ポカリスエットカップ2R,1,4574,6.71,晴,東,3,3,1,東　潤樹,32,広島,51,B1,5.32,30.63,5.97,41.44,34.42,25.93
2020-09-25宮　島第５回ポカリスエットカップ2R,2,4708,6.77,晴,東,3,3,2,半田尚也,31,広島,54,B1,3.89,13.83,4.8,21.35,33.91,39.3
2020-09-25宮　島第５回ポカリスエットカップ2R,3,3433,6.81,晴,東,3,3,6,諏訪忠宏,52,埼玉,56,B1,3.08,11.69,3.39,5.56,37.96,29.28
2020-09-25宮　島第５回ポカリスエットカップ2R,4,4820,6.69,晴,東,3,3,3,上野　励,28,福岡,56,B1,3.46,14.29,3.35,5.0,29.0,37.23
2020-09-25宮　島第５回ポカリスエットカップ2R,5,4332,6.74,晴,東,3,3,4,村上彰一,36,福岡,57,B1,3.26,8.7,3.84,16.0,39.11,28.64
2020-09-25宮　島第５回ポカリスエットカップ2R,6,4723,6.74,晴,東,3,3,5,寺島吉彦,34,東京,49,B1,4.73,26.92,3.79,14.29,30.26,24.66
2020-09-25宮　島第５回ポカリスエットカップ3R,1,4398,6.76,晴,東,3,3,2,船岡洋一,33,広島,52,A2,6.39,44.24,6.68,47.8,34.27,29.07
2020-09-25宮　島第５回ポカリスエットカップ3R,2,4729,6.79,晴,東,3,3,1,佐藤謙史,31,福岡,56,B1,3.86,15.66,4.88,25.0,35.19,30.0
2020-09-25宮　島第５回ポカリスエットカップ3R,3,4652,6.75,晴,東,3,3,4,酒見峻介,35,佐賀,49,B1,4.39,20.66,4.17,20.0,29.6,30.04
2020-09-25宮　島第５回ポカリスエットカップ3R,4,3934,6.77,晴,東,3,3,5,鋤柄貴俊,43,愛知,52,B1,5.19,28.09,5.55,35.0,35.98,30.13
2020-09-25宮　島第５回ポカリスエットカップ3R,5,5101,6.69,晴,東,3,3,6,表　健太,23,福岡,53,B2,1.63,1.32,0.0,0.0,37.65,27.98
2020-09-25宮　島第５回ポカリスエットカップ3R,6,4704,6.74,晴,東,3,3,3,河野　大,32,徳島,51,A2,6.04,43.48,7.57,57.14,28.18,37.33
2020-09-25宮　島第５回ポカリスエットカップ4R,1,4653,6.79,曇り ,東,5,5,4,小野達哉,34,大阪,51,A1,6.49,50.34,6.71,50.0,34.0,34.2
2020-09-25宮　島第５回ポカリスエットカップ4R,2,3981,6.84,曇り ,東,5,5,3,今坂晃広,43,静岡,52,A2,4.92,34.56,7.1,68.97,37.39,37.83
2020-09-25宮　島第５回ポカリスエットカップ4R,3,3745,6.84,曇り ,東,5,5,2,橋本年光,45,兵庫,52,A2,5.42,31.87,6.2,45.0,39.17,33.04
2020-09-25宮　島第５回ポカリスエットカップ4R,4,4405,6.83,曇り ,東,5,5,1,南野利騰,35,福井,53,B1,4.61,26.92,4.7,20.0,33.76,38.26
2020-09-25宮　島第５回ポカリスエットカップ4R,5,4422,6.83,曇り ,東,5,5,6,永井亮次,32,大阪,54,B1,4.04,16.48,5.61,34.78,29.52,33.18
2020-09-25宮　島第５回ポカリスエットカップ4R,6,4054,6.76,曇り ,東,5,5,5,福嶋智之,42,岡山,53,B1,4.87,28.85,4.28,20.0,33.33,28.31
2020-09-25宮　島第５回ポカリスエットカップ5R,1,3964,6.75,曇り ,東,4,4,2,宮地博士,41,長崎,54,B1,4.24,15.84,5.11,29.63,45.04,33.91
2020-09-25宮　島第５回ポカリスエットカップ5R,2,3983,6.81,曇り ,東,4,4,5,須藤博倫,42,埼玉,52,A1,6.9,46.85,0.0,0.0,38.33,33.78
2020-09-25宮　島第５回ポカリスエットカップ5R,3,4089,6.85,曇り ,東,4,4,3,妹尾忠幸,40,岡山,54,A2,5.99,35.92,4.73,19.23,31.72,35.5
2020-09-25宮　島第５回ポカリスエットカップ5R,4,4615,6.86,曇り ,東,4,4,1,板倉敦史,40,東京,52,B1,5.2,30.33,3.91,13.64,34.01,35.81
2020-09-25宮　島第５回ポカリスエットカップ5R,5,3268,6.87,曇り ,東,4,4,4,森　竜也,55,三重,52,A2,6.16,45.45,5.23,31.82,30.96,28.77
2020-09-25宮　島第５回ポカリスエットカップ5R,6,5126,6.84,曇り ,東,4,4,6,山下大輝,24,兵庫,50,B2,1.66,1.2,0.0,0.0,32.3,34.78
2020-09-25宮　島第５回ポカリスエットカップ6R,1,4137,6.82,曇り ,東,2,2,1,君島秀三,40,滋賀,53,A1,6.49,48.39,7.16,63.16,30.66,28.57
2020-09-25宮　島第５回ポカリスエットカップ6R,2,4417,6.76,曇り ,東,2,2,6,服部　剛,33,静岡,53,B1,4.45,19.09,5.3,33.33,28.83,32.46
2020-09-25宮　島第５回ポカリスエットカップ6R,3,3662,6.8,曇り ,東,2,2,5,大庭元明,50,福岡,56,A1,6.23,45.52,6.1,60.0,56.43,28.38
2020-09-25宮　島第５回ポカリスエットカップ6R,4,3433,6.87,曇り ,東,2,2,2,諏訪忠宏,52,埼玉,56,B1,3.08,11.69,3.39,5.56,37.96,29.28
2020-09-25宮　島第５回ポカリスエットカップ6R,5,5050,6.76,曇り ,東,2,2,3,木下雄介,25,滋賀,50,B1,2.61,2.7,0.0,0.0,40.97,36.09
2020-09-25宮　島第５回ポカリスエットカップ6R,6,4723,6.8,曇り ,東,2,2,4,寺島吉彦,34,東京,49,B1,4.73,26.92,3.79,14.29,30.26,24.66
2020-09-25宮　島第５回ポカリスエットカップ7R,1,4626,6.69,曇り ,南東,2,2,1,伊藤紘章,34,愛知,51,B1,4.05,20.25,0.0,0.0,33.47,39.13
2020-09-25宮　島第５回ポカリスエットカップ7R,2,3779,6.74,曇り ,南東,2,2,3,原田幸哉,44,長崎,51,A1,6.89,49.32,6.36,39.29,35.19,38.03
2020-09-25宮　島第５回ポカリスエットカップ7R,3,3988,6.7,曇り ,南東,2,2,2,古川誠之,42,愛知,56,A2,5.88,38.93,6.23,41.94,30.77,40.09
2020-09-25宮　島第５回ポカリスエットカップ7R,4,4708,6.74,曇り ,南東,2,2,6,半田尚也,31,広島,54,B1,3.89,13.83,4.8,21.35,33.91,39.3
2020-09-25宮　島第５回ポカリスエットカップ7R,5,5111,6.71,曇り ,南東,2,2,5,三村岳人,20,岡山,52,B2,1.84,2.44,3.0,0.0,29.41,28.44
2020-09-25宮　島第５回ポカリスエットカップ7R,6,5101,6.65,曇り ,南東,2,2,4,表　健太,23,福岡,53,B2,1.63,1.32,0.0,0.0,37.65,27.98
2020-09-25宮　島第５回ポカリスエットカップ8R,1,4164,6.72,曇り ,南東,1,1,1,岩永節也,38,長崎,53,B1,4.24,21.69,3.9,19.35,39.41,31.76
2020-09-25宮　島第５回ポカリスエットカップ8R,2,3793,6.81,曇り ,南東,1,1,2,高橋真吾,47,埼玉,56,B1,4.97,32.88,6.23,50.0,38.58,29.69
2020-09-25宮　島第５回ポカリスエットカップ8R,3,3745,6.83,曇り ,南東,1,1,3,橋本年光,45,兵庫,52,A2,5.42,31.87,6.2,45.0,39.17,33.04
2020-09-25宮　島第５回ポカリスエットカップ8R,4,3978,6.73,曇り ,南東,1,1,5,齊藤　仁,43,東京,51,A1,7.14,52.05,6.16,42.11,36.32,28.83
2020-09-25宮　島第５回ポカリスエットカップ8R,5,3934,6.77,曇り ,南東,1,1,4,鋤柄貴俊,43,愛知,52,B1,5.19,28.09,5.55,35.0,35.98,30.13
2020-09-25宮　島第５回ポカリスエットカップ8R,6,4332,6.83,曇り ,南東,1,1,6,村上彰一,36,福岡,57,B1,3.26,8.7,3.84,16.0,39.11,28.64
2020-09-25宮　島第５回ポカリスエットカップ9R,1,3268,6.75,曇り ,東,2,2,1,森　竜也,55,三重,52,A2,6.16,45.45,5.23,31.82,30.96,28.77
2020-09-25宮　島第５回ポカリスエットカップ9R,2,4652,6.71,曇り ,東,2,2,6,酒見峻介,35,佐賀,49,B1,4.39,20.66,4.17,20.0,29.6,30.04
2020-09-25宮　島第５回ポカリスエットカップ9R,3,4054,6.73,曇り ,東,2,2,3,福嶋智之,42,岡山,53,B1,4.87,28.85,4.28,20.0,33.33,28.31
2020-09-25宮　島第５回ポカリスエットカップ9R,4,4415,6.55,曇り ,東,2,2,4,下出卓矢,33,福井,55,A2,5.73,40.5,6.63,62.5,38.59,28.18
2020-09-25宮　島第５回ポカリスエットカップ9R,5,4405,6.7,曇り ,東,2,2,5,南野利騰,35,福井,53,B1,4.61,26.92,4.7,20.0,33.76,38.26
2020-09-25宮　島第５回ポカリスエットカップ9R,6,4574,6.75,曇り ,東,2,2,2,東　潤樹,32,広島,51,B1,5.32,30.63,5.97,41.44,34.42,25.93
2020-09-25宮　島第５回ポカリスエットカップ10R,1,3747,6.73,曇り ,北東,3,3,1,國崎良春,45,福岡,53,A2,5.29,37.17,4.86,31.43,45.3,30.95
2020-09-25宮　島第５回ポカリスエットカップ10R,2,3304,6.82,曇り ,北東,3,3,6,烏野賢太,52,徳島,52,A2,6.43,44.6,7.29,57.14,37.55,35.78
2020-09-25宮　島第５回ポカリスエットカップ10R,3,4653,6.77,曇り ,北東,3,3,2,小野達哉,34,大阪,51,A1,6.49,50.34,6.71,50.0,34.0,34.2
2020-09-25宮　島第５回ポカリスエットカップ10R,4,4398,6.78,曇り ,北東,3,3,4,船岡洋一,33,広島,52,A2,6.39,44.24,6.68,47.8,34.27,29.07
2020-09-25宮　島第５回ポカリスエットカップ10R,5,5050,6.72,曇り ,北東,3,3,5,木下雄介,25,滋賀,50,B1,2.61,2.7,0.0,0.0,40.97,36.09
2020-09-25宮　島第５回ポカリスエットカップ10R,6,4879,6.81,曇り ,北東,3,3,3,山崎鉄平,25,佐賀,52,B1,5.6,41.88,4.53,26.67,37.65,34.65
2020-09-25宮　島第５回ポカリスエットカップ11R,1,4137,6.76,曇り ,北,4,4,4,君島秀三,40,滋賀,53,A1,6.49,48.39,7.16,63.16,30.66,28.57
2020-09-25宮　島第５回ポカリスエットカップ11R,2,4704,6.74,曇り ,北,4,4,6,河野　大,32,徳島,51,A2,6.04,43.48,7.57,57.14,28.18,37.33
2020-09-25宮　島第５回ポカリスエットカップ11R,3,3779,6.76,曇り ,北,4,4,5,原田幸哉,44,長崎,51,A1,6.89,49.32,6.36,39.29,35.19,38.03
2020-09-25宮　島第５回ポカリスエットカップ11R,4,3406,6.79,曇り ,北,4,4,1,中里英夫,52,群馬,52,A1,5.33,27.36,6.71,47.37,41.37,29.87
2020-09-25宮　島第５回ポカリスエットカップ11R,5,3346,6.79,曇り ,北,4,4,2,宮本裕之,53,兵庫,51,A2,5.01,31.13,5.79,47.62,35.78,29.68
2020-09-25宮　島第５回ポカリスエットカップ11R,6,3964,6.73,曇り ,北,4,4,3,宮地博士,41,長崎,54,B1,4.24,15.84,5.11,29.63,45.04,33.91
2020-09-25宮　島第５回ポカリスエットカップ12R,1,3983,6.78,曇り ,北,4,4,1,須藤博倫,42,埼玉,52,A1,6.9,46.85,0.0,0.0,38.33,33.78
2020-09-25宮　島第５回ポカリスエットカップ12R,2,3978,6.88,曇り ,北,4,4,4,齊藤　仁,43,東京,51,A1,7.14,52.05,6.16,42.11,36.32,28.83
2020-09-25宮　島第５回ポカリスエットカップ12R,3,3981,6.76,曇り ,北,4,4,6,今坂晃広,43,静岡,52,A2,4.92,34.56,7.1,68.97,37.39,37.83
2020-09-25宮　島第５回ポカリスエットカップ12R,4,3662,6.8,曇り ,北,4,4,2,大庭元明,50,福岡,56,A1,6.23,45.52,6.1,60.0,56.43,28.38
2020-09-25宮　島第５回ポカリスエットカップ12R,5,3793,6.82,曇り ,北,4,4,5,高橋真吾,47,埼玉,56,B1,4.97,32.88,6.23,50.0,38.58,29.69
2020-09-25宮　島第５回ポカリスエットカップ12R,6,3988,6.84,曇り ,北,4,4,3,古川誠之,42,愛知,56,A2,5.88,38.93,6.23,41.94,30.77,40.09
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,1,3558,6.86,雨,北西,1,1,1,山本浩次,47,岡山,53,A2,5.53,37.98,5.9,40.0,22.83,25.27
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,2,4952,6.8,雨,北西,1,1,3,吉武真也,26,福岡,52,B1,2.94,10.26,4.29,14.29,30.91,30.39
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,3,3753,6.88,雨,北西,1,1,4,河上哲也,49,香川,53,B1,4.09,20.21,3.92,18.75,18.75,42.0
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,4,5084,6.82,雨,北西,1,1,5,末永和也,21,佐賀,53,B1,3.87,18.58,1.4,0.0,30.85,41.24
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,5,3642,6.83,雨,北西,1,1,2,大塚浩二,49,静岡,51,B1,3.73,12.5,4.4,30.0,36.0,25.29
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走1R,6,5107,6.89,雨,北西,1,1,6,松本真広,21,福岡,51,B2,1.24,0.0,0.0,0.0,20.24,33.33
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,1,4928,6.67,雨,北東,2,2,1,栗城　匠,25,東京,51,A2,6.41,45.63,6.1,41.38,36.89,25.81
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,2,4471,6.82,雨,北東,2,2,5,新田泰章,33,広島,52,B2,6.34,49.6,6.35,41.86,35.65,33.71
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,3,3952,6.83,雨,北東,2,2,6,中澤和志,44,埼玉,53,A1,6.68,46.21,7.2,50.0,34.62,23.91
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,4,4709,6.86,雨,北東,2,2,2,岡村将也,31,福岡,55,B1,5.15,31.48,6.07,48.15,19.75,30.11
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,5,3539,6.82,雨,北東,2,2,4,金子順一,52,山口,51,B1,4.54,21.93,3.58,16.13,24.18,28.42
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走2R,6,4950,6.9,雨,北東,2,2,3,高岡竜也,27,山口,51,B1,4.31,24.71,3.07,6.67,28.57,33.33
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,1,4376,6.77,雨,北,2,2,1,藤田靖弘,36,静岡,51,A2,5.65,40.0,5.81,42.55,29.21,42.99
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,2,4359,6.82,雨,北,2,2,3,横川聖志,36,徳島,55,B1,5.33,38.2,5.48,35.29,32.71,28.72
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,3,4558,6.75,雨,北,2,2,5,宮野　仁,30,岡山,55,B1,5.45,35.85,4.95,30.77,30.3,14.63
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,4,4436,6.76,雨,北,2,2,4,渋谷明憲,34,大阪,51,A2,5.79,40.91,5.77,42.31,34.02,28.16
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,5,4557,6.75,雨,北,2,2,2,松尾光広,30,岡山,56,B1,4.63,25.3,3.74,21.05,29.25,29.13
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走3R,6,5105,6.76,雨,北,2,2,6,富田恕生,21,福岡,52,B2,1.4,0.0,1.0,0.0,24.18,25.58
2020-09-25鳴　門第３回徳島の地ビール「あらたえエール杯」競走4R,1,4435,6.79,雨,無風,0,1,1,服部達哉,34,愛知,56,A2,5.75,40.95,6.0,47.83,41.86,29.76
