,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
486,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ11R,6,4457,6.87,3,神田達也,34,愛知,51,B1,3.91,14.49,5.1,23.81,32.45,36.56
487,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ12R,1,3200,6.87,1,熊谷直樹,55,東京,53,A1,6.14,41.67,7.61,69.57,36.65,40.3
488,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ12R,2,4131,6.81,2,原　豊土,40,静岡,56,A1,6.33,47.46,6.93,46.34,25.45,39.08
489,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ12R,3,5002,6.81,5,上田健太,24,愛知,50,B1,4.8,27.5,1.0,0.0,28.34,31.96
490,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ12R,4,3736,6.92,6,岡本　猛,46,大阪,52,A2,5.14,30.0,5.38,31.03,38.28,33.51
491,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ12R,5,3781,6.85,3,秋元　誠,44,福井,56,B1,4.87,32.14,4.44,37.5,29.95,29.41
492,2020-08-06　津　ＢＴＳ名張５周年記念モンスターカップ12R,6,3713,6.79,4,伊藤誠二,45,愛知,53,A1,6.49,48.51,6.64,54.55,41.62,35.33
493,2020-08-06蒲　郡男女Ｗ優勝戦1R,1,4518,6.65,1,大須賀友,33,愛知,52,B1,4.78,28.0,5.6,35.0,36.11,20.0
494,2020-08-06蒲　郡男女Ｗ優勝戦1R,2,4796,6.75,5,春園功太,28,三重,51,A1,5.83,39.78,5.5,32.14,20.59,33.33
495,2020-08-06蒲　郡男女Ｗ優勝戦1R,3,4358,6.73,3,松本庸平,35,三重,49,B1,5.07,36.73,6.22,44.44,36.11,30.77
496,2020-08-06蒲　郡男女Ｗ優勝戦1R,4,4731,6.76,6,間野兼礼,31,愛知,51,B1,4.67,25.81,5.18,32.5,16.22,29.03
497,2020-08-06蒲　郡男女Ｗ優勝戦1R,5,3485,6.75,2,竹村祥司,48,大阪,52,A2,5.54,41.57,6.24,47.62,40.0,20.59
498,2020-08-06蒲　郡男女Ｗ優勝戦1R,6,3885,6.81,4,久田　武,46,愛知,53,A2,5.67,43.16,5.24,25.86,27.27,46.15
499,2020-08-06蒲　郡男女Ｗ優勝戦2R,1,4775,6.72,2,千葉真弥,26,静岡,47,B1,4.43,22.09,4.68,21.05,18.75,31.82
500,2020-08-06蒲　郡男女Ｗ優勝戦2R,2,4014,6.7,4,片岡恵里,40,山口,49,B1,4.43,23.75,5.09,27.27,18.75,28.57
501,2020-08-06蒲　郡男女Ｗ優勝戦2R,3,3932,6.73,6,池田浩美,44,静岡,48,A2,6.62,54.9,3.89,21.05,21.88,34.38
502,2020-08-06蒲　郡男女Ｗ優勝戦2R,4,3486,6.71,3,渋田治代,54,福岡,48,B1,4.6,22.58,1.43,0.0,32.35,34.29
503,2020-08-06蒲　郡男女Ｗ優勝戦2R,5,3528,6.67,1,笠野友紀,49,愛知,48,B1,3.82,22.37,4.66,25.42,32.43,34.15
504,2020-08-06蒲　郡男女Ｗ優勝戦2R,6,3177,6.68,5,宮本紀美,56,東京,49,B1,4.31,20.0,2.91,9.38,29.41,61.11
505,2020-08-06蒲　郡男女Ｗ優勝戦3R,1,4837,6.73,1,酒井陽祐,31,愛知,51,B1,4.55,24.71,4.62,26.92,18.75,41.94
506,2020-08-06蒲　郡男女Ｗ優勝戦3R,2,3826,6.65,4,村田修次,47,東京,52,A1,6.85,55.83,6.83,60.87,12.9,43.59
507,2020-08-06蒲　郡男女Ｗ優勝戦3R,3,4161,6.71,3,黒柳浩孝,38,愛知,54,A2,5.43,34.78,6.17,44.07,22.58,34.29
508,2020-08-06蒲　郡男女Ｗ優勝戦3R,4,4470,6.79,6,平田健之,33,三重,52,A2,6.03,46.23,6.39,50.0,27.03,37.14
509,2020-08-06蒲　郡男女Ｗ優勝戦3R,5,3712,6.72,2,淺香文武,45,三重,55,B1,5.2,35.19,4.91,32.35,32.35,20.59
510,2020-08-06蒲　郡男女Ｗ優勝戦3R,6,3857,6.66,5,阿波勝哉,47,東京,55,B1,4.64,27.87,6.0,33.33,48.57,30.0
511,2020-08-06蒲　郡男女Ｗ優勝戦4R,1,4913,6.66,1,清水さく,24,愛知,49,B1,4.22,23.91,3.29,12.5,47.22,29.27
512,2020-08-06蒲　郡男女Ｗ優勝戦4R,2,4642,6.66,2,松尾夏海,28,香川,45,A2,5.85,44.12,5.8,40.0,57.14,44.74
513,2020-08-06蒲　郡男女Ｗ優勝戦4R,3,3580,6.75,4,水口由紀,47,滋賀,47,B1,4.61,23.47,4.7,30.0,37.14,22.58
514,2020-08-06蒲　郡男女Ｗ優勝戦4R,4,4525,6.69,3,真子奈津,32,福岡,45,B1,3.93,17.82,6.0,30.0,44.74,35.14
515,2020-08-06蒲　郡男女Ｗ優勝戦4R,5,4884,6.74,5,勝浦真帆,24,岡山,48,B1,5.05,32.53,5.03,33.33,42.86,38.89
516,2020-08-06蒲　郡男女Ｗ優勝戦4R,6,3579,6.72,6,中里優子,47,埼玉,48,A2,5.76,37.29,5.13,12.5,50.0,28.13
517,2020-08-06蒲　郡男女Ｗ優勝戦5R,1,3905,6.65,4,天野友和,42,愛知,55,B1,5.18,29.81,5.43,32.35,28.57,33.33
518,2020-08-06蒲　郡男女Ｗ優勝戦5R,2,4093,6.65,1,吉田宗弘,39,東京,50,B1,5.44,35.04,4.09,12.5,26.47,16.13
519,2020-08-06蒲　郡男女Ｗ優勝戦5R,3,4344,6.72,6,新田雄史,35,三重,53,A1,7.71,58.06,7.31,54.29,45.71,51.61
520,2020-08-06蒲　郡男女Ｗ優勝戦5R,4,5023,6.7,5,久永祥平,25,東京,50,B1,2.74,6.85,2.0,5.56,51.35,41.67
521,2020-08-06蒲　郡男女Ｗ優勝戦5R,5,3455,6.68,3,谷本幸司,49,愛知,50,B1,4.59,25.32,5.83,39.66,12.9,31.03
522,2020-08-06蒲　郡男女Ｗ優勝戦5R,6,3885,6.74,2,久田　武,46,愛知,53,A2,5.67,43.16,5.24,25.86,27.27,46.15
523,2020-08-06蒲　郡男女Ｗ優勝戦6R,1,4400,6.77,1,加藤奈月,32,福井,53,B1,3.96,17.57,5.06,22.22,30.56,25.71
524,2020-08-06蒲　郡男女Ｗ優勝戦6R,2,3302,6.77,3,谷川里江,53,愛知,46,A2,5.65,39.64,5.16,35.44,57.14,30.3
525,2020-08-06蒲　郡男女Ｗ優勝戦6R,3,4014,6.78,5,片岡恵里,40,山口,49,B1,4.43,23.75,5.09,27.27,18.75,28.57
526,2020-08-06蒲　郡男女Ｗ優勝戦6R,4,4464,6.7,6,山下友貴,34,静岡,43,A2,5.26,27.27,0.0,0.0,47.22,33.33
527,2020-08-06蒲　郡男女Ｗ優勝戦6R,5,4224,6.75,4,大橋栄里,38,福岡,48,B1,4.98,28.57,5.64,27.27,27.27,26.47
528,2020-08-06蒲　郡男女Ｗ優勝戦6R,6,4987,6.8,2,島倉　都,23,群馬,48,B1,3.94,18.57,2.8,0.0,26.47,28.57
529,2020-08-06蒲　郡男女Ｗ優勝戦7R,1,3984,6.75,2,坂口　周,42,三重,53,A1,7.07,48.24,7.51,63.83,21.21,33.33
530,2020-08-06蒲　郡男女Ｗ優勝戦7R,2,3712,6.74,4,淺香文武,45,三重,55,B1,5.2,35.19,4.91,32.35,32.35,20.59
531,2020-08-06蒲　郡男女Ｗ優勝戦7R,3,4903,6.75,3,吉田凌太,26,愛知,50,B1,5.6,40.3,6.65,50.0,25.71,42.11
532,2020-08-06蒲　郡男女Ｗ優勝戦7R,4,2876,6.76,5,鈴木幸夫,62,愛知,50,A1,6.6,55.0,5.87,45.88,54.29,50.0
533,2020-08-06蒲　郡男女Ｗ優勝戦7R,5,4358,6.75,6,松本庸平,35,三重,49,B1,5.07,36.73,6.22,44.44,36.11,30.77
534,2020-08-06蒲　郡男女Ｗ優勝戦7R,6,4082,6.72,1,濱崎　誠,40,大阪,52,A2,6.52,48.48,6.83,50.0,24.24,28.57
535,2020-08-06蒲　郡男女Ｗ優勝戦8R,1,4208,6.7,3,三浦永理,37,静岡,47,B1,5.85,44.68,6.11,55.56,44.44,27.03
536,2020-08-06蒲　郡男女Ｗ優勝戦8R,2,3871,6.75,1,池田紫乃,44,長崎,43,A2,5.14,31.82,4.0,23.81,38.24,17.24
537,2020-08-06蒲　郡男女Ｗ優勝戦8R,3,4065,6.73,4,金田幸子,40,岡山,43,A2,5.56,38.18,4.63,29.63,29.03,26.67
538,2020-08-06蒲　郡男女Ｗ優勝戦8R,4,3518,6.65,2,倉田郁美,52,静岡,46,B1,5.14,34.92,5.24,36.96,30.56,35.29
539,2020-08-06蒲　郡男女Ｗ優勝戦8R,5,3528,6.73,5,笠野友紀,49,愛知,48,B1,3.82,22.37,4.66,25.42,32.43,34.15
540,2020-08-06蒲　郡男女Ｗ優勝戦8R,6,5094,6.78,6,生田波美,17,東京,49,B1,3.19,8.33,0.0,0.0,40.0,36.11
541,2020-08-06蒲　郡男女Ｗ優勝戦9R,1,3826,6.73,1,村田修次,47,東京,52,A1,6.85,55.83,6.83,60.87,12.9,43.59
542,2020-08-06蒲　郡男女Ｗ優勝戦9R,2,4084,6.75,3,杉山正樹,40,愛知,54,A1,6.8,46.46,6.8,51.55,48.57,56.67
543,2020-08-06蒲　郡男女Ｗ優勝戦9R,3,3859,6.82,2,多羅尾達,47,東京,52,B1,5.09,36.76,5.0,37.5,22.86,33.33
544,2020-08-06蒲　郡男女Ｗ優勝戦9R,4,4049,6.79,6,荒川健太,39,三重,56,A2,6.18,42.27,5.79,33.33,40.63,37.5
545,2020-08-06蒲　郡男女Ｗ優勝戦9R,5,4518,6.73,4,大須賀友,33,愛知,52,B1,4.78,28.0,5.6,35.0,36.11,20.0
546,2020-08-06蒲　郡男女Ｗ優勝戦9R,6,3905,6.78,5,天野友和,42,愛知,55,B1,5.18,29.81,5.43,32.35,28.57,33.33
547,2020-08-06蒲　郡男女Ｗ優勝戦10R,1,3302,6.8,1,谷川里江,53,愛知,46,A2,5.65,39.64,5.16,35.44,57.14,30.3
548,2020-08-06蒲　郡男女Ｗ優勝戦10R,2,4823,6.85,4,中村桃佳,27,香川,44,B2,5.66,38.03,0.0,0.0,38.24,9.09
549,2020-08-06蒲　郡男女Ｗ優勝戦10R,3,4845,6.79,2,前田紗希,27,埼玉,50,B1,4.56,29.03,3.33,0.0,37.84,32.35
550,2020-08-06蒲　郡男女Ｗ優勝戦10R,4,4913,6.83,5,清水さく,24,愛知,49,B1,4.22,23.91,3.29,12.5,47.22,29.27
551,2020-08-06蒲　郡男女Ｗ優勝戦10R,5,4775,6.86,6,千葉真弥,26,静岡,47,B1,4.43,22.09,4.68,21.05,18.75,31.82
552,2020-08-06蒲　郡男女Ｗ優勝戦10R,6,4464,6.84,3,山下友貴,34,静岡,43,A2,5.26,27.27,0.0,0.0,47.22,33.33
553,2020-08-06蒲　郡男女Ｗ優勝戦11R,1,2876,6.85,1,鈴木幸夫,62,愛知,50,A1,6.6,55.0,5.87,45.88,54.29,50.0
554,2020-08-06蒲　郡男女Ｗ優勝戦11R,2,4344,6.8,3,新田雄史,35,三重,53,A1,7.71,58.06,7.31,54.29,45.71,51.61
555,2020-08-06蒲　郡男女Ｗ優勝戦11R,3,4093,6.85,2,吉田宗弘,39,東京,50,B1,5.44,35.04,4.09,12.5,26.47,16.13
556,2020-08-06蒲　郡男女Ｗ優勝戦11R,4,4161,6.86,6,黒柳浩孝,38,愛知,54,A2,5.43,34.78,6.17,44.07,22.58,34.29
557,2020-08-06蒲　郡男女Ｗ優勝戦11R,5,4837,6.91,5,酒井陽祐,31,愛知,51,B1,4.55,24.71,4.62,26.92,18.75,41.94
558,2020-08-06蒲　郡男女Ｗ優勝戦11R,6,3485,6.91,4,竹村祥司,48,大阪,52,A2,5.54,41.57,6.24,47.62,40.0,20.59
559,2020-08-06蒲　郡男女Ｗ優勝戦12R,1,4208,6.78,1,三浦永理,37,静岡,47,B1,5.85,44.68,6.11,55.56,44.44,27.03
560,2020-08-06蒲　郡男女Ｗ優勝戦12R,2,3932,6.9,4,池田浩美,44,静岡,48,A2,6.62,54.9,3.89,21.05,21.88,34.38
561,2020-08-06蒲　郡男女Ｗ優勝戦12R,3,4400,6.9,3,加藤奈月,32,福井,53,B1,3.96,17.57,5.06,22.22,30.56,25.71
562,2020-08-06蒲　郡男女Ｗ優勝戦12R,4,3871,6.93,5,池田紫乃,44,長崎,43,A2,5.14,31.82,4.0,23.81,38.24,17.24
563,2020-08-06蒲　郡男女Ｗ優勝戦12R,5,3580,6.91,2,水口由紀,47,滋賀,47,B1,4.61,23.47,4.7,30.0,37.14,22.58
564,2020-08-06蒲　郡男女Ｗ優勝戦12R,6,4525,6.83,6,真子奈津,32,福岡,45,B1,3.93,17.82,6.0,30.0,44.74,35.14
565,2020-08-06浜名湖★サッポロビールカップ1R,1,4615,6.69,5,板倉敦史,40,東京,53,B1,4.9,24.53,5.17,27.59,21.88,36.96
566,2020-08-06浜名湖★サッポロビールカップ1R,2,3666,6.72,4,内野省一,50,愛知,53,B1,3.97,14.29,4.46,22.86,44.12,28.96
567,2020-08-06浜名湖★サッポロビールカップ1R,3,4270,6.77,6,岸本雄貴,38,三重,63,B1,3.88,17.07,4.64,23.08,27.4,34.88
568,2020-08-06浜名湖★サッポロビールカップ1R,4,4941,6.68,3,孫崎百世,31,滋賀,46,B1,3.76,19.7,3.35,0.0,42.65,35.14
569,2020-08-06浜名湖★サッポロビールカップ1R,5,3624,6.74,1,大石和彦,51,静岡,54,B1,4.26,31.82,3.96,22.97,16.39,32.79
570,2020-08-06浜名湖★サッポロビールカップ1R,6,4785,6.73,2,木幡純也,32,愛知,51,B1,3.73,17.78,4.58,33.33,37.31,36.76
571,2020-08-06浜名湖★サッポロビールカップ2R,1,4156,6.74,4,浜野孝志,39,三重,58,A2,5.93,43.33,4.07,20.0,39.71,41.76
572,2020-08-06浜名湖★サッポロビールカップ2R,2,4310,6.75,2,横家翔一,36,愛知,57,B1,3.67,18.39,4.06,21.88,15.94,37.63
573,2020-08-06浜名湖★サッポロビールカップ2R,3,3503,6.73,1,堂原洋史,50,埼玉,50,B1,3.55,16.42,4.33,20.0,27.14,33.71
574,2020-08-06浜名湖★サッポロビールカップ2R,4,4954,6.75,3,内山峻輔,25,東京,54,B1,3.8,13.64,3.94,16.67,39.13,41.21
575,2020-08-06浜名湖★サッポロビールカップ2R,5,4026,6.75,6,小林　晋,42,東京,54,B1,4.02,22.64,3.91,17.65,28.36,34.62
576,2020-08-06浜名湖★サッポロビールカップ2R,6,5030,6.73,5,金子千穂,22,群馬,44,B1,2.62,10.81,1.5,0.0,33.33,32.22
577,2020-08-06浜名湖★サッポロビールカップ3R,1,4505,6.77,3,島田賢人,32,埼玉,57,A2,5.7,40.59,4.71,35.71,15.38,30.17
578,2020-08-06浜名湖★サッポロビールカップ3R,2,3894,6.74,4,池田明美,44,静岡,52,B1,5.21,30.36,4.69,17.24,30.99,35.76
579,2020-08-06浜名湖★サッポロビールカップ3R,3,4979,6.81,2,中野夢斗,24,愛知,52,B1,4.28,19.57,5.28,33.33,28.38,33.51
580,2020-08-06浜名湖★サッポロビールカップ3R,4,3823,6.81,6,本部真吾,47,三重,56,B1,4.18,18.92,5.25,31.25,50.0,32.02
581,2020-08-06浜名湖★サッポロビールカップ3R,5,4366,6.72,5,前沢丈史,34,東京,55,A1,7.02,53.73,7.25,46.43,27.27,43.31
582,2020-08-06浜名湖★サッポロビールカップ3R,6,4128,6.82,1,川口貴久,40,東京,56,B1,5.07,30.51,4.78,22.22,28.17,30.43
583,2020-08-06浜名湖★サッポロビールカップ4R,1,4273,6.75,4,佐藤　旭,38,静岡,51,B1,5.33,34.34,5.39,36.0,33.33,30.43
584,2020-08-06浜名湖★サッポロビールカップ4R,2,4637,6.74,5,中田友也,30,埼玉,58,B1,4.74,20.65,5.22,21.74,28.77,31.49
585,2020-08-06浜名湖★サッポロビールカップ4R,3,3644,6.75,6,矢橋成介,48,三重,60,B1,3.94,13.75,4.35,20.83,29.17,37.57
586,2020-08-06浜名湖★サッポロビールカップ4R,4,3362,6.72,1,間嶋仁志,51,三重,54,A1,6.12,44.86,6.85,57.45,20.31,42.22
587,2020-08-06浜名湖★サッポロビールカップ4R,5,3693,6.66,3,栢場優子,49,東京,43,B1,4.38,16.67,5.57,28.57,29.23,30.48
588,2020-08-06浜名湖★サッポロビールカップ4R,6,4944,6.65,2,田代達也,29,東京,53,B1,3.55,20.0,3.15,15.0,33.85,36.78
589,2020-08-06浜名湖★サッポロビールカップ5R,1,4604,6.63,2,岩瀬裕亮,32,愛知,54,A1,7.15,50.79,7.16,53.13,53.09,29.67
590,2020-08-06浜名湖★サッポロビールカップ5R,2,4129,6.69,3,宇野博之,40,愛知,55,B1,4.32,25.71,4.3,27.03,48.0,35.14
591,2020-08-06浜名湖★サッポロビールカップ5R,3,3981,6.72,5,今坂晃広,42,静岡,53,A2,5.34,38.28,5.39,35.04,28.36,31.36
592,2020-08-06浜名湖★サッポロビールカップ5R,4,4240,6.72,4,今井裕梨,36,群馬,44,B1,5.16,34.94,3.77,19.23,23.19,42.54
593,2020-08-06浜名湖★サッポロビールカップ5R,5,5010,6.77,6,宇留田翔,23,三重,54,B1,4.03,14.14,2.43,8.11,33.33,38.67
594,2020-08-06浜名湖★サッポロビールカップ5R,6,4615,6.7,1,板倉敦史,40,東京,53,B1,4.9,24.53,5.17,27.59,21.88,36.96
595,2020-08-06浜名湖★サッポロビールカップ6R,1,4227,6.73,6,安達裕樹,37,三重,53,A1,6.85,50.78,6.57,40.0,23.88,36.67
596,2020-08-06浜名湖★サッポロビールカップ6R,2,3922,6.64,4,菅沼佳昭,45,愛知,52,B1,4.27,28.89,4.65,35.48,23.44,37.22
597,2020-08-06浜名湖★サッポロビールカップ6R,3,4618,6.67,3,乃村康友,37,三重,55,A2,5.7,37.38,5.49,29.27,35.82,46.63
598,2020-08-06浜名湖★サッポロビールカップ6R,4,3666,6.7,1,内野省一,50,愛知,53,B1,3.97,14.29,4.46,22.86,44.12,28.96
599,2020-08-06浜名湖★サッポロビールカップ6R,5,4954,6.68,5,内山峻輔,25,東京,54,B1,3.8,13.64,3.94,16.67,39.13,41.21
600,2020-08-06浜名湖★サッポロビールカップ6R,6,4929,6.66,2,梅内夕貴,24,東京,44,B2,1.97,2.7,2.43,0.0,26.76,33.51
601,2020-08-06浜名湖★サッポロビールカップ7R,1,4066,6.61,1,東本勝利,40,三重,51,A2,5.38,30.3,6.28,48.28,31.75,39.11
602,2020-08-06浜名湖★サッポロビールカップ7R,2,3022,6.64,4,西山昇一,59,愛知,51,A1,6.5,45.83,6.55,41.38,44.29,34.97
603,2020-08-06浜名湖★サッポロビールカップ7R,3,3624,6.71,5,大石和彦,51,静岡,54,B1,4.26,31.82,3.96,22.97,16.39,32.79
604,2020-08-06浜名湖★サッポロビールカップ7R,4,3911,6.68,2,鈴木　猛,46,東京,51,B1,5.19,31.25,5.56,37.5,23.53,35.71
605,2020-08-06浜名湖★サッポロビールカップ7R,5,3488,6.77,6,柳田英明,53,東京,52,B1,4.89,28.09,5.63,40.0,22.67,30.06
606,2020-08-06浜名湖★サッポロビールカップ7R,6,5030,6.7,3,金子千穂,22,群馬,44,B1,2.62,10.81,1.5,0.0,33.33,32.22
607,2020-08-06浜名湖★サッポロビールカップ8R,1,4156,6.76,2,浜野孝志,39,三重,58,A2,5.93,43.33,4.07,20.0,39.71,41.76
608,2020-08-06浜名湖★サッポロビールカップ8R,2,4637,6.71,1,中田友也,30,埼玉,58,B1,4.74,20.65,5.22,21.74,28.77,31.49
609,2020-08-06浜名湖★サッポロビールカップ8R,3,3681,6.67,3,山谷　央,47,東京,51,A1,6.57,51.9,6.08,39.47,54.32,33.33
610,2020-08-06浜名湖★サッポロビールカップ8R,4,3931,6.7,6,黒崎竜也,44,三重,50,A2,5.49,35.71,6.6,47.62,11.11,30.39
611,2020-08-06浜名湖★サッポロビールカップ8R,5,4785,6.68,4,木幡純也,32,愛知,51,B1,3.73,17.78,4.58,33.33,37.31,36.76
612,2020-08-06浜名湖★サッポロビールカップ8R,6,4128,6.79,5,川口貴久,40,東京,56,B1,5.07,30.51,4.78,22.22,28.17,30.43
613,2020-08-06浜名湖★サッポロビールカップ9R,1,3981,6.7,1,今坂晃広,42,静岡,53,A2,5.34,38.28,5.39,35.04,28.36,31.36
614,2020-08-06浜名湖★サッポロビールカップ9R,2,4276,6.71,3,鈴木勝博,37,愛知,53,A1,6.74,56.52,5.75,45.0,34.72,34.04
615,2020-08-06浜名湖★サッポロビールカップ9R,3,3877,6.72,6,松浦博人,43,東京,56,A2,4.82,29.03,4.56,28.13,22.39,36.61
616,2020-08-06浜名湖★サッポロビールカップ9R,4,4944,6.67,4,田代達也,29,東京,53,B1,3.55,20.0,3.15,15.0,33.85,36.78
617,2020-08-06浜名湖★サッポロビールカップ9R,5,3503,6.76,5,堂原洋史,50,埼玉,50,B1,3.55,16.42,4.33,20.0,27.14,33.71
618,2020-08-06浜名湖★サッポロビールカップ9R,6,3823,6.73,2,本部真吾,47,三重,56,B1,4.18,18.92,5.25,31.25,50.0,32.02
619,2020-08-06浜名湖★サッポロビールカップ10R,1,3894,6.7,3,池田明美,44,静岡,52,B1,5.21,30.36,4.69,17.24,30.99,35.76
620,2020-08-06浜名湖★サッポロビールカップ10R,2,4569,6.67,5,中澤宏奈,32,東京,47,B1,4.98,31.68,6.88,52.94,38.24,39.01
621,2020-08-06浜名湖★サッポロビールカップ10R,3,4941,6.68,6,孫崎百世,31,滋賀,46,B1,3.76,19.7,3.35,0.0,42.65,35.14
622,2020-08-06浜名湖★サッポロビールカップ10R,4,4240,6.67,1,今井裕梨,36,群馬,44,B1,5.16,34.94,3.77,19.23,23.19,42.54
623,2020-08-06浜名湖★サッポロビールカップ10R,5,4897,6.71,2,深見亜由,28,愛知,43,B1,4.12,16.92,3.19,11.54,42.25,38.42
624,2020-08-06浜名湖★サッポロビールカップ10R,6,3693,6.66,4,栢場優子,49,東京,43,B1,4.38,16.67,5.57,28.57,29.23,30.48
625,2020-08-06浜名湖★サッポロビールカップ11R,1,3939,6.7,1,渡辺真至,42,愛知,53,A1,6.47,48.98,6.34,40.63,19.3,29.63
626,2020-08-06浜名湖★サッポロビールカップ11R,2,4273,6.69,2,佐藤　旭,38,静岡,51,B1,5.33,34.34,5.39,36.0,33.33,30.43
627,2020-08-06浜名湖★サッポロビールカップ11R,3,5010,6.73,3,宇留田翔,23,三重,54,B1,4.03,14.14,2.43,8.11,33.33,38.67
628,2020-08-06浜名湖★サッポロビールカップ11R,4,4505,6.77,5,島田賢人,32,埼玉,57,A2,5.7,40.59,4.71,35.71,15.38,30.17
629,2020-08-06浜名湖★サッポロビールカップ11R,5,4618,6.69,6,乃村康友,37,三重,55,A2,5.7,37.38,5.49,29.27,35.82,46.63
630,2020-08-06浜名湖★サッポロビールカップ11R,6,4310,6.69,4,横家翔一,36,愛知,57,B1,3.67,18.39,4.06,21.88,15.94,37.63
631,2020-08-06浜名湖★サッポロビールカップ12R,1,4227,6.7,2,安達裕樹,37,三重,53,A1,6.85,50.78,6.57,40.0,23.88,36.67
632,2020-08-06浜名湖★サッポロビールカップ12R,2,3022,6.69,1,西山昇一,59,愛知,51,A1,6.5,45.83,6.55,41.38,44.29,34.97
633,2020-08-06浜名湖★サッポロビールカップ12R,3,4604,6.65,5,岩瀬裕亮,32,愛知,54,A1,7.15,50.79,7.16,53.13,53.09,29.67
634,2020-08-06浜名湖★サッポロビールカップ12R,4,4366,6.72,3,前沢丈史,34,東京,55,A1,7.02,53.73,7.25,46.43,27.27,43.31
635,2020-08-06浜名湖★サッポロビールカップ12R,5,3362,6.77,4,間嶋仁志,51,三重,54,A1,6.12,44.86,6.85,57.45,20.31,42.22
636,2020-08-06浜名湖★サッポロビールカップ12R,6,3681,6.65,6,山谷　央,47,東京,51,A1,6.57,51.9,6.08,39.47,54.32,33.33
637,2020-08-06多摩川第３４回レディースチャンピオン1R,1,4804,6.74,2,高田ひか,26,三重,49,A2,5.98,46.51,0.0,0.0,41.3,35.42
638,2020-08-06多摩川第３４回レディースチャンピオン1R,2,4825,6.66,1,倉持莉々,26,東京,50,A2,5.81,33.88,5.66,37.93,42.86,36.96
639,2020-08-06多摩川第３４回レディースチャンピオン1R,3,4190,6.77,6,長嶋万記,39,静岡,49,A2,6.55,45.65,6.52,42.86,26.92,35.56
640,2020-08-06多摩川第３４回レディースチャンピオン1R,4,4313,6.73,5,西村美智,36,香川,50,A2,6.01,42.37,4.89,22.22,22.73,28.26
641,2020-08-06多摩川第３４回レディースチャンピオン1R,5,4885,6.75,4,大山千広,24,福岡,48,A1,7.05,50.0,6.48,48.0,24.14,27.5
642,2020-08-06多摩川第３４回レディースチャンピオン1R,6,3801,6.72,3,五反田忍,46,大阪,49,A2,6.13,44.44,5.88,36.0,25.0,43.75
643,2020-08-06多摩川第３４回レディースチャンピオン2R,1,4304,6.77,1,藤崎小百,37,福岡,48,A2,5.01,30.95,6.39,52.63,26.53,41.67
644,2020-08-06多摩川第３４回レディースチャンピオン2R,2,4482,6.83,6,守屋美穂,31,岡山,44,A1,7.32,54.14,5.8,50.0,50.0,31.37
645,2020-08-06多摩川第３４回レディースチャンピオン2R,3,4730,6.75,5,土屋実沙,31,静岡,46,A2,5.61,34.85,5.08,32.0,39.13,29.55
646,2020-08-06多摩川第３４回レディースチャンピオン2R,4,4961,6.83,2,西橋奈未,24,福井,47,A2,5.94,39.83,4.24,29.41,52.5,40.82
647,2020-08-06多摩川第３４回レディースチャンピオン2R,5,4183,6.83,3,宇野弥生,34,愛知,48,A1,5.75,38.89,7.4,60.0,36.54,35.48
648,2020-08-06多摩川第３４回レディースチャンピオン2R,6,3175,6.8,4,渡辺千草,56,東京,48,A2,5.9,34.43,5.88,34.38,42.31,26.67
649,2020-08-06多摩川第３４回レディースチャンピオン3R,1,4433,6.75,3,川野芽唯,34,福岡,47,A2,6.21,43.09,6.42,46.15,47.22,28.26
650,2020-08-06多摩川第３４回レディースチャンピオン3R,2,4964,6.76,2,土屋　南,23,岡山,48,A2,6.15,42.75,5.9,40.0,44.44,42.22
651,2020-08-06多摩川第３４回レディースチャンピオン3R,3,4450,6.87,4,平高奈菜,33,香川,46,A1,7.93,64.36,0.0,0.0,24.49,25.58
652,2020-08-06多摩川第３４回レディースチャンピオン3R,4,3618,6.74,1,海野ゆか,46,広島,44,A2,6.53,47.11,5.27,27.27,30.0,42.31
653,2020-08-06多摩川第３４回レディースチャンピオン3R,5,4714,6.81,6,喜多須杏,29,徳島,46,A2,5.85,37.25,4.44,23.26,59.52,30.61
654,2020-08-06多摩川第３４回レディースチャンピオン3R,6,4225,6.8,5,土屋千明,38,群馬,45,A1,6.3,48.57,5.82,42.42,22.0,42.86
655,2020-08-06多摩川第３４回レディースチャンピオン4R,1,4501,6.8,1,樋口由加,32,岡山,44,A2,5.71,41.6,6.1,36.67,45.45,44.68
656,2020-08-06多摩川第３４回レディースチャンピオン4R,2,4678,6.8,3,水野望美,31,愛知,46,A2,5.7,39.51,6.07,46.67,52.0,34.62
657,2020-08-06多摩川第３４回レディースチャンピオン4R,3,4117,6.75,2,廣中智紗,39,東京,46,A2,6.51,46.99,6.24,43.66,43.75,42.22
658,2020-08-06多摩川第３４回レディースチャンピオン4R,4,4611,6.85,5,今井美亜,29,福井,47,A2,5.67,37.88,5.74,40.43,39.22,36.17
