レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-04戸　田スポーツ報知サマーカップ10R,3,3256,6.74,晴,無風,0,0,戸　田,3,三角哲男,53,東京,51,A1,6.88,52.63,7.24,50.98,33.33,38.46
2020-08-04戸　田スポーツ報知サマーカップ10R,4,4389,6.85,晴,無風,0,0,戸　田,5,伊藤喜智,34,大阪,51,B1,4.89,28.57,4.59,27.03,25.0,30.0
2020-08-04戸　田スポーツ報知サマーカップ10R,5,4321,6.83,晴,無風,0,0,戸　田,4,岩田優一,35,静岡,52,B1,3.88,17.86,4.94,37.5,14.29,63.16
2020-08-04戸　田スポーツ報知サマーカップ10R,6,4085,6.82,晴,無風,0,0,戸　田,6,荻野裕介,40,東京,51,A2,5.8,38.46,5.38,37.84,38.89,33.33
2020-08-04戸　田スポーツ報知サマーカップ11R,1,3915,6.73,晴,無風,0,0,戸　田,1,繁野谷圭,46,大阪,51,A1,5.72,31.31,6.0,36.36,22.22,10.0
2020-08-04戸　田スポーツ報知サマーカップ11R,2,3716,6.75,晴,無風,0,0,戸　田,3,石渡鉄兵,45,東京,54,A1,6.97,52.08,6.69,44.44,25.0,41.18
2020-08-04戸　田スポーツ報知サマーカップ11R,3,3987,6.74,晴,無風,0,0,戸　田,2,後藤正宗,42,静岡,53,B1,5.57,41.77,5.57,38.1,33.33,42.11
2020-08-04戸　田スポーツ報知サマーカップ11R,4,3909,6.68,晴,無風,0,0,戸　田,6,佐々木康,46,静岡,55,A1,6.41,44.19,6.59,42.37,26.32,42.86
2020-08-04戸　田スポーツ報知サマーカップ11R,5,3482,6.79,晴,無風,0,0,戸　田,5,金子猛志,49,群馬,60,B1,4.36,23.4,5.08,41.03,62.5,37.5
2020-08-04戸　田スポーツ報知サマーカップ11R,6,3687,6.76,晴,無風,0,0,戸　田,4,花田和明,50,愛知,52,A2,5.32,29.73,6.45,48.48,35.0,52.63
2020-08-04戸　田スポーツ報知サマーカップ12R,1,4188,6.82,晴,無風,0,0,戸　田,4,久田敏之,39,群馬,52,A1,7.26,53.57,7.02,47.69,28.57,15.38
2020-08-04戸　田スポーツ報知サマーカップ12R,2,3463,6.74,晴,無風,0,0,戸　田,6,乙津康志,53,東京,51,A2,5.38,38.27,5.15,35.0,38.89,23.08
2020-08-04戸　田スポーツ報知サマーカップ12R,3,3956,6.59,晴,無風,0,0,戸　田,1,横澤剛治,43,静岡,57,A1,7.06,54.29,6.83,56.67,50.0,6.25
2020-08-04戸　田スポーツ報知サマーカップ12R,4,3776,6.65,晴,無風,0,0,戸　田,5,横井健太,45,愛知,53,B1,5.16,32.99,4.83,22.92,57.89,52.63
2020-08-04戸　田スポーツ報知サマーカップ12R,5,4078,6.73,晴,無風,0,0,戸　田,2,渡辺史之,41,群馬,51,B1,3.56,13.64,3.0,4.76,31.25,35.0
2020-08-04戸　田スポーツ報知サマーカップ12R,6,3940,6.72,晴,無風,0,0,戸　田,3,飯山　泰,42,東京,52,A1,5.73,35.42,7.16,56.25,53.33,33.33
2020-08-04桐　生第１７回スカッとさわやか杯1R,1,4793,6.88,晴,北東,2,1,桐　生,4,金子　萌,30,静岡,50,A1,5.69,37.61,3.71,28.57,28.57,30.37
2020-08-04桐　生第１７回スカッとさわやか杯1R,2,3182,6.81,晴,北東,2,1,桐　生,1,久保田美,55,群馬,50,B1,3.47,13.33,4.3,20.0,36.29,28.68
2020-08-04桐　生第１７回スカッとさわやか杯1R,3,3382,6.8,晴,北東,2,1,桐　生,3,岩谷　真,51,東京,50,B1,4.33,24.64,4.54,28.21,31.21,36.84
2020-08-04桐　生第１７回スカッとさわやか杯1R,4,4663,6.83,晴,北東,2,1,桐　生,6,籾山佳岳,37,愛知,51,B1,3.82,16.18,3.55,15.0,27.19,31.71
2020-08-04桐　生第１７回スカッとさわやか杯1R,5,4203,6.8,晴,北東,2,1,桐　生,5,小倉康典,37,群馬,52,B1,4.82,27.63,4.63,30.95,32.64,21.88
2020-08-04桐　生第１７回スカッとさわやか杯1R,6,3967,6.88,晴,北東,2,1,桐　生,2,鈴木茂高,40,愛知,56,B1,4.79,29.41,4.33,22.22,34.38,27.42
2020-08-04桐　生第１７回スカッとさわやか杯2R,1,3294,6.73,晴,南東,3,2,桐　生,1,野中義生,54,静岡,52,B1,4.75,28.57,5.63,42.11,41.26,33.08
2020-08-04桐　生第１７回スカッとさわやか杯2R,2,3988,6.8,晴,南東,3,2,桐　生,3,古川誠之,42,愛知,55,A2,6.06,40.63,7.5,58.33,35.71,25.58
2020-08-04桐　生第１７回スカッとさわやか杯2R,3,4843,6.78,晴,南東,3,2,桐　生,4,深尾巴恵,27,群馬,47,B1,4.5,23.21,3.9,13.46,26.85,41.35
2020-08-04桐　生第１７回スカッとさわやか杯2R,4,4298,6.8,晴,南東,3,2,桐　生,5,宮下元胤,37,愛知,52,A2,5.67,34.21,6.43,50.0,44.55,23.14
2020-08-04桐　生第１７回スカッとさわやか杯2R,5,5020,6.78,晴,南東,3,2,桐　生,2,宮村勇哉,28,三重,54,B1,2.49,2.9,2.89,11.11,31.03,26.36
2020-08-04桐　生第１７回スカッとさわやか杯2R,6,4998,6.82,晴,南東,3,2,桐　生,6,中村かな,26,東京,46,B1,3.86,20.99,2.3,0.0,27.64,37.88
2020-08-04桐　生第１７回スカッとさわやか杯3R,1,3319,6.8,晴,南東,3,2,桐　生,6,山崎義明,53,埼玉,51,A1,6.16,42.48,5.51,31.71,45.87,43.94
2020-08-04桐　生第１７回スカッとさわやか杯3R,2,4303,6.79,晴,南東,3,2,桐　生,4,牧原　崇,37,愛知,52,B1,4.99,27.54,5.46,30.77,38.26,28.68
2020-08-04桐　生第１７回スカッとさわやか杯3R,3,3602,6.82,晴,南東,3,2,桐　生,3,奥平拓也,50,東京,51,A2,5.25,25.84,6.06,38.89,40.48,33.08
2020-08-04桐　生第１７回スカッとさわやか杯3R,4,3207,6.74,晴,南東,3,2,桐　生,1,田村美和,54,東京,54,B1,4.53,20.97,3.89,18.18,48.65,22.22
2020-08-04桐　生第１７回スカッとさわやか杯3R,5,4706,6.83,晴,南東,3,2,桐　生,2,三浦洋次,31,愛知,49,B1,5.26,33.67,6.0,46.15,32.39,30.83
2020-08-04桐　生第１７回スカッとさわやか杯3R,6,5047,6.78,晴,南東,3,2,桐　生,5,國分将太,26,東京,53,B1,4.22,20.0,1.86,0.0,53.08,30.0
2020-08-04桐　生第１７回スカッとさわやか杯4R,1,3730,6.78,晴,北東,2,1,桐　生,1,塩崎優司,48,愛知,51,B1,5.16,30.84,4.2,24.0,38.46,39.69
2020-08-04桐　生第１７回スカッとさわやか杯4R,2,4318,6.75,晴,北東,2,1,桐　生,2,桑原将光,36,東京,51,A2,5.62,32.5,5.85,35.42,28.45,28.69
2020-08-04桐　生第１７回スカッとさわやか杯4R,3,4360,6.77,晴,北東,2,1,桐　生,4,庄司孝輔,35,静岡,55,B1,4.82,24.36,4.67,25.0,28.32,26.72
2020-08-04桐　生第１７回スカッとさわやか杯4R,4,4043,6.8,晴,北東,2,1,桐　生,3,桐本康臣,40,三重,55,A1,5.92,42.74,6.85,61.54,36.43,31.4
2020-08-04桐　生第１７回スカッとさわやか杯4R,5,4246,6.83,晴,北東,2,1,桐　生,5,喜多那由,38,静岡,49,B1,4.07,15.79,3.62,11.54,24.18,35.88
2020-08-04桐　生第１７回スカッとさわやか杯4R,6,4527,6.84,晴,北東,2,1,桐　生,6,高野心吾,32,愛知,50,B1,4.7,22.86,4.35,23.08,32.24,25.6
2020-08-04桐　生第１７回スカッとさわやか杯5R,1,4492,6.83,晴,北東,3,2,桐　生,2,本多宏和,33,愛知,51,A1,6.23,41.67,7.1,53.66,29.22,34.62
2020-08-04桐　生第１７回スカッとさわやか杯5R,2,4209,6.82,晴,北東,3,2,桐　生,3,藤田竜弘,37,静岡,59,A2,5.82,41.35,5.25,36.11,38.81,29.75
2020-08-04桐　生第１７回スカッとさわやか杯5R,3,3839,6.81,晴,北東,3,2,桐　生,1,川合理司,44,静岡,62,B1,4.35,25.96,5.0,27.78,36.64,31.25
2020-08-04桐　生第１７回スカッとさわやか杯5R,4,4779,6.79,晴,北東,3,2,桐　生,6,伊倉　光,34,東京,53,B1,3.88,19.61,3.77,19.23,32.7,37.12
2020-08-04桐　生第１７回スカッとさわやか杯5R,5,3637,6.87,晴,北東,3,2,桐　生,5,齋藤和政,49,愛知,53,B1,4.35,23.19,3.78,22.22,34.42,35.61
2020-08-04桐　生第１７回スカッとさわやか杯5R,6,3445,6.86,晴,北東,3,2,桐　生,4,加藤高史,50,埼玉,54,A2,6.03,42.45,7.18,60.61,36.96,29.01
2020-08-04桐　生第１７回スカッとさわやか杯6R,1,4297,6.71,晴,北東,3,2,桐　生,1,山田哲也,37,東京,51,A1,6.82,55.26,6.44,38.89,32.39,29.37
2020-08-04桐　生第１７回スカッとさわやか杯6R,2,4181,6.77,晴,北東,3,2,桐　生,3,花本夏樹,37,三重,53,B1,4.68,19.23,3.83,16.67,35.65,23.26
2020-08-04桐　生第１７回スカッとさわやか杯6R,3,4203,6.81,晴,北東,3,2,桐　生,4,小倉康典,37,群馬,52,B1,4.82,27.63,4.63,30.95,32.64,21.88
2020-08-04桐　生第１７回スカッとさわやか杯6R,4,4689,6.93,晴,北東,3,2,桐　生,5,豊田　結,27,静岡,56,B1,4.18,19.78,3.61,13.16,43.43,32.31
2020-08-04桐　生第１７回スカッとさわやか杯6R,5,3673,6.78,晴,北東,3,2,桐　生,2,小林　享,47,群馬,58,B1,3.52,10.87,4.48,20.0,40.37,36.36
2020-08-04桐　生第１７回スカッとさわやか杯6R,6,4245,6.79,晴,北東,3,2,桐　生,6,高橋直哉,38,東京,52,B1,4.56,19.75,4.9,28.57,35.86,29.27
2020-08-04桐　生第１７回スカッとさわやか杯7R,1,4303,6.79,晴,北東,2,1,桐　生,1,牧原　崇,37,愛知,52,B1,4.99,27.54,5.46,30.77,38.26,28.68
2020-08-04桐　生第１７回スカッとさわやか杯7R,2,4053,6.76,晴,北東,2,1,桐　生,2,芦澤　望,42,東京,56,A2,4.95,31.33,5.96,44.78,48.59,32.82
2020-08-04桐　生第１７回スカッとさわやか杯7R,3,4199,6.83,晴,北東,2,1,桐　生,6,北川潤二,38,愛知,57,A2,5.34,35.94,5.84,48.65,35.67,32.09
2020-08-04桐　生第１７回スカッとさわやか杯7R,4,3294,6.86,晴,北東,2,1,桐　生,4,野中義生,54,静岡,52,B1,4.75,28.57,5.63,42.11,41.26,33.08
2020-08-04桐　生第１７回スカッとさわやか杯7R,5,4524,6.89,晴,北東,2,1,桐　生,3,深谷知博,32,静岡,50,A1,7.15,56.15,7.57,60.71,34.55,26.98
2020-08-04桐　生第１７回スカッとさわやか杯7R,6,3382,6.84,晴,北東,2,1,桐　生,5,岩谷　真,51,東京,50,B1,4.33,24.64,4.54,28.21,31.21,36.84
2020-08-04桐　生第１７回スカッとさわやか杯8R,1,4468,6.74,晴,北東,2,1,桐　生,5,大池佑来,33,東京,51,A1,6.55,45.22,6.23,40.91,43.52,35.71
2020-08-04桐　生第１７回スカッとさわやか杯8R,2,3718,6.84,晴,北東,2,1,桐　生,3,伊達正利,45,静岡,56,B1,4.97,28.21,5.21,27.27,30.89,28.36
2020-08-04桐　生第１７回スカッとさわやか杯8R,3,4663,6.9,晴,北東,2,1,桐　生,4,籾山佳岳,37,愛知,51,B1,3.82,16.18,3.55,15.0,27.19,31.71
2020-08-04桐　生第１７回スカッとさわやか杯8R,4,3602,6.75,晴,北東,2,1,桐　生,1,奥平拓也,50,東京,51,A2,5.25,25.84,6.06,38.89,40.48,33.08
2020-08-04桐　生第１７回スカッとさわやか杯8R,5,4527,6.79,晴,北東,2,1,桐　生,2,高野心吾,32,愛知,50,B1,4.7,22.86,4.35,23.08,32.24,25.6
2020-08-04桐　生第１７回スカッとさわやか杯8R,6,4380,6.74,晴,北東,2,1,桐　生,6,鈴木峻佑,35,静岡,52,B1,4.38,21.54,4.6,33.33,35.94,30.83
2020-08-04桐　生第１７回スカッとさわやか杯9R,1,3993,6.77,晴,東,2,1,桐　生,1,永井聖美,41,東京,48,B2,5.45,43.64,6.2,50.0,40.0,36.84
2020-08-04桐　生第１７回スカッとさわやか杯9R,2,4843,6.79,晴,東,2,1,桐　生,3,深尾巴恵,27,群馬,47,B1,4.5,23.21,3.9,13.46,26.85,41.35
2020-08-04桐　生第１７回スカッとさわやか杯9R,3,3207,6.86,晴,東,2,1,桐　生,5,田村美和,54,東京,54,B1,4.53,20.97,3.89,18.18,48.65,22.22
2020-08-04桐　生第１７回スカッとさわやか杯9R,4,4246,6.84,晴,東,2,1,桐　生,2,喜多那由,38,静岡,49,B1,4.07,15.79,3.62,11.54,24.18,35.88
2020-08-04桐　生第１７回スカッとさわやか杯9R,5,4414,6.78,晴,東,2,1,桐　生,6,大澤真菜,33,東京,44,B1,4.08,22.08,0.0,0.0,45.0,38.46
2020-08-04桐　生第１７回スカッとさわやか杯9R,6,3182,6.85,晴,東,2,1,桐　生,4,久保田美,55,群馬,50,B1,3.47,13.33,4.3,20.0,36.29,28.68
2020-08-04桐　生第１７回スカッとさわやか杯10R,1,4298,6.78,晴,東,2,1,桐　生,4,宮下元胤,37,愛知,52,A2,5.67,34.21,6.43,50.0,44.55,23.14
2020-08-04桐　生第１７回スカッとさわやか杯10R,2,3445,6.76,晴,東,2,1,桐　生,1,加藤高史,50,埼玉,54,A2,6.03,42.45,7.18,60.61,36.96,29.01
2020-08-04桐　生第１７回スカッとさわやか杯10R,3,3811,6.75,晴,東,2,1,桐　生,2,石田章央,44,静岡,56,A1,5.8,38.52,4.71,33.33,48.89,31.82
2020-08-04桐　生第１７回スカッとさわやか杯10R,4,3319,6.71,晴,東,2,1,桐　生,3,山崎義明,53,埼玉,51,A1,6.16,42.48,5.51,31.71,45.87,43.94
2020-08-04桐　生第１７回スカッとさわやか杯10R,5,4360,6.81,晴,東,2,1,桐　生,5,庄司孝輔,35,静岡,55,B1,4.82,24.36,4.67,25.0,28.32,26.72
2020-08-04桐　生第１７回スカッとさわやか杯10R,6,3967,6.85,晴,東,2,1,桐　生,6,鈴木茂高,40,愛知,56,B1,4.79,29.41,4.33,22.22,34.38,27.42
2020-08-04桐　生第１７回スカッとさわやか杯11R,1,4043,6.84,晴,北東,1,1,桐　生,1,桐本康臣,40,三重,55,A1,5.92,42.74,6.85,61.54,36.43,31.4
2020-08-04桐　生第１７回スカッとさわやか杯11R,2,4053,6.84,晴,北東,1,1,桐　生,5,芦澤　望,42,東京,56,A2,4.95,31.33,5.96,44.78,48.59,32.82
2020-08-04桐　生第１７回スカッとさわやか杯11R,3,3988,6.79,晴,北東,1,1,桐　生,2,古川誠之,42,愛知,55,A2,6.06,40.63,7.5,58.33,35.71,25.58
2020-08-04桐　生第１７回スカッとさわやか杯11R,4,4706,6.85,晴,北東,1,1,桐　生,4,三浦洋次,31,愛知,49,B1,5.26,33.67,6.0,46.15,32.39,30.83
2020-08-04桐　生第１７回スカッとさわやか杯11R,5,4779,6.75,晴,北東,1,1,桐　生,3,伊倉　光,34,東京,53,B1,3.88,19.61,3.77,19.23,32.7,37.12
2020-08-04桐　生第１７回スカッとさわやか杯11R,6,4793,6.81,晴,北東,1,1,桐　生,6,金子　萌,30,静岡,50,A1,5.69,37.61,3.71,28.57,28.57,30.37
2020-08-04桐　生第１７回スカッとさわやか杯12R,1,4468,6.78,晴,北東,1,1,桐　生,2,大池佑来,33,東京,51,A1,6.55,45.22,6.23,40.91,43.52,35.71
2020-08-04桐　生第１７回スカッとさわやか杯12R,2,4524,6.87,晴,北東,1,1,桐　生,1,深谷知博,32,静岡,50,A1,7.15,56.15,7.57,60.71,34.55,26.98
2020-08-04桐　生第１７回スカッとさわやか杯12R,3,4492,6.84,晴,北東,1,1,桐　生,6,本多宏和,33,愛知,51,A1,6.23,41.67,7.1,53.66,29.22,34.62
2020-08-04桐　生第１７回スカッとさわやか杯12R,4,4080,6.76,晴,北東,1,1,桐　生,3,山崎哲司,41,愛知,52,A1,7.09,57.3,6.56,50.0,34.81,24.62
2020-08-04桐　生第１７回スカッとさわやか杯12R,5,4535,6.74,晴,北東,1,1,桐　生,5,北山康介,30,東京,54,A1,6.56,45.07,5.4,35.42,33.96,23.26
2020-08-04桐　生第１７回スカッとさわやか杯12R,6,4297,6.75,晴,北東,1,1,桐　生,4,山田哲也,37,東京,51,A1,6.82,55.26,6.44,38.89,32.39,29.37
