レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-29琵琶湖レイクルびわこ開設４周年記念2R,4,3543,6.82,晴,北東,3,3,3,福田雅一,51,香川,56,A2,5.57,42.45,6.66,56.25,12.73,36.49
2020-09-29琵琶湖レイクルびわこ開設４周年記念2R,5,3910,6.83,晴,北東,3,3,5,松下知幸,46,香川,49,B1,4.72,24.64,0.0,0.0,15.69,35.44
2020-09-29琵琶湖レイクルびわこ開設４周年記念2R,6,4790,6.86,晴,北東,3,3,6,柳内敬太,31,兵庫,51,B1,4.65,25.21,4.29,17.78,36.71,33.8
2020-09-29琵琶湖レイクルびわこ開設４周年記念3R,1,3436,6.83,晴,北東,2,2,2,柏野幸二,51,岡山,50,A1,6.64,51.67,0.0,0.0,34.88,26.98
2020-09-29琵琶湖レイクルびわこ開設４周年記念3R,2,3411,6.82,晴,北東,2,2,3,池上隆行,51,広島,51,B1,3.96,14.93,3.78,11.11,27.71,33.73
2020-09-29琵琶湖レイクルびわこ開設４周年記念3R,3,4882,6.69,晴,北東,2,2,1,瀧川千依,24,広島,45,B2,3.61,21.74,4.06,12.5,37.66,40.54
2020-09-29琵琶湖レイクルびわこ開設４周年記念3R,4,3350,6.86,晴,北東,2,2,6,藤本佳史,52,山口,51,A2,5.45,34.95,5.36,29.55,40.7,40.0
2020-09-29琵琶湖レイクルびわこ開設４周年記念3R,5,5011,6.84,晴,北東,2,2,4,高木圭大,23,長崎,52,B1,3.26,8.89,0.0,0.0,25.68,46.91
2020-09-29琵琶湖レイクルびわこ開設４周年記念4R,1,3788,6.82,晴,北東,3,3,4,一宮稔弘,48,徳島,52,A1,6.88,52.71,6.03,46.67,40.0,30.77
2020-09-29琵琶湖レイクルびわこ開設４周年記念4R,2,5000,6.82,晴,北東,3,3,3,岡本翔太,26,山口,52,B1,4.54,23.46,0.0,0.0,27.4,20.37
2020-09-29琵琶湖レイクルびわこ開設４周年記念4R,3,4012,6.88,晴,北東,3,3,6,中村有裕,41,滋賀,57,B1,5.31,36.67,5.81,40.4,29.27,48.05
2020-09-29琵琶湖レイクルびわこ開設４周年記念4R,4,3928,6.91,晴,北東,3,3,5,林　恵祐,44,福岡,60,B1,3.88,17.76,4.48,24.24,37.08,42.67
2020-09-29琵琶湖レイクルびわこ開設４周年記念4R,5,4636,6.87,晴,北東,3,3,2,赤池修平,30,徳島,52,B1,3.88,23.81,3.78,22.22,34.52,38.03
2020-09-29琵琶湖レイクルびわこ開設４周年記念4R,6,3711,6.89,晴,北東,3,3,1,江本真治,46,山口,52,A2,6.07,38.82,5.56,33.33,45.24,27.94
2020-09-29琵琶湖レイクルびわこ開設４周年記念5R,1,4566,6.72,晴,北東,3,3,1,塩田北斗,32,福岡,53,A1,7.52,60.49,6.59,43.75,21.79,41.56
2020-09-29琵琶湖レイクルびわこ開設４周年記念5R,2,4027,6.72,晴,北東,3,3,2,松江秀徳,42,佐賀,54,A2,6.09,39.17,6.67,52.38,54.74,21.82
2020-09-29琵琶湖レイクルびわこ開設４周年記念5R,3,4126,6.8,晴,北東,3,3,3,吉本玲緒,41,広島,57,B1,4.29,24.07,4.14,17.86,32.18,42.47
2020-09-29琵琶湖レイクルびわこ開設４周年記念5R,4,4749,6.84,晴,北東,3,3,6,山口貢輝,33,福岡,57,B1,3.97,24.14,3.59,17.65,48.15,34.52
2020-09-29琵琶湖レイクルびわこ開設４周年記念5R,5,3305,6.83,晴,北東,3,3,5,小野信樹,52,岡山,54,B1,4.35,25.74,4.03,25.81,30.0,9.62
2020-09-29琵琶湖レイクルびわこ開設４周年記念5R,6,5032,6.8,晴,北東,3,3,4,谷口知優,22,香川,51,B1,3.38,14.81,2.62,7.69,34.83,35.9
2020-09-29琵琶湖レイクルびわこ開設４周年記念6R,1,4262,6.74,晴,北東,3,3,1,馬場貴也,36,滋賀,53,A1,7.61,52.17,7.66,63.13,32.05,24.32
2020-09-29琵琶湖レイクルびわこ開設４周年記念6R,2,4529,6.77,晴,北東,3,3,2,嶋　義信,31,香川,50,B1,5.08,32.35,5.2,30.0,14.08,42.68
2020-09-29琵琶湖レイクルびわこ開設４周年記念6R,3,4120,6.79,晴,北東,3,3,6,柘植政浩,39,滋賀,51,A2,5.48,37.21,5.99,41.35,20.25,32.88
2020-09-29琵琶湖レイクルびわこ開設４周年記念6R,4,3108,6.81,晴,北東,3,3,3,松本真吾,56,徳島,50,B1,3.48,12.37,1.71,0.0,39.29,28.99
2020-09-29琵琶湖レイクルびわこ開設４周年記念6R,5,3828,6.81,晴,北東,3,3,4,明石正之,47,兵庫,50,A1,6.01,46.72,6.43,44.44,24.1,36.23
2020-09-29琵琶湖レイクルびわこ開設４周年記念6R,6,3561,6.82,晴,北東,3,3,5,池田真治,52,岡山,52,B1,3.89,17.24,3.43,0.0,43.62,26.39
2020-09-29琵琶湖レイクルびわこ開設４周年記念7R,1,3674,6.83,晴,北,2,2,1,岸　恵子,47,徳島,49,B1,5.2,38.71,5.0,11.11,20.0,34.62
2020-09-29琵琶湖レイクルびわこ開設４周年記念7R,2,3900,6.8,晴,北,2,2,3,香川素子,43,滋賀,46,A1,6.68,51.22,6.23,42.45,37.93,38.27
2020-09-29琵琶湖レイクルびわこ開設４周年記念7R,3,5045,6.86,晴,北,2,2,6,平川香織,20,埼玉,46,B1,4.34,21.84,2.81,0.0,23.53,45.07
2020-09-29琵琶湖レイクルびわこ開設４周年記念7R,4,3334,6.74,晴,北,2,2,2,角ひとみ,52,広島,46,A2,5.41,35.86,7.5,70.0,33.96,27.94
2020-09-29琵琶湖レイクルびわこ開設４周年記念7R,5,5072,6.82,晴,北,2,2,4,吉田杏美,25,埼玉,51,B2,1.68,0.0,1.11,0.0,25.61,31.71
2020-09-29琵琶湖レイクルびわこ開設４周年記念7R,6,4882,6.81,晴,北,2,2,5,瀧川千依,24,広島,45,B2,3.61,21.74,4.06,12.5,37.66,40.54
2020-09-29琵琶湖レイクルびわこ開設４周年記念8R,1,4544,6.78,晴,北東,2,2,1,松田大志,32,福岡,51,A1,7.68,66.44,7.87,65.22,26.32,43.66
2020-09-29琵琶湖レイクルびわこ開設４周年記念8R,2,3878,6.76,晴,北東,2,2,6,胡本悟志,43,山口,52,B1,4.54,26.8,4.56,18.75,41.57,28.57
2020-09-29琵琶湖レイクルびわこ開設４周年記念8R,3,5011,6.89,晴,北東,2,2,3,高木圭大,23,長崎,52,B1,3.26,8.89,0.0,0.0,25.68,46.91
2020-09-29琵琶湖レイクルびわこ開設４周年記念8R,4,3928,6.76,晴,北東,2,2,2,林　恵祐,44,福岡,60,B1,3.88,17.76,4.48,24.24,37.08,42.67
2020-09-29琵琶湖レイクルびわこ開設４周年記念8R,5,3543,6.79,晴,北東,2,2,5,福田雅一,51,香川,56,A2,5.57,42.45,6.66,56.25,12.73,36.49
2020-09-29琵琶湖レイクルびわこ開設４周年記念8R,6,3176,6.86,晴,北東,2,2,4,長谷川巌,56,山口,51,A2,4.88,29.41,5.51,43.59,35.0,25.37
2020-09-29琵琶湖レイクルびわこ開設４周年記念9R,1,3602,6.86,晴,北東,4,4,2,奥平拓也,50,東京,51,A2,5.12,29.25,3.89,22.22,32.26,19.3
2020-09-29琵琶湖レイクルびわこ開設４周年記念9R,2,4151,6.83,晴,北東,4,4,3,下河誉史,38,福岡,55,A2,5.43,35.11,5.65,35.29,19.23,24.14
2020-09-29琵琶湖レイクルびわこ開設４周年記念9R,3,4171,6.78,晴,北東,4,4,1,榎　幸司,38,長崎,52,A2,6.47,47.45,5.23,27.27,32.35,36.62
2020-09-29琵琶湖レイクルびわこ開設４周年記念9R,4,3411,6.84,晴,北東,4,4,4,池上隆行,51,広島,51,B1,3.96,14.93,3.78,11.11,27.71,33.73
2020-09-29琵琶湖レイクルびわこ開設４周年記念9R,5,4126,6.72,晴,北東,4,4,5,吉本玲緒,41,広島,57,B1,4.29,24.07,4.14,17.86,32.18,42.47
2020-09-29琵琶湖レイクルびわこ開設４周年記念9R,6,5000,6.79,晴,北東,4,4,6,岡本翔太,26,山口,52,B1,4.54,23.46,0.0,0.0,27.4,20.37
2020-09-29琵琶湖レイクルびわこ開設４周年記念10R,1,3350,6.84,晴,北東,3,3,1,藤本佳史,52,山口,51,A2,5.45,34.95,5.36,29.55,40.7,40.0
2020-09-29琵琶湖レイクルびわこ開設４周年記念10R,2,4202,6.75,晴,北東,3,3,2,浮田圭浩,38,岡山,54,B1,5.3,35.29,4.9,30.0,50.65,34.12
2020-09-29琵琶湖レイクルびわこ開設４周年記念10R,3,4262,6.82,晴,北東,3,3,3,馬場貴也,36,滋賀,53,A1,7.61,52.17,7.66,63.13,32.05,24.32
2020-09-29琵琶湖レイクルびわこ開設４周年記念10R,4,4012,6.85,晴,北東,3,3,4,中村有裕,41,滋賀,57,B1,5.31,36.67,5.81,40.4,29.27,48.05
2020-09-29琵琶湖レイクルびわこ開設４周年記念10R,5,4027,6.81,晴,北東,3,3,5,松江秀徳,42,佐賀,54,A2,6.09,39.17,6.67,52.38,54.74,21.82
2020-09-29琵琶湖レイクルびわこ開設４周年記念10R,6,4263,6.88,晴,北東,3,3,6,武重雄介,36,山口,56,B1,4.96,33.91,5.86,42.86,30.26,19.64
2020-09-29琵琶湖レイクルびわこ開設４周年記念11R,1,4292,6.82,晴,北東,3,3,2,麻生慎介,35,広島,50,A2,5.46,35.05,5.64,45.45,30.34,30.43
2020-09-29琵琶湖レイクルびわこ開設４周年記念11R,2,3788,6.82,晴,北東,3,3,1,一宮稔弘,48,徳島,52,A1,6.88,52.71,6.03,46.67,40.0,30.77
2020-09-29琵琶湖レイクルびわこ開設４周年記念11R,3,4120,6.89,晴,北東,3,3,5,柘植政浩,39,滋賀,51,A2,5.48,37.21,5.99,41.35,20.25,32.88
2020-09-29琵琶湖レイクルびわこ開設４周年記念11R,4,4566,6.85,晴,北東,3,3,3,塩田北斗,32,福岡,53,A1,7.52,60.49,6.59,43.75,21.79,41.56
2020-09-29琵琶湖レイクルびわこ開設４周年記念11R,5,4619,6.78,晴,北東,3,3,4,伏田裕隆,37,東京,51,B1,5.17,32.22,4.8,23.33,18.18,44.16
2020-09-29琵琶湖レイクルびわこ開設４周年記念12R,1,4544,6.79,晴,北,3,3,3,松田大志,32,福岡,51,A1,7.68,66.44,7.87,65.22,26.32,43.66
2020-09-29琵琶湖レイクルびわこ開設４周年記念12R,2,3711,6.92,晴,北,3,3,4,江本真治,46,山口,52,A2,6.07,38.82,5.56,33.33,45.24,27.94
2020-09-29琵琶湖レイクルびわこ開設４周年記念12R,3,4790,6.82,晴,北,3,3,1,柳内敬太,31,兵庫,51,B1,4.65,25.21,4.29,17.78,36.71,33.8
2020-09-29琵琶湖レイクルびわこ開設４周年記念12R,4,3436,6.83,晴,北,3,3,6,柏野幸二,51,岡山,50,A1,6.64,51.67,0.0,0.0,34.88,26.98
2020-09-29琵琶湖レイクルびわこ開設４周年記念12R,5,3828,6.83,晴,北,3,3,5,明石正之,47,兵庫,50,A1,6.01,46.72,6.43,44.44,24.1,36.23
2020-09-29琵琶湖レイクルびわこ開設４周年記念12R,6,3674,6.84,晴,北,3,3,2,岸　恵子,47,徳島,49,B1,5.2,38.71,5.0,11.11,20.0,34.62
2020-09-29三　国ヴィーナスシリーズ第１３戦1R,1,4849,6.63,晴,南東,2,2,4,森田太陽,26,滋賀,45,B2,5.33,11.11,2.8,10.0,48.21,29.91
2020-09-29三　国ヴィーナスシリーズ第１３戦1R,2,3845,6.7,晴,南東,2,2,1,中谷朋子,43,兵庫,45,A1,5.89,41.89,6.75,58.33,35.29,41.82
2020-09-29三　国ヴィーナスシリーズ第１３戦1R,3,4473,6.76,晴,南東,2,2,3,藤堂里香,33,福井,44,B2,3.51,13.85,4.21,20.9,28.3,30.84
2020-09-29三　国ヴィーナスシリーズ第１３戦1R,4,3357,6.67,晴,南東,2,2,5,福島陽子,51,岡山,48,B1,4.46,16.47,3.61,12.24,36.21,37.96
2020-09-29三　国ヴィーナスシリーズ第１３戦1R,5,4938,6.67,晴,南東,2,2,2,小芦るり,23,佐賀,49,B1,4.9,29.55,4.67,26.67,37.61,35.59
2020-09-29三　国ヴィーナスシリーズ第１３戦1R,6,3693,6.72,晴,南東,2,2,6,栢場優子,49,東京,43,B1,4.1,15.85,5.71,35.48,32.54,32.11
2020-09-29三　国ヴィーナスシリーズ第１３戦2R,1,4530,6.57,晴,東,1,1,2,小野生奈,31,福岡,46,A1,7.27,53.24,8.36,81.82,50.81,32.35
2020-09-29三　国ヴィーナスシリーズ第１３戦2R,2,4098,6.65,晴,東,1,1,3,赤澤文香,38,岡山,47,B1,4.92,27.87,1.88,0.0,31.13,36.11
2020-09-29三　国ヴィーナスシリーズ第１３戦2R,3,4804,6.6,晴,東,1,1,1,高田ひか,26,三重,48,A2,5.54,37.36,5.37,37.14,26.32,36.75
2020-09-29三　国ヴィーナスシリーズ第１３戦2R,4,4746,6.65,晴,東,1,1,4,大豆生蒼,25,埼玉,48,B1,5.29,23.81,5.36,40.0,38.39,31.9
2020-09-29三　国ヴィーナスシリーズ第１３戦2R,5,5019,6.73,晴,東,1,1,6,柴田百恵,20,静岡,46,B1,4.5,19.09,1.33,0.0,39.13,38.39
2020-09-29三　国ヴィーナスシリーズ第１３戦2R,6,4338,6.68,晴,東,1,1,5,飯田佳江,36,滋賀,47,B2,4.19,23.26,3.22,0.0,32.04,30.97
2020-09-29三　国ヴィーナスシリーズ第１３戦3R,1,4447,6.6,晴,無風,0,0,1,深川麻奈,33,福岡,48,A1,6.65,50.37,6.57,53.06,33.04,35.83
2020-09-29三　国ヴィーナスシリーズ第１３戦3R,2,4884,6.61,晴,無風,0,0,2,勝浦真帆,24,岡山,48,B1,5.01,33.33,5.19,37.5,40.54,38.6
2020-09-29三　国ヴィーナスシリーズ第１３戦3R,3,4726,6.71,晴,無風,0,0,5,島田なぎ,33,埼玉,46,B1,4.84,31.4,6.0,40.0,30.83,35.9
2020-09-29三　国ヴィーナスシリーズ第１３戦3R,4,4590,6.67,晴,無風,0,0,3,渡邉優美,28,福岡,49,A2,5.78,39.81,5.69,36.21,36.36,31.53
2020-09-29三　国ヴィーナスシリーズ第１３戦3R,5,3182,6.67,晴,無風,0,0,6,久保田美,55,群馬,49,B1,3.83,12.2,0.0,0.0,39.37,42.73
2020-09-29三　国ヴィーナスシリーズ第１３戦3R,6,5021,6.73,晴,無風,0,0,4,計盛　光,26,大阪,46,B2,2.43,8.57,1.67,0.0,39.29,32.74
2020-09-29三　国ヴィーナスシリーズ第１３戦4R,1,4433,6.72,晴,北西,1,1,2,川野芽唯,34,福岡,47,A2,6.36,45.77,5.54,32.2,36.8,31.03
2020-09-29三　国ヴィーナスシリーズ第１３戦4R,2,4589,6.73,晴,北西,1,1,1,塩崎桐加,28,三重,49,A2,6.38,49.26,6.95,54.55,43.44,34.75
2020-09-29三　国ヴィーナスシリーズ第１３戦4R,3,4071,6.66,晴,北西,1,1,3,古賀千晶,39,兵庫,48,B1,5.09,28.75,5.22,34.78,35.83,41.53
2020-09-29三　国ヴィーナスシリーズ第１３戦4R,4,4947,6.69,晴,北西,1,1,5,間庭菜摘,28,福岡,48,B2,2.65,0.0,1.66,2.86,33.33,37.29
2020-09-29三　国ヴィーナスシリーズ第１３戦4R,5,4387,6.69,晴,北西,1,1,4,平山智加,35,香川,45,A1,7.41,60.66,8.27,81.82,36.8,40.54
2020-09-29三　国ヴィーナスシリーズ第１３戦4R,6,5030,6.66,晴,北西,1,1,6,金子千穂,23,群馬,44,B1,2.69,10.0,1.89,0.0,44.54,25.89
2020-09-29三　国ヴィーナスシリーズ第１３戦5R,1,4841,6.73,晴,西,1,1,1,高橋悠花,28,岡山,47,B2,3.84,20.97,2.11,0.0,38.71,50.93
2020-09-29三　国ヴィーナスシリーズ第１３戦5R,2,4961,6.66,晴,西,1,1,5,西橋奈未,24,福井,47,A2,5.74,38.6,4.94,29.92,30.33,46.9
2020-09-29三　国ヴィーナスシリーズ第１３戦5R,3,4304,6.74,晴,西,1,1,2,藤崎小百,37,福岡,49,A2,5.14,29.66,6.39,45.45,37.84,27.0
2020-09-29三　国ヴィーナスシリーズ第１３戦5R,4,4224,6.7,晴,西,1,1,4,大橋栄里,38,福岡,49,B1,4.46,20.83,5.69,40.63,40.54,44.92
2020-09-29三　国ヴィーナスシリーズ第１３戦5R,5,4891,6.61,晴,西,1,1,6,寺島美里,30,東京,46,B1,4.41,19.28,2.91,0.0,33.06,41.38
2020-09-29三　国ヴィーナスシリーズ第１３戦5R,6,4845,6.69,晴,西,1,1,3,前田紗希,27,埼玉,50,B1,4.67,28.26,5.0,33.33,30.0,35.34
2020-09-29三　国ヴィーナスシリーズ第１３戦6R,1,4546,6.71,晴,北西,1,1,2,浜田亜理,32,埼玉,48,A2,6.16,41.44,0.0,0.0,35.14,38.89
2020-09-29三　国ヴィーナスシリーズ第１３戦6R,2,4938,6.7,晴,北西,1,1,3,小芦るり,23,佐賀,49,B1,4.9,29.55,4.67,26.67,37.61,35.59
2020-09-29三　国ヴィーナスシリーズ第１３戦6R,3,4313,6.78,晴,北西,1,1,5,西村美智,36,香川,51,A2,5.93,42.2,6.09,34.38,34.82,29.46
2020-09-29三　国ヴィーナスシリーズ第１３戦6R,4,4611,6.76,晴,北西,1,1,6,今井美亜,30,福井,48,A2,6.04,42.5,6.76,55.66,35.0,27.97
2020-09-29三　国ヴィーナスシリーズ第１３戦6R,5,4338,6.66,晴,北西,1,1,4,飯田佳江,36,滋賀,47,B2,4.19,23.26,3.22,0.0,32.04,30.97
2020-09-29三　国ヴィーナスシリーズ第１３戦7R,1,4804,6.61,晴,北西,4,3,3,高田ひか,26,三重,48,A2,5.54,37.36,5.37,37.14,26.32,36.75
2020-09-29三　国ヴィーナスシリーズ第１３戦7R,2,4502,6.75,晴,北西,4,3,6,遠藤エミ,32,滋賀,44,A1,6.64,39.81,7.15,50.0,34.55,41.28
2020-09-29三　国ヴィーナスシリーズ第１３戦7R,3,4372,6.76,晴,北西,4,3,5,原田佑実,33,大阪,46,A2,5.12,29.41,5.26,26.32,36.8,43.59
2020-09-29三　国ヴィーナスシリーズ第１３戦7R,4,3551,6.67,晴,北西,4,3,2,藤田美代,49,福岡,44,B1,4.59,21.43,4.28,12.0,25.64,42.98
2020-09-29三　国ヴィーナスシリーズ第１３戦7R,5,4473,6.8,晴,北西,4,3,1,藤堂里香,33,福井,44,B2,3.51,13.85,4.21,20.9,28.3,30.84
2020-09-29三　国ヴィーナスシリーズ第１３戦7R,6,5003,6.8,晴,北西,4,3,4,来田衣織,24,兵庫,49,B1,3.54,15.97,2.31,0.0,34.19,28.44
2020-09-29三　国ヴィーナスシリーズ第１３戦8R,1,4987,6.72,晴,北西,4,3,1,島倉　都,23,群馬,47,B1,3.57,9.46,1.0,0.0,32.48,27.35
2020-09-29三　国ヴィーナスシリーズ第１３戦8R,2,4590,6.73,晴,北西,4,3,2,渡邉優美,28,福岡,49,A2,5.78,39.81,5.69,36.21,36.36,31.53
2020-09-29三　国ヴィーナスシリーズ第１３戦8R,3,4849,6.74,晴,北西,4,3,5,森田太陽,26,滋賀,45,B2,5.33,11.11,2.8,10.0,48.21,29.91
2020-09-29三　国ヴィーナスシリーズ第１３戦8R,4,3289,6.75,晴,北西,4,3,3,高橋淳美,57,大阪,47,B1,4.79,35.56,4.5,37.5,27.83,32.43
2020-09-29三　国ヴィーナスシリーズ第１３戦8R,5,4501,6.78,晴,北西,4,3,4,樋口由加,32,岡山,45,A2,5.74,40.0,6.26,49.12,32.67,43.36
2020-09-29三　国ヴィーナスシリーズ第１３戦8R,6,4387,6.82,晴,北西,4,3,6,平山智加,35,香川,45,A1,7.41,60.66,8.27,81.82,36.8,40.54
2020-09-29三　国ヴィーナスシリーズ第１３戦9R,1,4726,6.75,晴,北西,3,2,1,島田なぎ,33,埼玉,46,B1,4.84,31.4,6.0,40.0,30.83,35.9
2020-09-29三　国ヴィーナスシリーズ第１３戦9R,2,4456,6.78,晴,北西,3,2,2,鎌倉　涼,31,大阪,44,A1,6.06,46.77,6.71,47.62,33.33,40.0
2020-09-29三　国ヴィーナスシリーズ第１３戦9R,3,4433,6.73,晴,北西,3,2,4,川野芽唯,34,福岡,47,A2,6.36,45.77,5.54,32.2,36.8,31.03
2020-09-29三　国ヴィーナスシリーズ第１３戦9R,4,4758,6.82,晴,北西,3,2,5,富樫麗加,30,東京,52,A2,6.18,45.52,0.0,0.0,36.84,36.7
2020-09-29三　国ヴィーナスシリーズ第１３戦9R,5,4775,6.71,晴,北西,3,2,6,千葉真弥,26,静岡,49,B1,4.0,16.67,3.27,20.0,39.17,33.33
2020-09-29三　国ヴィーナスシリーズ第１３戦9R,6,4841,6.82,晴,北西,3,2,3,高橋悠花,28,岡山,47,B2,3.84,20.97,2.11,0.0,38.71,50.93
2020-09-29三　国ヴィーナスシリーズ第１３戦10R,1,3357,6.73,晴,北西,3,2,1,福島陽子,51,岡山,48,B1,4.46,16.47,3.61,12.24,36.21,37.96
2020-09-29三　国ヴィーナスシリーズ第１３戦10R,2,4589,6.74,晴,北西,3,2,4,塩崎桐加,28,三重,49,A2,6.38,49.26,6.95,54.55,43.44,34.75
2020-09-29三　国ヴィーナスシリーズ第１３戦10R,3,4556,6.74,晴,北西,3,2,2,竹井奈美,31,福岡,47,A1,6.71,51.33,7.31,61.54,34.96,34.48
2020-09-29三　国ヴィーナスシリーズ第１３戦10R,4,4746,6.7,晴,北西,3,2,6,大豆生蒼,25,埼玉,48,B1,5.29,23.81,5.36,40.0,38.39,31.9
2020-09-29三　国ヴィーナスシリーズ第１３戦10R,5,4304,6.85,晴,北西,3,2,5,藤崎小百,37,福岡,49,A2,5.14,29.66,6.39,45.45,37.84,27.0
2020-09-29三　国ヴィーナスシリーズ第１３戦10R,6,5021,6.81,晴,北西,3,2,3,計盛　光,26,大阪,46,B2,2.43,8.57,1.67,0.0,39.29,32.74
2020-09-29三　国ヴィーナスシリーズ第１３戦11R,1,4961,6.73,晴,北西,3,3,2,西橋奈未,24,福井,47,A2,5.74,38.6,4.94,29.92,30.33,46.9
2020-09-29三　国ヴィーナスシリーズ第１３戦11R,2,4546,6.75,晴,北西,3,3,1,浜田亜理,32,埼玉,48,A2,6.16,41.44,0.0,0.0,35.14,38.89
2020-09-29三　国ヴィーナスシリーズ第１３戦11R,3,3845,6.79,晴,北西,3,3,4,中谷朋子,43,兵庫,45,A1,5.89,41.89,6.75,58.33,35.29,41.82
2020-09-29三　国ヴィーナスシリーズ第１３戦11R,4,4098,6.78,晴,北西,3,3,5,赤澤文香,38,岡山,47,B1,4.92,27.87,1.88,0.0,31.13,36.11
2020-09-29三　国ヴィーナスシリーズ第１３戦11R,5,4947,6.71,晴,北西,3,3,3,間庭菜摘,28,福岡,48,B2,2.65,0.0,1.66,2.86,33.33,37.29
2020-09-29三　国ヴィーナスシリーズ第１３戦11R,6,4884,6.77,晴,北西,3,3,6,勝浦真帆,24,岡山,48,B1,5.01,33.33,5.19,37.5,40.54,38.6
2020-09-29三　国ヴィーナスシリーズ第１３戦12R,1,4530,6.7,晴,北西,3,2,1,小野生奈,31,福岡,46,A1,7.27,53.24,8.36,81.82,50.81,32.35
2020-09-29三　国ヴィーナスシリーズ第１３戦12R,2,4447,6.76,晴,北西,3,2,5,深川麻奈,33,福岡,48,A1,6.65,50.37,6.57,53.06,33.04,35.83
2020-09-29三　国ヴィーナスシリーズ第１３戦12R,3,4372,6.71,晴,北西,3,2,3,原田佑実,33,大阪,46,A2,5.12,29.41,5.26,26.32,36.8,43.59
2020-09-29三　国ヴィーナスシリーズ第１３戦12R,4,4313,6.74,晴,北西,3,2,2,西村美智,36,香川,51,A2,5.93,42.2,6.09,34.38,34.82,29.46
2020-09-29三　国ヴィーナスシリーズ第１３戦12R,5,4845,6.75,晴,北西,3,2,4,前田紗希,27,埼玉,50,B1,4.67,28.26,5.0,33.33,30.0,35.34
2020-09-29三　国ヴィーナスシリーズ第１３戦12R,6,4071,6.73,晴,北西,3,2,6,古賀千晶,39,兵庫,48,B1,5.09,28.75,5.22,34.78,35.83,41.53
2020-09-29　津　スポーツ報知ビクトリーカップ1R,1,3838,6.71,曇り ,北西,1,1,1,伊藤啓三,45,埼玉,53,A2,5.94,41.51,5.61,35.19,0.0,50.0
2020-09-29　津　スポーツ報知ビクトリーカップ1R,2,4273,6.73,曇り ,北西,1,1,2,佐藤　旭,38,静岡,53,B1,4.98,28.57,5.05,30.95,40.0,11.11
2020-09-29　津　スポーツ報知ビクトリーカップ1R,3,3507,6.76,曇り ,北西,1,1,3,藤井　徹,49,大阪,51,B1,4.32,19.05,4.82,17.65,20.0,0.0
2020-09-29　津　スポーツ報知ビクトリーカップ1R,4,4925,6.69,曇り ,北西,1,1,4,森　悠稀,27,兵庫,53,B1,5.13,31.25,4.35,20.59,27.78,25.0
2020-09-29　津　スポーツ報知ビクトリーカップ1R,5,4489,6.75,曇り ,北西,1,1,6,岩川仁士,34,大阪,54,B1,4.84,24.71,4.7,30.0,30.0,0.0
2020-09-29　津　スポーツ報知ビクトリーカップ1R,6,4176,6.76,曇り ,北西,1,1,5,樋口喜彦,37,兵庫,54,B1,4.1,22.43,2.88,18.75,11.11,66.67
2020-09-29　津　スポーツ報知ビクトリーカップ2R,1,3519,6.75,曇り ,南東,1,1,4,冨田秀幸,52,愛知,51,B1,5.1,30.25,4.74,25.64,60.0,54.55
2020-09-29　津　スポーツ報知ビクトリーカップ2R,2,3006,6.79,曇り ,南東,1,1,5,上條信一,63,大阪,55,B1,3.2,14.67,3.46,16.67,56.25,11.11
2020-09-29　津　スポーツ報知ビクトリーカップ2R,3,3467,6.78,曇り ,南東,1,1,2,森　弘行,52,東京,53,B1,4.3,22.47,4.54,25.64,50.0,11.11
2020-09-29　津　スポーツ報知ビクトリーカップ2R,4,4093,6.75,曇り ,南東,1,1,3,吉田宗弘,39,東京,49,B1,5.47,35.0,4.77,22.73,42.11,0.0
2020-09-29　津　スポーツ報知ビクトリーカップ2R,6,5094,6.74,曇り ,南東,1,1,1,生田波美,18,東京,49,B1,3.42,12.12,2.25,0.0,66.67,40.0
2020-09-29　津　スポーツ報知ビクトリーカップ3R,1,3742,6.82,曇り ,南東,1,1,3,宮地秀祈,46,福岡,51,B1,5.21,29.55,6.14,41.67,33.33,50.0
2020-09-29　津　スポーツ報知ビクトリーカップ3R,2,3852,6.76,曇り ,南東,1,1,5,澤　大介,48,三重,51,A2,4.4,16.52,4.98,22.79,33.33,0.0
2020-09-29　津　スポーツ報知ビクトリーカップ3R,3,4538,6.78,曇り ,南東,1,1,6,笠置博之,30,大阪,54,B2,4.32,23.81,4.45,23.68,27.78,40.0
2020-09-29　津　スポーツ報知ビクトリーカップ3R,4,3175,6.79,曇り ,南東,1,1,4,渡辺千草,56,東京,48,A2,5.35,25.32,5.9,50.0,27.78,0.0
2020-09-29　津　スポーツ報知ビクトリーカップ3R,5,5046,6.8,曇り ,南東,1,1,1,松山裕基,26,大阪,53,B1,2.5,7.58,0.0,0.0,30.0,20.0
2020-09-29　津　スポーツ報知ビクトリーカップ3R,6,4638,6.78,曇り ,南東,1,1,2,小林遼太,29,福岡,52,B1,5.07,34.15,4.4,15.0,80.0,40.0
2020-09-29　津　スポーツ報知ビクトリーカップ4R,1,4270,6.86,曇り ,南東,1,1,1,岸本雄貴,38,三重,57,B1,4.4,22.92,4.37,19.83,20.0,22.22
2020-09-29　津　スポーツ報知ビクトリーカップ4R,2,4607,6.78,曇り ,南東,1,1,2,鶴田勇雄,31,福岡,53,B1,5.53,27.73,5.13,12.5,60.0,0.0
