レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-25三　国スズキ・カープラザカップ3R,1,4908,6.71,晴,南東,4,3,三　国,1,上田龍星,25,大阪,51,A1,6.67,50.0,5.77,45.16,32.22,27.06
2020-08-25三　国スズキ・カープラザカップ3R,2,4524,6.77,晴,南東,4,3,三　国,3,深谷知博,32,静岡,52,A1,7.13,56.67,7.72,58.62,29.59,35.05
2020-08-25三　国スズキ・カープラザカップ3R,3,4528,6.75,晴,南東,4,3,三　国,6,黒井達矢,32,埼玉,52,B1,4.56,29.03,6.85,69.23,35.29,38.37
2020-08-25三　国スズキ・カープラザカップ3R,4,3702,6.73,晴,南東,4,3,三　国,2,貞兼淳二,47,福岡,57,B1,5.28,31.19,6.33,44.44,37.23,15.0
2020-08-25三　国スズキ・カープラザカップ3R,5,4012,6.78,晴,南東,4,3,三　国,4,中村有裕,40,滋賀,57,B1,5.1,32.95,5.84,37.93,38.3,27.85
2020-08-25三　国スズキ・カープラザカップ3R,6,3906,6.78,晴,南東,4,3,三　国,5,飯山晃三,42,長崎,59,B1,4.83,27.91,5.89,40.74,35.42,31.58
2020-08-25三　国スズキ・カープラザカップ4R,1,4042,6.69,晴,南東,4,3,三　国,1,丸岡正典,41,大阪,52,A1,6.17,39.13,6.07,40.74,38.71,27.06
2020-08-25三　国スズキ・カープラザカップ4R,2,4410,6.72,晴,南東,4,3,三　国,2,井上大輔,34,岡山,52,A2,5.51,40.14,6.53,55.56,36.96,34.74
2020-08-25三　国スズキ・カープラザカップ4R,3,3796,6.63,晴,南東,4,3,三　国,3,長野道臣,47,静岡,53,B1,5.21,35.59,4.46,20.83,33.33,31.63
2020-08-25三　国スズキ・カープラザカップ4R,4,4036,6.69,晴,南東,4,3,三　国,4,金田　諭,41,埼玉,51,A1,6.8,49.57,5.22,31.25,39.36,42.42
2020-08-25三　国スズキ・カープラザカップ4R,5,4353,6.66,晴,南東,4,3,三　国,5,下出秀明,32,福井,60,B1,4.62,22.99,5.02,26.53,54.26,39.8
2020-08-25三　国スズキ・カープラザカップ4R,6,3777,6.7,晴,南東,4,3,三　国,6,樋口　亮,45,長崎,51,B1,5.62,40.83,4.56,11.11,31.58,31.91
2020-08-25三　国スズキ・カープラザカップ5R,1,4397,6.65,晴,南東,2,1,三　国,4,西村拓也,33,大阪,51,A1,7.56,59.86,7.89,63.16,37.63,43.3
2020-08-25三　国スズキ・カープラザカップ5R,2,4467,6.7,晴,南東,2,1,三　国,3,渡邉俊介,33,愛知,51,B1,4.74,24.59,5.37,40.74,23.6,36.08
2020-08-25三　国スズキ・カープラザカップ5R,3,3746,6.63,晴,南東,2,1,三　国,2,岡瀬正人,45,岡山,52,A2,5.98,40.0,7.0,54.55,51.46,22.83
2020-08-25三　国スズキ・カープラザカップ5R,4,4209,6.74,晴,南東,2,1,三　国,5,藤田竜弘,37,静岡,60,A2,5.82,41.94,5.13,27.5,35.79,34.02
2020-08-25三　国スズキ・カープラザカップ5R,5,4007,6.69,晴,南東,2,1,三　国,1,榮田将彦,41,山口,50,B1,4.82,32.58,3.94,18.75,41.76,29.11
2020-08-25三　国スズキ・カープラザカップ5R,6,3973,6.71,晴,南東,2,1,三　国,6,崎　利仁,44,群馬,54,B1,4.7,19.08,0.0,0.0,34.69,27.78
2020-08-25三　国スズキ・カープラザカップ6R,1,4980,6.7,晴,南,2,1,三　国,1,佐々木完,24,山口,49,B1,5.7,36.73,3.35,23.53,35.35,28.26
2020-08-25三　国スズキ・カープラザカップ6R,2,4526,6.7,晴,南,2,1,三　国,2,池田雄祐,32,愛知,51,A2,5.68,34.92,5.81,40.74,27.47,15.91
2020-08-25三　国スズキ・カープラザカップ6R,3,4329,6.73,晴,南,2,1,三　国,3,小松卓司,37,福岡,50,B1,5.07,29.27,4.29,14.29,40.82,28.09
2020-08-25三　国スズキ・カープラザカップ6R,4,3622,6.78,晴,南,2,1,三　国,6,山崎智也,46,群馬,53,A1,7.07,52.63,8.09,72.73,27.96,30.61
2020-08-25三　国スズキ・カープラザカップ6R,5,4675,6.77,晴,南,2,1,三　国,5,井手良太,32,大阪,51,B1,5.7,35.63,4.19,16.13,44.21,42.71
2020-08-25三　国スズキ・カープラザカップ6R,6,3931,6.73,晴,南,2,1,三　国,4,黒崎竜也,44,三重,50,A2,5.26,31.91,5.35,17.65,44.57,46.88
2020-08-25三　国スズキ・カープラザカップ7R,1,4256,6.73,晴,西,1,1,三　国,2,渡辺浩司,36,福岡,52,A1,7.08,57.04,6.95,48.65,26.67,38.14
2020-08-25三　国スズキ・カープラザカップ7R,2,4912,6.71,晴,西,1,1,三　国,3,中山将太,24,福井,52,B1,4.94,34.41,4.53,27.86,41.49,43.3
2020-08-25三　国スズキ・カープラザカップ7R,3,4427,6.67,晴,西,1,1,三　国,4,秦　英悟,34,大阪,51,A1,7.38,61.9,5.7,35.0,30.77,40.63
2020-08-25三　国スズキ・カープラザカップ7R,4,3987,6.77,晴,西,1,1,三　国,1,後藤正宗,42,静岡,54,B1,5.9,43.43,5.88,46.51,26.88,40.63
2020-08-25三　国スズキ・カープラザカップ7R,5,3441,6.77,晴,西,1,1,三　国,6,土屋太朗,51,群馬,54,B1,5.08,24.11,5.24,34.15,22.08,28.26
2020-08-25三　国スズキ・カープラザカップ7R,6,3868,6.76,晴,西,1,1,三　国,5,尾形栄治,45,東京,53,A2,5.82,40.0,5.96,40.0,41.3,22.97
2020-08-25三　国スズキ・カープラザカップ8R,1,4618,6.76,晴,西,2,1,三　国,3,乃村康友,37,三重,54,A2,5.54,33.6,3.88,16.0,37.37,30.61
2020-08-25三　国スズキ・カープラザカップ8R,2,4674,6.81,晴,西,2,1,三　国,6,池田剛規,33,福岡,52,B1,4.92,30.3,3.87,20.0,39.36,21.28
2020-08-25三　国スズキ・カープラザカップ8R,3,4832,6.77,晴,西,2,1,三　国,5,権藤俊光,33,大阪,53,A1,6.91,50.37,6.74,55.81,35.48,24.72
2020-08-25三　国スズキ・カープラザカップ8R,4,4210,6.74,晴,西,2,1,三　国,2,松村康太,37,福井,52,A2,6.19,38.81,5.83,37.41,30.85,52.04
2020-08-25三　国スズキ・カープラザカップ8R,5,4012,6.79,晴,西,2,1,三　国,1,中村有裕,40,滋賀,57,B1,5.1,32.95,5.84,37.93,38.3,27.85
2020-08-25三　国スズキ・カープラザカップ8R,6,3796,6.69,晴,西,2,1,三　国,4,長野道臣,47,静岡,53,B1,5.21,35.59,4.46,20.83,33.33,31.63
2020-08-25三　国スズキ・カープラザカップ9R,1,4353,6.71,晴,西,2,1,三　国,3,下出秀明,32,福井,60,B1,4.62,22.99,5.02,26.53,54.26,39.8
2020-08-25三　国スズキ・カープラザカップ9R,2,3889,6.77,晴,西,2,1,三　国,1,須藤隆雄,45,群馬,53,B1,4.92,28.57,4.98,29.79,44.68,20.24
2020-08-25三　国スズキ・カープラザカップ9R,3,3233,6.82,晴,西,2,1,三　国,5,小畑実成,53,岡山,52,A2,5.48,35.33,6.05,40.0,34.78,25.3
2020-08-25三　国スズキ・カープラザカップ9R,4,4049,6.78,晴,西,2,1,三　国,4,荒川健太,39,三重,57,A2,6.14,41.88,6.92,61.22,42.86,44.09
2020-08-25三　国スズキ・カープラザカップ9R,5,4324,6.75,晴,西,2,1,三　国,2,海野康志,32,山口,61,A1,6.44,43.2,5.59,25.93,43.75,34.69
2020-08-25三　国スズキ・カープラザカップ9R,6,4644,6.78,晴,西,2,1,三　国,6,山田亮太,41,東京,51,A2,5.26,29.81,4.27,20.0,40.63,32.32
2020-08-25三　国スズキ・カープラザカップ10R,1,4036,6.76,晴,西,2,1,三　国,2,金田　諭,41,埼玉,51,A1,6.8,49.57,5.22,31.25,39.36,42.42
2020-08-25三　国スズキ・カープラザカップ10R,2,3929,6.8,晴,西,2,1,三　国,1,杢野誓良,44,愛知,52,B1,5.1,31.36,5.16,27.54,28.74,46.39
2020-08-25三　国スズキ・カープラザカップ10R,3,3931,6.73,晴,西,2,1,三　国,6,黒崎竜也,44,三重,50,A2,5.26,31.91,5.35,17.65,44.57,46.88
2020-08-25三　国スズキ・カープラザカップ10R,4,4581,6.74,晴,西,2,1,三　国,3,吉村　誠,31,静岡,50,B1,5.77,37.14,5.21,34.88,35.35,34.04
2020-08-25三　国スズキ・カープラザカップ10R,5,3746,6.69,晴,西,2,1,三　国,5,岡瀬正人,45,岡山,52,A2,5.98,40.0,7.0,54.55,51.46,22.83
2020-08-25三　国スズキ・カープラザカップ10R,6,4908,6.79,晴,西,2,1,三　国,4,上田龍星,25,大阪,51,A1,6.67,50.0,5.77,45.16,32.22,27.06
2020-08-25三　国スズキ・カープラザカップ11R,1,4427,6.78,晴,西,1,1,三　国,1,秦　英悟,34,大阪,51,A1,7.38,61.9,5.7,35.0,30.77,40.63
2020-08-25三　国スズキ・カープラザカップ11R,2,3906,6.86,晴,西,1,1,三　国,3,飯山晃三,42,長崎,59,B1,4.83,27.91,5.89,40.74,35.42,31.58
2020-08-25三　国スズキ・カープラザカップ11R,3,4410,6.85,晴,西,1,1,三　国,4,井上大輔,34,岡山,52,A2,5.51,40.14,6.53,55.56,36.96,34.74
2020-08-25三　国スズキ・カープラザカップ11R,4,4526,6.78,晴,西,1,1,三　国,6,池田雄祐,32,愛知,51,A2,5.68,34.92,5.81,40.74,27.47,15.91
2020-08-25三　国スズキ・カープラザカップ11R,5,4209,6.78,晴,西,1,1,三　国,2,藤田竜弘,37,静岡,60,A2,5.82,41.94,5.13,27.5,35.79,34.02
2020-08-25三　国スズキ・カープラザカップ11R,6,3589,6.82,晴,西,1,1,三　国,5,西村　勝,46,埼玉,57,B1,6.26,48.08,6.42,52.78,30.61,36.56
2020-08-25三　国スズキ・カープラザカップ12R,1,4524,6.78,晴,西,3,2,三　国,1,深谷知博,32,静岡,52,A1,7.13,56.67,7.72,58.62,29.59,35.05
2020-08-25三　国スズキ・カープラザカップ12R,2,3833,6.73,晴,西,3,2,三　国,4,中辻博訓,45,福井,54,A1,6.52,54.31,7.18,57.5,38.64,24.44
2020-08-25三　国スズキ・カープラザカップ12R,3,4397,6.67,晴,西,3,2,三　国,2,西村拓也,33,大阪,51,A1,7.56,59.86,7.89,63.16,37.63,43.3
2020-08-25三　国スズキ・カープラザカップ12R,4,4256,6.75,晴,西,3,2,三　国,6,渡辺浩司,36,福岡,52,A1,7.08,57.04,6.95,48.65,26.67,38.14
2020-08-25三　国スズキ・カープラザカップ12R,5,3622,6.76,晴,西,3,2,三　国,3,山崎智也,46,群馬,53,A1,7.07,52.63,8.09,72.73,27.96,30.61
2020-08-25三　国スズキ・カープラザカップ12R,6,4042,6.71,晴,西,3,2,三　国,5,丸岡正典,41,大阪,52,A1,6.17,39.13,6.07,40.74,38.71,27.06
2020-08-25　津　日本モーターボート選手会会長賞1R,1,4144,6.76,晴,東,4,2,　津　,1,石塚久也,38,埼玉,53,A1,6.32,43.04,8.36,77.27,33.59,36.2
2020-08-25　津　日本モーターボート選手会会長賞1R,2,3377,6.79,晴,東,4,2,　津　,2,塚田修二,52,東京,55,B1,4.22,23.71,3.05,0.0,26.73,36.41
2020-08-25　津　日本モーターボート選手会会長賞1R,3,3642,6.85,晴,東,4,2,　津　,3,大塚浩二,49,静岡,51,B1,3.74,11.54,3.0,0.0,36.15,41.18
2020-08-25　津　日本モーターボート選手会会長賞1R,4,3891,6.86,晴,東,4,2,　津　,4,谷口健一,44,福井,55,B1,3.65,14.29,3.47,10.0,40.64,28.0
2020-08-25　津　日本モーターボート選手会会長賞1R,5,4186,6.83,晴,東,4,2,　津　,6,小川時光,39,埼玉,56,B1,3.73,16.9,2.33,0.0,28.51,34.72
2020-08-25　津　日本モーターボート選手会会長賞1R,6,5103,6.8,晴,東,4,2,　津　,5,芝田京介,22,埼玉,51,B2,2.07,1.67,0.0,0.0,32.91,34.76
2020-08-25　津　日本モーターボート選手会会長賞2R,1,4062,6.85,晴,南東,4,2,　津　,1,後藤陽介,41,愛知,56,B1,5.33,38.46,4.74,27.91,34.47,40.0
2020-08-25　津　日本モーターボート選手会会長賞2R,2,3533,6.86,晴,南東,4,2,　津　,2,佐川正道,48,埼玉,50,B1,5.13,32.14,5.58,36.84,36.56,36.84
2020-08-25　津　日本モーターボート選手会会長賞2R,3,2538,6.82,晴,南東,4,2,　津　,4,高橋二朗,71,東京,52,B1,4.3,16.07,4.23,15.38,26.34,43.32
2020-08-25　津　日本モーターボート選手会会長賞2R,4,3220,6.8,晴,南東,4,2,　津　,6,二橋　学,56,静岡,49,B1,4.92,25.0,5.54,35.9,28.84,33.17
2020-08-25　津　日本モーターボート選手会会長賞2R,5,5087,6.81,晴,南東,4,2,　津　,5,佐藤　航,20,埼玉,51,B2,2.82,14.0,1.17,0.0,37.02,29.67
2020-08-25　津　日本モーターボート選手会会長賞2R,6,3970,6.85,晴,南東,4,2,　津　,3,亀山高雅,44,群馬,52,B1,5.07,29.89,5.11,28.57,32.91,34.31
2020-08-25　津　日本モーターボート選手会会長賞3R,1,4977,6.83,晴,南東,3,2,　津　,1,馬野　耀,26,大阪,53,B1,4.85,22.73,4.41,22.73,37.72,35.35
2020-08-25　津　日本モーターボート選手会会長賞3R,2,4824,6.77,晴,南東,3,2,　津　,2,松井洪弥,27,三重,53,A2,5.92,41.44,5.55,32.92,29.9,33.64
2020-08-25　津　日本モーターボート選手会会長賞3R,3,4944,6.73,晴,南東,3,2,　津　,3,田代達也,29,東京,53,B1,3.57,19.12,2.0,4.35,32.64,39.38
2020-08-25　津　日本モーターボート選手会会長賞3R,4,3591,6.84,晴,南東,3,2,　津　,5,後藤孝義,52,静岡,52,A2,5.05,34.15,6.11,48.15,31.76,43.26
2020-08-25　津　日本モーターボート選手会会長賞3R,5,4760,6.81,晴,南東,3,2,　津　,6,山崎　郡,30,大阪,51,A1,6.72,51.61,6.5,55.26,34.07,33.0
2020-08-25　津　日本モーターボート選手会会長賞3R,6,4110,6.8,晴,南東,3,2,　津　,4,小澤和也,40,埼玉,56,B1,4.75,29.81,5.71,52.94,50.68,36.16
2020-08-25　津　日本モーターボート選手会会長賞4R,1,4876,6.9,晴,南東,4,2,　津　,1,梅木敬太,26,福井,53,B1,5.08,31.9,4.67,26.67,42.11,34.47
2020-08-25　津　日本モーターボート選手会会長賞4R,2,4907,6.74,晴,南東,4,2,　津　,2,小池修平,25,大阪,54,A1,6.42,49.57,5.93,46.43,38.39,28.21
2020-08-25　津　日本モーターボート選手会会長賞4R,3,4076,6.86,晴,南東,4,2,　津　,4,杉田篤光,42,静岡,51,A1,5.98,39.25,6.97,53.13,30.0,34.96
2020-08-25　津　日本モーターボート選手会会長賞4R,4,4462,6.79,晴,南東,4,2,　津　,3,夏山亮平,34,大阪,52,B1,5.05,33.78,6.5,50.0,37.28,32.35
2020-08-25　津　日本モーターボート選手会会長賞4R,5,3852,6.83,晴,南東,4,2,　津　,6,澤　大介,47,三重,53,A2,4.95,23.08,4.98,22.83,28.7,37.0
2020-08-25　津　日本モーターボート選手会会長賞4R,6,3432,6.84,晴,南東,4,2,　津　,5,宮迫暢彦,52,大阪,52,B1,5.09,32.17,4.92,30.51,36.25,36.79
2020-08-25　津　日本モーターボート選手会会長賞5R,1,3319,6.81,晴,東,4,2,　津　,1,山崎義明,53,埼玉,52,A1,6.13,42.54,6.73,54.55,40.51,34.38
2020-08-25　津　日本モーターボート選手会会長賞5R,2,3842,6.86,晴,東,4,2,　津　,6,星野太郎,44,三重,52,B1,4.28,24.0,5.76,38.68,33.33,38.25
2020-08-25　津　日本モーターボート選手会会長賞5R,3,4270,6.81,晴,東,4,2,　津　,2,岸本雄貴,38,三重,59,B1,4.06,19.39,4.22,18.69,37.33,32.73
2020-08-25　津　日本モーターボート選手会会長賞5R,4,4389,6.93,晴,東,4,2,　津　,3,伊藤喜智,34,大阪,52,B1,4.81,28.13,5.0,28.57,21.91,34.33
2020-08-25　津　日本モーターボート選手会会長賞5R,5,3848,6.8,晴,東,4,2,　津　,5,川上聡介,43,愛知,56,B1,5.08,26.37,4.26,19.15,33.2,29.1
2020-08-25　津　日本モーターボート選手会会長賞5R,6,5103,6.8,晴,東,4,2,　津　,4,芝田京介,22,埼玉,51,B2,2.07,1.67,0.0,0.0,32.91,34.76
2020-08-25　津　日本モーターボート選手会会長賞6R,1,3533,6.84,晴,南東,5,3,　津　,1,佐川正道,48,埼玉,50,B1,5.13,32.14,5.58,36.84,36.56,36.84
2020-08-25　津　日本モーターボート選手会会長賞6R,2,4159,6.79,晴,南東,5,3,　津　,3,向後龍一,39,埼玉,51,A2,6.33,45.69,7.26,47.37,29.82,29.53
2020-08-25　津　日本モーターボート選手会会長賞6R,3,4409,6.87,晴,南東,5,3,　津　,5,坂元浩仁,34,愛知,55,A2,6.1,46.96,7.12,46.15,36.08,29.26
2020-08-25　津　日本モーターボート選手会会長賞6R,4,3642,6.88,晴,南東,5,3,　津　,2,大塚浩二,49,静岡,51,B1,3.74,11.54,3.0,0.0,36.15,41.18
2020-08-25　津　日本モーターボート選手会会長賞6R,5,5095,6.83,晴,南東,5,3,　津　,6,小原聡将,26,東京,50,B1,2.86,4.94,1.67,0.0,30.21,33.33
2020-08-25　津　日本モーターボート選手会会長賞6R,6,4754,6.87,晴,南東,5,3,　津　,4,松尾　充,31,三重,50,A1,6.53,50.77,6.31,43.56,39.82,29.57
2020-08-25　津　日本モーターボート選手会会長賞7R,1,3891,6.9,晴,南東,5,3,　津　,1,谷口健一,44,福井,55,B1,3.65,14.29,3.47,10.0,40.64,28.0
2020-08-25　津　日本モーターボート選手会会長賞7R,2,4875,6.83,晴,南東,5,3,　津　,5,大塚康雅,26,東京,50,A2,5.19,27.93,4.44,21.82,31.09,39.25
2020-08-25　津　日本モーターボート選手会会長賞7R,3,4565,6.79,晴,南東,5,3,　津　,3,西村豪洋,32,愛知,51,A2,5.23,34.07,5.78,33.33,33.87,36.41
2020-08-25　津　日本モーターボート選手会会長賞7R,4,3983,6.76,晴,南東,5,3,　津　,6,須藤博倫,42,埼玉,52,A1,6.98,47.79,7.32,48.0,36.07,39.42
2020-08-25　津　日本モーターボート選手会会長賞7R,5,3970,6.92,晴,南東,5,3,　津　,2,亀山高雅,44,群馬,52,B1,5.07,29.89,5.11,28.57,32.91,34.31
2020-08-25　津　日本モーターボート選手会会長賞8R,1,3377,6.83,晴,東,5,3,　津　,6,塚田修二,52,東京,55,B1,4.22,23.71,3.05,0.0,26.73,36.41
2020-08-25　津　日本モーターボート選手会会長賞8R,2,3997,6.84,晴,東,5,3,　津　,3,北村征嗣,41,大阪,54,A1,7.07,52.6,7.47,63.33,40.27,29.73
2020-08-25　津　日本モーターボート選手会会長賞8R,3,4062,6.84,晴,東,5,3,　津　,4,後藤陽介,41,愛知,56,B1,5.33,38.46,4.74,27.91,34.47,40.0
2020-08-25　津　日本モーターボート選手会会長賞8R,4,3852,6.84,晴,東,5,3,　津　,5,澤　大介,47,三重,53,A2,4.95,23.08,4.98,22.83,28.7,37.0
2020-08-25　津　日本モーターボート選手会会長賞8R,5,3655,6.86,晴,東,5,3,　津　,2,本橋克洋,46,群馬,55,A2,5.3,33.72,6.8,40.0,28.23,34.96
2020-08-25　津　日本モーターボート選手会会長賞8R,6,4944,6.77,晴,東,5,3,　津　,1,田代達也,29,東京,53,B1,3.57,19.12,2.0,4.35,32.64,39.38
2020-08-25　津　日本モーターボート選手会会長賞9R,1,4231,6.82,晴,東,5,3,　津　,3,鈴木裕隆,37,愛知,57,B1,4.93,33.33,4.69,27.08,31.47,31.46
2020-08-25　津　日本モーターボート選手会会長賞9R,2,3842,6.88,晴,東,5,3,　津　,2,星野太郎,44,三重,52,B1,4.28,24.0,5.76,38.68,33.33,38.25
2020-08-25　津　日本モーターボート選手会会長賞9R,3,4109,6.85,晴,東,5,3,　津　,1,谷津幸宏,40,埼玉,54,A2,5.6,40.91,6.45,54.84,42.34,34.18
2020-08-25　津　日本モーターボート選手会会長賞9R,4,4076,6.87,晴,東,5,3,　津　,5,杉田篤光,42,静岡,51,A1,5.98,39.25,6.97,53.13,30.0,34.96
2020-08-25　津　日本モーターボート選手会会長賞9R,5,4760,6.84,晴,東,5,3,　津　,4,山崎　郡,30,大阪,51,A1,6.72,51.61,6.5,55.26,34.07,33.0
2020-08-25　津　日本モーターボート選手会会長賞9R,6,3659,6.88,晴,東,5,3,　津　,6,藤生雄人,45,群馬,54,A2,5.74,38.46,6.14,46.43,35.74,38.83
2020-08-25　津　日本モーターボート選手会会長賞10R,1,4144,6.76,晴,南東,4,2,　津　,2,石塚久也,38,埼玉,53,A1,6.32,43.04,8.36,77.27,33.59,36.2
2020-08-25　津　日本モーターボート選手会会長賞10R,2,4880,6.87,晴,南東,4,2,　津　,1,澤崎雄哉,25,東京,51,A2,5.2,33.98,5.11,28.57,40.09,37.02
2020-08-25　津　日本モーターボート選手会会長賞10R,3,3591,6.82,晴,南東,4,2,　津　,3,後藤孝義,52,静岡,52,A2,5.05,34.15,6.11,48.15,31.76,43.26
2020-08-25　津　日本モーターボート選手会会長賞10R,4,4389,6.87,晴,南東,4,2,　津　,6,伊藤喜智,34,大阪,52,B1,4.81,28.13,5.0,28.57,21.91,34.33
2020-08-25　津　日本モーターボート選手会会長賞10R,5,4876,6.86,晴,南東,4,2,　津　,4,梅木敬太,26,福井,53,B1,5.08,31.9,4.67,26.67,42.11,34.47
2020-08-25　津　日本モーターボート選手会会長賞11R,1,4486,6.92,晴,南東,5,3,　津　,1,野村　誠,34,群馬,51,A2,5.53,37.9,5.52,41.38,25.97,34.36
2020-08-25　津　日本モーターボート選手会会長賞11R,2,3983,6.82,晴,南東,5,3,　津　,3,須藤博倫,42,埼玉,52,A1,6.98,47.79,7.32,48.0,36.07,39.42
2020-08-25　津　日本モーターボート選手会会長賞11R,3,4907,6.79,晴,南東,5,3,　津　,6,小池修平,25,大阪,54,A1,6.42,49.57,5.93,46.43,38.39,28.21
2020-08-25　津　日本モーターボート選手会会長賞11R,4,4824,6.85,晴,南東,5,3,　津　,4,松井洪弥,27,三重,53,A2,5.92,41.44,5.55,32.92,29.9,33.64
2020-08-25　津　日本モーターボート選手会会長賞11R,5,4159,6.85,晴,南東,5,3,　津　,2,向後龍一,39,埼玉,51,A2,6.33,45.69,7.26,47.37,29.82,29.53
2020-08-25　津　日本モーターボート選手会会長賞11R,6,3569,6.87,晴,南東,5,3,　津　,5,増田　進,49,東京,55,B1,4.33,26.67,4.37,18.42,35.22,35.78
2020-08-25　津　日本モーターボート選手会会長賞12R,1,3997,6.85,晴,南東,5,3,　津　,1,北村征嗣,41,大阪,54,A1,7.07,52.6,7.47,63.33,40.27,29.73
2020-08-25　津　日本モーターボート選手会会長賞12R,2,3319,6.84,晴,南東,5,3,　津　,2,山崎義明,53,埼玉,52,A1,6.13,42.54,6.73,54.55,40.51,34.38
2020-08-25　津　日本モーターボート選手会会長賞12R,3,4409,6.87,晴,南東,5,3,　津　,3,坂元浩仁,34,愛知,55,A2,6.1,46.96,7.12,46.15,36.08,29.26
2020-08-25　津　日本モーターボート選手会会長賞12R,4,4565,6.81,晴,南東,5,3,　津　,4,西村豪洋,32,愛知,51,A2,5.23,34.07,5.78,33.33,33.87,36.41
2020-08-25　津　日本モーターボート選手会会長賞12R,5,4110,6.83,晴,南東,5,3,　津　,6,小澤和也,40,埼玉,56,B1,4.75,29.81,5.71,52.94,50.68,36.16
2020-08-25　津　日本モーターボート選手会会長賞12R,6,4109,6.86,晴,南東,5,3,　津　,5,谷津幸宏,40,埼玉,54,A2,5.6,40.91,6.45,54.84,42.34,34.18
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走1R,1,4306,6.71,晴,南,2,1,常　滑,2,畔柳俊吾,36,愛知,54,B1,4.77,30.0,5.57,35.85,33.92,35.29
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走1R,2,4031,6.77,晴,南,2,1,常　滑,1,飯島　誠,41,埼玉,52,B1,4.23,23.33,4.37,29.63,33.53,43.18
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走1R,3,3860,6.74,晴,南,2,1,常　滑,3,松本浩貴,47,埼玉,51,B1,4.39,17.92,4.5,23.81,45.6,45.45
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走1R,4,5082,6.81,晴,南,2,1,常　滑,4,一色凌雅,21,愛知,56,B1,3.1,12.05,1.25,0.0,27.61,46.81
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走1R,5,3957,6.72,晴,南,2,1,常　滑,6,大谷直弘,43,愛知,53,A2,5.7,36.5,6.63,56.25,32.73,35.42
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走1R,6,5141,6.77,晴,南,2,1,常　滑,5,大澤風葵,19,群馬,52,B2,2.18,2.5,2.0,0.0,26.83,34.21
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走2R,1,4197,6.73,晴,南,2,1,常　滑,1,渥美卓郎,38,静岡,55,B1,4.53,25.89,4.6,25.0,28.48,55.26
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走2R,2,3455,6.75,晴,南,2,1,常　滑,2,谷本幸司,49,愛知,51,B1,4.56,25.0,5.28,23.33,31.25,25.71
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走2R,3,3790,6.83,晴,南,2,1,常　滑,4,佐口達也,48,群馬,53,A2,4.87,26.47,5.89,39.29,19.73,25.0
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走2R,4,3725,6.82,晴,南,2,1,常　滑,5,向　達哉,49,大阪,51,B1,4.36,21.43,5.04,29.17,23.61,22.5
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走2R,5,4201,6.82,晴,南,2,1,常　滑,6,佐竹友樹,38,埼玉,52,A2,5.41,36.59,5.33,30.0,26.58,33.33
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走2R,6,3730,6.73,晴,南,2,1,常　滑,3,塩崎優司,48,愛知,51,B1,5.17,30.16,5.24,29.27,39.66,15.63
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走3R,1,4630,6.8,晴,南,2,1,常　滑,4,岩永雅人,33,愛知,51,B1,6.03,43.01,5.15,35.0,30.95,33.33
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走3R,2,4258,6.8,晴,南,2,1,常　滑,5,関根彰人,36,埼玉,52,B1,5.0,29.89,4.38,27.59,33.7,27.78
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走3R,3,3433,6.83,晴,南,2,1,常　滑,1,諏訪忠宏,52,埼玉,56,B1,3.19,13.92,4.4,28.0,34.34,15.15
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走3R,4,3554,6.8,晴,南,2,1,常　滑,3,仲口博崇,48,愛知,53,A1,6.88,56.12,7.3,63.0,33.12,31.82
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走3R,5,3950,6.74,晴,南,2,1,常　滑,2,石川哲秀,44,大阪,55,B1,4.13,20.75,4.12,23.53,33.14,25.0
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走4R,1,3909,6.81,晴,南,2,1,常　滑,1,佐々木康,47,静岡,55,A1,6.47,45.87,6.52,48.39,39.39,34.09
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走4R,2,4207,6.79,晴,南,2,1,常　滑,3,松下一也,37,静岡,55,A2,6.64,55.68,6.21,44.83,28.05,42.86
2020-08-25常　滑ボートピア名古屋開設１４周年記念競走4R,3,4379,6.78,晴,南,2,1,常　滑,5,桑島和宏,36,東京,56,B1,5.81,37.8,6.47,47.06,27.75,16.13
