レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-21蒲　郡オールレディース10R,4,4773,6.77,晴,東,1,0,6,中川りな,27,福岡,47,B1,5.66,34.38,0.0,0.0,48.44,38.96
2020-09-21蒲　郡オールレディース10R,5,4240,6.82,晴,東,1,0,2,今井裕梨,36,群馬,44,B1,4.86,30.85,5.05,31.58,36.36,31.65
2020-09-21蒲　郡オールレディース10R,6,4286,6.83,晴,東,1,0,4,平田さや,36,東京,48,A2,5.39,29.58,5.6,36.0,29.23,41.33
2020-09-21蒲　郡オールレディース11R,1,4208,6.82,晴,東,1,0,4,三浦永理,37,静岡,47,B1,6.25,50.0,6.35,60.0,27.42,38.46
2020-09-21蒲　郡オールレディース11R,2,4225,6.81,晴,東,1,0,1,土屋千明,38,群馬,46,A1,6.41,50.62,5.58,36.84,34.85,36.23
2020-09-21蒲　郡オールレディース11R,3,4478,6.78,晴,東,1,0,6,櫻本あゆ,32,東京,47,A2,6.49,53.01,0.0,0.0,42.42,42.03
2020-09-21蒲　郡オールレディース11R,4,4065,6.82,晴,東,1,0,5,金田幸子,40,岡山,43,A2,6.21,46.67,5.55,36.36,29.69,31.08
2020-09-21蒲　郡オールレディース11R,5,3704,6.81,晴,東,1,0,3,本部めぐ,46,三重,47,B1,4.32,21.78,0.0,0.0,47.14,32.79
2020-09-21蒲　郡オールレディース11R,6,4117,6.81,晴,東,1,0,2,廣中智紗,39,東京,46,A2,6.73,48.45,6.63,50.0,28.99,36.71
2020-09-21蒲　郡オールレディース12R,1,4399,6.78,晴,南,1,0,1,松本晶恵,33,群馬,47,A1,6.9,53.06,7.95,68.42,42.47,60.0
2020-09-21蒲　郡オールレディース12R,2,3611,6.78,晴,南,1,0,3,岩崎芳美,48,徳島,48,A1,6.19,45.38,5.88,37.5,42.86,34.72
2020-09-21蒲　郡オールレディース12R,3,4050,6.75,晴,南,1,0,2,田口節子,39,岡山,45,A1,6.61,48.6,7.14,54.55,47.37,41.18
2020-09-21蒲　郡オールレディース12R,4,4123,6.8,晴,南,1,0,4,細川裕子,38,愛知,47,A1,6.95,54.84,6.77,51.61,34.67,54.84
2020-09-21蒲　郡オールレディース12R,5,4183,6.81,晴,南,1,0,5,宇野弥生,34,愛知,46,A1,5.49,38.41,5.48,32.79,38.96,33.75
2020-09-21蒲　郡オールレディース12R,6,4011,6.77,晴,南,1,0,6,堀之内紀,41,岡山,46,A1,5.92,42.02,6.36,39.29,31.43,26.09
2020-09-21浜名湖スポーツニッポン1R,1,4538,6.76,晴,東,1,1,1,笠置博之,30,大阪,54,B2,4.28,24.07,0.0,0.0,42.72,0.0
2020-09-21浜名湖スポーツニッポン1R,2,4167,6.73,晴,東,1,1,5,片岡秀樹,38,徳島,58,B1,4.4,23.53,3.93,7.14,27.96,0.0
2020-09-21浜名湖スポーツニッポン1R,3,5096,6.74,晴,東,1,1,4,上原　崚,25,東京,52,B2,2.03,1.52,1.0,0.0,36.84,0.0
2020-09-21浜名湖スポーツニッポン1R,4,3546,6.74,晴,東,1,1,3,中里昌志,51,埼玉,50,A2,5.13,33.33,4.6,35.0,21.43,0.0
2020-09-21浜名湖スポーツニッポン1R,5,3568,6.75,晴,東,1,1,2,木村光宏,49,香川,53,A2,5.76,36.22,5.33,33.33,28.24,0.0
2020-09-21浜名湖スポーツニッポン1R,6,3619,6.83,晴,東,1,1,6,長谷川充,46,群馬,53,B1,5.38,32.76,5.15,30.3,32.29,0.0
2020-09-21浜名湖スポーツニッポン2R,1,4077,6.72,晴,東,1,1,2,品田直樹,41,東京,50,B1,4.88,26.55,4.55,30.3,30.93,0.0
2020-09-21浜名湖スポーツニッポン2R,2,3947,6.67,晴,東,1,1,1,寺本昇平,44,群馬,48,B1,5.48,36.27,5.78,38.89,29.79,0.0
2020-09-21浜名湖スポーツニッポン2R,3,4377,6.73,晴,東,1,1,4,濱本優一,36,大阪,49,A1,6.01,41.98,6.33,45.45,17.11,0.0
2020-09-21浜名湖スポーツニッポン2R,4,3578,6.71,晴,東,1,1,3,塩田雄一,47,香川,49,B1,4.57,27.78,6.07,46.67,29.17,0.0
2020-09-21浜名湖スポーツニッポン2R,5,4933,6.74,晴,東,1,1,5,板橋侑我,24,静岡,51,A2,5.99,37.5,5.83,42.65,31.07,0.0
2020-09-21浜名湖スポーツニッポン2R,6,3456,6.78,晴,東,1,1,6,松下　潤,49,徳島,54,B1,3.85,13.7,3.55,10.0,26.8,0.0
2020-09-21浜名湖スポーツニッポン3R,1,4308,6.75,晴,南,3,2,6,河村　了,36,愛知,51,A1,6.82,43.2,6.19,37.21,24.75,0.0
2020-09-21浜名湖スポーツニッポン3R,2,4295,6.67,晴,南,3,2,3,小坂尚哉,34,兵庫,52,A1,6.46,49.59,6.09,47.06,27.66,0.0
2020-09-21浜名湖スポーツニッポン3R,3,4685,6.7,晴,南,3,2,4,島村隆幸,29,徳島,50,A1,7.2,62.24,5.53,29.41,38.54,0.0
2020-09-21浜名湖スポーツニッポン3R,4,3381,6.69,晴,南,3,2,5,滝沢芳行,52,埼玉,52,B1,6.15,46.27,5.5,39.13,29.76,0.0
2020-09-21浜名湖スポーツニッポン3R,5,4976,6.6,晴,南,3,2,1,金山立樹,26,東京,52,B1,3.46,9.0,2.71,2.63,20.45,0.0
2020-09-21浜名湖スポーツニッポン3R,6,4196,6.69,晴,南,3,2,2,田中太一,38,佐賀,52,B1,4.52,25.61,6.4,50.0,37.11,0.0
2020-09-21浜名湖スポーツニッポン4R,1,4025,6.67,晴,南東,2,1,1,山本隆幸,42,兵庫,52,A1,6.36,44.06,6.67,44.44,21.05,0.0
2020-09-21浜名湖スポーツニッポン4R,2,3998,6.65,晴,南東,2,1,3,冨成謙児,41,佐賀,53,B1,4.89,25.21,5.0,20.0,48.62,0.0
2020-09-21浜名湖スポーツニッポン4R,3,3617,6.65,晴,南東,2,1,2,竹田広樹,47,佐賀,55,B1,4.35,26.0,5.24,44.83,23.81,0.0
2020-09-21浜名湖スポーツニッポン4R,4,3948,6.7,晴,南東,2,1,6,大町利克,44,大阪,55,B2,3.4,14.89,6.07,35.71,32.26,0.0
2020-09-21浜名湖スポーツニッポン4R,5,5076,6.69,晴,南東,2,1,4,石原　光,24,静岡,49,B1,2.56,5.71,2.65,8.33,30.11,0.0
2020-09-21浜名湖スポーツニッポン4R,6,4203,6.65,晴,南東,2,1,5,小倉康典,38,群馬,53,B1,4.86,29.76,4.87,33.33,39.18,0.0
2020-09-21浜名湖スポーツニッポン5R,1,3612,6.68,晴,南,4,2,1,馬袋義則,47,兵庫,53,A2,5.97,42.95,7.67,66.67,32.1,0.0
2020-09-21浜名湖スポーツニッポン5R,2,4053,6.65,晴,南,4,2,2,芦澤　望,42,東京,55,A2,5.46,37.38,5.78,29.63,30.43,0.0
2020-09-21浜名湖スポーツニッポン5R,3,4348,6.65,晴,南,4,2,5,宮崎　奨,35,香川,55,A1,6.24,43.33,5.44,30.23,29.79,0.0
2020-09-21浜名湖スポーツニッポン5R,4,3502,6.66,晴,南,4,2,6,渡邉英児,51,静岡,52,A2,5.97,41.88,6.45,48.12,48.91,0.0
2020-09-21浜名湖スポーツニッポン5R,5,4538,6.68,晴,南,4,2,4,笠置博之,30,大阪,54,B2,4.28,24.07,0.0,0.0,42.72,0.0
2020-09-21浜名湖スポーツニッポン5R,6,3705,6.7,晴,南,4,2,3,濱田隆浩,46,大阪,54,B1,4.75,26.79,4.78,38.89,25.0,0.0
2020-09-21浜名湖スポーツニッポン6R,1,3905,6.66,晴,南,3,2,1,天野友和,43,愛知,54,B1,5.16,30.48,5.17,26.83,37.0,0.0
2020-09-21浜名湖スポーツニッポン6R,2,3619,6.76,晴,南,3,2,2,長谷川充,46,群馬,53,B1,5.38,32.76,5.15,30.3,32.29,0.0
2020-09-21浜名湖スポーツニッポン6R,3,4266,6.7,晴,南,3,2,3,長田頼宗,35,東京,53,A1,7.04,45.71,6.74,40.74,25.74,0.0
2020-09-21浜名湖スポーツニッポン6R,4,4201,6.7,晴,南,3,2,4,佐竹友樹,38,埼玉,52,A2,5.29,35.0,5.36,36.0,31.18,0.0
2020-09-21浜名湖スポーツニッポン6R,5,4377,6.68,晴,南,3,2,5,濱本優一,36,大阪,49,A1,6.01,41.98,6.33,45.45,17.11,0.0
2020-09-21浜名湖スポーツニッポン6R,6,3660,6.74,晴,南,3,2,6,長谷川親,51,香川,60,B1,4.16,13.33,5.13,37.5,30.43,0.0
2020-09-21浜名湖スポーツニッポン7R,1,3573,6.64,晴,南,4,2,4,前本泰和,48,広島,51,A1,8.22,63.2,7.46,38.46,23.6,0.0
2020-09-21浜名湖スポーツニッポン7R,2,4134,6.63,晴,南,4,2,1,杉山貴博,40,東京,53,A2,6.35,43.88,6.45,42.5,26.14,0.0
2020-09-21浜名湖スポーツニッポン7R,3,3987,6.71,晴,南,4,2,6,後藤正宗,42,静岡,53,B1,5.89,42.11,5.56,40.59,30.93,0.0
2020-09-21浜名湖スポーツニッポン7R,4,4167,6.69,晴,南,4,2,2,片岡秀樹,38,徳島,58,B1,4.4,23.53,3.93,7.14,27.96,0.0
2020-09-21浜名湖スポーツニッポン7R,5,3947,6.63,晴,南,4,2,5,寺本昇平,44,群馬,48,B1,5.48,36.27,5.78,38.89,29.79,0.0
2020-09-21浜名湖スポーツニッポン7R,6,4219,6.72,晴,南,4,2,3,本岡勝利,38,広島,58,B1,4.26,19.19,4.13,26.67,25.29,0.0
2020-09-21浜名湖スポーツニッポン8R,1,3568,6.65,晴,南東,4,2,1,木村光宏,49,香川,53,A2,5.76,36.22,5.33,33.33,28.24,0.0
2020-09-21浜名湖スポーツニッポン8R,2,4308,6.69,晴,南東,4,2,4,河村　了,36,愛知,51,A1,6.82,43.2,6.19,37.21,24.75,0.0
2020-09-21浜名湖スポーツニッポン8R,3,3622,6.67,晴,南東,4,2,5,山崎智也,46,群馬,52,A1,6.9,50.46,7.36,56.0,16.46,0.0
2020-09-21浜名湖スポーツニッポン8R,4,4293,6.75,晴,南東,4,2,6,鈴木智啓,35,愛知,57,A2,5.0,31.07,5.16,28.95,32.26,0.0
2020-09-21浜名湖スポーツニッポン8R,5,4203,6.67,晴,南東,4,2,3,小倉康典,38,群馬,53,B1,4.86,29.76,4.87,33.33,39.18,0.0
2020-09-21浜名湖スポーツニッポン8R,6,3282,6.65,晴,南東,4,2,2,池本輝明,53,広島,51,B1,5.39,34.11,4.95,27.27,38.04,0.0
2020-09-21浜名湖スポーツニッポン9R,1,4348,6.67,晴,南,3,2,1,宮崎　奨,35,香川,55,A1,6.24,43.33,5.44,30.23,29.79,0.0
2020-09-21浜名湖スポーツニッポン9R,2,4933,6.68,晴,南,3,2,3,板橋侑我,24,静岡,51,A2,5.99,37.5,5.83,42.65,31.07,0.0
2020-09-21浜名湖スポーツニッポン9R,3,4033,6.65,晴,南,3,2,6,伊藤将吉,41,静岡,52,A1,6.45,50.0,7.3,64.38,25.0,0.0
2020-09-21浜名湖スポーツニッポン9R,4,3998,6.65,晴,南,3,2,2,冨成謙児,41,佐賀,53,B1,4.89,25.21,5.0,20.0,48.62,0.0
2020-09-21浜名湖スポーツニッポン9R,5,4196,6.69,晴,南,3,2,4,田中太一,38,佐賀,52,B1,4.52,25.61,6.4,50.0,37.11,0.0
2020-09-21浜名湖スポーツニッポン9R,6,3546,6.72,晴,南,3,2,5,中里昌志,51,埼玉,50,A2,5.13,33.33,4.6,35.0,21.43,0.0
2020-09-21浜名湖スポーツニッポン10R,1,4053,6.68,晴,南,3,2,6,芦澤　望,42,東京,55,A2,5.46,37.38,5.78,29.63,30.43,0.0
2020-09-21浜名湖スポーツニッポン10R,2,4266,6.74,晴,南,3,2,4,長田頼宗,35,東京,53,A1,7.04,45.71,6.74,40.74,25.74,0.0
2020-09-21浜名湖スポーツニッポン10R,3,4469,6.68,晴,南,3,2,1,土山卓也,33,福井,55,A2,5.96,38.94,5.12,29.41,50.0,0.0
2020-09-21浜名湖スポーツニッポン10R,4,3502,6.7,晴,南,3,2,2,渡邉英児,51,静岡,52,A2,5.97,41.88,6.45,48.12,48.91,0.0
2020-09-21浜名湖スポーツニッポン10R,5,3578,6.72,晴,南,3,2,5,塩田雄一,47,香川,49,B1,4.57,27.78,6.07,46.67,29.17,0.0
2020-09-21浜名湖スポーツニッポン10R,6,3617,6.7,晴,南,3,2,3,竹田広樹,47,佐賀,55,B1,4.35,26.0,5.24,44.83,23.81,0.0
2020-09-21浜名湖スポーツニッポン11R,1,3573,6.67,晴,南,3,2,2,前本泰和,48,広島,51,A1,8.22,63.2,7.46,38.46,23.6,0.0
2020-09-21浜名湖スポーツニッポン11R,2,4025,6.69,晴,南,3,2,4,山本隆幸,42,兵庫,52,A1,6.36,44.06,6.67,44.44,21.05,0.0
2020-09-21浜名湖スポーツニッポン11R,3,4295,6.68,晴,南,3,2,1,小坂尚哉,34,兵庫,52,A1,6.46,49.59,6.09,47.06,27.66,0.0
2020-09-21浜名湖スポーツニッポン11R,4,3456,6.79,晴,南,3,2,3,松下　潤,49,徳島,54,B1,3.85,13.7,3.55,10.0,26.8,0.0
2020-09-21浜名湖スポーツニッポン11R,5,4201,6.72,晴,南,3,2,6,佐竹友樹,38,埼玉,52,A2,5.29,35.0,5.36,36.0,31.18,0.0
2020-09-21浜名湖スポーツニッポン11R,6,3705,6.78,晴,南,3,2,5,濱田隆浩,46,大阪,54,B1,4.75,26.79,4.78,38.89,25.0,0.0
2020-09-21浜名湖スポーツニッポン12R,1,4685,6.64,晴,南,3,2,1,島村隆幸,29,徳島,50,A1,7.2,62.24,5.53,29.41,38.54,0.0
2020-09-21浜名湖スポーツニッポン12R,2,3612,6.69,晴,南,3,2,5,馬袋義則,47,兵庫,53,A2,5.97,42.95,7.67,66.67,32.1,0.0
2020-09-21浜名湖スポーツニッポン12R,3,4976,6.61,晴,南,3,2,2,金山立樹,26,東京,52,B1,3.46,9.0,2.71,2.63,20.45,0.0
2020-09-21浜名湖スポーツニッポン12R,4,3905,6.7,晴,南,3,2,3,天野友和,43,愛知,54,B1,5.16,30.48,5.17,26.83,37.0,0.0
2020-09-21浜名湖スポーツニッポン12R,5,4293,6.73,晴,南,3,2,4,鈴木智啓,35,愛知,57,A2,5.0,31.07,5.16,28.95,32.26,0.0
2020-09-21浜名湖スポーツニッポン12R,6,3635,6.72,晴,南,3,2,6,石田政吾,49,福井,52,A1,6.32,52.94,6.1,50.0,32.97,0.0
2020-09-21多摩川第１６回日本財団会長賞1R,1,4114,6.74,曇り ,北東,1,2,1,深澤達徳,39,東京,54,A2,5.03,25.62,5.68,41.67,44.12,27.63
2020-09-21多摩川第１６回日本財団会長賞1R,2,4058,6.86,曇り ,北東,1,2,2,野末智一,41,静岡,49,B1,5.38,30.47,5.48,34.62,20.63,29.33
2020-09-21多摩川第１６回日本財団会長賞1R,3,4199,6.85,曇り ,北東,1,2,4,北川潤二,38,愛知,56,A2,5.14,34.93,5.17,33.33,17.74,24.29
2020-09-21多摩川第１６回日本財団会長賞1R,4,3353,6.9,曇り ,北東,1,2,3,前田光昭,52,埼玉,51,B1,4.64,23.53,4.91,34.78,25.0,32.39
2020-09-21多摩川第１６回日本財団会長賞1R,5,3748,6.81,曇り ,北東,1,2,6,小黒竜吾,45,埼玉,56,B1,4.24,22.22,3.8,19.51,33.73,39.73
2020-09-21多摩川第１６回日本財団会長賞1R,6,5132,6.77,曇り ,北東,1,2,5,中野希一,21,埼玉,52,B2,2.0,2.63,3.43,14.29,43.02,28.85
2020-09-21多摩川第１６回日本財団会長賞2R,1,4575,6.75,曇り ,北東,2,2,2,戸塚邦好,31,東京,52,A2,5.03,22.83,5.58,38.0,23.33,43.84
2020-09-21多摩川第１６回日本財団会長賞2R,2,4428,6.77,曇り ,北東,2,2,3,有賀達也,34,埼玉,52,A1,6.58,50.0,5.78,34.15,23.53,31.17
2020-09-21多摩川第１６回日本財団会長賞2R,3,4162,6.83,曇り ,北東,2,2,5,竹本太樹,38,大阪,54,B1,5.27,31.48,5.28,31.25,17.91,34.69
2020-09-21多摩川第１６回日本財団会長賞2R,4,5087,6.76,曇り ,北東,2,2,1,佐藤　航,20,埼玉,51,B2,3.29,16.67,3.0,9.09,46.25,41.89
2020-09-21多摩川第１６回日本財団会長賞2R,5,4049,6.83,曇り ,北東,2,2,6,荒川健太,40,三重,56,A2,6.44,46.43,6.25,36.11,22.39,26.56
2020-09-21多摩川第１６回日本財団会長賞2R,6,4750,6.71,曇り ,北東,2,2,4,井上尚悟,33,大阪,52,B1,4.38,25.0,4.31,25.0,30.56,33.87
2020-09-21多摩川第１６回日本財団会長賞3R,1,4133,6.82,曇り ,北東,2,2,2,高橋正男,40,兵庫,52,A1,6.34,48.95,7.31,61.54,20.0,37.84
2020-09-21多摩川第１６回日本財団会長賞3R,2,4409,6.82,曇り ,北東,2,2,3,坂元浩仁,34,愛知,54,A2,6.24,50.47,7.03,56.76,40.32,22.41
2020-09-21多摩川第１６回日本財団会長賞3R,3,4489,6.88,曇り ,北東,2,2,1,岩川仁士,33,大阪,53,B1,4.89,26.67,5.24,36.84,22.73,36.99
2020-09-21多摩川第１６回日本財団会長賞3R,4,4793,6.82,曇り ,北東,2,2,5,金子　萌,30,静岡,51,A1,5.62,39.09,5.14,27.59,27.54,30.14
2020-09-21多摩川第１６回日本財団会長賞3R,5,4124,6.77,曇り ,北東,2,2,4,池田雄一,38,静岡,53,A1,6.03,47.17,4.55,30.95,25.0,44.3
2020-09-21多摩川第１６回日本財団会長賞3R,6,3235,6.86,曇り ,北東,2,2,6,鈴木唯由,58,群馬,49,B1,3.35,12.16,4.13,20.0,21.13,39.39
2020-09-21多摩川第１６回日本財団会長賞4R,1,4440,6.83,曇り ,北,1,2,3,萩原知哉,34,東京,54,B1,4.67,20.73,3.5,25.0,36.25,26.47
2020-09-21多摩川第１６回日本財団会長賞4R,2,4340,6.8,曇り ,北,1,2,2,土性雅也,36,三重,54,A2,5.26,34.68,4.56,23.53,36.84,26.87
2020-09-21多摩川第１６回日本財団会長賞4R,3,4043,6.85,曇り ,北,1,2,4,桐本康臣,41,三重,55,A1,5.84,43.41,6.05,38.1,36.59,28.95
2020-09-21多摩川第１６回日本財団会長賞4R,4,3647,6.8,曇り ,北,1,2,5,伊藤雄二,47,埼玉,49,B1,4.52,21.33,3.39,4.35,24.66,26.15
2020-09-21多摩川第１６回日本財団会長賞4R,5,4496,6.75,曇り ,北,1,2,6,内堀　学,33,東京,54,A1,6.11,45.3,6.49,49.09,30.26,29.33
2020-09-21多摩川第１６回日本財団会長賞4R,6,5047,6.78,曇り ,北,1,2,1,國分将太,26,東京,52,B1,3.75,17.19,2.7,9.3,32.35,27.78
2020-09-21多摩川第１６回日本財団会長賞5R,1,3489,6.76,曇り ,北東,2,2,2,大場　敏,53,静岡,52,A1,6.71,54.0,6.89,68.42,29.49,26.39
2020-09-21多摩川第１６回日本財団会長賞5R,2,4320,6.74,曇り ,北東,2,2,5,峰　竜太,35,佐賀,50,A1,8.87,71.55,8.67,62.5,35.14,27.94
2020-09-21多摩川第１６回日本財団会長賞5R,3,4676,6.83,曇り ,北東,2,2,1,後藤隼之,32,東京,55,A2,5.55,37.65,6.16,38.71,30.51,31.51
2020-09-21多摩川第１６回日本財団会長賞5R,4,3643,6.83,曇り ,北東,2,2,3,米田隆弘,48,岡山,53,B1,5.13,29.13,5.56,27.78,30.38,41.56
2020-09-21多摩川第１６回日本財団会長賞5R,5,4665,6.76,曇り ,北東,2,2,6,加藤啓太,36,愛知,51,B1,4.55,22.34,5.03,28.13,40.24,31.08
2020-09-21多摩川第１６回日本財団会長賞5R,6,4650,6.84,曇り ,北東,2,2,4,中山雄太,36,愛知,53,A1,6.18,47.41,5.43,25.53,27.54,27.42
2020-09-21多摩川第１６回日本財団会長賞6R,1,2538,6.96,曇り ,北東,4,2,1,高橋二朗,71,東京,51,B1,4.54,19.05,4.09,3.03,48.1,22.58
2020-09-21多摩川第１６回日本財団会長賞6R,2,3990,6.86,曇り ,北東,4,2,5,芹澤克彦,41,静岡,50,A2,5.76,37.3,5.95,40.91,35.21,22.03
2020-09-21多摩川第１６回日本財団会長賞6R,3,4199,6.83,曇り ,北東,4,2,6,北川潤二,38,愛知,56,A2,5.14,34.93,5.17,33.33,17.74,24.29
2020-09-21多摩川第１６回日本財団会長賞6R,4,3621,6.88,曇り ,北東,4,2,4,天野晶夫,46,愛知,55,A1,6.49,45.05,6.26,39.53,32.0,25.33
2020-09-21多摩川第１６回日本財団会長賞6R,5,3385,6.95,曇り ,北東,4,2,3,渡邉睦広,51,東京,52,A1,6.15,43.9,6.15,45.45,30.88,34.21
2020-09-21多摩川第１６回日本財団会長賞6R,6,5087,6.83,曇り ,北東,4,2,2,佐藤　航,20,埼玉,51,B2,3.29,16.67,3.0,9.09,46.25,41.89
2020-09-21多摩川第１６回日本財団会長賞7R,1,4409,6.82,曇り ,東,5,2,2,坂元浩仁,34,愛知,54,A2,6.24,50.47,7.03,56.76,40.32,22.41
2020-09-21多摩川第１６回日本財団会長賞7R,2,4786,6.8,曇り ,東,5,2,4,佐藤博亮,32,愛知,53,A1,7.04,56.41,5.75,50.0,23.21,35.71
2020-09-21多摩川第１６回日本財団会長賞7R,3,4162,6.84,曇り ,東,5,2,3,竹本太樹,38,大阪,54,B1,5.27,31.48,5.28,31.25,17.91,34.69
2020-09-21多摩川第１６回日本財団会長賞7R,4,4836,6.9,曇り ,東,5,2,6,大谷健太,31,埼玉,51,B1,5.36,36.36,5.32,36.84,29.58,27.94
2020-09-21多摩川第１６回日本財団会長賞7R,5,4509,6.73,曇り ,東,5,2,1,平見真彦,31,愛知,53,A2,5.88,39.29,5.41,36.96,35.9,31.08
2020-09-21多摩川第１６回日本財団会長賞7R,6,4114,6.87,曇り ,東,5,2,5,深澤達徳,39,東京,54,A2,5.03,25.62,5.68,41.67,44.12,27.63
2020-09-21多摩川第１６回日本財団会長賞8R,1,4133,6.82,晴,北東,4,2,4,高橋正男,40,兵庫,52,A1,6.34,48.95,7.31,61.54,20.0,37.84
2020-09-21多摩川第１６回日本財団会長賞8R,2,4049,6.86,晴,北東,4,2,2,荒川健太,40,三重,56,A2,6.44,46.43,6.25,36.11,22.39,26.56
2020-09-21多摩川第１６回日本財団会長賞8R,3,4043,6.9,晴,北東,4,2,5,桐本康臣,41,三重,55,A1,5.84,43.41,6.05,38.1,36.59,28.95
2020-09-21多摩川第１６回日本財団会長賞8R,4,3808,6.89,晴,北東,4,2,1,秋田健太,45,埼玉,60,B1,4.09,17.57,4.63,28.57,23.08,28.0
2020-09-21多摩川第１６回日本財団会長賞8R,5,5014,6.83,晴,北東,4,2,3,梶山涼斗,22,佐賀,53,B1,3.81,14.29,0.0,0.0,20.83,39.06
2020-09-21多摩川第１６回日本財団会長賞8R,6,5132,6.88,晴,北東,4,2,6,中野希一,21,埼玉,52,B2,2.0,2.63,3.43,14.29,43.02,28.85
2020-09-21多摩川第１６回日本財団会長賞9R,1,4428,6.76,晴,北東,3,2,1,有賀達也,34,埼玉,52,A1,6.58,50.0,5.78,34.15,23.53,31.17
2020-09-21多摩川第１６回日本財団会長賞9R,2,4051,6.85,晴,北東,3,2,4,清水敦揮,39,岡山,54,B1,6.4,48.53,6.67,38.89,23.68,48.68
2020-09-21多摩川第１６回日本財団会長賞9R,3,3748,6.78,晴,北東,3,2,2,小黒竜吾,45,埼玉,56,B1,4.24,22.22,3.8,19.51,33.73,39.73
2020-09-21多摩川第１６回日本財団会長賞9R,4,3643,6.82,晴,北東,3,2,6,米田隆弘,48,岡山,53,B1,5.13,29.13,5.56,27.78,30.38,41.56
2020-09-21多摩川第１６回日本財団会長賞9R,5,4489,6.78,晴,北東,3,2,3,岩川仁士,33,大阪,53,B1,4.89,26.67,5.24,36.84,22.73,36.99
2020-09-21多摩川第１６回日本財団会長賞9R,6,5047,6.77,晴,北東,3,2,5,國分将太,26,東京,52,B1,3.75,17.19,2.7,9.3,32.35,27.78
2020-09-21多摩川第１６回日本財団会長賞10R,1,4793,6.8,晴,北東,4,2,1,金子　萌,30,静岡,51,A1,5.62,39.09,5.14,27.59,27.54,30.14
2020-09-21多摩川第１６回日本財団会長賞10R,2,3489,6.86,晴,北東,4,2,5,大場　敏,53,静岡,52,A1,6.71,54.0,6.89,68.42,29.49,26.39
2020-09-21多摩川第１６回日本財団会長賞10R,3,4092,6.92,晴,北東,4,2,6,岡部大輔,39,佐賀,51,A2,6.37,48.76,5.32,32.0,33.33,23.29
2020-09-21多摩川第１６回日本財団会長賞10R,4,4568,6.9,晴,北東,4,2,3,廣瀬真也,32,東京,49,A2,5.82,39.13,6.14,38.6,24.24,46.05
2020-09-21多摩川第１６回日本財団会長賞10R,5,3647,6.86,晴,北東,4,2,4,伊藤雄二,47,埼玉,49,B1,4.52,21.33,3.39,4.35,24.66,26.15
2020-09-21多摩川第１６回日本財団会長賞10R,6,4750,6.78,晴,北東,4,2,2,井上尚悟,33,大阪,52,B1,4.38,25.0,4.31,25.0,30.56,33.87
2020-09-21多摩川第１６回日本財団会長賞11R,1,4786,6.78,晴,北東,2,2,1,佐藤博亮,32,愛知,53,A1,7.04,56.41,5.75,50.0,23.21,35.71
2020-09-21多摩川第１６回日本財団会長賞11R,2,4058,6.91,晴,北東,2,2,4,野末智一,41,静岡,49,B1,5.38,30.47,5.48,34.62,20.63,29.33
2020-09-21多摩川第１６回日本財団会長賞11R,3,3385,6.87,晴,北東,2,2,6,渡邉睦広,51,東京,52,A1,6.15,43.9,6.15,45.45,30.88,34.21
2020-09-21多摩川第１６回日本財団会長賞11R,4,4676,6.93,晴,北東,2,2,3,後藤隼之,32,東京,55,A2,5.55,37.65,6.16,38.71,30.51,31.51
2020-09-21多摩川第１６回日本財団会長賞11R,5,4496,6.83,晴,北東,2,2,2,内堀　学,33,東京,54,A1,6.11,45.3,6.49,49.09,30.26,29.33
2020-09-21多摩川第１６回日本財団会長賞11R,6,3235,6.93,晴,北東,2,2,5,鈴木唯由,58,群馬,49,B1,3.35,12.16,4.13,20.0,21.13,39.39
2020-09-21多摩川第１６回日本財団会長賞12R,1,4320,6.85,晴,北東,2,2,3,峰　竜太,35,佐賀,50,A1,8.87,71.55,8.67,62.5,35.14,27.94
2020-09-21多摩川第１６回日本財団会長賞12R,2,4124,6.8,晴,北東,2,2,1,池田雄一,38,静岡,53,A1,6.03,47.17,4.55,30.95,25.0,44.3
2020-09-21多摩川第１６回日本財団会長賞12R,3,4575,6.86,晴,北東,2,2,5,戸塚邦好,31,東京,52,A2,5.03,22.83,5.58,38.0,23.33,43.84
2020-09-21多摩川第１６回日本財団会長賞12R,4,4440,6.86,晴,北東,2,2,6,萩原知哉,34,東京,54,B1,4.67,20.73,3.5,25.0,36.25,26.47
2020-09-21多摩川第１６回日本財団会長賞12R,5,2538,6.88,晴,北東,2,2,4,高橋二朗,71,東京,51,B1,4.54,19.05,4.09,3.03,48.1,22.58
2020-09-21多摩川第１６回日本財団会長賞12R,6,4509,6.82,晴,北東,2,2,2,平見真彦,31,愛知,53,A2,5.88,39.29,5.41,36.96,35.9,31.08
2020-09-21戸　田ＢＡＣＨプラザ杯1R,1,3355,6.69,晴,無風,0,0,5,橋谷田佳,52,東京,42,B1,4.31,24.68,3.54,4.17,32.56,21.95
2020-09-21戸　田ＢＡＣＨプラザ杯1R,2,4891,6.65,晴,無風,0,0,3,寺島美里,30,東京,46,B1,4.23,16.44,2.48,8.0,33.33,20.0
2020-09-21戸　田ＢＡＣＨプラザ杯1R,3,4569,6.64,晴,無風,0,0,1,中澤宏奈,32,東京,48,B1,5.04,30.84,3.68,12.0,42.5,37.5
