レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-12大　村長崎新聞社杯1R,1,4004,6.95,晴,南西,1,1,大　村,1,山本浩輔,42,長崎,52,B1,4.09,23.08,5.54,38.41,25.0,48.48
2020-08-12大　村長崎新聞社杯1R,2,4241,6.98,晴,南西,1,1,大　村,2,大串重幸,35,長崎,52,B1,4.85,32.95,5.53,38.57,22.22,26.47
2020-08-12大　村長崎新聞社杯1R,3,4603,6.98,晴,南西,1,1,大　村,3,谷川将太,32,長崎,53,B1,4.56,27.42,4.94,28.46,40.74,47.62
2020-08-12大　村長崎新聞社杯1R,4,4213,7.01,晴,南西,1,1,大　村,4,重富伸也,36,長崎,54,B1,4.37,25.0,5.04,30.85,35.71,25.0
2020-08-12大　村長崎新聞社杯1R,5,4248,7.09,晴,南西,1,1,大　村,5,岡本　大,38,長崎,54,B1,4.63,26.53,5.3,31.58,40.0,30.3
2020-08-12大　村長崎新聞社杯1R,6,4919,7.02,晴,南西,1,1,大　村,6,吉田翔悟,29,長崎,52,B1,4.42,26.51,3.86,15.32,12.0,41.18
2020-08-12大　村長崎新聞社杯2R,1,3906,6.94,晴,南,1,1,大　村,1,飯山晃三,42,長崎,59,B1,4.82,27.03,5.6,38.96,38.46,10.53
2020-08-12大　村長崎新聞社杯2R,2,3752,6.97,晴,南,1,1,大　村,5,宇土泰就,49,福岡,54,B1,4.49,25.0,4.55,29.55,31.25,62.07
2020-08-12大　村長崎新聞社杯2R,3,5048,6.97,晴,南,1,1,大　村,6,眞鳥康太,26,長崎,55,B1,2.62,7.87,2.73,3.92,23.08,43.48
2020-08-12大　村長崎新聞社杯2R,4,3151,7.0,晴,南,1,1,大　村,3,落合敬一,56,長崎,56,B1,3.7,10.0,5.16,33.33,44.44,44.83
2020-08-12大　村長崎新聞社杯2R,5,3936,7.03,晴,南,1,1,大　村,2,三瀬　譲,42,長崎,56,B1,4.36,22.73,4.95,29.6,29.17,17.39
2020-08-12大　村長崎新聞社杯2R,6,4747,7.01,晴,南,1,1,大　村,4,山戸信二,35,長崎,51,B1,3.65,14.12,4.35,21.26,12.5,25.0
2020-08-12大　村長崎新聞社杯3R,1,4498,6.92,晴,南,1,1,大　村,2,宮本夏樹,33,長崎,54,A2,5.53,30.67,5.96,41.51,22.73,19.23
2020-08-12大　村長崎新聞社杯3R,2,4315,6.95,晴,南,1,1,大　村,1,山崎昂介,36,長崎,54,B1,4.39,25.29,4.73,23.36,28.57,42.11
2020-08-12大　村長崎新聞社杯3R,3,4614,6.96,晴,南,1,1,大　村,6,石倉洋行,40,福岡,53,A1,6.27,45.0,6.9,56.67,20.0,42.42
2020-08-12大　村長崎新聞社杯3R,4,4164,7.0,晴,南,1,1,大　村,3,岩永節也,38,長崎,52,B1,4.13,19.28,4.56,20.97,28.57,15.38
2020-08-12大　村長崎新聞社杯3R,5,4299,7.03,晴,南,1,1,大　村,5,中島浩哉,37,長崎,58,B1,4.53,24.21,5.24,35.09,20.83,33.33
2020-08-12大　村長崎新聞社杯3R,6,3491,7.01,晴,南,1,1,大　村,4,富永　茂,52,福岡,51,B1,4.09,15.31,3.93,15.22,5.56,56.25
2020-08-12大　村長崎新聞社杯4R,1,3843,6.95,晴,南,1,1,大　村,1,上之晃弘,44,長崎,52,B1,4.1,23.46,5.95,42.76,0.0,38.71
2020-08-12大　村長崎新聞社杯4R,2,3777,6.93,晴,南,1,1,大　村,3,樋口　亮,45,長崎,51,B1,5.64,40.0,6.27,47.48,33.33,25.93
2020-08-12大　村長崎新聞社杯4R,3,4948,6.98,晴,南,1,1,大　村,2,木場悠介,27,長崎,52,B1,4.73,30.91,4.23,18.03,59.26,41.18
2020-08-12大　村長崎新聞社杯4R,4,5071,7.01,晴,南,1,1,大　村,6,野見山拓,26,福岡,51,B2,2.02,5.88,1.61,0.0,40.0,20.69
2020-08-12大　村長崎新聞社杯4R,5,4424,6.93,晴,南,1,1,大　村,5,松尾昂明,35,福岡,50,A2,6.21,48.09,6.8,46.67,22.73,14.29
2020-08-12大　村長崎新聞社杯4R,6,5009,7.01,晴,南,1,1,大　村,4,大賀龍之,23,福岡,56,B1,3.77,14.89,1.4,0.0,9.52,13.64
2020-08-12大　村長崎新聞社杯5R,1,4603,6.99,晴,南西,2,1,大　村,2,谷川将太,32,長崎,53,B1,4.56,27.42,4.94,28.46,40.74,47.62
2020-08-12大　村長崎新聞社杯5R,2,4259,7.04,晴,南西,2,1,大　村,1,真庭明志,36,長崎,52,A2,5.83,41.98,5.92,42.04,22.22,39.13
2020-08-12大　村長崎新聞社杯5R,3,4551,7.04,晴,南西,2,1,大　村,6,三川昂暁,31,福岡,55,A1,5.83,40.16,5.81,42.31,27.27,25.0
2020-08-12大　村長崎新聞社杯5R,4,4171,7.02,晴,南西,2,1,大　村,4,榎　幸司,37,長崎,51,A2,6.65,51.18,7.12,57.21,27.78,27.27
2020-08-12大　村長崎新聞社杯5R,5,4241,6.96,晴,南西,2,1,大　村,3,大串重幸,35,長崎,52,B1,4.85,32.95,5.53,38.57,22.22,26.47
2020-08-12大　村長崎新聞社杯5R,6,3349,7.07,晴,南西,2,1,大　村,5,吉田一郎,52,長崎,51,A2,6.37,52.0,6.94,55.3,33.33,37.5
2020-08-12大　村長崎新聞社杯6R,1,4096,6.96,晴,南,1,1,大　村,1,石橋道友,38,長崎,53,A1,6.32,45.16,7.19,59.38,26.09,41.18
2020-08-12大　村長崎新聞社杯6R,2,4504,7.01,晴,南,1,1,大　村,6,前田将太,32,福岡,54,A1,7.51,59.59,6.41,40.74,27.59,13.04
2020-08-12大　村長崎新聞社杯6R,3,4299,7.03,晴,南,1,1,大　村,3,中島浩哉,37,長崎,58,B1,4.53,24.21,5.24,35.09,20.83,32.0
2020-08-12大　村長崎新聞社杯6R,4,4919,7.01,晴,南,1,1,大　村,2,吉田翔悟,29,長崎,52,B1,4.42,26.51,3.86,15.32,12.0,41.18
2020-08-12大　村長崎新聞社杯6R,5,3151,6.98,晴,南,1,1,大　村,5,落合敬一,56,長崎,56,B1,3.7,10.0,5.16,33.33,44.44,44.83
2020-08-12大　村長崎新聞社杯6R,6,3936,7.0,晴,南,1,1,大　村,4,三瀬　譲,42,長崎,56,B1,4.36,22.73,4.95,29.6,29.17,17.39
2020-08-12大　村長崎新聞社杯7R,1,3944,6.95,晴,南,1,1,大　村,1,山口裕二,41,長崎,53,A1,6.35,40.31,7.51,61.66,8.33,4.76
2020-08-12大　村長崎新聞社杯7R,2,3662,6.98,晴,南,1,1,大　村,5,大庭元明,50,福岡,55,A1,6.2,48.82,5.67,44.9,42.11,34.38
2020-08-12大　村長崎新聞社杯7R,3,4004,6.96,晴,南,1,1,大　村,4,山本浩輔,42,長崎,52,B1,4.09,23.08,5.54,38.41,25.0,48.48
2020-08-12大　村長崎新聞社杯7R,4,4614,7.0,晴,南,1,1,大　村,2,石倉洋行,40,福岡,53,A1,6.27,45.0,6.9,56.67,20.0,42.42
2020-08-12大　村長崎新聞社杯7R,5,5048,7.0,晴,南,1,1,大　村,3,眞鳥康太,26,長崎,55,B1,2.62,7.87,2.73,3.92,23.08,43.48
2020-08-12大　村長崎新聞社杯7R,6,5081,7.0,晴,南,1,1,大　村,6,篠原飛翔,21,福岡,51,B2,2.15,1.39,1.48,0.0,51.85,28.0
2020-08-12大　村長崎新聞社杯8R,1,4070,6.96,晴,南,1,1,大　村,1,中村亮太,39,長崎,50,A2,6.75,49.56,7.08,60.0,27.27,41.18
2020-08-12大　村長崎新聞社杯8R,2,4213,6.99,晴,南,1,1,大　村,2,重富伸也,36,長崎,54,B1,4.37,25.0,5.04,30.85,35.71,25.0
2020-08-12大　村長崎新聞社杯8R,3,3906,6.99,晴,南,1,1,大　村,3,飯山晃三,42,長崎,59,B1,4.82,27.03,5.6,38.96,38.46,10.53
2020-08-12大　村長崎新聞社杯8R,4,4498,6.96,晴,南,1,1,大　村,5,宮本夏樹,33,長崎,54,A2,5.53,30.67,5.96,41.51,22.73,19.23
2020-08-12大　村長崎新聞社杯8R,5,4640,7.04,晴,南,1,1,大　村,4,山ノ内雅,29,福岡,55,A2,5.21,36.08,5.47,38.24,50.0,18.18
2020-08-12大　村長崎新聞社杯8R,6,5009,7.05,晴,南,1,1,大　村,6,大賀龍之,23,福岡,56,B1,3.77,14.89,1.4,0.0,9.52,13.64
2020-08-12大　村長崎新聞社杯9R,1,4497,6.98,晴,南,1,1,大　村,6,桑原　悠,33,長崎,50,A1,6.54,41.07,7.41,60.81,4.0,21.43
2020-08-12大　村長崎新聞社杯9R,2,4551,7.04,晴,南,1,1,大　村,3,三川昂暁,31,福岡,55,A1,5.83,40.16,5.81,42.31,27.27,25.0
2020-08-12大　村長崎新聞社杯9R,3,3527,7.0,晴,南,1,1,大　村,1,中嶋誠一,49,長崎,50,A2,6.1,39.29,6.43,48.36,26.47,40.48
2020-08-12大　村長崎新聞社杯9R,4,3777,6.95,晴,南,1,1,大　村,4,樋口　亮,45,長崎,51,B1,5.64,40.0,6.27,47.48,33.33,25.93
2020-08-12大　村長崎新聞社杯9R,5,4248,7.03,晴,南,1,1,大　村,2,岡本　大,38,長崎,54,B1,4.63,26.53,5.3,31.58,40.0,30.3
2020-08-12大　村長崎新聞社杯9R,6,4164,6.94,晴,南,1,1,大　村,5,岩永節也,38,長崎,52,B1,4.13,19.28,4.56,20.97,28.57,15.38
2020-08-12大　村長崎新聞社杯10R,1,4259,7.0,晴,南,1,1,大　村,2,真庭明志,36,長崎,52,A2,5.83,41.98,5.92,42.04,22.22,39.13
2020-08-12大　村長崎新聞社杯10R,2,4424,6.93,晴,南,1,1,大　村,1,松尾昂明,35,福岡,50,A2,6.21,48.09,6.8,46.67,22.73,14.29
2020-08-12大　村長崎新聞社杯10R,3,3944,6.95,晴,南,1,1,大　村,4,山口裕二,41,長崎,53,A1,6.35,40.31,7.51,61.66,8.33,4.76
2020-08-12大　村長崎新聞社杯10R,4,4171,6.97,晴,南,1,1,大　村,3,榎　幸司,37,長崎,51,A2,6.65,51.18,7.12,57.21,27.78,27.27
2020-08-12大　村長崎新聞社杯10R,5,4096,6.98,晴,南,1,1,大　村,5,石橋道友,38,長崎,53,A1,6.32,45.16,7.19,59.38,26.09,41.18
2020-08-12大　村長崎新聞社杯10R,6,3843,6.99,晴,南,1,1,大　村,6,上之晃弘,44,長崎,52,B1,4.1,23.46,5.95,42.76,0.0,38.71
2020-08-12大　村長崎新聞社杯11R,1,4504,6.96,晴,南,1,1,大　村,1,前田将太,32,福岡,54,A1,7.51,59.59,6.41,40.74,27.59,13.04
2020-08-12大　村長崎新聞社杯11R,2,3349,7.01,晴,南,1,1,大　村,2,吉田一郎,52,長崎,51,A2,6.37,52.0,6.94,55.3,33.33,37.5
2020-08-12大　村長崎新聞社杯11R,3,3662,6.94,晴,南,1,1,大　村,6,大庭元明,50,福岡,55,A1,6.2,48.82,5.67,44.9,42.11,34.38
2020-08-12大　村長崎新聞社杯11R,4,4315,6.95,晴,南,1,1,大　村,3,山崎昂介,36,長崎,54,B1,4.39,25.29,4.73,23.36,28.57,42.11
2020-08-12大　村長崎新聞社杯11R,5,4070,6.97,晴,南,1,1,大　村,4,中村亮太,39,長崎,50,A2,6.75,49.56,7.08,60.0,27.27,41.18
2020-08-12大　村長崎新聞社杯11R,6,4948,6.94,晴,南,1,1,大　村,5,木場悠介,27,長崎,52,B1,4.73,30.91,4.23,18.03,59.26,41.18
2020-08-12大　村長崎新聞社杯12R,1,4352,6.96,晴,南東,1,1,大　村,1,下條雄太,34,長崎,52,A1,7.06,55.45,7.4,57.14,37.84,35.29
2020-08-12大　村長崎新聞社杯12R,2,4715,6.96,晴,南東,1,1,大　村,5,村上　遼,28,長崎,51,A2,6.46,45.56,6.29,47.13,20.83,30.3
2020-08-12大　村長崎新聞社杯12R,3,4523,6.91,晴,南東,1,1,大　村,3,中村辰也,32,長崎,51,A2,5.4,39.51,6.05,41.26,31.03,52.94
2020-08-12大　村長崎新聞社杯12R,4,3779,6.93,晴,南東,1,1,大　村,2,原田幸哉,44,長崎,52,A1,7.18,53.33,8.28,71.34,39.29,16.0
2020-08-12大　村長崎新聞社杯12R,5,4193,6.91,晴,南東,1,1,大　村,4,郷原章平,38,福岡,53,A1,6.47,52.94,6.17,55.56,53.85,69.57
2020-08-12大　村長崎新聞社杯12R,6,4553,6.95,晴,南東,1,1,大　村,6,坪口竜也,31,長崎,53,A2,5.49,32.38,5.95,39.13,35.71,18.18
2020-08-12唐　津お盆特選～がばい王者決定戦～1R,1,4072,6.74,晴,南,4,4,唐　津,1,森永　淳,39,佐賀,51,A2,6.79,56.38,7.01,58.89,0.0,20.99
2020-08-12唐　津お盆特選～がばい王者決定戦～1R,2,4879,6.82,晴,南,4,4,唐　津,2,山崎鉄平,25,佐賀,53,B1,5.5,39.05,4.58,24.1,0.0,39.02
2020-08-12唐　津お盆特選～がばい王者決定戦～1R,3,3224,6.84,晴,南,4,4,唐　津,6,栗山繁洋,55,佐賀,54,B1,5.0,30.26,4.37,23.26,0.0,39.77
2020-08-12唐　津お盆特選～がばい王者決定戦～1R,4,3617,6.8,晴,南,4,4,唐　津,3,竹田広樹,47,佐賀,55,B1,4.27,25.53,3.9,20.25,0.0,38.46
2020-08-12唐　津お盆特選～がばい王者決定戦～1R,5,4765,6.78,晴,南,4,4,唐　津,5,野田部宏,30,福岡,52,B1,3.7,15.15,2.35,5.88,0.0,37.5
2020-08-12唐　津お盆特選～がばい王者決定戦～1R,6,5142,6.86,晴,南,4,4,唐　津,4,常住　蓮,19,佐賀,50,B2,2.07,0.0,1.5,0.0,0.0,33.72
2020-08-12唐　津お盆特選～がばい王者決定戦～2R,1,4500,6.84,晴,南,4,4,唐　津,2,山田康二,32,佐賀,53,A2,7.76,67.62,7.92,66.39,0.0,42.17
2020-08-12唐　津お盆特選～がばい王者決定戦～2R,2,4773,6.75,晴,南,4,4,唐　津,4,中川りな,27,福岡,47,B1,5.78,35.45,4.85,22.22,0.0,38.75
2020-08-12唐　津お盆特選～がばい王者決定戦～2R,3,3153,6.87,晴,南,4,4,唐　津,3,前川竜次,56,佐賀,51,B1,4.41,22.22,4.91,24.32,0.0,21.52
2020-08-12唐　津お盆特選～がばい王者決定戦～2R,4,3471,6.84,晴,南,4,4,唐　津,6,赤峰和也,50,佐賀,53,B1,3.97,20.62,4.79,30.97,0.0,43.82
2020-08-12唐　津お盆特選～がばい王者決定戦～2R,5,4552,6.86,晴,南,4,4,唐　津,5,杉山勝匡,31,佐賀,48,B1,4.22,23.47,4.96,38.36,0.0,33.33
2020-08-12唐　津お盆特選～がばい王者決定戦～2R,6,4122,6.86,晴,南,4,4,唐　津,1,安東幸治,38,福岡,56,A2,5.59,38.46,5.74,36.17,0.0,34.88
2020-08-12唐　津お盆特選～がばい王者決定戦～3R,1,4294,6.77,晴,南,5,5,唐　津,1,古賀繁輝,34,佐賀,55,A1,6.68,51.75,6.98,52.98,0.0,24.36
2020-08-12唐　津お盆特選～がばい王者決定戦～3R,2,4112,6.83,晴,南,5,5,唐　津,3,大久保信,40,佐賀,50,A2,5.75,35.29,6.06,40.34,0.0,38.37
2020-08-12唐　津お盆特選～がばい王者決定戦～3R,3,4994,6.74,晴,南,5,5,唐　津,2,山本梨菜,22,佐賀,48,B1,4.41,17.14,3.48,8.54,0.0,32.53
2020-08-12唐　津お盆特選～がばい王者決定戦～3R,4,4803,6.84,晴,南,5,5,唐　津,5,飯田庄吾,26,福岡,58,B1,3.58,10.39,3.65,13.04,0.0,34.57
2020-08-12唐　津お盆特選～がばい王者決定戦～3R,5,4222,6.77,晴,南,5,5,唐　津,6,山口高志,38,佐賀,51,B1,5.75,43.64,5.37,34.19,0.0,38.1
2020-08-12唐　津お盆特選～がばい王者決定戦～3R,6,5118,6.84,晴,南,5,5,唐　津,4,野田なづ,20,佐賀,46,B2,1.29,0.0,1.0,0.0,0.0,38.96
2020-08-12唐　津お盆特選～がばい王者決定戦～4R,1,3522,6.73,晴,南西,5,5,唐　津,1,長溝一生,52,佐賀,53,A2,6.26,47.01,5.84,43.59,0.0,37.5
2020-08-12唐　津お盆特選～がばい王者決定戦～4R,2,4718,6.74,晴,南西,5,5,唐　津,2,北川太一,27,佐賀,49,B1,5.16,31.65,5.59,36.45,0.0,36.67
2020-08-12唐　津お盆特選～がばい王者決定戦～4R,3,5084,6.84,晴,南西,5,5,唐　津,4,末永和也,21,佐賀,52,B1,3.8,18.42,3.75,16.88,0.0,45.45
2020-08-12唐　津お盆特選～がばい王者決定戦～4R,4,4531,6.83,晴,南西,5,5,唐　津,3,武富智亮,31,佐賀,51,A2,6.41,47.22,6.3,48.1,0.0,32.91
2020-08-12唐　津お盆特選～がばい王者決定戦～4R,5,4445,6.77,晴,南西,5,5,唐　津,5,宮地元輝,33,佐賀,55,A1,6.98,59.0,6.99,52.42,0.0,48.78
2020-08-12唐　津お盆特選～がばい王者決定戦～4R,6,3974,6.83,晴,南西,5,5,唐　津,6,深山祐二,43,佐賀,52,B1,4.26,23.08,4.4,21.5,0.0,18.75
2020-08-12唐　津お盆特選～がばい王者決定戦～5R,1,4092,6.75,晴,南,4,4,唐　津,4,岡部大輔,39,佐賀,52,A2,6.27,48.21,5.2,32.1,0.0,36.14
2020-08-12唐　津お盆特選～がばい王者決定戦～5R,2,4879,6.69,晴,南,4,4,唐　津,3,山崎鉄平,25,佐賀,53,B1,5.5,39.05,4.58,24.1,0.0,39.02
2020-08-12唐　津お盆特選～がばい王者決定戦～5R,3,4624,6.79,晴,南,4,4,唐　津,5,高田　明,35,佐賀,49,A1,6.54,45.1,6.46,48.34,0.0,31.65
2020-08-12唐　津お盆特選～がばい王者決定戦～5R,4,4873,6.81,晴,南,4,4,唐　津,6,蒲原健太,26,佐賀,52,B1,4.76,28.85,4.23,19.29,0.0,32.53
2020-08-12唐　津お盆特選～がばい王者決定戦～5R,5,4942,6.79,晴,南,4,4,唐　津,2,柴田朋哉,30,福岡,52,B1,4.42,22.22,3.65,11.54,0.0,52.94
2020-08-12唐　津お盆特選～がばい王者決定戦～5R,6,3211,6.77,晴,南,4,4,唐　津,1,北川敏弘,58,佐賀,53,B1,4.43,21.51,5.02,26.32,0.0,30.88
2020-08-12唐　津お盆特選～がばい王者決定戦～6R,1,4320,6.74,晴,南,5,5,唐　津,3,峰　竜太,35,佐賀,51,A1,9.15,76.42,9.06,83.61,0.0,33.75
2020-08-12唐　津お盆特選～がばい王者決定戦～6R,2,4552,6.79,晴,南,5,5,唐　津,1,杉山勝匡,31,佐賀,48,B1,4.22,23.47,4.96,38.36,0.0,33.33
2020-08-12唐　津お盆特選～がばい王者決定戦～6R,3,4822,6.69,晴,南,5,5,唐　津,2,百武　翔,27,佐賀,50,A2,5.43,29.21,5.41,35.59,0.0,31.08
2020-08-12唐　津お盆特選～がばい王者決定戦～6R,4,3617,6.82,晴,南,5,5,唐　津,6,竹田広樹,47,佐賀,55,B1,4.27,25.53,3.9,20.25,0.0,38.46
2020-08-12唐　津お盆特選～がばい王者決定戦～6R,5,4938,6.72,晴,南,5,5,唐　津,5,小芦るり,22,佐賀,48,B1,4.73,28.21,4.32,29.79,0.0,36.9
2020-08-12唐　津お盆特選～がばい王者決定戦～6R,6,5131,6.77,晴,南,5,5,唐　津,4,江藤敦宏,21,福岡,50,B2,1.12,0.0,0.0,0.0,0.0,32.91
2020-08-12唐　津お盆特選～がばい王者決定戦～7R,1,4101,6.77,晴,南,4,4,唐　津,4,三井所尊,41,佐賀,52,A1,7.21,61.63,7.3,61.94,0.0,38.64
2020-08-12唐　津お盆特選～がばい王者決定戦～7R,2,5142,6.85,晴,南,4,4,唐　津,5,常住　蓮,19,佐賀,50,B2,2.07,0.0,1.5,0.0,0.0,33.72
2020-08-12唐　津お盆特選～がばい王者決定戦～7R,3,4697,6.77,晴,南,4,4,唐　津,1,國弘翔平,34,福岡,50,B1,4.34,26.26,3.37,15.79,0.0,34.52
2020-08-12唐　津お盆特選～がばい王者決定戦～7R,4,4994,6.77,晴,南,4,4,唐　津,6,山本梨菜,22,佐賀,48,B1,4.41,17.14,3.48,8.54,0.0,32.53
2020-08-12唐　津お盆特選～がばい王者決定戦～7R,5,3335,6.88,晴,南,4,4,唐　津,2,小菅文隆,51,佐賀,62,B1,3.37,13.16,3.7,16.67,0.0,34.48
2020-08-12唐　津お盆特選～がばい王者決定戦～7R,6,5056,6.87,晴,南,4,4,唐　津,3,西岡成美,24,徳島,46,B1,3.74,12.12,3.35,11.76,0.0,30.0
2020-08-12唐　津お盆特選～がばい王者決定戦～8R,1,3623,6.82,晴,南,4,4,唐　津,4,深川真二,46,佐賀,51,A1,7.8,62.5,7.52,67.11,0.0,36.11
2020-08-12唐　津お盆特選～がばい王者決定戦～8R,2,3974,6.73,晴,南,4,4,唐　津,3,深山祐二,43,佐賀,52,B1,4.26,23.08,4.4,21.5,0.0,18.75
2020-08-12唐　津お盆特選～がばい王者決定戦～8R,3,3471,6.84,晴,南,4,4,唐　津,5,赤峰和也,50,佐賀,53,B1,3.97,20.62,4.79,30.97,0.0,43.82
2020-08-12唐　津お盆特選～がばい王者決定戦～8R,4,5104,6.76,晴,南,4,4,唐　津,6,山田　丈,21,福岡,51,B2,1.89,0.0,0.0,0.0,0.0,32.1
2020-08-12唐　津お盆特選～がばい王者決定戦～8R,5,4803,6.77,晴,南,4,4,唐　津,1,飯田庄吾,26,福岡,58,B1,3.58,10.39,3.65,13.04,0.0,34.57
2020-08-12唐　津お盆特選～がばい王者決定戦～8R,6,5029,6.79,晴,南,4,4,唐　津,2,中　亮太,23,福岡,52,B1,3.3,14.29,3.63,25.0,0.0,42.86
2020-08-12唐　津お盆特選～がばい王者決定戦～9R,1,4503,6.77,晴,南,4,4,唐　津,5,上野真之,32,佐賀,53,A1,8.05,63.25,7.75,64.42,0.0,36.59
2020-08-12唐　津お盆特選～がばい王者決定戦～9R,2,4222,6.74,晴,南,4,4,唐　津,3,山口高志,38,佐賀,51,B1,5.75,43.64,5.37,34.19,0.0,38.1
2020-08-12唐　津お盆特選～がばい王者決定戦～9R,3,4773,6.68,晴,南,4,4,唐　津,6,中川りな,27,福岡,47,B1,5.78,35.45,4.85,22.22,0.0,38.75
2020-08-12唐　津お盆特選～がばい王者決定戦～9R,4,3211,6.76,晴,南,4,4,唐　津,2,北川敏弘,58,佐賀,53,B1,4.43,21.51,5.02,26.32,0.0,30.88
2020-08-12唐　津お盆特選～がばい王者決定戦～9R,5,4765,6.75,晴,南,4,4,唐　津,1,野田部宏,30,福岡,52,B1,3.7,15.15,2.35,5.88,0.0,37.5
2020-08-12唐　津お盆特選～がばい王者決定戦～9R,6,3784,6.82,晴,南,4,4,唐　津,4,中島友和,43,佐賀,52,A2,5.95,45.95,6.02,40.66,0.0,38.55
2020-08-12唐　津お盆特選～がばい王者決定戦～10R,1,4724,6.73,晴,南西,4,4,唐　津,1,吉田祐貴,34,佐賀,51,B1,4.58,25.27,4.23,20.79,0.0,24.05
2020-08-12唐　津お盆特選～がばい王者決定戦～10R,2,4294,6.81,晴,南西,4,4,唐　津,3,古賀繁輝,34,佐賀,55,A1,6.68,51.75,6.98,52.98,0.0,24.36
2020-08-12唐　津お盆特選～がばい王者決定戦～10R,3,4938,6.74,晴,南西,4,4,唐　津,6,小芦るり,22,佐賀,48,B1,4.73,28.21,4.32,29.79,0.0,36.9
2020-08-12唐　津お盆特選～がばい王者決定戦～10R,4,4531,6.77,晴,南西,4,4,唐　津,4,武富智亮,31,佐賀,51,A2,6.41,47.22,6.3,48.1,0.0,32.91
2020-08-12唐　津お盆特選～がばい王者決定戦～10R,5,4873,6.78,晴,南西,4,4,唐　津,5,蒲原健太,26,佐賀,52,B1,4.76,28.85,4.23,19.29,0.0,32.53
2020-08-12唐　津お盆特選～がばい王者決定戦～10R,6,3224,6.83,晴,南西,4,4,唐　津,2,栗山繁洋,55,佐賀,54,B1,5.0,30.26,4.37,23.26,0.0,39.77
2020-08-12唐　津お盆特選～がばい王者決定戦～11R,1,3335,6.87,晴,南西,4,4,唐　津,5,小菅文隆,51,佐賀,62,B1,3.37,13.16,3.7,16.67,0.0,34.48
2020-08-12唐　津お盆特選～がばい王者決定戦～11R,2,4320,6.76,晴,南西,4,4,唐　津,2,峰　竜太,35,佐賀,51,A1,9.15,76.42,9.06,83.61,0.0,33.75
2020-08-12唐　津お盆特選～がばい王者決定戦～11R,3,4112,6.79,晴,南西,4,4,唐　津,4,大久保信,40,佐賀,50,A2,5.75,35.29,6.06,40.34,0.0,38.37
2020-08-12唐　津お盆特選～がばい王者決定戦～11R,4,3153,6.78,晴,南西,4,4,唐　津,1,前川竜次,56,佐賀,51,B1,4.41,22.22,4.91,24.32,0.0,21.52
2020-08-12唐　津お盆特選～がばい王者決定戦～11R,5,4718,6.8,晴,南西,4,4,唐　津,3,北川太一,27,佐賀,49,B1,5.16,31.65,5.59,36.45,0.0,36.67
2020-08-12唐　津お盆特選～がばい王者決定戦～11R,6,4942,6.83,晴,南西,4,4,唐　津,6,柴田朋哉,30,福岡,52,B1,4.42,22.22,3.65,11.54,0.0,52.94
2020-08-12唐　津お盆特選～がばい王者決定戦～12R,1,4624,6.75,晴,南,5,5,唐　津,4,高田　明,35,佐賀,49,A1,6.54,45.1,6.46,48.34,0.0,31.65
2020-08-12唐　津お盆特選～がばい王者決定戦～12R,2,3522,6.77,晴,南,5,5,唐　津,5,長溝一生,52,佐賀,53,A2,6.26,47.01,5.84,43.59,0.0,37.5
2020-08-12唐　津お盆特選～がばい王者決定戦～12R,3,4822,6.74,晴,南,5,5,唐　津,6,百武　翔,27,佐賀,50,A2,5.43,29.21,5.41,35.59,0.0,31.08
2020-08-12唐　津お盆特選～がばい王者決定戦～12R,4,3623,6.82,晴,南,5,5,唐　津,1,深川真二,46,佐賀,51,A1,7.8,62.5,7.52,67.11,0.0,36.11
2020-08-12唐　津お盆特選～がばい王者決定戦～12R,5,4122,6.8,晴,南,5,5,唐　津,2,安東幸治,38,福岡,56,A2,5.59,38.46,5.74,36.17,0.0,34.88
2020-08-12唐　津お盆特選～がばい王者決定戦～12R,6,4072,6.73,晴,南,5,5,唐　津,3,森永　淳,39,佐賀,51,A2,6.79,56.38,7.01,58.89,0.0,20.99
2020-08-12若　松日刊スポーツ杯お盆特選競走1R,1,4487,6.78,晴,南西,4,4,若　松,4,三原　司,34,福岡,51,B2,4.63,27.91,4.1,21.57,32.94,55.0
2020-08-12若　松日刊スポーツ杯お盆特選競走1R,2,4958,6.79,晴,南西,4,4,若　松,1,溝口海義,25,福岡,53,B1,4.84,25.66,4.12,17.73,54.25,27.59
2020-08-12若　松日刊スポーツ杯お盆特選競走1R,3,4046,6.76,晴,南西,4,4,若　松,5,谷村啓司,40,福岡,53,B1,3.71,16.28,3.93,15.66,30.95,29.63
2020-08-12若　松日刊スポーツ杯お盆特選競走1R,4,4121,6.84,晴,南西,4,4,若　松,3,富永修一,38,福岡,51,B1,5.41,34.38,5.86,39.81,28.13,60.71
2020-08-12若　松日刊スポーツ杯お盆特選競走1R,5,3789,6.88,晴,南西,4,4,若　松,6,和田敏彦,48,福岡,49,B2,3.57,14.29,3.31,6.67,44.77,50.0
2020-08-12若　松日刊スポーツ杯お盆特選競走2R,1,3734,6.83,晴,南西,3,3,若　松,1,宮田政勝,46,福岡,54,B1,5.43,36.56,5.08,33.33,34.88,30.56
2020-08-12若　松日刊スポーツ杯お盆特選競走2R,2,4180,6.89,晴,南西,3,3,若　松,4,上野秀和,37,福岡,57,B1,4.03,19.13,4.44,22.92,33.33,46.67
