レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-22　津　三交マキシーカップ7R,3,3915,6.78,曇り ,南東,1,1,3,繁野谷圭,46,大阪,51,A1,5.84,32.43,3.67,11.11,81.82,0.0
2020-09-22　津　三交マキシーカップ7R,4,3581,6.78,曇り ,南東,1,1,6,加木　郁,47,山口,52,A2,4.55,22.81,5.69,46.88,44.44,0.0
2020-09-22　津　三交マキシーカップ7R,5,5110,6.81,曇り ,南東,1,1,4,杉山喜一,21,静岡,50,B2,1.89,2.53,0.0,0.0,30.0,0.0
2020-09-22　津　三交マキシーカップ7R,6,3846,6.79,曇り ,南東,1,1,5,藤井　理,43,山口,57,B1,3.86,16.47,3.88,18.75,22.22,0.0
2020-09-22　津　三交マキシーカップ8R,1,3788,6.74,曇り ,南東,1,1,1,一宮稔弘,48,徳島,52,A1,6.87,51.69,7.28,55.17,50.0,0.0
2020-09-22　津　三交マキシーカップ8R,2,4918,6.78,曇り ,南東,1,1,2,川島拓郎,31,静岡,52,B1,4.22,22.22,2.22,0.0,22.22,0.0
2020-09-22　津　三交マキシーカップ8R,3,4888,6.78,曇り ,南東,1,1,3,金児隆太,33,群馬,51,A2,5.49,28.97,5.46,28.57,0.0,0.0
2020-09-22　津　三交マキシーカップ8R,4,4138,6.82,曇り ,南東,1,1,5,中井俊祐,39,大阪,51,B1,4.99,29.73,5.14,28.57,0.0,0.0
2020-09-22　津　三交マキシーカップ8R,5,3949,6.78,曇り ,南東,1,1,4,今出晋二,44,岡山,56,B1,4.23,22.64,0.0,0.0,0.0,0.0
2020-09-22　津　三交マキシーカップ8R,6,5066,6.74,曇り ,南東,1,1,6,鈴木孝明,22,埼玉,51,B2,2.61,3.7,0.0,0.0,0.0,0.0
2020-09-22　津　三交マキシーカップ9R,1,3176,6.79,雨,無風,0,0,2,長谷川巌,56,山口,50,A2,4.88,33.33,4.74,21.05,54.55,0.0
2020-09-22　津　三交マキシーカップ9R,2,3606,6.82,雨,無風,0,0,1,川北浩貴,48,滋賀,51,A2,4.75,25.0,0.0,0.0,11.11,0.0
2020-09-22　津　三交マキシーカップ9R,3,3534,6.78,雨,無風,0,0,5,野澤大二,48,東京,55,A1,6.27,47.78,6.23,41.94,22.22,0.0
2020-09-22　津　三交マキシーカップ9R,4,4785,6.76,雨,無風,0,0,6,木幡純也,32,愛知,51,B1,3.49,18.03,2.5,0.0,12.5,0.0
2020-09-22　津　三交マキシーカップ9R,5,4106,6.77,雨,無風,0,0,4,坂井康嗣,40,佐賀,52,A2,5.74,38.46,5.05,26.32,81.82,0.0
2020-09-22　津　三交マキシーカップ10R,1,4118,6.75,雨,南東,1,1,1,宇佐見淳,39,愛知,52,A1,6.29,46.62,4.93,26.67,41.67,0.0
2020-09-22　津　三交マキシーカップ10R,2,4040,6.77,雨,南東,1,1,6,廣瀬将亨,41,兵庫,55,A1,6.45,48.87,5.67,28.57,0.0,0.0
2020-09-22　津　三交マキシーカップ10R,3,4702,6.76,雨,南東,1,1,2,三浦敬太,33,東京,50,A2,4.95,30.56,8.55,81.82,22.22,0.0
2020-09-22　津　三交マキシーカップ10R,4,3882,6.83,雨,南東,1,1,5,新田智彰,47,大阪,56,A2,5.83,44.34,4.31,17.95,0.0,0.0
2020-09-22　津　三交マキシーカップ10R,5,3602,6.87,雨,南東,1,1,4,奥平拓也,50,東京,50,A2,5.1,27.08,4.62,20.0,0.0,0.0
2020-09-22　津　三交マキシーカップ10R,6,3868,6.79,雨,南東,1,1,3,尾形栄治,45,東京,53,A2,5.73,37.4,5.44,33.33,0.0,0.0
2020-09-22　津　三交マキシーカップ11R,1,3788,6.75,雨,無風,0,0,2,一宮稔弘,48,徳島,52,A1,6.87,51.69,7.28,55.17,50.0,0.0
2020-09-22　津　三交マキシーカップ11R,2,3915,6.74,雨,無風,0,0,1,繁野谷圭,46,大阪,51,A1,5.84,32.43,3.67,11.11,81.82,0.0
2020-09-22　津　三交マキシーカップ11R,3,3596,6.78,雨,無風,0,0,5,河上年昭,51,埼玉,55,B1,4.27,18.64,3.0,5.56,0.0,0.0
2020-09-22　津　三交マキシーカップ11R,4,3902,6.77,雨,無風,0,0,4,蜷川哲平,43,東京,55,A1,5.99,39.36,6.0,45.45,0.0,0.0
2020-09-22　津　三交マキシーカップ11R,5,4247,6.77,雨,無風,0,0,6,齊藤　優,38,徳島,54,B1,5.38,34.15,7.68,63.16,40.0,0.0
2020-09-22　津　三交マキシーカップ11R,6,4020,6.75,雨,無風,0,0,3,川上清人,40,香川,62,B1,4.67,30.69,5.75,50.0,45.45,0.0
2020-09-22　津　三交マキシーカップ12R,1,4024,6.78,雨,南,1,1,1,井口佳典,43,三重,51,A1,7.89,55.68,8.69,80.77,0.0,0.0
2020-09-22　津　三交マキシーカップ12R,2,4537,6.74,雨,南,1,1,2,渡邉和将,30,岡山,51,A1,7.09,57.76,0.0,0.0,0.0,0.0
2020-09-22　津　三交マキシーカップ12R,3,4512,6.72,雨,南,1,1,4,高野哲史,31,兵庫,51,A1,7.08,58.74,6.89,50.0,11.11,0.0
2020-09-22　津　三交マキシーカップ12R,4,4030,6.77,雨,南,1,1,6,森高一真,42,香川,50,A1,7.17,50.83,7.21,50.0,11.11,0.0
2020-09-22　津　三交マキシーカップ12R,5,3813,6.76,雨,南,1,1,3,佐藤大介,44,愛知,53,A1,6.52,49.19,6.83,45.83,0.0,0.0
2020-09-22　津　三交マキシーカップ12R,6,3711,6.81,雨,南,1,1,5,江本真治,46,山口,52,A2,6.01,37.76,4.84,21.05,11.11,0.0
2020-09-22常　滑チケットショップ高浜開設２周年記念競走1R,1,4579,6.73,晴,西,2,1,3,中嶋健一,31,三重,53,B2,6.07,42.15,5.68,25.81,36.0,33.93
2020-09-22常　滑チケットショップ高浜開設２周年記念競走1R,2,4310,6.61,晴,西,2,1,1,横家翔一,36,愛知,58,B1,3.97,19.78,4.33,25.93,42.41,31.25
2020-09-22常　滑チケットショップ高浜開設２周年記念競走1R,3,4380,6.71,晴,西,2,1,5,鈴木峻佑,36,静岡,50,B1,4.48,22.67,4.71,28.57,46.38,35.48
2020-09-22常　滑チケットショップ高浜開設２周年記念競走1R,4,4026,6.7,晴,西,2,1,4,小林　晋,42,東京,55,B1,3.71,17.65,4.68,28.57,33.33,26.79
2020-09-22常　滑チケットショップ高浜開設２周年記念競走1R,5,3682,6.72,晴,西,2,1,2,切田潤二,47,山口,49,B1,4.44,16.85,4.0,10.53,38.59,35.59
2020-09-22常　滑チケットショップ高浜開設２周年記念競走1R,6,3931,6.71,晴,西,2,1,6,黒崎竜也,44,三重,49,A2,4.79,26.92,5.39,30.43,33.51,24.0
2020-09-22常　滑チケットショップ高浜開設２周年記念競走2R,1,3851,6.73,晴,西,2,1,1,森田昭彦,48,福岡,57,B1,4.12,20.55,4.5,22.22,31.74,34.48
2020-09-22常　滑チケットショップ高浜開設２周年記念競走2R,2,4100,6.73,晴,西,2,1,2,松田隆司,41,福岡,54,B1,5.41,36.56,7.17,50.0,42.86,34.09
2020-09-22常　滑チケットショップ高浜開設２周年記念競走2R,3,4298,6.63,晴,西,2,1,3,宮下元胤,37,愛知,54,A2,5.84,38.64,5.5,30.49,41.33,31.82
2020-09-22常　滑チケットショップ高浜開設２周年記念競走2R,4,4257,6.75,晴,西,2,1,4,古川　健,36,広島,51,B1,5.15,30.93,5.11,33.33,27.93,51.85
2020-09-22常　滑チケットショップ高浜開設２周年記念競走2R,5,3811,6.73,晴,西,2,1,6,石田章央,44,静岡,54,A1,5.81,36.67,6.11,35.56,32.61,30.0
2020-09-22常　滑チケットショップ高浜開設２周年記念競走2R,6,3294,6.71,晴,西,2,1,5,野中義生,55,静岡,52,B1,4.23,19.79,4.67,25.93,42.0,36.92
2020-09-22常　滑チケットショップ高浜開設２周年記念競走3R,1,5068,6.7,曇り ,北西,2,1,4,前田　滉,20,愛知,49,B1,5.41,33.33,3.5,11.29,26.14,27.08
2020-09-22常　滑チケットショップ高浜開設２周年記念競走3R,2,3656,6.72,曇り ,北西,2,1,5,伯母芳恒,46,東京,54,A2,5.71,38.46,4.7,21.74,33.33,37.68
2020-09-22常　滑チケットショップ高浜開設２周年記念競走3R,3,4633,6.7,曇り ,北西,2,1,6,森　智也,31,兵庫,50,B1,5.04,27.85,5.28,33.33,35.27,31.67
2020-09-22常　滑チケットショップ高浜開設２周年記念競走3R,4,4342,6.72,曇り ,北西,2,1,2,谷野錬志,36,静岡,53,A1,6.79,53.92,6.34,43.75,31.05,47.62
2020-09-22常　滑チケットショップ高浜開設２周年記念競走3R,5,3967,6.75,曇り ,北西,2,1,3,鈴木茂高,41,愛知,58,B1,5.21,34.83,4.83,30.26,38.97,41.67
2020-09-22常　滑チケットショップ高浜開設２周年記念競走3R,6,5016,6.68,曇り ,北西,2,1,1,宮田龍馬,22,兵庫,52,B1,3.28,10.59,2.22,3.7,35.86,20.83
2020-09-22常　滑チケットショップ高浜開設２周年記念競走4R,1,4896,6.76,曇り ,南,2,1,4,花本　剛,28,山口,57,B1,4.69,27.12,4.43,42.86,33.51,46.77
2020-09-22常　滑チケットショップ高浜開設２周年記念競走4R,2,4216,6.78,曇り ,南,2,1,5,星　栄爾,35,静岡,52,A1,6.38,48.67,6.75,45.83,39.47,23.4
2020-09-22常　滑チケットショップ高浜開設２周年記念競走4R,3,4403,6.78,曇り ,南,2,1,3,木下大將,35,福岡,54,A2,5.08,29.17,6.04,39.13,30.0,35.94
2020-09-22常　滑チケットショップ高浜開設２周年記念競走4R,4,4911,6.72,曇り ,南,2,1,6,片岡大地,24,東京,52,B1,3.79,12.33,4.86,28.57,33.33,19.05
2020-09-22常　滑チケットショップ高浜開設２周年記念競走4R,5,4356,6.73,曇り ,南,2,1,1,長岡良也,36,兵庫,52,A1,7.1,55.74,6.98,51.22,32.28,34.78
2020-09-22常　滑チケットショップ高浜開設２周年記念競走4R,6,4229,6.75,曇り ,南,2,1,2,市川美宏,37,静岡,51,B2,4.57,24.29,4.35,21.74,31.94,28.57
2020-09-22常　滑チケットショップ高浜開設２周年記念競走5R,1,4256,6.75,曇り ,南東,2,1,1,渡辺浩司,36,福岡,52,A1,7.17,56.12,8.17,66.67,22.73,64.15
2020-09-22常　滑チケットショップ高浜開設２周年記念競走5R,2,4579,6.8,曇り ,南東,2,1,6,中嶋健一,31,三重,53,B2,6.07,42.15,5.68,25.81,36.0,33.93
2020-09-22常　滑チケットショップ高浜開設２周年記念競走5R,3,4438,6.7,曇り ,南東,2,1,5,森作雄大,34,東京,53,B1,4.78,32.18,5.94,37.5,25.43,24.19
2020-09-22常　滑チケットショップ高浜開設２周年記念競走5R,4,4302,6.68,曇り ,南東,2,1,3,西野翔太,37,広島,50,A2,5.99,45.31,7.17,60.87,28.8,24.0
2020-09-22常　滑チケットショップ高浜開設２周年記念競走5R,5,4382,6.76,曇り ,南東,2,1,4,高山智至,35,滋賀,56,A2,5.47,31.2,5.64,35.71,34.38,28.26
2020-09-22常　滑チケットショップ高浜開設２周年記念競走5R,6,4380,6.75,曇り ,南東,2,1,2,鈴木峻佑,36,静岡,50,B1,4.48,22.67,4.71,28.57,46.38,35.48
2020-09-22常　滑チケットショップ高浜開設２周年記念競走6R,1,3984,6.74,曇り ,南西,2,1,1,坂口　周,42,三重,51,A1,6.87,49.51,5.7,45.0,39.32,23.53
2020-09-22常　滑チケットショップ高浜開設２周年記念競走6R,2,4179,6.75,曇り ,南西,2,1,2,広次　修,37,山口,52,A2,5.83,40.58,5.83,33.33,31.84,35.59
2020-09-22常　滑チケットショップ高浜開設２周年記念競走6R,3,3792,6.71,曇り ,南西,2,1,3,田中　豪,47,東京,53,A2,6.41,46.09,6.33,40.74,38.81,38.46
2020-09-22常　滑チケットショップ高浜開設２周年記念競走6R,4,4790,6.74,曇り ,南西,2,1,4,柳内敬太,31,兵庫,51,B1,4.59,24.55,5.15,25.0,21.47,32.14
2020-09-22常　滑チケットショップ高浜開設２周年記念競走6R,5,4100,6.75,曇り ,南西,2,1,6,松田隆司,41,福岡,54,B1,5.41,36.56,7.17,50.0,42.86,34.09
2020-09-22常　滑チケットショップ高浜開設２周年記念競走6R,6,4310,6.78,曇り ,南西,2,1,5,横家翔一,36,愛知,58,B1,3.97,19.78,4.33,25.93,42.41,31.25
2020-09-22常　滑チケットショップ高浜開設２周年記念競走7R,1,4172,6.73,曇り ,南西,2,1,2,森定晃史,37,岡山,50,A1,6.37,43.9,6.88,47.06,42.71,14.29
2020-09-22常　滑チケットショップ高浜開設２周年記念競走7R,2,4104,6.67,曇り ,南西,2,1,1,木下陽介,41,東京,56,B2,4.53,29.79,5.56,44.44,48.17,35.94
2020-09-22常　滑チケットショップ高浜開設２周年記念競走7R,3,4604,6.74,曇り ,南西,2,1,3,岩瀬裕亮,32,愛知,53,A1,7.13,50.0,7.43,56.3,30.89,29.82
2020-09-22常　滑チケットショップ高浜開設２周年記念競走7R,4,4298,6.72,曇り ,南西,2,1,4,宮下元胤,37,愛知,54,A2,5.84,38.64,5.5,30.49,41.33,31.82
2020-09-22常　滑チケットショップ高浜開設２周年記念競走7R,5,4026,6.85,曇り ,南西,2,1,6,小林　晋,42,東京,55,B1,3.71,17.65,4.68,28.57,33.33,26.79
2020-09-22常　滑チケットショップ高浜開設２周年記念競走7R,6,4257,6.78,曇り ,南西,2,1,5,古川　健,36,広島,51,B1,5.15,30.93,5.11,33.33,27.93,51.85
2020-09-22常　滑チケットショップ高浜開設２周年記念競走8R,1,3946,6.74,曇り ,南西,2,1,1,赤岩善生,44,愛知,54,A1,7.04,50.0,6.62,44.3,27.12,41.38
2020-09-22常　滑チケットショップ高浜開設２周年記念競走8R,2,4218,6.77,曇り ,南西,2,1,4,吉川喜継,39,滋賀,51,A1,6.3,42.5,6.39,45.45,35.9,37.5
2020-09-22常　滑チケットショップ高浜開設２周年記念競走8R,3,4896,6.78,曇り ,南西,2,1,6,花本　剛,28,山口,57,B1,4.69,27.12,4.43,42.86,33.51,46.77
2020-09-22常　滑チケットショップ高浜開設２周年記念競走8R,4,3682,6.78,曇り ,南西,2,1,5,切田潤二,47,山口,49,B1,4.44,16.85,4.0,10.53,38.59,35.59
2020-09-22常　滑チケットショップ高浜開設２周年記念競走8R,5,3294,6.72,曇り ,南西,2,1,2,野中義生,55,静岡,52,B1,4.23,19.79,4.67,25.93,42.0,36.92
2020-09-22常　滑チケットショップ高浜開設２周年記念競走8R,6,3800,6.79,曇り ,南西,2,1,3,牧　宏次,46,東京,51,A2,6.32,45.13,6.41,43.75,29.89,10.2
2020-09-22常　滑チケットショップ高浜開設２周年記念競走9R,1,4216,6.79,曇り ,南東,2,1,1,星　栄爾,35,静岡,52,A1,6.38,48.67,6.75,45.83,39.47,23.4
2020-09-22常　滑チケットショップ高浜開設２周年記念競走9R,2,3656,6.86,曇り ,南東,2,1,4,伯母芳恒,46,東京,54,A2,5.71,38.46,4.7,21.74,33.33,37.68
2020-09-22常　滑チケットショップ高浜開設２周年記念競走9R,3,3811,6.77,曇り ,南東,2,1,3,石田章央,44,静岡,54,A1,5.81,36.67,6.11,35.56,32.61,30.0
2020-09-22常　滑チケットショップ高浜開設２周年記念競走9R,4,4438,6.8,曇り ,南東,2,1,2,森作雄大,34,東京,53,B1,4.78,32.18,5.94,37.5,25.43,24.19
2020-09-22常　滑チケットショップ高浜開設２周年記念競走9R,5,3931,6.77,曇り ,南東,2,1,5,黒崎竜也,44,三重,49,A2,4.79,26.92,5.39,30.43,33.51,24.0
2020-09-22常　滑チケットショップ高浜開設２周年記念競走9R,6,4563,6.78,曇り ,南東,2,1,6,齋藤真之,32,岡山,52,B1,4.24,19.23,4.1,15.0,31.35,34.78
2020-09-22常　滑チケットショップ高浜開設２周年記念競走10R,1,4302,6.73,曇り ,南東,2,1,1,西野翔太,37,広島,50,A2,5.99,45.31,7.17,60.87,28.8,24.0
2020-09-22常　滑チケットショップ高浜開設２周年記念競走10R,2,3984,6.77,曇り ,南東,2,1,2,坂口　周,42,三重,51,A1,6.87,49.51,5.7,45.0,39.32,23.53
2020-09-22常　滑チケットショップ高浜開設２周年記念競走10R,3,5068,6.81,曇り ,南東,2,1,5,前田　滉,20,愛知,49,B1,5.41,33.33,3.5,11.29,26.14,27.08
2020-09-22常　滑チケットショップ高浜開設２周年記念競走10R,4,4403,6.77,曇り ,南東,2,1,4,木下大將,35,福岡,54,A2,5.08,29.17,6.04,39.13,30.0,35.94
2020-09-22常　滑チケットショップ高浜開設２周年記念競走10R,5,4382,6.75,曇り ,南東,2,1,3,高山智至,35,滋賀,56,A2,5.47,31.2,5.64,35.71,34.38,28.26
2020-09-22常　滑チケットショップ高浜開設２周年記念競走10R,6,4179,6.78,曇り ,南東,2,1,6,広次　修,37,山口,52,A2,5.83,40.58,5.83,33.33,31.84,35.59
2020-09-22常　滑チケットショップ高浜開設２周年記念競走11R,1,4104,6.7,曇り ,南東,2,1,4,木下陽介,41,東京,56,B2,4.53,29.79,5.56,44.44,48.17,35.94
2020-09-22常　滑チケットショップ高浜開設２周年記念競走11R,2,4256,6.76,曇り ,南東,2,1,2,渡辺浩司,36,福岡,52,A1,7.17,56.12,8.17,66.67,22.73,64.15
2020-09-22常　滑チケットショップ高浜開設２周年記念競走11R,3,4342,6.85,曇り ,南東,2,1,6,谷野錬志,36,静岡,53,A1,6.79,53.92,6.34,43.75,31.05,47.62
2020-09-22常　滑チケットショップ高浜開設２周年記念競走11R,4,3967,6.79,曇り ,南東,2,1,5,鈴木茂高,41,愛知,58,B1,5.21,34.83,4.83,30.26,38.97,41.67
2020-09-22常　滑チケットショップ高浜開設２周年記念競走11R,5,3792,6.74,曇り ,南東,2,1,1,田中　豪,47,東京,53,A2,6.41,46.09,6.33,40.74,38.81,38.46
2020-09-22常　滑チケットショップ高浜開設２周年記念競走11R,6,4356,6.72,曇り ,南東,2,1,3,長岡良也,36,兵庫,52,A1,7.1,55.74,6.98,51.22,32.28,34.78
2020-09-22常　滑チケットショップ高浜開設２周年記念競走12R,1,4604,6.73,雨,南西,2,1,1,岩瀬裕亮,32,愛知,53,A1,7.13,50.0,7.43,56.3,30.89,29.82
2020-09-22常　滑チケットショップ高浜開設２周年記念競走12R,2,3800,6.77,雨,南西,2,1,4,牧　宏次,46,東京,51,A2,6.32,45.13,6.41,43.75,29.89,10.2
2020-09-22常　滑チケットショップ高浜開設２周年記念競走12R,3,4229,6.77,雨,南西,2,1,6,市川美宏,37,静岡,51,B2,4.57,24.29,4.35,21.74,31.94,28.57
2020-09-22常　滑チケットショップ高浜開設２周年記念競走12R,4,4790,6.7,雨,南西,2,1,5,柳内敬太,31,兵庫,51,B1,4.59,24.55,5.15,25.0,21.47,32.14
2020-09-22常　滑チケットショップ高浜開設２周年記念競走12R,5,4172,6.74,雨,南西,2,1,3,森定晃史,37,岡山,50,A1,6.37,43.9,6.88,47.06,42.71,14.29
2020-09-22常　滑チケットショップ高浜開設２周年記念競走12R,6,3946,6.78,雨,南西,2,1,2,赤岩善生,44,愛知,54,A1,7.04,50.0,6.62,44.3,27.12,41.38
2020-09-22蒲　郡オールレディース1R,1,2983,6.72,雨,南東,3,1,1,鵜飼菜穂,60,愛知,45,B2,2.35,8.77,2.98,7.5,35.21,34.78
2020-09-22蒲　郡オールレディース1R,2,3177,6.73,雨,南東,3,1,2,宮本紀美,56,東京,49,B1,4.12,16.67,2.53,3.13,30.0,42.86
2020-09-22蒲　郡オールレディース1R,3,5057,6.71,雨,南東,3,1,5,上田紗奈,24,大阪,45,B1,4.11,28.24,2.56,0.0,31.15,33.33
2020-09-22蒲　郡オールレディース1R,4,4240,6.73,雨,南東,3,1,3,今井裕梨,36,群馬,44,B1,4.86,30.85,5.05,31.58,36.36,31.65
2020-09-22蒲　郡オールレディース1R,5,5078,6.71,雨,南東,3,1,6,山川波乙,22,三重,45,B2,2.12,7.46,0.0,0.0,28.36,46.38
2020-09-22蒲　郡オールレディース1R,6,5069,6.75,雨,南東,3,1,4,山崎小葉,19,群馬,44,B1,3.03,8.0,0.0,0.0,34.92,33.78
2020-09-22蒲　郡オールレディース2R,1,4246,6.75,雨,南東,2,1,2,喜多那由,38,静岡,49,B1,3.64,11.54,4.91,25.71,45.83,27.4
2020-09-22蒲　郡オールレディース2R,2,3580,6.76,雨,南東,2,1,3,水口由紀,47,滋賀,48,B1,4.83,27.52,5.0,31.58,44.44,27.63
2020-09-22蒲　郡オールレディース2R,3,4773,6.7,雨,南東,2,1,5,中川りな,27,福岡,47,B1,5.66,34.38,0.0,0.0,48.44,38.96
2020-09-22蒲　郡オールレディース2R,4,4479,6.75,雨,南東,2,1,1,矢野真梨,32,山口,45,B2,3.88,12.28,3.56,11.11,30.99,36.92
2020-09-22蒲　郡オールレディース2R,5,4897,6.86,雨,南東,2,1,4,深見亜由,28,愛知,43,B1,3.92,13.64,4.19,16.67,33.78,29.58
2020-09-22蒲　郡オールレディース2R,6,4283,6.72,雨,南東,2,1,6,石井裕美,36,東京,50,B1,4.76,28.21,4.22,22.22,46.43,29.58
2020-09-22蒲　郡オールレディース3R,1,4045,6.73,雨,南東,1,0,2,佐々木裕,40,山口,46,A2,5.57,36.54,5.31,37.5,40.98,32.88
2020-09-22蒲　郡オールレディース3R,2,4990,6.76,雨,南東,1,0,1,田中博子,23,福岡,50,B2,1.78,2.5,1.0,0.0,42.25,30.65
2020-09-22蒲　郡オールレディース3R,3,4011,6.73,雨,南東,1,0,3,堀之内紀,41,岡山,46,A1,5.92,42.02,6.36,39.29,31.43,26.09
2020-09-22蒲　郡オールレディース3R,4,3993,6.73,雨,南東,1,0,5,永井聖美,41,東京,48,B2,5.4,40.3,0.0,0.0,52.7,38.81
2020-09-22蒲　郡オールレディース3R,5,4941,6.72,雨,南東,1,0,6,孫崎百世,31,滋賀,46,B1,4.0,19.32,3.39,10.53,34.72,30.77
2020-09-22蒲　郡オールレディース3R,6,5113,6.72,雨,南東,1,0,4,黒明花夢,20,岡山,51,B2,1.22,0.0,0.0,0.0,36.62,34.33
2020-09-22蒲　郡オールレディース4R,1,4244,6.68,雨,南東,1,0,1,鈴木成美,33,静岡,44,B1,4.32,21.33,5.2,39.22,38.89,46.67
2020-09-22蒲　郡オールレディース4R,2,3801,6.7,雨,南東,1,0,2,五反田忍,46,大阪,50,A2,5.71,39.34,5.85,43.48,32.26,34.21
2020-09-22蒲　郡オールレディース4R,3,4123,6.71,雨,南東,1,0,6,細川裕子,38,愛知,47,A1,6.95,54.84,6.77,51.61,34.67,54.84
2020-09-22蒲　郡オールレディース4R,4,3470,6.72,雨,南東,1,0,5,新田芳美,50,徳島,46,B2,5.74,37.14,5.13,12.5,36.0,45.12
2020-09-22蒲　郡オールレディース4R,5,5123,6.73,雨,南東,1,0,4,福山恵里,24,山口,48,B2,1.13,0.0,0.0,0.0,28.79,33.82
2020-09-22蒲　郡オールレディース4R,6,3518,6.63,雨,南東,1,0,3,倉田郁美,52,静岡,47,B1,5.21,33.33,5.0,33.93,30.65,32.84
2020-09-22蒲　郡オールレディース5R,1,3932,6.74,雨,南東,2,1,2,池田浩美,44,静岡,49,A2,6.56,54.84,5.35,40.54,37.14,32.14
2020-09-22蒲　郡オールレディース5R,2,3611,6.64,雨,南東,2,1,5,岩崎芳美,48,徳島,48,A1,6.19,45.38,5.88,37.5,42.86,34.72
2020-09-22蒲　郡オールレディース5R,3,3618,6.72,雨,南東,2,1,4,海野ゆか,46,広島,44,A2,6.48,48.89,6.68,42.86,37.1,36.99
2020-09-22蒲　郡オールレディース5R,4,4208,6.71,雨,南東,2,1,1,三浦永理,37,静岡,47,B1,6.25,50.0,6.35,60.0,27.42,38.46
2020-09-22蒲　郡オールレディース5R,5,3177,6.7,雨,南東,2,1,3,宮本紀美,56,東京,49,B1,4.12,16.67,2.53,3.13,30.0,42.86
2020-09-22蒲　郡オールレディース5R,6,4923,6.72,雨,南東,2,1,6,末武里奈,28,山口,48,B2,2.83,9.76,3.5,25.0,50.0,30.99
2020-09-22蒲　郡オールレディース6R,1,4286,6.71,雨,東,3,1,1,平田さや,36,東京,48,A2,5.39,29.58,5.6,36.0,29.23,41.33
2020-09-22蒲　郡オールレディース6R,2,4678,6.78,雨,東,3,1,2,水野望美,31,愛知,46,A2,5.5,39.53,5.79,28.95,26.79,31.25
2020-09-22蒲　郡オールレディース6R,3,4399,6.75,雨,東,3,1,6,松本晶恵,33,群馬,47,A1,6.9,53.06,7.95,68.42,42.47,60.0
2020-09-22蒲　郡オールレディース6R,4,4984,6.79,雨,東,3,1,3,森下愛梨,23,静岡,51,B1,4.32,29.55,2.18,0.0,42.25,35.48
2020-09-22蒲　郡オールレディース6R,5,5078,6.75,雨,東,3,1,4,山川波乙,22,三重,45,B2,2.12,7.46,0.0,0.0,28.36,46.38
2020-09-22蒲　郡オールレディース6R,6,4479,6.79,雨,東,3,1,5,矢野真梨,32,山口,45,B2,3.88,12.28,3.56,11.11,30.99,36.92
2020-09-22蒲　郡オールレディース7R,1,4050,6.76,雨,無風,0,0,4,田口節子,39,岡山,45,A1,6.61,48.6,7.14,54.55,47.37,41.18
2020-09-22蒲　郡オールレディース7R,2,4065,6.83,雨,無風,0,0,1,金田幸子,40,岡山,43,A2,6.21,46.67,5.55,36.36,29.69,31.08
2020-09-22蒲　郡オールレディース7R,3,4464,6.82,雨,無風,0,0,5,山下友貴,34,静岡,43,A2,5.6,34.07,7.1,50.0,28.57,46.67
2020-09-22蒲　郡オールレディース7R,4,2983,6.88,雨,無風,0,0,2,鵜飼菜穂,60,愛知,45,B2,2.35,8.77,2.98,7.5,35.21,34.78
2020-09-22蒲　郡オールレディース7R,5,4246,6.83,雨,無風,0,0,3,喜多那由,38,静岡,49,B1,3.64,11.54,4.91,25.71,45.83,27.4
2020-09-22蒲　郡オールレディース7R,6,5146,6.87,雨,無風,0,0,6,野田彩加,17,山口,49,B2,1.6,2.33,0.0,0.0,28.33,41.18
2020-09-22蒲　郡オールレディース8R,1,4823,6.79,雨,無風,0,0,1,中村桃佳,27,香川,44,B2,5.8,40.0,6.44,55.56,56.52,33.33
2020-09-22蒲　郡オールレディース8R,2,4781,6.81,雨,無風,0,0,6,西舘果里,33,東京,50,B2,4.59,17.65,0.0,0.0,42.03,51.22
2020-09-22蒲　郡オールレディース8R,3,3470,6.77,雨,無風,0,0,3,新田芳美,50,徳島,46,B2,5.74,37.14,5.13,12.5,36.0,45.12
2020-09-22蒲　郡オールレディース8R,4,5113,6.79,雨,無風,0,0,5,黒明花夢,20,岡山,51,B2,1.22,0.0,0.0,0.0,36.62,34.33
2020-09-22蒲　郡オールレディース8R,5,4183,6.82,雨,無風,0,0,2,宇野弥生,34,愛知,46,A1,5.49,38.41,5.48,32.79,38.96,33.75
2020-09-22蒲　郡オールレディース8R,6,5057,6.81,雨,無風,0,0,4,上田紗奈,24,大阪,45,B1,4.11,28.24,2.56,0.0,31.15,33.33
2020-09-22蒲　郡オールレディース9R,1,3704,6.84,雨,東,2,1,4,本部めぐ,46,三重,47,B1,4.32,21.78,0.0,0.0,47.14,32.79
2020-09-22蒲　郡オールレディース9R,2,4478,6.75,雨,東,2,1,1,櫻本あゆ,32,東京,47,A2,6.49,53.01,0.0,0.0,42.42,42.03
2020-09-22蒲　郡オールレディース9R,3,3518,6.78,雨,東,2,1,6,倉田郁美,52,静岡,47,B1,5.21,33.33,5.0,33.93,30.65,32.84
2020-09-22蒲　郡オールレディース9R,4,4011,6.79,雨,東,2,1,5,堀之内紀,41,岡山,46,A1,5.92,42.02,6.36,39.29,31.43,26.09
