レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,4,3430,6.78,晴,北西,1,1,6,角浜　修,52,広島,54,B1,4.7,25.74,5.44,27.78,32.17,30.93
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,5,3683,6.82,晴,北西,1,1,2,小羽正作,46,福岡,51,A2,5.82,39.6,4.31,18.75,36.96,32.26
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走5R,6,5074,6.86,晴,北西,1,1,5,大澤誠也,24,愛知,55,B1,2.25,3.17,0.0,0.0,24.72,36.19
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,1,4471,6.78,曇り ,北西,3,3,3,新田泰章,33,広島,52,B2,6.34,49.6,6.35,41.86,35.65,33.71
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,2,4709,6.81,曇り ,北西,3,3,6,岡村将也,31,福岡,55,B1,5.15,31.48,6.07,48.15,19.75,30.11
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,3,4952,6.78,曇り ,北西,3,3,1,吉武真也,26,福岡,52,B1,2.94,10.26,4.29,14.29,30.91,30.39
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,4,4436,6.83,曇り ,北西,3,3,5,渋谷明憲,34,大阪,51,A2,5.79,40.91,5.77,42.31,34.02,28.16
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,5,4435,6.85,曇り ,北西,3,3,2,服部達哉,34,愛知,56,A2,5.75,40.95,6.0,47.83,41.86,29.76
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走6R,6,3471,6.84,曇り ,北西,3,3,4,赤峰和也,50,佐賀,53,B1,4.24,21.78,3.04,10.71,32.76,21.95
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,1,4928,6.83,曇り ,北西,2,2,2,栗城　匠,25,東京,51,A2,6.41,45.63,6.1,41.38,36.89,25.81
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,2,4376,6.95,曇り ,北西,2,2,5,藤田靖弘,36,静岡,51,A2,5.65,40.0,5.81,42.55,29.21,42.99
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,3,4258,6.93,曇り ,北西,2,2,4,関根彰人,36,埼玉,51,B1,5.01,31.33,4.83,27.78,41.07,32.98
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,4,3753,6.91,曇り ,北西,2,2,3,河上哲也,49,香川,53,B1,4.09,20.21,3.92,18.75,18.75,42.0
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,5,5067,6.81,曇り ,北西,2,2,1,山田真聖,21,山口,56,B1,1.87,4.23,3.12,17.65,45.05,41.9
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走7R,6,3539,6.86,曇り ,北西,2,2,6,金子順一,52,山口,51,B1,4.54,21.93,3.58,16.13,24.18,28.42
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,1,3333,6.89,曇り ,北西,1,1,3,丸尾義孝,52,徳島,52,A1,6.57,50.0,6.47,50.36,43.96,24.42
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,2,4359,6.92,曇り ,北西,1,1,1,横川聖志,36,徳島,55,B1,5.33,38.2,5.48,35.29,32.71,28.72
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,3,5084,6.95,曇り ,北西,1,1,6,末永和也,21,佐賀,53,B1,3.87,18.58,1.4,0.0,30.85,41.24
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,4,5105,6.85,曇り ,北西,1,1,5,富田恕生,21,福岡,52,B2,1.4,0.0,1.0,0.0,24.18,25.58
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,5,3855,6.86,曇り ,北西,1,1,2,大熊辰弥,47,香川,50,B1,4.24,23.33,4.35,15.0,36.26,26.32
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走8R,6,3631,6.87,曇り ,北西,1,1,4,田添康介,50,長崎,56,B1,4.54,20.65,4.74,21.05,27.16,25.29
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,1,3719,6.76,曇り ,北西,2,2,3,辻　栄蔵,45,広島,52,A1,6.55,40.22,7.06,27.78,21.95,31.58
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,2,3558,6.78,曇り ,北西,2,2,2,山本浩次,47,岡山,53,A2,5.53,37.98,5.9,40.0,22.83,25.27
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,3,4950,6.87,曇り ,北西,2,2,1,高岡竜也,27,山口,51,B1,4.31,24.71,3.07,6.67,28.57,33.33
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,4,5061,6.68,曇り ,北西,2,2,6,中村駿平,23,愛知,53,B1,2.83,8.91,0.0,0.0,33.33,34.69
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,5,4588,6.8,曇り ,北西,2,2,4,田中京介,29,福岡,57,B1,4.81,31.68,6.64,45.45,38.33,34.34
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走9R,6,5107,6.83,曇り ,北西,2,2,5,松本真広,21,福岡,51,B2,1.24,0.0,0.0,0.0,20.24,33.33
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走10R,1,3550,6.8,曇り ,北西,1,1,1,都築正治,49,愛知,54,A1,5.9,44.09,6.33,50.0,24.14,30.39
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走10R,2,4748,6.81,曇り ,北西,1,1,6,渡邉雄朗,34,東京,53,A2,6.21,50.47,5.35,45.0,25.74,36.54
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走10R,3,3430,6.82,曇り ,北西,1,1,4,角浜　修,52,広島,54,B1,4.7,25.74,5.44,27.78,32.17,30.93
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走10R,4,4452,6.86,曇り ,北西,1,1,2,松尾　祭,32,香川,52,A2,5.42,33.04,5.66,31.82,45.26,28.42
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走10R,5,4709,6.86,曇り ,北西,1,1,3,岡村将也,31,福岡,55,B1,5.15,31.48,6.07,48.15,19.75,30.11
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走10R,6,3974,6.86,曇り ,北西,1,1,5,深山祐二,43,佐賀,52,B1,4.24,22.58,3.42,16.13,50.52,39.22
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,1,4102,6.85,曇り ,北西,1,1,1,益田啓司,41,福岡,51,A1,6.86,53.59,6.7,51.85,35.14,30.3
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,2,3952,6.89,曇り ,北西,1,1,4,中澤和志,44,埼玉,53,A1,6.68,46.21,7.2,50.0,34.62,23.91
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,3,4435,6.92,曇り ,北西,1,1,5,服部達哉,34,愛知,56,A2,5.75,40.95,6.0,47.83,41.86,29.76
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,4,3683,6.82,曇り ,北西,1,1,6,小羽正作,46,福岡,51,A2,5.82,39.6,4.31,18.75,36.96,32.26
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,5,3904,6.82,曇り ,北西,1,1,2,森　貴洋,43,大阪,56,A2,6.16,44.63,5.55,29.55,24.75,39.6
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走11R,6,3338,6.83,曇り ,北西,1,1,3,出本正博,55,広島,52,B1,4.48,20.24,3.54,0.0,23.47,22.5
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走12R,1,3333,6.81,曇り ,北西,1,1,1,丸尾義孝,52,徳島,52,A1,6.57,50.0,6.47,50.36,43.96,24.42
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走12R,2,4366,6.77,曇り ,北西,1,1,3,前沢丈史,34,東京,54,A1,6.57,45.27,7.25,60.0,31.73,38.46
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走12R,3,4436,6.84,曇り ,北西,1,1,2,渋谷明憲,34,大阪,51,A2,5.79,40.91,5.77,42.31,34.02,28.16
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走12R,4,4505,6.82,曇り ,北西,1,1,6,島田賢人,32,埼玉,57,A2,5.9,44.53,5.11,33.33,27.88,27.91
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走12R,5,4928,6.75,曇り ,北西,1,1,5,栗城　匠,25,東京,51,A2,6.41,45.63,6.1,41.38,36.89,25.81
2020-09-24鳴　門第３回徳島の地ビール「あらたえエール杯」競走12R,6,4558,6.79,曇り ,北西,1,1,4,宮野　仁,30,岡山,55,B1,5.45,35.85,4.95,30.77,30.3,14.63
2020-09-24蒲　郡オールレディース1R,1,4990,6.72,晴,南西,3,1,2,田中博子,23,福岡,50,B2,1.78,2.5,1.0,0.0,42.25,30.65
2020-09-24蒲　郡オールレディース1R,2,4283,6.69,晴,南西,3,1,1,石井裕美,36,東京,50,B1,4.76,28.21,4.22,22.22,46.43,29.58
2020-09-24蒲　郡オールレディース1R,3,5069,6.77,晴,南西,3,1,4,山崎小葉,19,群馬,44,B1,3.03,8.0,0.0,0.0,34.92,33.78
2020-09-24蒲　郡オールレディース1R,4,3704,6.68,晴,南西,3,1,6,本部めぐ,46,三重,47,B1,4.32,21.78,0.0,0.0,47.14,32.79
2020-09-24蒲　郡オールレディース1R,5,3177,6.73,晴,南西,3,1,3,宮本紀美,56,東京,49,B1,4.12,16.67,2.53,3.13,30.0,42.86
2020-09-24蒲　郡オールレディース1R,6,5146,6.76,晴,南西,3,1,5,野田彩加,17,山口,49,B2,1.6,2.33,0.0,0.0,28.33,41.18
2020-09-24蒲　郡オールレディース2R,1,3518,6.63,晴,南西,3,1,1,倉田郁美,52,静岡,47,B1,5.21,33.33,5.0,33.93,30.65,32.84
2020-09-24蒲　郡オールレディース2R,2,4479,6.74,晴,南西,3,1,3,矢野真梨,32,山口,45,B2,3.88,12.28,3.56,11.11,30.99,36.92
2020-09-24蒲　郡オールレディース2R,3,4240,6.71,晴,南西,3,1,4,今井裕梨,36,群馬,44,B1,4.86,30.85,5.05,31.58,36.36,31.65
2020-09-24蒲　郡オールレディース2R,4,4923,6.72,晴,南西,3,1,2,末武里奈,28,山口,48,B2,2.83,9.76,3.5,25.0,50.0,30.99
2020-09-24蒲　郡オールレディース2R,5,5078,6.68,晴,南西,3,1,5,山川波乙,22,三重,45,B2,2.12,7.46,0.0,0.0,28.36,46.38
2020-09-24蒲　郡オールレディース2R,6,3580,6.79,晴,南西,3,1,6,水口由紀,47,滋賀,48,B1,4.83,27.52,5.0,31.58,44.44,27.63
2020-09-24蒲　郡オールレディース3R,1,4773,6.62,晴,南西,3,1,1,中川りな,27,福岡,47,B1,5.66,34.38,0.0,0.0,48.44,38.96
2020-09-24蒲　郡オールレディース3R,2,4225,6.67,晴,南西,3,1,3,土屋千明,38,群馬,46,A1,6.41,50.62,5.58,36.84,34.85,36.23
2020-09-24蒲　郡オールレディース3R,3,3618,6.73,晴,南西,3,1,4,海野ゆか,46,広島,44,A2,6.48,48.89,6.68,42.86,37.1,36.99
2020-09-24蒲　郡オールレディース3R,4,4878,6.66,晴,南西,3,1,2,西岡育未,25,徳島,45,B1,3.78,11.59,0.0,0.0,33.33,36.92
2020-09-24蒲　郡オールレディース3R,5,4897,6.73,晴,南西,3,1,6,深見亜由,28,愛知,43,B1,3.92,13.64,4.19,16.67,33.78,29.58
2020-09-24蒲　郡オールレディース3R,6,5123,6.73,晴,南西,3,1,5,福山恵里,24,山口,48,B2,1.13,0.0,0.0,0.0,28.79,33.82
2020-09-24蒲　郡オールレディース4R,1,4781,6.74,晴,南西,3,1,3,西舘果里,33,東京,50,B2,4.59,17.65,0.0,0.0,42.03,51.22
2020-09-24蒲　郡オールレディース4R,2,4123,6.66,晴,南西,3,1,2,細川裕子,38,愛知,47,A1,6.95,54.84,6.77,51.61,34.67,54.84
2020-09-24蒲　郡オールレディース4R,3,4246,6.67,晴,南西,3,1,1,喜多那由,38,静岡,49,B1,3.64,11.54,4.91,25.71,45.83,27.4
2020-09-24蒲　郡オールレディース4R,4,4984,6.74,晴,南西,3,1,5,森下愛梨,23,静岡,51,B1,4.32,29.55,2.18,0.0,42.25,35.48
2020-09-24蒲　郡オールレディース4R,5,3470,6.71,晴,南西,3,1,6,新田芳美,50,徳島,46,B2,5.74,37.14,5.13,12.5,36.0,45.12
2020-09-24蒲　郡オールレディース4R,6,4941,6.67,晴,南西,3,1,4,孫崎百世,31,滋賀,46,B1,4.0,19.32,3.39,10.53,34.72,30.77
2020-09-24蒲　郡オールレディース5R,1,4183,6.7,曇り ,南西,3,1,1,宇野弥生,34,愛知,46,A1,5.49,38.41,5.48,32.79,38.96,33.75
2020-09-24蒲　郡オールレディース5R,2,4065,6.71,曇り ,南西,3,1,2,金田幸子,40,岡山,43,A2,6.21,46.67,5.55,36.36,29.69,31.08
2020-09-24蒲　郡オールレディース5R,3,5069,6.73,曇り ,南西,3,1,5,山崎小葉,19,群馬,44,B1,3.03,8.0,0.0,0.0,34.92,33.78
2020-09-24蒲　郡オールレディース5R,4,5113,6.65,曇り ,南西,3,1,6,黒明花夢,20,岡山,51,B2,1.22,0.0,0.0,0.0,36.62,34.33
2020-09-24蒲　郡オールレディース5R,5,2983,6.73,曇り ,南西,3,1,3,鵜飼菜穂,60,愛知,45,B2,2.35,8.77,2.98,7.5,35.21,34.78
2020-09-24蒲　郡オールレディース5R,6,3177,6.7,曇り ,南西,3,1,4,宮本紀美,56,東京,49,B1,4.12,16.67,2.53,3.13,30.0,42.86
2020-09-24蒲　郡オールレディース6R,1,4050,6.68,曇り ,南,2,1,5,田口節子,39,岡山,45,A1,6.61,48.6,7.14,54.55,47.37,41.18
2020-09-24蒲　郡オールレディース6R,2,4464,6.7,曇り ,南,2,1,2,山下友貴,34,静岡,43,A2,5.6,34.07,7.1,50.0,28.57,46.67
2020-09-24蒲　郡オールレディース6R,3,4678,6.77,曇り ,南,2,1,1,水野望美,31,愛知,46,A2,5.5,39.53,5.79,28.95,26.79,31.25
2020-09-24蒲　郡オールレディース6R,4,5146,6.81,曇り ,南,2,1,6,野田彩加,17,山口,49,B2,1.6,2.33,0.0,0.0,28.33,41.18
2020-09-24蒲　郡オールレディース7R,1,3611,6.77,曇り ,南,2,1,1,岩崎芳美,48,徳島,48,A1,6.19,45.38,5.88,37.5,42.86,34.72
2020-09-24蒲　郡オールレディース7R,2,4045,6.79,曇り ,南,2,1,4,佐々木裕,40,山口,46,A2,5.57,36.54,5.31,37.5,40.98,32.88
2020-09-24蒲　郡オールレディース7R,3,3704,6.8,曇り ,南,2,1,2,本部めぐ,46,三重,47,B1,4.32,21.78,0.0,0.0,47.14,32.79
2020-09-24蒲　郡オールレディース7R,4,4240,6.83,曇り ,南,2,1,3,今井裕梨,36,群馬,44,B1,4.86,30.85,5.05,31.58,36.36,31.65
2020-09-24蒲　郡オールレディース7R,5,4208,6.84,曇り ,南,2,1,5,三浦永理,37,静岡,47,B1,6.25,50.0,6.35,60.0,27.42,38.46
2020-09-24蒲　郡オールレディース7R,6,5123,6.87,曇り ,南,2,1,6,福山恵里,24,山口,48,B2,1.13,0.0,0.0,0.0,28.79,33.82
2020-09-24蒲　郡オールレディース8R,1,4011,6.77,曇り ,南,2,1,1,堀之内紀,41,岡山,46,A1,5.92,42.02,6.36,39.29,31.43,26.09
2020-09-24蒲　郡オールレディース8R,2,3993,6.83,曇り ,南,2,1,3,永井聖美,41,東京,48,B2,5.4,40.3,0.0,0.0,52.7,38.81
2020-09-24蒲　郡オールレディース8R,3,4823,6.86,曇り ,南,2,1,5,中村桃佳,27,香川,44,B2,5.8,40.0,6.44,55.56,56.52,33.33
2020-09-24蒲　郡オールレディース8R,4,4117,6.83,曇り ,南,2,1,6,廣中智紗,39,東京,46,A2,6.73,48.45,6.63,50.0,28.99,36.71
2020-09-24蒲　郡オールレディース8R,5,4941,6.81,曇り ,南,2,1,2,孫崎百世,31,滋賀,46,B1,4.0,19.32,3.39,10.53,34.72,30.77
2020-09-24蒲　郡オールレディース8R,6,5057,6.84,曇り ,南,2,1,4,上田紗奈,24,大阪,45,B1,4.11,28.24,2.56,0.0,31.15,33.33
2020-09-24蒲　郡オールレディース9R,1,4399,6.81,曇り ,無風,0,0,3,松本晶恵,33,群馬,47,A1,6.9,53.06,7.95,68.42,42.47,60.0
2020-09-24蒲　郡オールレディース9R,2,4286,6.85,曇り ,無風,0,0,1,平田さや,36,東京,48,A2,5.39,29.58,5.6,36.0,29.23,41.33
2020-09-24蒲　郡オールレディース9R,3,4283,6.82,曇り ,無風,0,0,2,石井裕美,36,東京,50,B1,4.76,28.21,4.22,22.22,46.43,29.58
2020-09-24蒲　郡オールレディース9R,4,3801,6.83,曇り ,無風,0,0,6,五反田忍,46,大阪,50,A2,5.71,39.34,5.85,43.48,32.26,34.21
2020-09-24蒲　郡オールレディース9R,5,4244,6.87,曇り ,無風,0,0,4,鈴木成美,33,静岡,44,B1,4.32,21.33,5.2,39.22,38.89,46.67
2020-09-24蒲　郡オールレディース9R,6,3932,6.86,曇り ,無風,0,0,5,池田浩美,44,静岡,49,A2,6.56,54.84,5.35,40.54,37.14,32.14
2020-09-24蒲　郡オールレディース10R,1,4050,6.73,曇り ,北,1,0,1,田口節子,39,岡山,45,A1,6.61,48.6,7.14,54.55,47.37,41.18
2020-09-24蒲　郡オールレディース10R,2,4065,6.84,曇り ,北,1,0,5,金田幸子,40,岡山,43,A2,6.21,46.67,5.55,36.36,29.69,31.08
2020-09-24蒲　郡オールレディース10R,3,3470,6.82,曇り ,北,1,0,2,新田芳美,50,徳島,46,B2,5.74,37.14,5.13,12.5,36.0,45.12
2020-09-24蒲　郡オールレディース10R,4,3618,6.87,曇り ,北,1,0,6,海野ゆか,46,広島,44,A2,6.48,48.89,6.68,42.86,37.1,36.99
2020-09-24蒲　郡オールレディース10R,5,3611,6.86,曇り ,北,1,0,4,岩崎芳美,48,徳島,48,A1,6.19,45.38,5.88,37.5,42.86,34.72
2020-09-24蒲　郡オールレディース10R,6,3580,6.92,曇り ,北,1,0,3,水口由紀,47,滋賀,48,B1,4.83,27.52,5.0,31.58,44.44,27.63
2020-09-24蒲　郡オールレディース11R,1,4123,6.86,曇り ,南,1,0,5,細川裕子,38,愛知,47,A1,6.95,54.84,6.77,51.61,34.67,54.84
2020-09-24蒲　郡オールレディース11R,2,4225,6.82,曇り ,南,1,0,1,土屋千明,38,群馬,46,A1,6.41,50.62,5.58,36.84,34.85,36.23
2020-09-24蒲　郡オールレディース11R,3,4208,6.87,曇り ,南,1,0,6,三浦永理,37,静岡,47,B1,6.25,50.0,6.35,60.0,27.42,38.46
2020-09-24蒲　郡オールレディース11R,4,4464,6.87,曇り ,南,1,0,3,山下友貴,34,静岡,43,A2,5.6,34.07,7.1,50.0,28.57,46.67
2020-09-24蒲　郡オールレディース11R,5,4011,6.82,曇り ,南,1,0,4,堀之内紀,41,岡山,46,A1,5.92,42.02,6.36,39.29,31.43,26.09
2020-09-24蒲　郡オールレディース11R,6,4183,6.89,曇り ,南,1,0,2,宇野弥生,34,愛知,46,A1,5.49,38.41,5.48,32.79,38.96,33.75
2020-09-24蒲　郡オールレディース12R,1,4823,6.84,曇り ,南,1,0,1,中村桃佳,27,香川,44,B2,5.8,40.0,6.44,55.56,56.52,33.33
2020-09-24蒲　郡オールレディース12R,2,4399,6.74,曇り ,南,1,0,2,松本晶恵,33,群馬,47,A1,6.9,53.06,7.95,68.42,42.47,60.0
2020-09-24蒲　郡オールレディース12R,3,5078,6.78,曇り ,南,1,0,4,山川波乙,22,三重,45,B2,2.12,7.46,0.0,0.0,28.36,46.38
2020-09-24蒲　郡オールレディース12R,4,4678,6.88,曇り ,南,1,0,3,水野望美,31,愛知,46,A2,5.5,39.53,5.79,28.95,26.79,31.25
2020-09-24蒲　郡オールレディース12R,5,4878,6.81,曇り ,南,1,0,6,西岡育未,25,徳島,45,B1,3.78,11.59,0.0,0.0,33.33,36.92
2020-09-24蒲　郡オールレディース12R,6,4045,6.81,曇り ,南,1,0,5,佐々木裕,40,山口,46,A2,5.57,36.54,5.31,37.5,40.98,32.88
2020-09-24多摩川第１６回日本財団会長賞1R,1,4049,6.92,曇り ,北東,4,2,1,荒川健太,40,三重,56,A2,6.44,46.43,6.25,36.11,22.39,26.56
2020-09-24多摩川第１６回日本財団会長賞1R,2,3353,6.86,曇り ,北東,4,2,5,前田光昭,52,埼玉,51,B1,4.64,23.53,4.91,34.78,25.0,32.39
2020-09-24多摩川第１６回日本財団会長賞1R,3,3748,6.81,曇り ,北東,4,2,3,小黒竜吾,45,埼玉,56,B1,4.24,22.22,3.8,19.51,33.73,39.73
2020-09-24多摩川第１６回日本財団会長賞1R,4,4568,6.82,曇り ,北東,4,2,4,廣瀬真也,32,東京,49,A2,5.82,39.13,6.14,38.6,24.24,46.05
2020-09-24多摩川第１６回日本財団会長賞1R,5,5087,6.8,曇り ,北東,4,2,2,佐藤　航,20,埼玉,51,B2,3.29,16.67,3.0,9.09,46.25,41.89
2020-09-24多摩川第１６回日本財団会長賞1R,6,5014,6.89,曇り ,北東,4,2,6,梶山涼斗,22,佐賀,53,B1,3.81,14.29,0.0,0.0,20.83,39.06
2020-09-24多摩川第１６回日本財団会長賞2R,1,3235,6.86,曇り ,北東,2,2,3,鈴木唯由,58,群馬,49,B1,3.35,12.16,4.13,20.0,21.13,39.39
2020-09-24多摩川第１６回日本財団会長賞2R,2,4489,6.77,曇り ,北東,2,2,2,岩川仁士,33,大阪,53,B1,4.89,26.67,5.24,36.84,22.73,36.99
2020-09-24多摩川第１６回日本財団会長賞2R,3,2538,6.73,曇り ,北東,2,2,4,高橋二朗,71,東京,51,B1,4.54,19.05,4.09,3.03,48.1,29.11
2020-09-24多摩川第１６回日本財団会長賞2R,4,4509,6.82,曇り ,北東,2,2,5,平見真彦,31,愛知,53,A2,5.88,39.29,5.41,36.96,35.9,31.33
2020-09-24多摩川第１６回日本財団会長賞2R,5,4092,6.87,曇り ,北東,2,2,6,岡部大輔,39,佐賀,51,A2,6.37,48.76,5.32,32.0,33.33,23.29
2020-09-24多摩川第１６回日本財団会長賞3R,1,3643,6.74,曇り ,北西,2,2,5,米田隆弘,48,岡山,53,B1,5.13,29.13,5.56,27.78,30.38,41.56
2020-09-24多摩川第１６回日本財団会長賞3R,2,4133,6.8,曇り ,北西,2,2,6,高橋正男,40,兵庫,52,A1,6.34,48.95,7.31,61.54,20.0,38.75
2020-09-24多摩川第１６回日本財団会長賞3R,3,4575,6.81,曇り ,北西,2,2,1,戸塚邦好,31,東京,52,A2,5.03,22.83,5.58,38.0,23.33,42.11
2020-09-24多摩川第１６回日本財団会長賞3R,4,4665,6.78,曇り ,北西,2,2,4,加藤啓太,36,愛知,51,B1,4.55,22.34,5.03,28.13,40.24,31.08
2020-09-24多摩川第１６回日本財団会長賞3R,5,4440,6.75,曇り ,北西,2,2,2,萩原知哉,34,東京,54,B1,4.67,20.73,3.5,25.0,36.25,26.47
2020-09-24多摩川第１６回日本財団会長賞3R,6,4750,6.76,曇り ,北西,2,2,3,井上尚悟,33,大阪,52,B1,4.38,25.0,4.31,25.0,30.56,33.87
2020-09-24多摩川第１６回日本財団会長賞4R,1,4793,6.78,曇り ,北西,3,2,2,金子　萌,30,静岡,51,A1,5.62,39.09,5.14,27.59,27.54,30.14
2020-09-24多摩川第１６回日本財団会長賞4R,2,4676,6.8,曇り ,北西,3,2,3,後藤隼之,32,東京,55,A2,5.55,37.65,6.16,38.71,30.51,31.51
2020-09-24多摩川第１６回日本財団会長賞4R,3,3647,6.84,曇り ,北西,3,2,5,伊藤雄二,47,埼玉,49,B1,4.52,21.33,3.39,4.35,24.66,26.15
2020-09-24多摩川第１６回日本財団会長賞4R,4,4114,6.75,曇り ,北西,3,2,4,深澤達徳,39,東京,54,A2,5.03,25.62,5.68,41.67,44.12,27.63
2020-09-24多摩川第１６回日本財団会長賞4R,5,5047,6.85,曇り ,北西,3,2,6,國分将太,26,東京,52,B1,3.75,17.19,2.7,9.3,32.35,27.78
2020-09-24多摩川第１６回日本財団会長賞4R,6,3990,6.81,曇り ,北西,3,2,1,芹澤克彦,41,静岡,50,A2,5.76,37.3,5.95,40.91,35.21,22.03
2020-09-24多摩川第１６回日本財団会長賞5R,1,4496,6.76,曇り ,北西,3,2,3,内堀　学,33,東京,54,A1,6.11,45.3,6.49,49.09,30.26,29.33
2020-09-24多摩川第１６回日本財団会長賞5R,2,3748,6.77,曇り ,北西,3,2,1,小黒竜吾,45,埼玉,56,B1,4.24,22.22,3.8,19.51,33.73,39.73
2020-09-24多摩川第１６回日本財団会長賞5R,3,3385,6.77,曇り ,北西,3,2,4,渡邉睦広,51,東京,52,A1,6.15,43.9,6.15,45.45,30.88,34.21
2020-09-24多摩川第１６回日本財団会長賞5R,4,4650,6.77,曇り ,北西,3,2,5,中山雄太,36,愛知,53,A1,6.18,47.41,5.43,25.53,27.54,27.42
2020-09-24多摩川第１６回日本財団会長賞5R,5,4162,6.82,曇り ,北西,3,2,6,竹本太樹,38,大阪,54,B1,5.27,31.48,5.28,31.25,17.91,34.69
2020-09-24多摩川第１６回日本財団会長賞5R,6,3353,6.84,曇り ,北西,3,2,2,前田光昭,52,埼玉,51,B1,4.64,23.53,4.91,34.78,25.0,32.39
2020-09-24多摩川第１６回日本財団会長賞6R,1,4340,6.76,曇り ,北西,3,2,4,土性雅也,36,三重,54,A2,5.26,34.68,4.56,23.53,36.84,26.87
2020-09-24多摩川第１６回日本財団会長賞6R,2,2538,6.67,曇り ,北西,3,2,1,高橋二朗,71,東京,51,B1,4.54,19.05,4.09,3.03,48.1,29.11
2020-09-24多摩川第１６回日本財団会長賞6R,3,4199,6.87,曇り ,北西,3,2,3,北川潤二,38,愛知,56,A2,5.14,34.93,5.17,33.33,17.74,24.29
2020-09-24多摩川第１６回日本財団会長賞6R,4,4836,6.8,曇り ,北西,3,2,6,大谷健太,31,埼玉,51,B1,5.36,36.36,5.32,36.84,29.58,27.94
2020-09-24多摩川第１６回日本財団会長賞6R,5,5014,6.68,曇り ,北西,3,2,2,梶山涼斗,22,佐賀,53,B1,3.81,14.29,0.0,0.0,20.83,39.06
2020-09-24多摩川第１６回日本財団会長賞6R,6,4568,6.7,曇り ,北西,3,2,5,廣瀬真也,32,東京,49,A2,5.82,39.13,6.14,38.6,24.24,46.05
2020-09-24多摩川第１６回日本財団会長賞7R,1,4043,6.78,雨,北西,2,2,5,桐本康臣,41,三重,55,A1,5.84,43.41,6.05,38.1,36.59,28.95
2020-09-24多摩川第１６回日本財団会長賞7R,2,4509,6.72,雨,北西,2,2,2,平見真彦,31,愛知,53,A2,5.88,39.29,5.41,36.96,35.9,31.33
2020-09-24多摩川第１６回日本財団会長賞7R,3,4665,6.7,雨,北西,2,2,1,加藤啓太,36,愛知,51,B1,4.55,22.34,5.03,28.13,40.24,31.08
2020-09-24多摩川第１６回日本財団会長賞7R,4,4124,6.79,雨,北西,2,2,3,池田雄一,38,静岡,53,A1,6.03,47.17,4.55,30.95,25.0,44.3
