レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-30多摩川第６回ホットマンカップ2R,4,4113,6.84,曇り ,南,1,2,多摩川,6,木村浩士,40,群馬,54,B1,5.86,41.27,4.24,21.95,36.07,22.73
2020-08-30多摩川第６回ホットマンカップ2R,5,3831,6.75,曇り ,南,1,2,多摩川,5,安藤裕貴,46,愛知,53,A2,5.08,33.33,4.79,28.57,20.75,24.39
2020-08-30多摩川第６回ホットマンカップ2R,6,3448,6.82,曇り ,南,1,2,多摩川,3,高山秀雄,50,群馬,54,B1,5.18,30.1,4.96,32.08,24.24,25.53
2020-08-30多摩川第６回ホットマンカップ3R,1,4318,6.8,曇り ,南,1,2,多摩川,1,桑原将光,36,東京,51,A2,5.62,33.33,5.73,38.18,31.03,36.76
2020-08-30多摩川第６回ホットマンカップ3R,2,4598,6.77,曇り ,南,1,2,多摩川,2,加藤政彦,36,東京,52,A2,5.53,35.34,5.04,33.33,30.77,26.32
2020-08-30多摩川第６回ホットマンカップ3R,3,4271,6.83,曇り ,南,1,2,多摩川,3,川崎公靖,38,広島,52,B1,4.73,26.32,5.0,22.22,25.42,24.39
2020-08-30多摩川第６回ホットマンカップ3R,4,4327,6.72,曇り ,南,1,2,多摩川,5,加藤　翔,37,静岡,52,B1,4.63,23.48,4.16,19.35,24.14,24.44
2020-08-30多摩川第６回ホットマンカップ3R,5,5110,6.9,曇り ,南,1,2,多摩川,6,杉山喜一,20,静岡,50,B2,1.67,0.0,1.33,0.0,21.28,28.3
2020-08-30多摩川第６回ホットマンカップ3R,6,5100,6.74,曇り ,南,1,2,多摩川,4,栗原一馬,23,群馬,56,B2,1.4,0.0,0.0,0.0,21.15,33.33
2020-08-30多摩川第６回ホットマンカップ4R,1,4584,6.78,曇り ,南西,1,2,多摩川,5,村岡賢人,30,岡山,53,A1,6.62,45.97,5.63,37.5,19.23,25.81
2020-08-30多摩川第６回ホットマンカップ4R,2,4229,6.79,曇り ,南西,1,2,多摩川,1,市川美宏,37,静岡,52,B2,4.34,20.75,4.06,16.67,32.86,26.98
2020-08-30多摩川第６回ホットマンカップ4R,3,3771,6.79,曇り ,南西,1,2,多摩川,2,折下寛法,46,東京,51,A2,5.92,41.67,5.32,27.03,29.51,27.08
2020-08-30多摩川第６回ホットマンカップ4R,4,4156,6.81,曇り ,南西,1,2,多摩川,3,浜野孝志,39,三重,58,A2,5.96,44.03,6.43,54.29,29.85,25.0
2020-08-30多摩川第６回ホットマンカップ4R,5,3911,6.78,曇り ,南西,1,2,多摩川,6,鈴木　猛,46,東京,52,B1,5.25,32.17,4.95,21.62,29.41,30.77
2020-08-30多摩川第６回ホットマンカップ4R,6,3772,6.69,曇り ,南西,1,2,多摩川,4,一柳和孝,46,埼玉,51,B1,5.72,39.23,4.39,21.74,24.53,38.6
2020-08-30多摩川第６回ホットマンカップ5R,1,4437,6.85,晴,南西,2,2,多摩川,1,中田元泰,34,香川,54,A1,6.35,46.43,6.1,47.62,47.14,47.62
2020-08-30多摩川第６回ホットマンカップ5R,2,3442,6.8,晴,南西,2,2,多摩川,4,宮武英司,51,香川,54,A2,5.59,33.33,5.75,42.86,29.31,37.5
2020-08-30多摩川第６回ホットマンカップ5R,3,3202,6.8,晴,南西,2,2,多摩川,5,三品隆浩,55,東京,56,B1,4.34,27.71,4.76,23.91,35.29,30.65
2020-08-30多摩川第６回ホットマンカップ5R,4,3820,6.82,晴,南西,2,2,多摩川,2,樫葉次郎,48,徳島,59,B1,4.81,26.37,5.8,40.0,28.81,45.45
2020-08-30多摩川第６回ホットマンカップ5R,5,4465,6.84,晴,南西,2,2,多摩川,3,大西　賢,34,東京,53,B1,3.99,15.12,4.09,22.22,17.02,45.31
2020-08-30多摩川第６回ホットマンカップ5R,6,3310,6.75,晴,南西,2,2,多摩川,6,金澤一洋,56,群馬,51,B1,3.74,14.14,3.09,6.25,43.75,26.32
2020-08-30多摩川第６回ホットマンカップ6R,1,4430,6.77,晴,南東,2,2,多摩川,3,永田秀二,34,東京,56,A1,6.58,46.92,6.64,43.59,33.33,21.74
2020-08-30多摩川第６回ホットマンカップ6R,2,3761,6.87,晴,南東,2,2,多摩川,6,山本光雄,48,滋賀,55,B1,5.44,35.2,5.79,31.58,33.33,37.5
2020-08-30多摩川第６回ホットマンカップ6R,3,4037,6.9,晴,南東,2,2,多摩川,5,別府正幸,41,埼玉,55,A2,5.7,34.02,5.13,31.25,36.92,40.91
2020-08-30多摩川第６回ホットマンカップ6R,4,3376,6.78,晴,南東,2,2,多摩川,2,萩原善行,53,群馬,48,B1,3.89,16.35,4.0,18.75,34.62,32.84
2020-08-30多摩川第６回ホットマンカップ6R,5,3065,6.76,晴,南東,2,2,多摩川,1,増田弘喜,60,埼玉,55,B1,4.6,18.42,4.68,15.79,24.14,25.0
2020-08-30多摩川第６回ホットマンカップ6R,6,3776,6.75,晴,南東,2,2,多摩川,4,横井健太,45,愛知,52,B1,5.17,32.17,4.54,25.71,51.56,25.93
2020-08-30多摩川第６回ホットマンカップ7R,1,3831,6.77,晴,南,1,2,多摩川,2,安藤裕貴,46,愛知,53,A2,5.08,33.33,4.79,28.57,20.75,24.39
2020-08-30多摩川第６回ホットマンカップ7R,2,3448,6.73,晴,南,1,2,多摩川,1,高山秀雄,50,群馬,54,B1,5.18,30.1,4.96,32.08,24.24,25.53
2020-08-30多摩川第６回ホットマンカップ7R,3,4649,6.75,晴,南,1,2,多摩川,6,和田操拓,36,滋賀,50,A2,5.54,33.81,4.85,25.93,35.21,39.29
2020-08-30多摩川第６回ホットマンカップ7R,4,3066,6.87,晴,南,1,2,多摩川,3,田中定雄,60,埼玉,54,B1,3.96,18.69,5.11,29.63,20.0,35.38
2020-08-30多摩川第６回ホットマンカップ7R,5,5110,6.83,晴,南,1,2,多摩川,5,杉山喜一,20,静岡,50,B2,1.67,0.0,1.33,0.0,21.28,28.3
2020-08-30多摩川第６回ホットマンカップ7R,6,4271,6.83,晴,南,1,2,多摩川,4,川崎公靖,38,広島,52,B1,4.73,26.32,5.0,22.22,25.42,24.39
2020-08-30多摩川第６回ホットマンカップ8R,1,4505,6.83,晴,南東,2,2,多摩川,1,島田賢人,32,埼玉,57,A2,5.72,41.18,5.7,48.15,20.0,28.36
2020-08-30多摩川第６回ホットマンカップ8R,2,4229,6.78,晴,南東,2,2,多摩川,2,市川美宏,37,静岡,52,B2,4.34,20.75,4.06,16.67,32.86,26.98
2020-08-30多摩川第６回ホットマンカップ8R,3,4327,6.81,晴,南東,2,2,多摩川,4,加藤　翔,37,静岡,52,B1,4.63,23.48,4.16,19.35,24.14,24.44
2020-08-30多摩川第６回ホットマンカップ8R,4,3234,6.81,晴,南東,2,2,多摩川,3,金森史吉,53,香川,55,B1,3.63,17.12,3.43,11.43,36.49,25.71
2020-08-30多摩川第６回ホットマンカップ8R,5,4245,6.85,晴,南東,2,2,多摩川,6,高橋直哉,38,東京,52,B1,4.64,22.22,4.86,27.03,14.29,23.26
2020-08-30多摩川第６回ホットマンカップ9R,1,4407,6.85,晴,南,2,2,多摩川,1,鹿島敏弘,34,群馬,59,B1,4.8,28.85,3.33,16.67,30.43,23.64
2020-08-30多摩川第６回ホットマンカップ9R,2,3202,6.8,晴,南,2,2,多摩川,2,三品隆浩,55,東京,56,B1,4.34,27.71,4.76,23.91,35.29,30.65
2020-08-30多摩川第６回ホットマンカップ9R,3,4465,6.83,晴,南,2,2,多摩川,4,大西　賢,34,東京,53,B1,3.99,15.12,4.09,22.22,17.02,45.31
2020-08-30多摩川第６回ホットマンカップ9R,4,3771,6.84,晴,南,2,2,多摩川,5,折下寛法,46,東京,51,A2,5.92,41.67,5.32,27.03,29.51,27.08
2020-08-30多摩川第６回ホットマンカップ9R,5,3772,6.8,晴,南,2,2,多摩川,3,一柳和孝,46,埼玉,51,B1,5.72,39.23,4.39,21.74,24.53,38.6
2020-08-30多摩川第６回ホットマンカップ9R,6,4318,6.93,晴,南,2,2,多摩川,6,桑原将光,36,東京,51,A2,5.62,33.33,5.73,38.18,31.03,36.76
2020-08-30多摩川第６回ホットマンカップ10R,1,4584,6.68,晴,南,2,2,多摩川,2,村岡賢人,30,岡山,53,A1,6.62,45.97,5.63,37.5,19.23,25.81
2020-08-30多摩川第６回ホットマンカップ10R,2,4113,6.79,晴,南,2,2,多摩川,1,木村浩士,40,群馬,54,B1,5.86,41.27,4.24,21.95,36.07,22.73
2020-08-30多摩川第６回ホットマンカップ10R,3,3442,6.76,晴,南,2,2,多摩川,3,宮武英司,51,香川,54,A2,5.59,33.33,5.75,42.86,29.31,37.5
2020-08-30多摩川第６回ホットマンカップ10R,4,4812,6.87,晴,南,2,2,多摩川,6,西野雄貴,30,徳島,52,A1,6.24,44.93,0.0,0.0,36.36,36.67
2020-08-30多摩川第６回ホットマンカップ10R,5,4598,6.76,晴,南,2,2,多摩川,5,加藤政彦,36,東京,52,A2,5.53,35.34,5.04,33.33,30.77,26.32
2020-08-30多摩川第６回ホットマンカップ10R,6,4430,6.85,晴,南,2,2,多摩川,4,永田秀二,34,東京,56,A1,6.58,46.92,6.64,43.59,33.33,21.74
2020-08-30多摩川第６回ホットマンカップ11R,1,4649,6.72,晴,南東,1,2,多摩川,1,和田操拓,36,滋賀,50,A2,5.54,33.81,4.85,25.93,35.21,40.0
2020-08-30多摩川第６回ホットマンカップ11R,2,4037,6.88,晴,南東,1,2,多摩川,2,別府正幸,41,埼玉,55,A2,5.7,34.02,5.13,31.25,36.92,40.91
2020-08-30多摩川第６回ホットマンカップ11R,3,3940,6.81,晴,南東,1,2,多摩川,3,飯山　泰,42,東京,52,A1,6.07,41.38,6.54,48.57,13.95,22.0
2020-08-30多摩川第６回ホットマンカップ11R,4,4156,6.94,晴,南東,1,2,多摩川,4,浜野孝志,39,三重,58,A2,5.96,44.03,6.43,54.29,29.85,25.0
2020-08-30多摩川第６回ホットマンカップ11R,5,4437,6.84,晴,南東,1,2,多摩川,6,中田元泰,34,香川,54,A1,6.35,46.43,6.1,47.62,47.14,47.62
2020-08-30多摩川第６回ホットマンカップ11R,6,3820,6.86,晴,南東,1,2,多摩川,5,樫葉次郎,48,徳島,59,B1,4.81,26.37,5.8,40.0,28.81,45.45
2020-08-30多摩川第６回ホットマンカップ12R,1,3933,6.73,晴,南西,2,2,多摩川,1,山地正樹,44,岡山,53,A1,6.89,51.13,7.02,53.66,34.33,43.94
2020-08-30多摩川第６回ホットマンカップ12R,2,4362,6.77,晴,南西,2,2,多摩川,2,土屋智則,35,群馬,52,A1,6.74,51.77,5.7,29.63,13.51,36.36
2020-08-30多摩川第６回ホットマンカップ12R,3,3959,6.76,晴,南西,2,2,多摩川,5,坪井康晴,42,静岡,54,A1,7.39,52.27,6.85,44.12,48.28,37.5
2020-08-30多摩川第６回ホットマンカップ12R,4,4361,6.8,晴,南西,2,2,多摩川,6,柳生泰二,35,山口,53,A1,6.51,47.69,5.86,28.57,20.0,28.0
2020-08-30多摩川第６回ホットマンカップ12R,5,4118,6.9,晴,南西,2,2,多摩川,4,宇佐見淳,39,愛知,52,A1,6.18,43.48,6.28,43.75,40.32,21.95
2020-08-30多摩川第６回ホットマンカップ12R,6,2876,6.86,晴,南西,2,2,多摩川,3,鈴木幸夫,63,愛知,51,A1,6.44,52.9,6.07,44.83,33.33,43.94
2020-08-30江戸川第２０回スカッとさわやか杯1R,1,3107,6.82,晴,南,8,10,江戸川,1,平岡重典,56,大阪,51,B1,5.32,28.57,5.16,32.56,27.59,26.15
2020-08-30江戸川第２０回スカッとさわやか杯1R,2,4746,6.74,晴,南,8,10,江戸川,6,大豆生蒼,25,埼玉,48,B1,4.86,20.69,6.28,36.0,28.07,32.79
2020-08-30江戸川第２０回スカッとさわやか杯1R,3,4987,6.95,晴,南,8,10,江戸川,4,島倉　都,23,群馬,48,B1,3.83,17.95,2.2,0.0,14.04,32.14
2020-08-30江戸川第２０回スカッとさわやか杯1R,4,3637,6.9,晴,南,8,10,江戸川,3,齋藤和政,49,愛知,53,B1,4.32,22.99,1.25,0.0,34.43,25.0
2020-08-30江戸川第２０回スカッとさわやか杯1R,5,4449,6.83,晴,南,8,10,江戸川,2,中嶋達也,33,兵庫,53,B1,4.09,21.15,4.8,26.67,28.57,39.06
2020-08-30江戸川第２０回スカッとさわやか杯1R,6,4107,6.96,晴,南,8,10,江戸川,5,吉村茂樹,40,群馬,63,B1,3.53,13.64,3.71,11.76,17.74,31.75
2020-08-30江戸川第２０回スカッとさわやか杯2R,1,4321,6.82,晴,南,7,10,江戸川,1,岩田優一,35,静岡,52,B1,4.0,21.33,5.47,40.0,48.28,35.48
2020-08-30江戸川第２０回スカッとさわやか杯2R,2,4625,6.83,晴,南,7,10,江戸川,6,渡邊裕貴,34,静岡,52,B1,4.87,32.04,4.93,27.59,32.76,44.44
2020-08-30江戸川第２０回スカッとさわやか杯2R,3,4496,6.8,晴,南,7,10,江戸川,2,内堀　学,33,東京,53,A1,6.08,41.46,5.66,45.21,20.69,31.15
2020-08-30江戸川第２０回スカッとさわやか杯2R,4,4485,6.91,晴,南,7,10,江戸川,4,楠原正剛,34,福岡,57,A2,5.5,31.86,8.3,80.0,36.67,49.15
2020-08-30江戸川第２０回スカッとさわやか杯2R,5,5069,6.83,晴,南,7,10,江戸川,5,山崎小葉,19,群馬,43,B1,2.9,5.13,1.6,0.0,25.42,39.66
2020-08-30江戸川第２０回スカッとさわやか杯2R,6,3775,6.9,晴,南,7,10,江戸川,3,泉　啓文,46,岡山,58,B1,4.41,23.33,5.52,35.48,17.54,33.87
2020-08-30江戸川第２０回スカッとさわやか杯3R,1,4669,6.99,晴,南東,5,5,江戸川,5,井上　茂,35,福岡,53,B1,4.23,19.23,3.25,25.0,17.74,28.33
2020-08-30江戸川第２０回スカッとさわやか杯3R,2,4663,6.99,晴,南東,5,5,江戸川,1,籾山佳岳,37,愛知,52,B1,3.91,13.95,0.0,0.0,33.93,37.25
2020-08-30江戸川第２０回スカッとさわやか杯3R,3,3863,7.0,晴,南東,5,5,江戸川,3,海老澤泰,46,東京,56,B1,4.44,26.85,5.44,38.46,27.12,22.41
2020-08-30江戸川第２０回スカッとさわやか杯3R,4,5030,6.88,晴,南東,5,5,江戸川,4,金子千穂,22,群馬,44,B1,2.58,10.53,2.11,3.7,28.81,33.8
2020-08-30江戸川第２０回スカッとさわやか杯3R,5,2787,6.95,晴,南東,5,5,江戸川,6,藤井定美,65,群馬,51,B1,5.26,33.04,5.53,33.33,31.03,30.16
2020-08-30江戸川第２０回スカッとさわやか杯3R,6,4283,6.93,晴,南東,5,5,江戸川,2,石井裕美,36,東京,50,B1,4.56,25.0,5.24,32.61,38.98,15.0
2020-08-30江戸川第２０回スカッとさわやか杯4R,1,4138,7.02,晴,南,7,10,江戸川,1,中井俊祐,39,大阪,51,B1,4.75,27.16,5.07,34.09,31.67,25.81
2020-08-30江戸川第２０回スカッとさわやか杯4R,2,4650,6.96,晴,南,7,10,江戸川,2,中山雄太,36,愛知,53,A1,6.19,47.86,7.18,47.37,51.56,40.35
2020-08-30江戸川第２０回スカッとさわやか杯4R,3,3315,7.01,晴,南,7,10,江戸川,5,広瀬聖仁,54,愛知,53,B1,4.91,30.38,5.44,38.24,49.12,21.67
2020-08-30江戸川第２０回スカッとさわやか杯4R,4,3624,7.11,晴,南,7,10,江戸川,3,大石和彦,51,静岡,54,B1,4.33,28.57,4.72,31.25,38.6,18.33
2020-08-30江戸川第２０回スカッとさわやか杯4R,5,4403,6.95,晴,南,7,10,江戸川,4,木下大將,35,福岡,53,A2,5.05,28.91,4.67,24.24,46.67,39.34
2020-08-30江戸川第２０回スカッとさわやか杯4R,6,4738,7.02,晴,南,7,10,江戸川,6,清埜翔子,29,埼玉,50,B1,3.86,18.75,4.56,27.08,22.95,23.33
2020-08-30江戸川第２０回スカッとさわやか杯5R,1,3105,7.01,晴,南,7,10,江戸川,1,内山文典,57,東京,54,B1,5.12,26.98,5.62,39.81,24.53,26.56
2020-08-30江戸川第２０回スカッとさわやか杯5R,2,4133,6.96,晴,南,7,10,江戸川,2,高橋正男,40,兵庫,52,A1,6.25,46.36,5.94,47.06,23.81,37.5
2020-08-30江戸川第２０回スカッとさわやか杯5R,3,4509,7.0,晴,南,7,10,江戸川,4,平見真彦,31,愛知,53,A2,5.81,39.45,7.0,45.0,27.12,29.69
2020-08-30江戸川第２０回スカッとさわやか杯5R,4,4604,6.92,晴,南,7,10,江戸川,5,岩瀬裕亮,32,愛知,54,A1,7.26,53.1,6.29,38.1,52.54,43.55
2020-08-30江戸川第２０回スカッとさわやか杯5R,5,3107,6.99,晴,南,7,10,江戸川,3,平岡重典,56,大阪,51,B1,5.32,28.57,5.16,32.56,27.59,26.15
2020-08-30江戸川第２０回スカッとさわやか杯5R,6,3653,7.03,晴,南,7,10,江戸川,6,品川賢次,46,群馬,53,B1,4.39,23.38,4.88,25.58,47.37,15.63
2020-08-30江戸川第２０回スカッとさわやか杯6R,1,4436,7.0,晴,南,7,10,江戸川,1,渋谷明憲,34,大阪,52,A2,5.61,41.67,5.56,36.0,24.14,34.78
2020-08-30江戸川第２０回スカッとさわやか杯6R,2,4568,7.03,晴,南,7,10,江戸川,3,廣瀬真也,32,東京,50,A2,5.66,34.17,5.29,26.03,48.15,32.08
2020-08-30江戸川第２０回スカッとさわやか杯6R,3,4114,7.16,晴,南,7,10,江戸川,5,深澤達徳,39,東京,54,A2,5.2,29.03,2.63,0.0,26.23,34.48
2020-08-30江戸川第２０回スカッとさわやか杯6R,4,4570,7.17,晴,南,7,10,江戸川,6,前田聖文,32,愛知,52,B1,5.17,35.87,5.39,34.78,27.59,36.07
2020-08-30江戸川第２０回スカッとさわやか杯6R,5,5069,7.09,晴,南,7,10,江戸川,4,山崎小葉,19,群馬,43,B1,2.9,5.13,1.6,0.0,25.42,39.66
2020-08-30江戸川第２０回スカッとさわやか杯6R,6,4987,7.1,晴,南,7,10,江戸川,2,島倉　都,23,群馬,48,B1,3.83,17.95,2.2,0.0,14.04,32.14
2020-08-30江戸川第２０回スカッとさわやか杯7R,1,4321,6.95,晴,南,8,10,江戸川,2,岩田優一,35,静岡,52,B1,4.0,21.33,5.47,40.0,48.28,35.48
2020-08-30江戸川第２０回スカッとさわやか杯7R,2,3967,7.04,晴,南,8,10,江戸川,1,鈴木茂高,40,愛知,57,B1,4.93,31.4,5.77,36.36,50.82,42.37
2020-08-30江戸川第２０回スカッとさわやか杯7R,3,3685,7.01,晴,南,8,10,江戸川,6,荒井輝年,46,岡山,56,A1,6.72,49.08,6.07,44.0,28.57,38.6
2020-08-30江戸川第２０回スカッとさわやか杯7R,4,4676,7.04,晴,南,8,10,江戸川,5,後藤隼之,32,東京,56,A2,5.62,35.87,5.52,42.42,38.98,25.0
2020-08-30江戸川第２０回スカッとさわやか杯7R,5,4746,6.99,晴,南,8,10,江戸川,4,大豆生蒼,25,埼玉,48,B1,4.86,20.69,6.28,36.0,28.07,32.79
2020-08-30江戸川第２０回スカッとさわやか杯7R,6,5030,6.98,晴,南,8,10,江戸川,3,金子千穂,22,群馬,44,B1,2.58,10.53,2.11,3.7,28.81,33.8
2020-08-30江戸川第２０回スカッとさわやか杯8R,1,4401,7.09,晴,南,8,10,江戸川,1,小林　泰,35,東京,54,A1,6.16,47.75,5.29,27.69,32.26,28.0
2020-08-30江戸川第２０回スカッとさわやか杯8R,2,4663,7.13,晴,南,8,10,江戸川,4,籾山佳岳,37,愛知,52,B1,3.91,13.95,0.0,0.0,33.93,37.25
2020-08-30江戸川第２０回スカッとさわやか杯8R,3,4544,7.03,晴,南,8,10,江戸川,6,松田大志,32,福岡,50,A1,7.53,63.82,7.17,54.29,29.51,35.0
2020-08-30江戸川第２０回スカッとさわやか杯8R,4,3637,7.15,晴,南,8,10,江戸川,5,齋藤和政,49,愛知,53,B1,4.32,22.99,1.25,0.0,34.43,25.0
2020-08-30江戸川第２０回スカッとさわやか杯8R,5,4625,7.0,晴,南,8,10,江戸川,2,渡邊裕貴,34,静岡,52,B1,4.87,32.04,4.93,27.59,32.76,44.44
2020-08-30江戸川第２０回スカッとさわやか杯8R,6,4138,7.07,晴,南,8,10,江戸川,3,中井俊祐,39,大阪,51,B1,4.75,27.16,5.07,34.09,31.67,25.81
2020-08-30江戸川第２０回スカッとさわやか杯9R,1,4509,7.02,晴,南,10,15,江戸川,1,平見真彦,31,愛知,53,A2,5.81,39.45,7.0,45.0,27.12,29.69
2020-08-30江戸川第２０回スカッとさわやか杯9R,2,4377,7.18,晴,南,10,15,江戸川,4,濱本優一,36,大阪,49,A1,5.87,38.85,5.5,34.62,38.71,26.56
2020-08-30江戸川第２０回スカッとさわやか杯9R,3,3874,7.08,晴,南,10,15,江戸川,5,山本寛久,44,岡山,52,A1,6.65,45.08,6.4,45.71,44.44,35.59
2020-08-30江戸川第２０回スカッとさわやか杯9R,4,4403,7.14,晴,南,10,15,江戸川,3,木下大將,35,福岡,53,A2,5.05,28.91,4.67,24.24,46.67,39.34
2020-08-30江戸川第２０回スカッとさわやか杯9R,5,3863,7.16,晴,南,10,15,江戸川,6,海老澤泰,46,東京,56,B1,4.44,26.85,5.44,38.46,27.12,22.41
2020-08-30江戸川第２０回スカッとさわやか杯9R,6,3775,7.09,晴,南,10,15,江戸川,2,泉　啓文,46,岡山,58,B1,4.41,23.33,5.52,35.48,17.54,33.87
2020-08-30江戸川第２０回スカッとさわやか杯10R,1,4436,7.06,晴,南,9,15,江戸川,3,渋谷明憲,34,大阪,52,A2,5.61,41.67,5.56,36.0,24.14,34.78
2020-08-30江戸川第２０回スカッとさわやか杯10R,2,4485,7.08,晴,南,9,15,江戸川,1,楠原正剛,34,福岡,57,A2,5.5,31.86,8.3,80.0,36.67,49.15
2020-08-30江戸川第２０回スカッとさわやか杯10R,3,4604,6.97,晴,南,9,15,江戸川,2,岩瀬裕亮,32,愛知,54,A1,7.26,53.1,6.29,38.1,52.54,43.55
2020-08-30江戸川第２０回スカッとさわやか杯10R,4,3624,7.2,晴,南,9,15,江戸川,4,大石和彦,51,静岡,54,B1,4.33,28.57,4.72,31.25,38.6,18.33
2020-08-30江戸川第２０回スカッとさわやか杯10R,5,4298,7.44,晴,南,9,15,江戸川,6,宮下元胤,37,愛知,53,A2,5.99,37.89,4.46,15.38,38.33,40.0
2020-08-30江戸川第２０回スカッとさわやか杯10R,6,4283,7.21,晴,南,9,15,江戸川,5,石井裕美,36,東京,50,B1,4.56,25.0,5.24,32.61,38.98,15.0
2020-08-30江戸川第２０回スカッとさわやか杯11R,1,4496,7.0,晴,南,10,20,江戸川,1,内堀　学,33,東京,53,A1,6.08,41.46,5.66,45.21,20.69,31.15
2020-08-30江戸川第２０回スカッとさわやか杯11R,2,3436,7.13,晴,南,10,20,江戸川,6,柏野幸二,51,岡山,51,A1,6.43,45.69,7.0,60.87,16.13,30.91
2020-08-30江戸川第２０回スカッとさわやか杯11R,3,4650,6.95,晴,南,10,20,江戸川,4,中山雄太,36,愛知,53,A1,6.19,47.86,7.18,47.37,51.56,40.35
2020-08-30江戸川第２０回スカッとさわやか杯11R,4,4340,7.05,晴,南,10,20,江戸川,2,土性雅也,36,三重,54,A2,4.91,30.33,4.61,22.22,32.79,44.44
2020-08-30江戸川第２０回スカッとさわやか杯11R,5,3105,7.07,晴,南,10,20,江戸川,3,内山文典,57,東京,54,B1,5.12,26.98,5.62,39.81,24.53,26.56
2020-08-30江戸川第２０回スカッとさわやか杯11R,6,4449,7.03,晴,南,10,20,江戸川,5,中嶋達也,33,兵庫,53,B1,4.09,21.15,4.8,26.67,28.57,39.06
2020-08-30江戸川第２０回スカッとさわやか杯12R,1,4261,7.01,晴,南,8,20,江戸川,1,岡　祐臣,36,三重,54,A1,6.43,45.45,6.23,48.57,40.0,41.38
2020-08-30江戸川第２０回スカッとさわやか杯12R,2,4544,7.05,晴,南,8,20,江戸川,3,松田大志,32,福岡,50,A1,7.53,63.82,7.17,54.29,29.51,35.0
2020-08-30江戸川第２０回スカッとさわやか杯12R,3,4570,7.37,晴,南,8,20,江戸川,4,前田聖文,32,愛知,52,B1,5.17,35.87,5.39,34.78,27.59,36.07
2020-08-30江戸川第２０回スカッとさわやか杯12R,4,4133,7.03,晴,南,8,20,江戸川,5,高橋正男,40,兵庫,52,A1,6.25,46.36,5.94,47.06,23.81,37.5
2020-08-30江戸川第２０回スカッとさわやか杯12R,5,3315,7.02,晴,南,8,20,江戸川,2,広瀬聖仁,54,愛知,53,B1,4.91,30.38,5.44,38.24,49.12,21.67
2020-08-30江戸川第２０回スカッとさわやか杯12R,6,4676,7.1,晴,南,8,20,江戸川,6,後藤隼之,32,東京,56,A2,5.62,35.87,5.52,42.42,38.98,25.0
2020-08-30桐　生第１５回公営レーシングプレス杯1R,1,4753,6.78,晴,東,3,2,桐　生,2,森　照夫,32,福岡,55,B1,3.37,20.0,3.88,19.23,26.52,39.44
2020-08-30桐　生第１５回公営レーシングプレス杯1R,2,4025,6.75,晴,東,3,2,桐　生,4,山本隆幸,42,兵庫,52,A1,6.41,43.94,7.0,52.0,27.87,26.87
2020-08-30桐　生第１５回公営レーシングプレス杯1R,3,4489,6.74,晴,東,3,2,桐　生,3,岩川仁士,33,大阪,54,B1,4.74,25.0,0.0,0.0,25.86,33.56
2020-08-30桐　生第１５回公営レーシングプレス杯1R,4,3644,6.82,晴,東,3,2,桐　生,5,矢橋成介,48,三重,60,B1,3.97,13.4,4.5,31.25,29.77,50.68
2020-08-30桐　生第１５回公営レーシングプレス杯1R,5,4668,6.69,晴,東,3,2,桐　生,6,楠本晃嗣,35,福岡,51,B1,4.34,21.51,0.0,0.0,39.37,26.43
2020-08-30桐　生第１５回公営レーシングプレス杯1R,6,5023,6.72,晴,東,3,2,桐　生,1,久永祥平,25,東京,50,B1,3.04,8.79,1.93,2.5,28.48,33.8
2020-08-30桐　生第１５回公営レーシングプレス杯2R,1,4705,6.74,晴,東,1,1,桐　生,1,吉川勇作,32,長崎,55,B1,4.31,22.52,6.0,57.14,27.91,44.44
2020-08-30桐　生第１５回公営レーシングプレス杯2R,2,3681,6.76,晴,東,1,1,桐　生,5,山谷　央,47,東京,51,A1,6.64,52.04,5.67,33.33,28.13,31.29
2020-08-30桐　生第１５回公営レーシングプレス杯2R,3,3596,6.77,晴,東,1,1,桐　生,3,河上年昭,51,埼玉,57,B1,4.17,20.0,5.04,30.43,33.13,35.21
2020-08-30桐　生第１５回公営レーシングプレス杯2R,4,4553,6.77,晴,東,1,1,桐　生,2,坪口竜也,31,長崎,54,A2,5.53,31.97,0.0,0.0,35.71,28.13
2020-08-30桐　生第１５回公営レーシングプレス杯2R,5,4751,6.74,晴,東,1,1,桐　生,4,鈴木諒祐,32,静岡,53,B1,3.79,7.04,3.88,11.76,31.97,36.36
2020-08-30桐　生第１５回公営レーシングプレス杯2R,6,4154,6.81,晴,東,1,1,桐　生,6,森安弘雅,40,香川,52,A2,5.55,38.82,5.75,39.29,31.11,46.53
2020-08-30桐　生第１５回公営レーシングプレス杯3R,1,4104,6.79,曇り ,東,1,1,桐　生,2,木下陽介,40,東京,55,B2,3.83,20.0,5.26,33.33,37.27,25.19
2020-08-30桐　生第１５回公営レーシングプレス杯3R,2,4134,6.71,曇り ,東,1,1,桐　生,3,杉山貴博,40,東京,53,A2,6.28,43.15,6.71,50.0,30.28,35.66
2020-08-30桐　生第１５回公営レーシングプレス杯3R,3,3484,6.72,曇り ,東,1,1,桐　生,6,芝田浩治,48,兵庫,53,A1,6.04,35.9,6.84,36.84,49.03,42.96
