レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞1R,4,4563,6.71,晴,北東,1,1,琵琶湖,6,齋藤真之,32,岡山,52,B1,4.37,18.92,5.09,27.27,36.36,44.0
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞2R,1,4692,6.7,晴,東,2,2,琵琶湖,2,酒井俊弘,36,福井,53,A2,5.62,38.82,4.04,21.43,29.82,28.57
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞2R,2,4958,6.67,晴,東,2,2,琵琶湖,4,溝口海義,25,福岡,54,B1,4.8,24.59,4.22,16.67,33.93,32.76
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞2R,3,4668,6.69,晴,東,2,2,琵琶湖,1,楠本晃嗣,35,福岡,51,B1,4.35,22.09,4.89,22.22,42.62,48.0
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞2R,4,4114,6.78,晴,東,2,2,琵琶湖,6,深澤達徳,39,東京,54,A2,5.26,29.31,4.75,30.0,25.42,28.07
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞2R,5,4045,6.67,晴,東,2,2,琵琶湖,5,佐々木裕,40,山口,46,A2,5.74,40.43,4.11,22.22,21.74,27.45
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞2R,6,5052,6.77,晴,東,2,2,琵琶湖,3,赤井星璃,25,大阪,50,B2,1.9,0.0,1.36,0.0,39.68,41.46
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞3R,1,4782,6.67,晴,東,2,2,琵琶湖,1,浜崎準也,33,岡山,49,B1,5.66,40.34,0.0,0.0,44.23,31.48
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞3R,2,4489,6.69,晴,東,2,2,琵琶湖,2,岩川仁士,33,大阪,54,B1,4.66,25.0,4.08,20.0,50.0,22.5
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞3R,3,4743,6.73,晴,東,2,2,琵琶湖,3,木村仁紀,27,滋賀,55,A2,5.53,33.33,6.04,38.0,30.0,38.46
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞3R,4,4847,6.71,晴,東,2,2,琵琶湖,6,佐藤隆太,26,東京,52,A1,6.48,49.0,5.31,41.38,33.33,26.0
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞3R,5,4857,6.76,晴,東,2,2,琵琶湖,5,加藤翔馬,23,兵庫,55,A2,5.65,38.14,5.26,29.79,32.69,53.06
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞3R,6,5075,6.7,晴,東,2,2,琵琶湖,4,中島秀治,24,滋賀,54,B1,2.98,8.24,2.62,4.94,14.89,30.23
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞4R,1,4005,6.67,晴,北東,1,1,琵琶湖,1,瀬川公則,42,山口,55,B1,4.05,21.84,5.1,40.0,46.3,39.53
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞4R,2,4098,6.68,晴,北東,1,1,琵琶湖,3,赤澤文香,38,岡山,47,B1,5.01,26.6,0.0,0.0,33.33,36.73
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞4R,3,4365,6.71,晴,北東,1,1,琵琶湖,6,盛本真輔,34,兵庫,51,B1,5.2,31.78,4.0,19.35,54.1,31.11
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞4R,4,4131,6.73,晴,北東,1,1,琵琶湖,4,原　豊土,40,静岡,56,A1,6.38,48.44,6.18,45.45,38.46,32.76
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞4R,5,3893,6.71,晴,北東,1,1,琵琶湖,5,汐崎正則,44,愛知,55,B1,5.45,32.48,5.44,24.07,20.75,47.06
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞4R,6,4369,6.73,晴,北東,1,1,琵琶湖,2,丹下　将,34,愛知,56,A2,5.76,41.38,6.33,48.89,18.75,37.78
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞5R,1,4832,6.72,晴,東,1,3,琵琶湖,1,権藤俊光,33,大阪,53,A1,6.91,50.0,6.2,51.02,45.28,43.4
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞5R,2,4460,6.8,晴,東,1,3,琵琶湖,2,後藤翔之,34,東京,53,A2,6.8,53.09,6.9,48.39,38.0,46.15
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞5R,3,5029,6.69,晴,東,1,3,琵琶湖,3,中　亮太,23,福岡,52,B1,3.53,16.67,2.88,0.0,34.48,28.3
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞5R,4,4820,6.72,晴,東,1,3,琵琶湖,4,上野　励,28,福岡,56,B1,3.13,7.5,0.0,0.0,48.28,16.67
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞5R,5,5114,6.7,晴,東,1,3,琵琶湖,5,小林孝彰,20,福井,53,B2,1.95,4.05,2.89,11.11,26.79,45.76
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞5R,6,4038,6.81,晴,東,1,3,琵琶湖,6,田中健太,41,岡山,57,B1,2.95,9.38,3.58,17.78,19.61,20.0
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞6R,1,4285,6.74,晴,北東,2,2,琵琶湖,1,伴　将典,36,愛知,63,B1,3.88,21.74,4.13,16.98,25.86,35.56
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞6R,2,4882,6.72,晴,北東,2,2,琵琶湖,3,瀧川千依,24,広島,45,B2,3.14,18.18,3.75,12.5,37.5,30.77
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞6R,3,4563,6.7,晴,北東,2,2,琵琶湖,2,齋藤真之,32,岡山,52,B1,4.37,18.92,5.09,27.27,36.36,44.0
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞6R,4,3613,6.72,晴,北東,2,2,琵琶湖,6,角谷健吾,47,東京,52,A1,7.02,56.06,6.77,43.33,21.05,18.92
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞6R,5,3305,6.77,晴,北東,2,2,琵琶湖,4,小野信樹,52,岡山,54,B1,4.02,21.21,4.17,29.17,14.71,28.26
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞6R,6,5052,6.78,晴,北東,2,2,琵琶湖,5,赤井星璃,25,大阪,50,B2,1.9,0.0,1.36,0.0,39.68,41.46
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞7R,1,4782,6.78,晴,北東,4,3,琵琶湖,3,浜崎準也,33,岡山,49,B1,5.66,40.34,0.0,0.0,44.23,31.48
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞7R,2,4892,6.75,晴,北東,4,3,琵琶湖,2,柴田直哉,30,福岡,50,B1,4.9,26.14,3.3,15.15,30.0,44.07
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞7R,3,3978,6.79,晴,北東,4,3,琵琶湖,5,齊藤　仁,43,東京,50,A1,7.23,53.02,7.68,55.26,25.0,36.59
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞7R,4,3548,6.86,晴,北東,4,3,琵琶湖,6,室田泰史,50,福井,54,A2,5.97,40.68,5.91,39.66,46.43,6.9
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞7R,5,4114,6.83,晴,北東,4,3,琵琶湖,4,深澤達徳,39,東京,54,A2,5.26,29.31,4.75,30.0,25.42,28.07
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞7R,6,4845,6.81,晴,北東,4,3,琵琶湖,1,前田紗希,27,埼玉,50,B1,4.76,32.39,4.0,12.5,33.96,25.0
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞8R,1,4857,6.92,晴,北東,4,4,琵琶湖,1,加藤翔馬,23,兵庫,55,A2,5.65,38.14,5.26,29.79,32.69,53.06
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞8R,2,4512,6.85,晴,北東,4,4,琵琶湖,3,高野哲史,31,兵庫,51,A1,6.83,54.67,6.1,40.0,61.9,33.33
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞8R,3,4912,6.92,晴,北東,4,4,琵琶湖,4,中山将太,24,福井,52,B1,4.99,35.29,3.4,20.0,19.15,17.5
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞8R,4,4131,6.87,晴,北東,4,4,琵琶湖,6,原　豊土,40,静岡,56,A1,6.38,48.44,6.18,45.45,38.46,32.76
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞8R,5,4496,6.82,晴,北東,4,4,琵琶湖,2,内堀　学,33,東京,54,A1,6.18,41.74,7.32,55.26,22.81,31.91
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞8R,6,4668,6.83,晴,北東,4,4,琵琶湖,5,楠本晃嗣,35,福岡,51,B1,4.35,22.09,4.89,22.22,42.62,48.0
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞9R,1,4832,6.78,晴,北東,4,4,琵琶湖,5,権藤俊光,33,大阪,53,A1,6.91,50.0,6.2,51.02,45.28,43.4
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞9R,2,4098,6.79,晴,北東,4,4,琵琶湖,1,赤澤文香,38,岡山,47,B1,5.01,26.6,0.0,0.0,33.33,36.73
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞9R,3,4045,6.8,晴,北東,4,4,琵琶湖,6,佐々木裕,40,山口,46,A2,5.74,40.43,4.11,22.22,21.74,27.45
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞9R,4,4847,6.79,晴,北東,4,4,琵琶湖,2,佐藤隆太,26,東京,52,A1,6.48,49.0,5.31,41.38,33.33,26.0
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞9R,5,5009,6.89,晴,北東,4,4,琵琶湖,3,大賀龍之,23,福岡,55,B1,3.38,12.73,0.0,0.0,26.53,33.33
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞9R,6,5027,6.84,晴,北東,4,4,琵琶湖,4,重冨勇哉,23,山口,56,B1,2.8,9.52,2.67,16.67,48.15,32.65
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞10R,1,4365,6.82,晴,北東,4,4,琵琶湖,4,盛本真輔,34,兵庫,51,B1,5.2,31.78,4.0,19.35,54.1,31.11
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞10R,2,3613,6.82,晴,北東,4,4,琵琶湖,2,角谷健吾,47,東京,52,A1,7.02,56.06,6.77,43.33,21.05,18.92
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞10R,3,4460,6.82,晴,北東,4,4,琵琶湖,6,後藤翔之,34,東京,53,A2,6.8,53.09,6.9,48.39,38.0,46.15
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞10R,4,4958,6.81,晴,北東,4,4,琵琶湖,5,溝口海義,25,福岡,54,B1,4.8,24.59,4.22,16.67,33.93,32.76
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞10R,5,3502,6.83,晴,北東,4,4,琵琶湖,3,渡邉英児,51,静岡,52,A2,5.76,36.44,6.95,55.0,56.25,13.51
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞10R,6,4679,6.82,晴,北東,4,4,琵琶湖,1,植田太一,31,福岡,60,A2,4.65,29.09,7.13,62.5,19.15,34.69
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞11R,1,3978,6.83,晴,北東,4,4,琵琶湖,2,齊藤　仁,43,東京,50,A1,7.23,53.02,7.68,55.26,25.0,36.59
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞11R,2,4369,6.74,晴,北東,4,4,琵琶湖,1,丹下　将,34,愛知,56,A2,5.76,41.38,6.33,48.89,18.75,37.78
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞11R,3,4692,6.74,晴,北東,4,4,琵琶湖,6,酒井俊弘,36,福井,53,A2,5.62,38.82,4.04,21.43,29.82,28.57
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞11R,4,3814,6.87,晴,北東,4,4,琵琶湖,4,金子貴志,44,福井,49,A2,5.79,37.3,5.9,48.28,26.32,42.86
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞11R,5,4568,6.92,晴,北東,4,4,琵琶湖,3,廣瀬真也,32,東京,50,A2,5.52,32.43,3.22,0.0,25.0,16.67
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞11R,6,4743,6.83,晴,北東,4,4,琵琶湖,5,木村仁紀,27,滋賀,55,A2,5.53,33.33,6.04,38.0,30.0,38.46
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,1,4512,6.8,晴,北東,4,5,琵琶湖,1,高野哲史,31,兵庫,51,A1,6.83,54.67,6.1,40.0,61.9,33.33
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,2,3893,6.9,晴,北東,4,5,琵琶湖,2,汐崎正則,44,愛知,55,B1,5.45,32.48,5.44,24.07,20.75,47.06
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,3,5075,6.83,晴,北東,4,5,琵琶湖,5,中島秀治,24,滋賀,54,B1,2.98,8.24,2.62,4.94,14.89,30.23
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,4,3491,6.85,晴,北東,4,5,琵琶湖,3,富永　茂,52,福岡,53,B1,4.09,15.09,5.73,36.36,41.67,29.55
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,5,4892,6.82,晴,北東,4,5,琵琶湖,6,柴田直哉,30,福岡,50,B1,4.9,26.14,3.3,15.15,30.0,44.07
2020-08-20琵琶湖つるやパン提供第５回みんな大好き！サラダパン賞12R,6,4038,6.99,晴,北東,4,5,琵琶湖,4,田中健太,41,岡山,57,B1,2.95,9.38,3.58,17.78,19.61,20.0
2020-08-20三　国三国納涼祭1R,1,4142,6.67,晴,南東,2,1,三　国,1,平野和明,39,愛知,53,A1,5.76,38.85,6.7,48.94,36.78,27.06
2020-08-20三　国三国納涼祭1R,2,3564,6.73,晴,南東,2,1,三　国,2,桑原　啓,50,福岡,53,B1,4.15,19.19,4.0,20.0,45.45,23.81
2020-08-20三　国三国納涼祭1R,3,3867,6.71,晴,南東,2,1,三　国,3,松浦　勝,45,愛知,55,B1,4.17,25.0,4.98,33.33,28.74,31.52
2020-08-20三　国三国納涼祭1R,4,5016,6.7,晴,南東,2,1,三　国,4,宮田龍馬,22,兵庫,52,B1,2.8,4.05,1.74,0.0,24.1,37.89
2020-08-20三　国三国納涼祭1R,5,5085,6.7,晴,南東,2,1,三　国,6,中村栄治,21,福井,51,B1,2.67,8.0,1.81,0.0,36.78,29.47
2020-08-20三　国三国納涼祭1R,6,5126,6.73,晴,南東,2,1,三　国,5,山下大輝,23,兵庫,51,B2,1.65,0.0,1.44,0.0,43.02,25.97
2020-08-20三　国三国納涼祭2R,1,4448,6.69,晴,南東,1,1,三　国,1,青木玄太,33,滋賀,52,A2,6.54,44.8,7.5,63.33,42.05,17.91
2020-08-20三　国三国納涼祭2R,2,4025,6.63,晴,南東,1,1,三　国,2,山本隆幸,42,兵庫,52,A1,6.42,44.0,6.41,54.55,34.07,27.06
2020-08-20三　国三国納涼祭2R,3,5018,6.69,晴,南東,1,1,三　国,5,竹下大樹,21,福岡,54,B1,3.9,22.39,0.0,0.0,30.59,16.22
2020-08-20三　国三国納涼祭2R,4,3781,6.63,晴,南東,1,1,三　国,6,秋元　誠,44,福井,55,B1,4.72,30.11,5.02,31.25,27.5,32.18
2020-08-20三　国三国納涼祭2R,5,5031,6.72,晴,南東,1,1,三　国,3,渡辺空依,22,福岡,56,B1,2.1,1.09,0.0,0.0,31.87,32.61
2020-08-20三　国三国納涼祭3R,1,3484,6.72,晴,南東,3,2,三　国,1,芝田浩治,48,兵庫,55,A1,6.07,36.7,7.81,62.5,46.43,34.78
2020-08-20三　国三国納涼祭3R,2,3527,6.7,晴,南東,3,2,三　国,3,中嶋誠一,49,長崎,51,A2,5.98,37.7,6.21,34.88,31.4,11.69
2020-08-20三　国三国納涼祭3R,3,4185,6.74,晴,南東,3,2,三　国,2,藤原真也,40,香川,52,B2,3.64,20.0,2.29,7.14,24.05,21.59
2020-08-20三　国三国納涼祭3R,4,4711,6.71,晴,南東,3,2,三　国,5,前出達吉,30,福井,49,B1,4.79,26.23,4.9,26.19,28.74,16.88
2020-08-20三　国三国納涼祭3R,5,4861,6.68,晴,南東,3,2,三　国,6,田中宏樹,32,福岡,52,B1,5.22,32.76,3.22,11.11,27.78,27.66
2020-08-20三　国三国納涼祭3R,6,4355,6.72,晴,南東,3,2,三　国,4,小川広大,36,福岡,57,B1,4.18,17.82,5.0,27.78,38.37,33.33
2020-08-20三　国三国納涼祭4R,1,4939,6.78,晴,南東,1,1,三　国,4,宮之原輝,22,東京,51,A1,6.33,46.74,6.67,51.85,26.25,32.22
2020-08-20三　国三国納涼祭4R,2,3505,6.7,晴,南東,1,1,三　国,1,山田竜一,49,東京,51,A2,6.19,39.47,4.63,26.32,39.08,25.64
2020-08-20三　国三国納涼祭4R,3,4105,6.8,晴,南東,1,1,三　国,3,松下直也,40,兵庫,53,A2,5.34,31.82,6.3,48.0,36.96,23.53
2020-08-20三　国三国納涼祭4R,4,4221,6.68,晴,南東,1,1,三　国,2,南部圭史,38,香川,51,B2,3.35,12.5,3.58,11.54,36.46,41.94
2020-08-20三　国三国納涼祭4R,5,4632,6.79,晴,南東,1,1,三　国,6,長尾京志,31,福岡,52,B1,5.01,25.49,4.3,13.33,22.22,31.52
2020-08-20三　国三国納涼祭4R,6,4902,6.67,晴,南東,1,1,三　国,5,山川雄大,27,兵庫,51,B1,4.14,21.43,3.97,19.35,28.57,29.07
2020-08-20三　国三国納涼祭5R,1,4134,6.67,晴,北西,2,1,三　国,1,杉山貴博,40,東京,54,A2,6.25,42.45,6.05,43.59,18.57,42.22
2020-08-20三　国三国納涼祭5R,2,4035,6.73,晴,北西,2,1,三　国,4,杉江浩明,41,愛知,50,B1,4.73,35.04,3.28,22.22,36.08,38.71
2020-08-20三　国三国納涼祭5R,3,3564,6.69,晴,北西,2,1,三　国,3,桑原　啓,50,福岡,53,B1,4.15,19.19,4.0,20.0,45.45,23.81
2020-08-20三　国三国納涼祭5R,4,4759,6.78,晴,北西,2,1,三　国,6,今泉友吾,30,東京,51,A1,6.74,47.11,6.73,46.67,18.75,25.64
2020-08-20三　国三国納涼祭5R,5,4969,6.73,晴,北西,2,1,三　国,2,町田洸希,29,長崎,54,B1,3.71,10.13,0.0,0.0,28.4,25.3
2020-08-20三　国三国納涼祭5R,6,4403,6.67,晴,北西,2,1,三　国,5,木下大將,35,福岡,54,A2,5.07,28.1,1.0,0.0,40.66,38.3
2020-08-20三　国三国納涼祭6R,1,3590,6.83,晴,北西,1,1,三　国,6,濱野谷憲,46,東京,56,A1,7.47,56.47,7.51,48.57,34.78,38.2
2020-08-20三　国三国納涼祭6R,2,4381,6.71,晴,北西,1,1,三　国,2,田路朋史,35,兵庫,52,A2,4.96,30.7,5.03,30.77,19.74,14.81
2020-08-20三　国三国納涼祭6R,3,5085,6.81,晴,北西,1,1,三　国,5,中村栄治,21,福井,51,B1,2.67,8.0,1.81,0.0,36.78,29.47
2020-08-20三　国三国納涼祭6R,4,5002,6.84,晴,北西,1,1,三　国,1,上田健太,24,愛知,52,B1,4.9,28.89,3.33,14.81,32.58,37.93
2020-08-20三　国三国納涼祭6R,5,4133,6.77,晴,北西,1,1,三　国,3,高橋正男,40,兵庫,53,A1,6.25,46.15,7.76,67.57,19.28,25.35
2020-08-20三　国三国納涼祭6R,6,5031,6.81,晴,北西,1,1,三　国,4,渡辺空依,22,福岡,56,B1,2.1,1.09,0.0,0.0,31.87,32.61
2020-08-20三　国三国納涼祭7R,1,3714,6.86,晴,北西,2,1,三　国,1,梶原　正,45,福岡,57,B1,4.79,23.64,4.0,15.79,30.43,30.11
2020-08-20三　国三国納涼祭7R,2,4570,6.83,晴,北西,2,1,三　国,2,前田聖文,32,愛知,53,B1,5.2,36.05,5.69,36.36,30.59,41.3
2020-08-20三　国三国納涼祭7R,3,3888,6.78,晴,北西,2,1,三　国,4,山本英志,45,東京,50,A1,6.59,49.65,0.0,0.0,22.35,35.48
2020-08-20三　国三国納涼祭7R,4,3484,6.76,晴,北西,2,1,三　国,3,芝田浩治,48,兵庫,55,A1,6.07,36.7,7.81,62.5,46.43,34.78
2020-08-20三　国三国納涼祭7R,5,4448,6.76,晴,北西,2,1,三　国,5,青木玄太,33,滋賀,52,A2,6.54,44.8,7.5,63.33,42.05,17.91
2020-08-20三　国三国納涼祭7R,6,5126,6.78,晴,北西,2,1,三　国,6,山下大輝,23,兵庫,51,B2,1.65,0.0,1.44,0.0,43.02,25.97
2020-08-20三　国三国納涼祭8R,1,3779,6.87,晴,北西,3,2,三　国,2,原田幸哉,44,長崎,52,A1,6.98,53.57,8.1,70.0,30.34,29.79
2020-08-20三　国三国納涼祭8R,2,3527,6.84,晴,北西,3,2,三　国,4,中嶋誠一,49,長崎,51,A2,5.98,37.7,6.21,34.88,31.4,11.69
2020-08-20三　国三国納涼祭8R,3,5018,6.79,晴,北西,3,2,三　国,3,竹下大樹,21,福岡,54,B1,3.9,22.39,0.0,0.0,30.59,16.22
2020-08-20三　国三国納涼祭8R,4,4789,6.81,晴,北西,3,2,三　国,1,古賀智之,31,福岡,52,B1,4.42,20.83,5.48,34.48,21.13,32.95
2020-08-20三　国三国納涼祭8R,5,3612,6.87,晴,北西,3,2,三　国,6,馬袋義則,47,兵庫,54,A2,5.94,42.04,5.74,45.16,42.22,26.03
2020-08-20三　国三国納涼祭8R,6,4221,6.79,晴,北西,3,2,三　国,5,南部圭史,38,香川,51,B2,3.35,12.5,3.58,11.54,36.46,41.94
2020-08-20三　国三国納涼祭9R,1,4134,6.81,晴,西,3,2,三　国,4,杉山貴博,40,東京,54,A2,6.25,42.45,6.05,43.59,18.57,42.22
2020-08-20三　国三国納涼祭9R,2,3755,6.82,晴,西,3,2,三　国,1,吉村和也,48,長崎,51,B1,4.52,21.52,4.5,25.0,33.33,36.46
2020-08-20三　国三国納涼祭9R,3,4711,6.81,晴,西,3,2,三　国,2,前出達吉,30,福井,49,B1,4.79,26.23,4.9,26.19,28.74,16.88
2020-08-20三　国三国納涼祭9R,4,4715,6.81,晴,西,3,2,三　国,5,村上　遼,28,長崎,51,A2,6.51,47.52,6.33,53.33,24.14,34.78
2020-08-20三　国三国納涼祭9R,5,4142,6.88,晴,西,3,2,三　国,3,平野和明,39,愛知,53,A1,5.76,38.85,6.7,48.94,36.78,27.06
2020-08-20三　国三国納涼祭9R,6,3670,6.89,晴,西,3,2,三　国,6,古澤信二,48,福岡,58,B1,4.58,26.56,3.5,10.0,35.56,27.38
2020-08-20三　国三国納涼祭10R,1,4939,6.8,晴,西,3,2,三　国,2,宮之原輝,22,東京,51,A1,6.33,46.74,6.67,51.85,26.25,32.22
2020-08-20三　国三国納涼祭10R,2,4259,6.83,晴,西,3,2,三　国,4,真庭明志,36,長崎,53,A2,5.87,42.96,6.11,42.11,18.67,41.3
2020-08-20三　国三国納涼祭10R,3,4355,6.78,晴,西,3,2,三　国,1,小川広大,36,福岡,57,B1,4.18,17.82,5.0,27.78,38.37,33.33
2020-08-20三　国三国納涼祭10R,4,4759,6.78,晴,西,3,2,三　国,3,今泉友吾,30,東京,51,A1,6.74,47.11,6.73,46.67,18.75,25.64
2020-08-20三　国三国納涼祭10R,5,4381,6.68,晴,西,3,2,三　国,5,田路朋史,35,兵庫,52,A2,4.96,30.7,5.03,30.77,19.74,14.81
2020-08-20三　国三国納涼祭10R,6,3934,6.86,晴,西,3,2,三　国,6,鋤柄貴俊,43,愛知,53,B1,5.29,34.62,5.0,26.09,26.25,38.3
2020-08-20三　国三国納涼祭11R,1,3590,6.78,晴,北西,2,1,三　国,3,濱野谷憲,46,東京,56,A1,7.47,56.47,7.51,48.57,34.78,38.2
2020-08-20三　国三国納涼祭11R,2,3888,6.79,晴,北西,2,1,三　国,1,山本英志,45,東京,50,A1,6.59,49.65,0.0,0.0,22.35,35.48
2020-08-20三　国三国納涼祭11R,3,4105,6.84,晴,北西,2,1,三　国,4,松下直也,40,兵庫,53,A2,5.34,31.82,6.3,48.0,36.96,23.53
2020-08-20三　国三国納涼祭11R,4,5016,6.79,晴,北西,2,1,三　国,2,宮田龍馬,22,兵庫,52,B1,2.8,4.05,1.74,0.0,24.1,37.89
2020-08-20三　国三国納涼祭11R,5,4382,6.83,晴,北西,2,1,三　国,5,高山智至,35,滋賀,56,A2,5.25,30.3,5.3,40.0,34.78,52.75
2020-08-20三　国三国納涼祭11R,6,4035,6.8,晴,北西,2,1,三　国,6,杉江浩明,41,愛知,50,B1,4.73,35.04,3.28,22.22,36.08,38.71
2020-08-20三　国三国納涼祭12R,1,4133,6.76,晴,北西,4,3,三　国,6,高橋正男,40,兵庫,53,A1,6.25,46.15,7.76,67.57,19.28,25.35
2020-08-20三　国三国納涼祭12R,2,4403,6.79,晴,北西,4,3,三　国,2,木下大將,35,福岡,54,A2,5.07,28.1,1.0,0.0,40.66,38.3
2020-08-20三　国三国納涼祭12R,3,4861,6.76,晴,北西,4,3,三　国,3,田中宏樹,32,福岡,52,B1,5.22,32.76,3.22,11.11,27.78,27.66
2020-08-20三　国三国納涼祭12R,4,3779,6.72,晴,北西,4,3,三　国,1,原田幸哉,44,長崎,52,A1,6.98,53.57,8.1,70.0,30.34,29.79
2020-08-20三　国三国納涼祭12R,5,4025,6.76,晴,北西,4,3,三　国,5,山本隆幸,42,兵庫,52,A1,6.42,44.0,6.41,54.55,34.07,27.06
2020-08-20三　国三国納涼祭12R,6,3505,6.84,晴,北西,4,3,三　国,4,山田竜一,49,東京,51,A2,6.19,39.47,4.63,26.32,39.08,25.64
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪1R,1,3536,6.75,晴,南,3,1,蒲　郡,1,一色雅昭,53,愛知,56,B1,3.97,12.0,4.18,16.67,25.0,21.05
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪1R,2,4527,6.79,晴,南,3,1,蒲　郡,3,高野心吾,32,愛知,50,B1,4.75,25.93,5.23,29.79,23.68,32.61
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪1R,3,4953,6.74,晴,南,3,1,蒲　郡,2,尾上雅也,25,埼玉,53,B1,3.57,19.67,4.9,40.0,27.5,38.3
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪1R,4,4605,6.8,晴,南,3,1,蒲　郡,5,森　世里,31,滋賀,54,B2,4.11,22.22,0.0,0.0,24.32,35.85
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪1R,5,4619,6.73,晴,南,3,1,蒲　郡,4,伏田裕隆,37,東京,51,B1,5.08,33.33,4.67,20.0,23.91,53.06
