レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-28常　滑創業９９年印刷の誠進社杯5R,1,4047,6.73,晴,北西,2,1,1,吉永浩則,40,大阪,55,B1,3.88,15.58,3.0,15.38,33.83,41.67
2020-09-28常　滑創業９９年印刷の誠進社杯5R,2,4682,6.64,晴,北西,2,1,2,大上卓人,30,広島,51,A1,6.87,51.24,6.78,52.73,30.21,18.97
2020-09-28常　滑創業９９年印刷の誠進社杯5R,3,5139,6.69,晴,北西,2,1,6,大場恒季,20,愛知,53,B2,2.29,2.9,3.17,16.67,48.8,27.42
2020-09-28常　滑創業９９年印刷の誠進社杯5R,4,3336,6.72,晴,北西,2,1,4,遠藤晃司,56,東京,53,B1,4.39,20.0,4.57,23.81,38.38,33.33
2020-09-28常　滑創業９９年印刷の誠進社杯5R,5,4142,6.65,晴,北西,2,1,3,平野和明,39,愛知,53,A1,5.6,38.19,5.73,34.15,41.21,35.59
2020-09-28常　滑創業９９年印刷の誠進社杯5R,6,4058,6.76,晴,北西,2,1,5,野末智一,41,静岡,50,B1,5.41,31.88,4.77,36.36,32.12,25.76
2020-09-28常　滑創業９９年印刷の誠進社杯6R,1,4308,6.66,晴,北西,2,1,3,河村　了,36,愛知,50,A1,6.89,45.11,6.88,46.3,32.02,18.52
2020-09-28常　滑創業９９年印刷の誠進社杯6R,2,4912,6.71,晴,北西,2,1,5,中山将太,24,福井,53,B1,5.22,36.17,2.67,16.67,28.04,42.03
2020-09-28常　滑創業９９年印刷の誠進社杯6R,3,4369,6.76,晴,北西,2,1,2,丹下　将,34,愛知,57,A2,5.55,39.76,6.02,43.18,30.93,46.67
2020-09-28常　滑創業９９年印刷の誠進社杯6R,4,3692,6.74,晴,北西,2,1,1,竹腰正樹,49,福井,53,B1,4.67,29.46,4.73,26.67,28.19,31.34
2020-09-28常　滑創業９９年印刷の誠進社杯6R,5,4078,6.75,晴,北西,2,1,4,渡辺史之,41,群馬,50,B1,3.81,18.87,4.79,25.0,19.63,45.9
2020-09-28常　滑創業９９年印刷の誠進社杯6R,6,3839,6.72,晴,北西,2,1,6,川合理司,45,静岡,61,B1,4.12,23.01,4.67,33.33,40.47,32.76
2020-09-28常　滑創業９９年印刷の誠進社杯7R,1,3882,6.76,晴,北西,2,1,2,新田智彰,47,大阪,56,A2,5.8,43.97,5.94,45.16,49.76,28.13
2020-09-28常　滑創業９９年印刷の誠進社杯7R,2,4080,6.74,晴,北西,2,1,3,山崎哲司,41,愛知,53,A1,7.06,54.62,6.39,43.48,32.66,26.79
2020-09-28常　滑創業９９年印刷の誠進社杯7R,3,3273,6.78,晴,北西,2,1,1,石田　豪,54,広島,51,B1,4.71,27.2,4.17,20.0,33.16,29.31
2020-09-28常　滑創業９９年印刷の誠進社杯7R,4,3202,6.72,晴,北西,2,1,4,三品隆浩,55,東京,54,B1,4.4,25.58,3.5,16.67,34.83,20.34
2020-09-28常　滑創業９９年印刷の誠進社杯7R,5,4663,6.76,晴,北西,2,1,6,籾山佳岳,38,愛知,52,B1,3.94,16.67,4.74,30.23,28.87,43.06
2020-09-28常　滑創業９９年印刷の誠進社杯7R,6,3877,6.78,晴,北西,2,1,5,松浦博人,43,東京,56,A2,4.86,27.35,4.42,23.08,38.22,26.79
2020-09-28常　滑創業９９年印刷の誠進社杯8R,1,3614,6.77,晴,北西,2,1,1,谷　勝幸,47,広島,55,B1,4.95,26.74,4.79,31.58,39.7,36.36
2020-09-28常　滑創業９９年印刷の誠進社杯8R,2,4297,6.68,晴,北西,2,1,3,山田哲也,37,東京,51,A1,7.27,61.43,5.8,40.0,22.0,16.0
2020-09-28常　滑創業９９年印刷の誠進社杯8R,3,3548,6.75,晴,北西,2,1,4,室田泰史,50,福井,54,A2,6.01,42.03,6.27,45.45,33.95,11.36
2020-09-28常　滑創業９９年印刷の誠進社杯8R,4,3736,6.7,晴,北西,2,1,2,岡本　猛,46,大阪,53,A2,5.06,26.09,4.6,30.0,36.98,40.63
2020-09-28常　滑創業９９年印刷の誠進社杯8R,5,3594,6.74,晴,北西,2,1,6,塚原武之,51,埼玉,55,B1,4.36,24.36,4.74,26.32,27.72,17.86
2020-09-28常　滑創業９９年印刷の誠進社杯8R,6,5137,6.67,晴,北西,2,1,5,川原　涼,20,愛知,54,B2,1.3,0.0,1.29,0.0,48.74,38.98
2020-09-28常　滑創業９９年印刷の誠進社杯9R,1,3868,6.69,晴,西,2,1,4,尾形栄治,45,東京,53,A2,5.71,37.59,5.24,32.0,42.13,14.04
2020-09-28常　滑創業９９年印刷の誠進社杯9R,2,3637,6.73,晴,西,2,1,3,齋藤和政,49,愛知,53,B1,4.35,20.93,5.02,29.76,32.0,32.31
2020-09-28常　滑創業９９年印刷の誠進社杯9R,3,3781,6.72,晴,西,2,1,2,秋元　誠,44,福井,56,B1,4.72,31.19,4.67,28.57,40.49,41.67
2020-09-28常　滑創業９９年印刷の誠進社杯9R,4,4068,6.72,晴,西,2,1,1,幸田智裕,40,静岡,52,A2,5.12,28.4,5.49,31.43,32.84,37.5
2020-09-28常　滑創業９９年印刷の誠進社杯9R,5,4453,6.75,晴,西,2,1,6,永田郁弥,32,愛知,53,B1,4.48,30.28,4.37,24.29,20.99,45.45
2020-09-28常　滑創業９９年印刷の誠進社杯9R,6,3353,6.72,晴,西,2,1,5,前田光昭,52,埼玉,52,B1,4.63,23.21,6.5,50.0,42.79,32.14
2020-09-28常　滑創業９９年印刷の誠進社杯10R,1,3200,6.73,晴,西,2,1,4,熊谷直樹,55,東京,52,A1,6.07,42.72,5.7,30.0,30.15,39.47
2020-09-28常　滑創業９９年印刷の誠進社杯10R,2,4308,6.68,晴,西,2,1,2,河村　了,36,愛知,50,A1,6.89,45.11,6.88,46.3,32.02,18.52
2020-09-28常　滑創業９９年印刷の誠進社杯10R,3,4682,6.66,晴,西,2,1,6,大上卓人,30,広島,51,A1,6.87,51.24,6.78,52.73,30.21,18.97
2020-09-28常　滑創業９９年印刷の誠進社杯10R,4,3448,6.77,晴,西,2,1,1,高山秀雄,50,群馬,53,B1,5.22,31.78,4.66,24.39,31.63,32.69
2020-09-28常　滑創業９９年印刷の誠進社杯10R,5,4047,6.78,晴,西,2,1,3,吉永浩則,40,大阪,55,B1,3.88,15.58,3.0,15.38,33.83,41.67
2020-09-28常　滑創業９９年印刷の誠進社杯10R,6,4369,6.76,晴,西,2,1,5,丹下　将,34,愛知,57,A2,5.55,39.76,6.02,43.18,30.93,46.67
2020-09-28常　滑創業９９年印刷の誠進社杯11R,1,4080,6.74,晴,南西,2,1,1,山崎哲司,41,愛知,53,A1,7.06,54.62,6.39,43.48,32.66,26.79
2020-09-28常　滑創業９９年印刷の誠進社杯11R,2,3882,6.72,晴,南西,2,1,4,新田智彰,47,大阪,56,A2,5.8,43.97,5.94,45.16,49.76,28.13
2020-09-28常　滑創業９９年印刷の誠進社杯11R,3,4058,6.8,晴,南西,2,1,2,野末智一,41,静岡,50,B1,5.41,31.88,4.77,36.36,32.12,25.76
2020-09-28常　滑創業９９年印刷の誠進社杯11R,4,4142,6.69,晴,南西,2,1,5,平野和明,39,愛知,53,A1,5.6,38.19,5.73,34.15,41.21,35.59
2020-09-28常　滑創業９９年印刷の誠進社杯11R,5,4039,6.78,晴,南西,2,1,6,村上功祐,41,大阪,58,B1,5.51,36.04,3.89,22.22,25.0,30.77
2020-09-28常　滑創業９９年印刷の誠進社杯12R,1,4297,6.67,晴,南西,3,2,1,山田哲也,37,東京,51,A1,7.27,61.43,5.8,40.0,22.0,16.0
2020-09-28常　滑創業９９年印刷の誠進社杯12R,2,4700,6.75,晴,南西,3,2,4,金子和之,33,埼玉,52,A2,5.53,36.54,4.31,7.69,26.8,44.12
2020-09-28常　滑創業９９年印刷の誠進社杯12R,3,3666,6.71,晴,南西,3,2,5,内野省一,50,愛知,54,B1,4.21,17.02,4.23,18.75,30.22,36.92
2020-09-28常　滑創業９９年印刷の誠進社杯12R,4,3692,6.73,晴,南西,3,2,2,竹腰正樹,49,福井,53,B1,4.67,29.46,4.73,26.67,28.19,31.34
2020-09-28常　滑創業９９年印刷の誠進社杯12R,5,3548,6.77,晴,南西,3,2,3,室田泰史,50,福井,54,A2,6.01,42.03,6.27,45.45,33.95,11.36
2020-09-28常　滑創業９９年印刷の誠進社杯12R,6,3273,6.74,晴,南西,3,2,6,石田　豪,54,広島,51,B1,4.71,27.2,4.17,20.0,33.16,29.31
2020-09-28浜名湖静岡朝日テレビ1R,1,4197,6.73,晴,南東,1,0,1,渥美卓郎,38,静岡,53,B1,4.53,26.67,4.58,27.18,24.18,12.5
2020-09-28浜名湖静岡朝日テレビ1R,2,3377,6.69,晴,南東,1,0,3,塚田修二,53,東京,55,B1,4.7,28.87,4.06,17.65,29.13,0.0
2020-09-28浜名湖静岡朝日テレビ1R,3,4139,6.78,晴,南東,1,0,4,丹下　健,39,愛知,55,B1,5.14,31.68,4.67,31.11,22.12,22.22
2020-09-28浜名湖静岡朝日テレビ1R,4,4508,6.74,晴,南東,1,0,2,野間大樹,32,大阪,50,B2,4.24,24.44,4.63,31.25,33.04,12.5
2020-09-28浜名湖静岡朝日テレビ1R,5,3827,6.74,晴,南東,1,0,5,今泉　徹,47,群馬,53,B1,4.44,17.82,4.42,15.79,51.49,37.5
2020-09-28浜名湖静岡朝日テレビ1R,6,4222,6.76,晴,南東,1,0,6,山口高志,38,佐賀,51,B1,5.77,45.87,6.1,42.86,41.9,0.0
2020-09-28浜名湖静岡朝日テレビ2R,1,3489,6.68,晴,南東,2,1,2,大場　敏,53,静岡,51,A1,6.81,55.28,7.07,54.49,33.0,0.0
2020-09-28浜名湖静岡朝日テレビ2R,2,3771,6.69,晴,南東,2,1,4,折下寛法,46,東京,51,A2,5.73,38.66,6.0,46.88,22.83,0.0
2020-09-28浜名湖静岡朝日テレビ2R,3,4281,6.7,晴,南東,2,1,6,大澤大夢,36,埼玉,53,B1,5.54,37.62,5.36,40.48,49.0,12.5
2020-09-28浜名湖静岡朝日テレビ2R,4,4186,6.69,晴,南東,2,1,1,小川時光,39,埼玉,55,B1,3.58,15.0,3.21,13.95,40.23,0.0
2020-09-28浜名湖静岡朝日テレビ2R,5,4995,6.64,晴,南東,2,1,3,田邉亮蔵,29,東京,56,B1,3.71,14.47,1.5,0.0,18.18,14.29
2020-09-28浜名湖静岡朝日テレビ2R,6,4970,6.72,晴,南東,2,1,5,井町　泰,29,山口,50,B1,3.02,10.94,0.0,0.0,35.64,0.0
2020-09-28浜名湖静岡朝日テレビ3R,1,4528,6.64,晴,南,3,1,2,黒井達矢,32,埼玉,52,B1,5.98,46.15,6.5,50.0,41.94,37.5
2020-09-28浜名湖静岡朝日テレビ3R,2,4269,6.61,晴,南,3,1,5,杉山裕也,35,愛知,52,A2,6.6,50.35,7.08,55.56,29.59,0.0
2020-09-28浜名湖静岡朝日テレビ3R,3,4175,6.74,晴,南,3,1,6,川尻泰輔,37,埼玉,54,A2,5.4,36.94,6.97,48.48,33.0,0.0
2020-09-28浜名湖静岡朝日テレビ3R,4,4743,6.7,晴,南,3,1,3,木村仁紀,28,滋賀,54,A2,5.05,30.51,5.41,34.48,26.8,44.44
2020-09-28浜名湖静岡朝日テレビ3R,5,5120,6.63,晴,南,3,1,4,山本稔太,19,愛知,54,B1,2.77,3.51,3.0,14.29,39.58,0.0
2020-09-28浜名湖静岡朝日テレビ3R,6,4158,6.68,晴,南,3,1,1,木場雄二,39,山口,56,B1,4.13,21.0,0.0,0.0,16.67,0.0
2020-09-28浜名湖静岡朝日テレビ4R,1,3699,6.66,晴,南,3,1,1,富永正人,47,埼玉,52,A2,5.0,29.21,6.02,41.82,51.82,0.0
2020-09-28浜名湖静岡朝日テレビ4R,2,4138,6.67,晴,南,3,1,4,中井俊祐,39,大阪,52,B1,4.89,28.92,5.64,36.36,24.53,25.0
2020-09-28浜名湖静岡朝日テレビ4R,3,2841,6.66,晴,南,3,1,3,吉田　稔,63,群馬,54,B1,4.22,21.74,4.65,26.32,39.42,12.5
2020-09-28浜名湖静岡朝日テレビ4R,4,5006,6.68,晴,南,3,1,2,久保原秀,24,群馬,55,B1,2.65,11.11,1.7,0.0,28.71,14.29
2020-09-28浜名湖静岡朝日テレビ4R,5,3141,6.7,晴,南,3,1,5,山来和人,58,東京,53,B1,4.44,24.42,5.06,37.5,20.65,75.0
2020-09-28浜名湖静岡朝日テレビ4R,6,3658,6.7,晴,南,3,1,6,阪本聖秀,46,大阪,52,B1,3.28,16.28,3.15,7.69,42.86,0.0
2020-09-28浜名湖静岡朝日テレビ5R,1,3896,6.66,晴,南,3,2,1,上田洋平,44,滋賀,51,B1,5.68,32.89,5.32,36.84,31.96,37.5
2020-09-28浜名湖静岡朝日テレビ5R,2,4207,6.71,晴,南,3,2,3,松下一也,37,静岡,53,A2,6.5,53.04,6.87,55.49,30.43,0.0
2020-09-28浜名湖静岡朝日テレビ5R,3,4037,6.72,晴,南,3,2,6,別府正幸,41,埼玉,55,A2,5.59,33.93,3.38,12.5,28.44,0.0
2020-09-28浜名湖静岡朝日テレビ5R,4,5125,6.68,晴,南,3,2,4,高井雄基,24,愛知,54,B2,1.98,2.17,0.0,0.0,33.66,25.0
2020-09-28浜名湖静岡朝日テレビ5R,5,4139,6.71,晴,南,3,2,2,丹下　健,39,愛知,55,B1,5.14,31.68,4.67,31.11,22.12,22.22
2020-09-28浜名湖静岡朝日テレビ6R,1,3534,6.69,晴,南,3,2,4,野澤大二,48,東京,55,A1,6.2,47.0,6.03,54.29,41.41,0.0
2020-09-28浜名湖静岡朝日テレビ6R,2,3290,6.74,晴,南,3,2,2,倉谷和信,56,大阪,53,A1,6.43,50.0,6.0,48.28,24.21,0.0
2020-09-28浜名湖静岡朝日テレビ6R,3,5082,6.72,晴,南,3,2,3,一色凌雅,21,愛知,57,B1,3.24,12.64,4.5,25.0,40.0,0.0
2020-09-28浜名湖静岡朝日テレビ6R,4,4015,6.68,晴,南,3,2,6,前野竜一,40,山口,59,A2,5.71,35.45,4.94,25.0,30.43,0.0
2020-09-28浜名湖静岡朝日テレビ6R,5,3827,6.73,晴,南,3,2,1,今泉　徹,47,群馬,53,B1,4.44,17.82,4.42,15.79,51.49,37.5
2020-09-28浜名湖静岡朝日テレビ6R,6,5128,6.79,晴,南,3,2,5,坪井爽佑,23,三重,58,B2,1.0,0.0,1.0,0.0,31.31,37.5
2020-09-28浜名湖静岡朝日テレビ7R,1,4743,6.69,晴,南,4,2,1,木村仁紀,28,滋賀,54,A2,5.05,30.51,5.41,34.48,26.8,44.44
2020-09-28浜名湖静岡朝日テレビ7R,2,4980,6.69,晴,南,4,2,5,佐々木完,24,山口,50,B1,5.91,41.67,0.0,0.0,35.56,0.0
2020-09-28浜名湖静岡朝日テレビ7R,3,4995,6.61,晴,南,4,2,2,田邉亮蔵,29,東京,56,B1,3.71,14.47,1.5,0.0,18.18,14.29
2020-09-28浜名湖静岡朝日テレビ7R,4,3377,6.65,晴,南,4,2,6,塚田修二,53,東京,55,B1,4.7,28.87,4.06,17.65,29.13,0.0
2020-09-28浜名湖静岡朝日テレビ7R,5,4076,6.69,晴,南,4,2,4,杉田篤光,42,静岡,51,A1,5.85,36.28,6.05,38.52,42.86,0.0
2020-09-28浜名湖静岡朝日テレビ7R,6,3842,6.73,晴,南,4,2,3,星野太郎,44,三重,52,B1,4.75,28.3,6.65,47.83,38.24,33.33
2020-09-28浜名湖静岡朝日テレビ8R,1,3995,6.66,晴,南,4,2,3,重野哲之,41,静岡,52,A1,6.54,45.0,6.86,53.33,48.51,62.5
2020-09-28浜名湖静岡朝日テレビ8R,2,3489,6.67,晴,南,4,2,5,大場　敏,53,静岡,51,A1,6.81,55.28,7.07,54.49,33.0,0.0
2020-09-28浜名湖静岡朝日テレビ8R,3,4158,6.67,晴,南,4,2,2,木場雄二,39,山口,56,B1,4.13,21.0,0.0,0.0,16.67,0.0
2020-09-28浜名湖静岡朝日テレビ8R,4,4138,6.63,晴,南,4,2,1,中井俊祐,39,大阪,52,B1,4.89,28.92,5.64,36.36,24.53,25.0
2020-09-28浜名湖静岡朝日テレビ8R,5,4222,6.69,晴,南,4,2,4,山口高志,38,佐賀,51,B1,5.77,45.87,6.1,42.86,41.9,0.0
2020-09-28浜名湖静岡朝日テレビ8R,6,5007,6.72,晴,南,4,2,6,近藤雄一,23,東京,56,B1,2.61,2.7,2.19,6.25,27.84,0.0
2020-09-28浜名湖静岡朝日テレビ9R,1,4514,6.64,晴,南,4,2,6,上條嘉嗣,30,大阪,53,A2,6.0,46.48,5.83,32.08,30.69,0.0
2020-09-28浜名湖静岡朝日テレビ9R,2,4197,6.72,晴,南,4,2,3,渥美卓郎,38,静岡,53,B1,4.53,26.67,4.58,27.18,24.18,12.5
2020-09-28浜名湖静岡朝日テレビ9R,3,5120,6.69,晴,南,4,2,5,山本稔太,19,愛知,54,B1,2.77,3.51,3.0,14.29,39.58,0.0
2020-09-28浜名湖静岡朝日テレビ9R,4,3699,6.63,晴,南,4,2,4,富永正人,47,埼玉,52,A2,5.0,29.21,6.02,41.82,51.82,0.0
2020-09-28浜名湖静岡朝日テレビ9R,5,4186,6.65,晴,南,4,2,2,小川時光,39,埼玉,55,B1,3.58,15.0,3.21,13.95,40.23,0.0
2020-09-28浜名湖静岡朝日テレビ9R,6,3532,6.77,晴,南,4,2,1,柴田　光,48,群馬,54,A1,6.05,45.26,5.57,52.38,29.03,44.44
2020-09-28浜名湖静岡朝日テレビ10R,1,4528,6.64,晴,南,3,2,1,黒井達矢,32,埼玉,52,B1,5.98,46.15,6.5,50.0,41.94,37.5
2020-09-28浜名湖静岡朝日テレビ10R,2,4037,6.71,晴,南,3,2,2,別府正幸,41,埼玉,55,A2,5.59,33.93,3.38,12.5,28.44,0.0
2020-09-28浜名湖静岡朝日テレビ10R,3,3771,6.7,晴,南,3,2,3,折下寛法,46,東京,51,A2,5.73,38.66,6.0,46.88,22.83,0.0
2020-09-28浜名湖静岡朝日テレビ10R,4,3534,6.7,晴,南,3,2,6,野澤大二,48,東京,55,A1,6.2,47.0,6.03,54.29,41.41,0.0
2020-09-28浜名湖静岡朝日テレビ10R,5,4508,6.69,晴,南,3,2,4,野間大樹,32,大阪,50,B2,4.24,24.44,4.63,31.25,33.04,12.5
2020-09-28浜名湖静岡朝日テレビ10R,6,5006,6.69,晴,南,3,2,5,久保原秀,24,群馬,55,B1,2.65,11.11,1.7,0.0,28.71,14.29
2020-09-28浜名湖静岡朝日テレビ11R,1,4076,6.77,晴,南,3,1,5,杉田篤光,42,静岡,51,A1,5.85,36.28,6.05,38.52,42.86,0.0
2020-09-28浜名湖静岡朝日テレビ11R,2,4207,6.71,晴,南,3,1,1,松下一也,37,静岡,53,A2,6.5,53.04,6.87,55.49,30.43,0.0
2020-09-28浜名湖静岡朝日テレビ11R,3,4269,6.69,晴,南,3,1,4,杉山裕也,35,愛知,52,A2,6.6,50.35,7.08,55.56,29.59,0.0
2020-09-28浜名湖静岡朝日テレビ11R,4,4281,6.68,晴,南,3,1,3,大澤大夢,36,埼玉,53,B1,5.54,37.62,5.36,40.48,49.0,12.5
2020-09-28浜名湖静岡朝日テレビ11R,5,3605,6.71,晴,南,3,1,2,中村守成,48,三重,52,B1,4.94,28.41,5.53,30.19,37.25,0.0
2020-09-28浜名湖静岡朝日テレビ11R,6,3141,6.73,晴,南,3,1,6,山来和人,58,東京,53,B1,4.44,24.42,5.06,37.5,20.65,75.0
2020-09-28浜名湖静岡朝日テレビ12R,1,3290,6.78,晴,南,2,1,1,倉谷和信,56,大阪,53,A1,6.43,50.0,6.0,48.28,24.21,0.0
2020-09-28浜名湖静岡朝日テレビ12R,2,4175,6.71,晴,南,2,1,2,川尻泰輔,37,埼玉,54,A2,5.4,36.94,6.97,48.48,33.0,0.0
2020-09-28浜名湖静岡朝日テレビ12R,3,4015,6.69,晴,南,2,1,5,前野竜一,40,山口,59,A2,5.71,35.45,4.94,25.0,30.43,0.0
2020-09-28浜名湖静岡朝日テレビ12R,4,3995,6.65,晴,南,2,1,6,重野哲之,41,静岡,52,A1,6.54,45.0,6.86,53.33,48.51,62.5
2020-09-28浜名湖静岡朝日テレビ12R,5,3896,6.69,晴,南,2,1,4,上田洋平,44,滋賀,51,B1,5.68,32.89,5.32,36.84,31.96,37.5
2020-09-28浜名湖静岡朝日テレビ12R,6,3658,6.65,晴,南,2,1,3,阪本聖秀,46,大阪,52,B1,3.28,16.28,3.15,7.69,42.86,0.0
2020-09-28平和島マスターズリーグ第６戦1R,1,3823,6.91,晴,北,2,3,2,本部真吾,47,三重,56,B1,4.13,20.25,4.5,37.5,23.08,22.22
2020-09-28平和島マスターズリーグ第６戦1R,2,3347,6.81,晴,北,2,3,6,矢後　剛,53,東京,56,A1,5.43,33.33,6.24,40.57,24.56,39.58
2020-09-28平和島マスターズリーグ第６戦1R,3,3752,6.87,晴,北,2,3,1,宇土泰就,49,福岡,54,B1,4.68,25.64,5.17,25.0,52.73,30.36
2020-09-28平和島マスターズリーグ第６戦1R,4,3442,6.78,晴,北,2,3,5,宮武英司,51,香川,54,A2,5.55,34.38,5.7,35.0,25.53,50.0
2020-09-28平和島マスターズリーグ第６戦1R,5,3455,6.87,晴,北,2,3,4,谷本幸司,49,愛知,52,B1,4.55,22.73,6.88,62.5,27.45,43.4
2020-09-28平和島マスターズリーグ第６戦1R,6,3243,6.82,晴,北,2,3,3,佐野隆仁,56,大阪,53,B1,3.96,22.0,0.0,0.0,40.74,32.69
2020-09-28平和島マスターズリーグ第６戦2R,1,3412,6.8,晴,北東,2,3,3,鈴木　博,51,埼玉,54,A2,5.83,41.74,6.77,52.83,17.31,35.59
2020-09-28平和島マスターズリーグ第６戦2R,2,3161,6.92,晴,北東,2,3,6,古場輝義,60,大阪,51,A2,5.16,27.59,6.64,57.14,24.07,18.75
2020-09-28平和島マスターズリーグ第６戦2R,3,3234,6.89,晴,北東,2,3,1,金森史吉,53,香川,55,B1,3.5,14.81,4.53,20.0,51.47,28.89
2020-09-28平和島マスターズリーグ第６戦2R,4,3911,6.83,晴,北東,2,3,2,鈴木　猛,46,東京,53,B1,5.25,33.61,4.91,28.57,14.0,44.68
2020-09-28平和島マスターズリーグ第６戦2R,5,3065,6.94,晴,北東,2,3,4,増田弘喜,60,埼玉,54,B1,4.36,16.5,4.21,10.53,40.74,35.29
2020-09-28平和島マスターズリーグ第６戦2R,6,3491,6.88,晴,北東,2,3,5,富永　茂,52,福岡,51,B1,3.84,12.12,4.12,23.53,26.42,31.82
2020-09-28平和島マスターズリーグ第６戦3R,1,3734,6.81,晴,北東,2,3,1,宮田政勝,46,福岡,54,B1,5.12,32.65,5.6,40.0,31.37,20.37
2020-09-28平和島マスターズリーグ第６戦3R,2,3444,6.82,晴,北東,2,3,6,香月大介,50,福岡,52,B1,4.12,18.95,4.25,29.17,35.29,31.25
2020-09-28平和島マスターズリーグ第６戦3R,3,3563,6.86,晴,北東,2,3,4,堤　昇　,50,静岡,52,A2,5.69,38.69,0.0,0.0,26.53,28.85
2020-09-28平和島マスターズリーグ第６戦3R,4,3231,6.82,晴,北東,2,3,3,吉田隆義,54,愛知,58,B1,4.81,28.72,5.26,31.48,24.53,36.84
2020-09-28平和島マスターズリーグ第６戦3R,5,3582,6.83,晴,北東,2,3,2,吉川昭男,47,滋賀,51,A1,6.43,48.31,6.87,40.0,28.0,12.28
2020-09-28平和島マスターズリーグ第６戦3R,6,3296,6.81,晴,北東,2,3,5,高柳成聡,53,群馬,52,B2,3.75,16.9,4.64,28.57,39.58,17.65
2020-09-28平和島マスターズリーグ第６戦4R,1,3434,6.78,晴,北,3,3,1,松尾宣邦,51,福岡,55,B1,5.41,36.04,4.84,32.0,37.04,28.89
2020-09-28平和島マスターズリーグ第６戦4R,2,3708,6.84,晴,北,3,3,2,岡部貴司,46,岡山,55,A2,5.21,27.83,0.0,0.0,21.15,30.43
2020-09-28平和島マスターズリーグ第６戦4R,3,3746,6.85,晴,北,3,3,3,岡瀬正人,45,岡山,53,A2,5.99,40.38,6.0,27.27,42.59,32.73
2020-09-28平和島マスターズリーグ第６戦4R,4,3863,6.8,晴,北,3,3,6,海老澤泰,46,東京,56,B1,4.44,25.23,6.61,53.57,28.3,20.37
2020-09-28平和島マスターズリーグ第６戦4R,5,3303,6.87,晴,北,3,3,5,渡辺　豊,53,東京,55,A2,5.16,30.25,5.06,26.98,13.73,34.69
2020-09-28平和島マスターズリーグ第６戦4R,6,3376,6.8,晴,北,3,3,4,萩原善行,53,群馬,49,B1,3.79,15.09,3.22,13.04,48.28,35.29
2020-09-28平和島マスターズリーグ第６戦5R,1,3888,6.68,晴,北,2,3,1,山本英志,45,東京,50,A1,6.31,46.85,7.07,57.35,41.07,42.31
2020-09-28平和島マスターズリーグ第６戦5R,2,3564,6.79,晴,北,2,3,2,桑原　啓,50,福岡,53,B1,4.57,21.82,4.44,27.78,28.3,40.74
2020-09-28平和島マスターズリーグ第６戦5R,3,3589,6.78,晴,北,2,3,5,西村　勝,47,埼玉,55,B1,6.17,46.08,6.18,41.03,28.3,38.46
2020-09-28平和島マスターズリーグ第６戦5R,4,3752,6.83,晴,北,2,3,3,宇土泰就,49,福岡,54,B1,4.68,25.64,5.17,25.0,52.73,30.36
2020-09-28平和島マスターズリーグ第６戦5R,5,3432,6.77,晴,北,2,3,6,宮迫暢彦,52,大阪,52,B1,5.41,36.04,4.69,31.25,31.25,37.04
2020-09-28平和島マスターズリーグ第６戦5R,6,3105,6.81,晴,北,2,3,4,内山文典,57,東京,54,B1,5.07,26.83,5.41,36.36,26.92,45.45
2020-09-28平和島マスターズリーグ第６戦6R,1,3491,6.79,晴,北,3,3,2,富永　茂,52,福岡,51,B1,3.84,12.12,4.12,23.53,26.42,31.82
2020-09-28平和島マスターズリーグ第６戦6R,2,3641,6.85,晴,北,3,3,5,一瀬　明,49,東京,51,A1,6.47,48.67,6.67,50.49,30.0,32.14
2020-09-28平和島マスターズリーグ第６戦6R,3,3243,6.84,晴,北,3,3,1,佐野隆仁,56,大阪,53,B1,3.96,22.0,0.0,0.0,40.74,32.69
2020-09-28平和島マスターズリーグ第６戦6R,4,3443,6.88,晴,北,3,3,6,森　秋光,51,岡山,54,B1,5.41,35.83,4.14,28.57,32.08,33.33
2020-09-28平和島マスターズリーグ第６戦6R,5,3340,6.77,晴,北,3,3,4,池田雷太,55,東京,54,B1,5.4,34.95,4.59,20.29,43.86,31.71
2020-09-28平和島マスターズリーグ第６戦6R,6,3075,6.88,晴,北,3,3,3,中村裕将,58,埼玉,52,A2,5.31,33.9,5.57,42.86,21.15,26.92
2020-09-28平和島マスターズリーグ第６戦7R,1,3231,6.95,晴,北,2,3,2,吉田隆義,54,愛知,58,B1,4.81,28.72,5.26,31.48,24.53,36.84
2020-09-28平和島マスターズリーグ第６戦7R,2,3265,6.85,晴,北,2,3,4,今村暢孝,55,福岡,52,A1,6.98,58.47,8.46,69.23,33.33,33.33
2020-09-28平和島マスターズリーグ第６戦7R,3,3065,6.84,晴,北,2,3,1,増田弘喜,60,埼玉,54,B1,4.36,16.5,4.21,10.53,40.74,35.29
2020-09-28平和島マスターズリーグ第６戦7R,4,3823,6.9,晴,北,2,3,5,本部真吾,47,三重,56,B1,4.13,20.25,4.5,37.5,23.08,22.22
2020-09-28平和島マスターズリーグ第６戦7R,5,3123,6.83,晴,北,2,3,3,中西宏文,58,滋賀,51,B1,4.59,22.83,3.75,15.0,39.68,38.18
2020-09-28平和島マスターズリーグ第６戦7R,6,3441,6.92,晴,北,2,3,6,土屋太朗,51,群馬,54,B1,5.32,27.1,4.97,32.35,15.38,21.74
