レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯10R,3,4210,6.8,晴,南,2,2,多摩川,4,松村康太,37,福井,53,A2,6.22,38.71,5.71,28.57,44.44,29.82
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯10R,4,3833,6.73,晴,南,2,2,多摩川,2,中辻博訓,45,福井,55,A1,6.65,56.19,6.17,44.44,50.0,30.36
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯10R,5,4977,6.83,晴,南,2,2,多摩川,6,馬野　耀,26,大阪,54,B1,4.65,20.78,3.44,12.5,37.04,34.48
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯10R,6,3546,6.88,晴,南,2,2,多摩川,5,中里昌志,51,埼玉,50,A2,5.31,34.62,5.31,30.95,42.86,38.89
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯11R,1,4083,6.73,晴,南,1,2,多摩川,1,福島勇樹,40,東京,51,A1,6.49,48.18,6.58,50.62,35.19,32.14
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯11R,2,4266,6.75,晴,南,1,2,多摩川,6,長田頼宗,35,東京,54,A1,6.84,41.84,6.58,45.45,31.25,39.29
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯11R,3,4615,6.7,晴,南,1,2,多摩川,5,板倉敦史,40,東京,52,B1,4.94,24.35,3.98,23.17,38.46,50.0
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯11R,4,5095,6.71,晴,南,1,2,多摩川,4,小原聡将,26,東京,51,B1,2.82,5.56,2.09,0.0,38.89,29.09
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯11R,5,3800,6.73,晴,南,1,2,多摩川,3,牧　宏次,46,東京,52,A2,6.32,47.42,6.29,50.85,29.31,41.38
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯11R,6,4033,6.74,晴,南,1,2,多摩川,2,伊藤将吉,41,静岡,53,A1,6.23,47.58,6.44,44.44,26.79,38.89
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯12R,1,4688,6.75,晴,南,2,2,多摩川,1,永井彪也,27,東京,51,A1,7.42,51.61,6.72,53.28,50.0,32.76
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯12R,2,4086,6.77,晴,南,2,2,多摩川,3,寺本重宣,40,東京,50,A1,6.17,40.91,6.45,45.37,33.93,37.74
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯12R,3,3463,6.77,晴,南,2,2,多摩川,2,乙津康志,53,東京,51,A2,5.43,38.04,5.13,36.96,47.92,45.61
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯12R,4,3792,6.81,晴,南,2,2,多摩川,4,田中　豪,47,東京,54,A2,6.52,49.04,6.43,41.38,38.46,35.19
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯12R,5,3656,6.76,晴,南,2,2,多摩川,6,伯母芳恒,46,東京,54,A2,5.44,35.64,6.47,44.74,39.02,33.93
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯12R,6,4895,6.83,晴,南,2,2,多摩川,5,門間雄大,29,東京,53,B1,4.94,30.93,3.66,12.5,31.25,41.67
2020-08-19平和島ＢＩＧＦＵＮ平和島杯1R,1,4286,6.95,晴,南東,3,3,平和島,2,平田さや,36,東京,48,A2,5.5,31.47,5.27,32.2,54.55,42.31
2020-08-19平和島ＢＩＧＦＵＮ平和島杯1R,2,5035,7.01,晴,南東,3,3,平和島,1,櫻井　優,22,埼玉,51,B1,3.45,17.39,3.0,8.82,37.5,25.0
2020-08-19平和島ＢＩＧＦＵＮ平和島杯1R,3,4327,6.96,晴,南東,3,3,平和島,3,加藤　翔,37,静岡,53,B1,4.64,22.43,3.93,14.29,13.79,28.57
2020-08-19平和島ＢＩＧＦＵＮ平和島杯1R,4,3748,6.98,晴,南東,3,3,平和島,5,小黒竜吾,45,埼玉,57,B1,4.04,18.42,4.82,23.53,39.29,36.0
2020-08-19平和島ＢＩＧＦＵＮ平和島杯1R,5,4767,6.99,晴,南東,3,3,平和島,4,米井里実,28,東京,46,B2,3.08,12.0,0.0,0.0,25.81,36.59
2020-08-19平和島ＢＩＧＦＵＮ平和島杯1R,6,4815,7.09,晴,南東,3,3,平和島,6,伏島祐介,30,東京,54,B1,4.37,26.03,4.45,21.05,32.26,16.67
2020-08-19平和島ＢＩＧＦＵＮ平和島杯2R,1,4954,6.94,晴,南,3,3,平和島,1,内山峻輔,25,東京,53,B1,3.81,14.86,3.82,19.7,15.15,26.67
2020-08-19平和島ＢＩＧＦＵＮ平和島杯2R,2,3736,6.95,晴,南,3,3,平和島,4,岡本　猛,46,大阪,52,A2,5.07,28.33,5.9,35.9,23.33,23.53
2020-08-19平和島ＢＩＧＦＵＮ平和島杯2R,3,3596,7.06,晴,南,3,3,平和島,3,河上年昭,51,埼玉,56,B1,4.05,19.64,4.75,31.25,40.0,35.71
2020-08-19平和島ＢＩＧＦＵＮ平和島杯2R,4,4432,7.01,晴,南,3,3,平和島,5,黄金井力,34,埼玉,56,B1,4.4,22.22,4.0,11.11,27.27,14.29
2020-08-19平和島ＢＩＧＦＵＮ平和島杯2R,5,3177,7.01,晴,南,3,3,平和島,6,宮本紀美,56,東京,50,B1,4.24,19.32,4.54,16.0,21.21,30.77
2020-08-19平和島ＢＩＧＦＵＮ平和島杯2R,6,4419,7.0,晴,南,3,3,平和島,2,原加央理,33,埼玉,47,B1,4.96,25.64,5.71,35.29,40.54,22.86
2020-08-19平和島ＢＩＧＦＵＮ平和島杯3R,1,4505,7.07,晴,南,3,3,平和島,4,島田賢人,32,埼玉,57,A2,5.7,40.0,3.6,10.0,48.28,36.11
2020-08-19平和島ＢＩＧＦＵＮ平和島杯3R,2,4792,7.11,晴,南,3,3,平和島,1,杉村賢也,30,東京,52,B1,3.84,15.56,4.63,24.07,18.18,38.24
2020-08-19平和島ＢＩＧＦＵＮ平和島杯3R,3,4310,6.98,晴,南,3,3,平和島,2,横家翔一,36,愛知,58,B1,3.71,18.75,3.89,21.43,13.79,36.84
2020-08-19平和島ＢＩＧＦＵＮ平和島杯3R,4,3624,7.01,晴,南,3,3,平和島,5,大石和彦,51,静岡,53,B1,4.37,30.67,3.74,21.05,22.22,43.24
2020-08-19平和島ＢＩＧＦＵＮ平和島杯3R,5,2876,7.08,晴,南,3,3,平和島,3,鈴木幸夫,63,愛知,51,A1,6.49,52.71,6.94,66.67,44.74,39.39
2020-08-19平和島ＢＩＧＦＵＮ平和島杯3R,6,5065,6.95,晴,南,3,3,平和島,6,伊久間陽,22,群馬,52,B1,2.81,8.33,2.81,5.56,36.36,28.13
2020-08-19平和島ＢＩＧＦＵＮ平和島杯4R,1,4377,7.07,晴,南,4,3,平和島,2,濱本優一,36,大阪,49,A1,5.88,38.46,5.95,33.33,44.12,50.0
2020-08-19平和島ＢＩＧＦＵＮ平和島杯4R,2,4813,6.96,晴,南,4,3,平和島,1,宮内直哉,30,東京,52,B1,3.54,17.86,4.91,32.35,39.29,29.03
2020-08-19平和島ＢＩＧＦＵＮ平和島杯4R,3,3827,6.99,晴,南,4,3,平和島,3,今泉　徹,47,群馬,52,B1,4.56,19.78,5.04,39.13,25.93,33.33
2020-08-19平和島ＢＩＧＦＵＮ平和島杯4R,4,3467,6.98,晴,南,4,3,平和島,4,森　弘行,51,東京,52,B1,4.11,18.75,5.05,32.31,35.71,44.44
2020-08-19平和島ＢＩＧＦＵＮ平和島杯4R,5,3619,7.04,晴,南,4,3,平和島,6,長谷川充,46,群馬,53,B1,5.21,29.84,5.54,36.0,41.18,20.0
2020-08-19平和島ＢＩＧＦＵＮ平和島杯4R,6,4702,6.92,晴,南,4,3,平和島,5,三浦敬太,33,東京,51,A2,5.35,35.14,6.25,50.0,34.38,42.86
2020-08-19平和島ＢＩＧＦＵＮ平和島杯5R,1,4327,6.91,晴,南,4,3,平和島,1,加藤　翔,37,静岡,53,B1,4.64,22.43,3.93,14.29,13.79,28.57
2020-08-19平和島ＢＩＧＦＵＮ平和島杯5R,2,4918,6.9,晴,南,4,3,平和島,4,川島拓郎,31,静岡,52,B1,4.08,20.31,2.69,0.0,9.38,34.29
2020-08-19平和島ＢＩＧＦＵＮ平和島杯5R,3,5006,6.99,晴,南,4,3,平和島,2,久保原秀,23,群馬,55,B1,2.27,8.06,2.13,9.38,40.0,22.86
2020-08-19平和島ＢＩＧＦＵＮ平和島杯5R,4,3448,7.03,晴,南,4,3,平和島,5,高山秀雄,50,群馬,53,B1,5.18,30.85,5.68,26.32,42.86,20.0
2020-08-19平和島ＢＩＧＦＵＮ平和島杯5R,5,3503,7.03,晴,南,4,3,平和島,6,堂原洋史,50,埼玉,51,B1,3.56,14.67,4.6,32.0,43.75,36.84
2020-08-19平和島ＢＩＧＦＵＮ平和島杯5R,6,4199,7.04,晴,南,4,3,平和島,3,北川潤二,38,愛知,56,A2,5.2,34.27,4.93,31.03,34.62,37.04
2020-08-19平和島ＢＩＧＦＵＮ平和島杯6R,1,4432,6.99,晴,南,4,3,平和島,2,黄金井力,34,埼玉,56,B1,4.4,22.22,4.0,11.11,27.27,14.29
2020-08-19平和島ＢＩＧＦＵＮ平和島杯6R,2,4954,6.97,晴,南,4,3,平和島,5,内山峻輔,25,東京,53,B1,3.81,14.86,3.82,19.7,15.15,26.67
2020-08-19平和島ＢＩＧＦＵＮ平和島杯6R,3,4569,7.03,晴,南,4,3,平和島,4,中澤宏奈,32,東京,47,B1,5.01,32.73,5.6,36.84,35.71,24.0
2020-08-19平和島ＢＩＧＦＵＮ平和島杯6R,4,3808,7.14,晴,南,4,3,平和島,3,秋田健太,45,埼玉,61,B1,4.09,21.52,4.89,35.14,40.54,46.15
2020-08-19平和島ＢＩＧＦＵＮ平和島杯6R,5,3666,6.9,晴,南,4,3,平和島,1,内野省一,50,愛知,54,B1,4.22,18.6,4.14,28.57,25.0,34.62
2020-08-19平和島ＢＩＧＦＵＮ平和島杯6R,6,4037,7.0,晴,南,4,3,平和島,6,別府正幸,41,埼玉,54,A2,5.7,34.09,4.4,20.0,50.0,44.0
2020-08-19平和島ＢＩＧＦＵＮ平和島杯7R,1,3973,6.94,晴,南,4,3,平和島,1,崎　利仁,43,群馬,53,B1,4.62,18.03,4.74,18.52,47.22,36.84
2020-08-19平和島ＢＩＧＦＵＮ平和島杯7R,2,3748,6.97,晴,南,4,3,平和島,2,小黒竜吾,45,埼玉,57,B1,4.04,18.42,4.82,23.53,39.29,36.0
2020-08-19平和島ＢＩＧＦＵＮ平和島杯7R,3,3596,7.01,晴,南,4,3,平和島,4,河上年昭,51,埼玉,56,B1,4.05,19.64,4.75,31.25,40.0,35.71
2020-08-19平和島ＢＩＧＦＵＮ平和島杯7R,4,5035,7.05,晴,南,4,3,平和島,5,櫻井　優,22,埼玉,51,B1,3.45,17.39,3.0,8.82,37.5,25.0
2020-08-19平和島ＢＩＧＦＵＮ平和島杯7R,5,4792,7.0,晴,南,4,3,平和島,3,杉村賢也,30,東京,52,B1,3.84,15.56,4.63,24.07,18.18,38.24
2020-08-19平和島ＢＩＧＦＵＮ平和島杯8R,1,4813,6.97,晴,南,4,3,平和島,3,宮内直哉,30,東京,52,B1,3.54,17.86,4.91,32.35,39.29,29.03
2020-08-19平和島ＢＩＧＦＵＮ平和島杯8R,2,3827,6.96,晴,南,4,3,平和島,5,今泉　徹,47,群馬,52,B1,4.56,19.78,5.04,39.13,25.93,33.33
2020-08-19平和島ＢＩＧＦＵＮ平和島杯8R,3,4286,6.93,晴,南,4,3,平和島,6,平田さや,36,東京,48,A2,5.5,31.47,5.27,32.2,54.55,42.31
2020-08-19平和島ＢＩＧＦＵＮ平和島杯8R,4,3624,6.99,晴,南,4,3,平和島,2,大石和彦,51,静岡,53,B1,4.37,30.67,3.74,21.05,22.22,43.24
2020-08-19平和島ＢＩＧＦＵＮ平和島杯8R,5,4767,6.93,晴,南,4,3,平和島,1,米井里実,28,東京,46,B2,3.08,12.0,0.0,0.0,25.81,36.59
2020-08-19平和島ＢＩＧＦＵＮ平和島杯8R,6,5065,6.96,晴,南,4,3,平和島,4,伊久間陽,22,群馬,52,B1,2.81,8.33,2.81,5.56,36.36,28.13
2020-08-19平和島ＢＩＧＦＵＮ平和島杯9R,1,3619,6.98,晴,南,4,3,平和島,1,長谷川充,46,群馬,53,B1,5.21,29.84,5.54,36.0,41.18,20.0
2020-08-19平和島ＢＩＧＦＵＮ平和島杯9R,2,4505,7.06,晴,南,4,3,平和島,3,島田賢人,32,埼玉,57,A2,5.7,40.0,3.6,10.0,48.28,36.11
2020-08-19平和島ＢＩＧＦＵＮ平和島杯9R,3,3177,7.0,晴,南,4,3,平和島,4,宮本紀美,56,東京,50,B1,4.24,19.32,4.54,16.0,21.21,30.77
2020-08-19平和島ＢＩＧＦＵＮ平和島杯9R,4,4815,7.03,晴,南,4,3,平和島,2,伏島祐介,30,東京,54,B1,4.37,26.03,4.45,21.05,32.26,16.67
2020-08-19平和島ＢＩＧＦＵＮ平和島杯9R,5,3467,7.07,晴,南,4,3,平和島,5,森　弘行,51,東京,52,B1,4.11,18.75,5.05,32.31,35.71,44.44
2020-08-19平和島ＢＩＧＦＵＮ平和島杯9R,6,5006,6.98,晴,南,4,3,平和島,6,久保原秀,23,群馬,55,B1,2.27,8.06,2.13,9.38,40.0,22.86
2020-08-19平和島ＢＩＧＦＵＮ平和島杯10R,1,3736,7.03,晴,南,4,3,平和島,3,岡本　猛,46,大阪,52,A2,5.07,28.33,5.9,35.9,23.33,23.53
2020-08-19平和島ＢＩＧＦＵＮ平和島杯10R,2,2876,7.16,晴,南,4,3,平和島,4,鈴木幸夫,63,愛知,51,A1,6.49,52.71,6.94,66.67,44.74,39.39
2020-08-19平和島ＢＩＧＦＵＮ平和島杯10R,3,4419,7.02,晴,南,4,3,平和島,5,原加央理,33,埼玉,47,B1,4.96,25.64,5.71,35.29,40.54,22.86
2020-08-19平和島ＢＩＧＦＵＮ平和島杯10R,4,3666,7.07,晴,南,4,3,平和島,6,内野省一,50,愛知,54,B1,4.22,18.6,4.14,28.57,25.0,34.62
2020-08-19平和島ＢＩＧＦＵＮ平和島杯10R,5,4037,7.01,晴,南,4,3,平和島,1,別府正幸,41,埼玉,54,A2,5.7,34.09,4.4,20.0,50.0,44.0
2020-08-19平和島ＢＩＧＦＵＮ平和島杯10R,6,3448,7.16,晴,南,4,3,平和島,2,高山秀雄,50,群馬,53,B1,5.18,30.85,5.68,26.32,42.86,20.0
2020-08-19平和島ＢＩＧＦＵＮ平和島杯11R,1,4561,6.89,晴,南,4,3,平和島,1,藤山翔大,29,大阪,54,A1,5.98,39.84,5.9,40.0,45.45,35.71
2020-08-19平和島ＢＩＧＦＵＮ平和島杯11R,2,4199,6.97,晴,南,4,3,平和島,4,北川潤二,38,愛知,56,A2,5.2,34.27,4.93,31.03,34.62,37.04
2020-08-19平和島ＢＩＧＦＵＮ平和島杯11R,3,4377,7.0,晴,南,4,3,平和島,5,濱本優一,36,大阪,49,A1,5.88,38.46,5.95,33.33,44.12,50.0
2020-08-19平和島ＢＩＧＦＵＮ平和島杯11R,4,3973,7.02,晴,南,4,3,平和島,6,崎　利仁,43,群馬,53,B1,4.62,18.03,4.74,18.52,47.22,36.84
2020-08-19平和島ＢＩＧＦＵＮ平和島杯11R,5,4702,7.02,晴,南,4,3,平和島,2,三浦敬太,33,東京,51,A2,5.35,35.14,6.25,50.0,34.38,42.86
2020-08-19平和島ＢＩＧＦＵＮ平和島杯11R,6,4569,6.94,晴,南,4,3,平和島,3,中澤宏奈,32,東京,47,B1,5.01,32.73,5.6,36.84,35.71,24.0
2020-08-19平和島ＢＩＧＦＵＮ平和島杯12R,1,4645,6.96,晴,南,4,3,平和島,2,上村純一,40,群馬,52,A2,6.41,53.54,5.05,19.51,18.75,25.93
2020-08-19平和島ＢＩＧＦＵＮ平和島杯12R,2,3445,6.99,晴,南,4,3,平和島,1,加藤高史,50,埼玉,54,A2,5.87,41.38,5.39,30.56,48.39,41.38
2020-08-19平和島ＢＩＧＦＵＮ平和島杯12R,3,4644,7.03,晴,南,4,3,平和島,6,山田亮太,41,東京,51,A2,5.04,28.13,5.33,26.67,29.41,42.11
2020-08-19平和島ＢＩＧＦＵＮ平和島杯12R,4,3939,7.05,晴,南,4,3,平和島,5,渡辺真至,42,愛知,53,A1,6.5,49.53,6.65,58.06,58.62,30.77
2020-08-19平和島ＢＩＧＦＵＮ平和島杯12R,5,3550,7.01,晴,南,4,3,平和島,4,都築正治,49,愛知,53,A1,5.59,39.09,5.74,38.89,37.93,40.74
2020-08-19平和島ＢＩＧＦＵＮ平和島杯12R,6,3996,7.07,晴,南,4,3,平和島,3,秋山直之,41,群馬,52,A1,7.51,58.4,7.13,52.63,48.39,44.44
